lot	product	step	tool	machine	start_time	end_time
223	3	482	lithomet_be_18	1077	9039.0	10278.0
2026	4	102	we_fe_8	1414	14660.0	14707.0
1296	3	66	litho_reg_fe_64	1055	5341.0	6579.0
1146	3	142	tf_met_fe_61	1330	18198.0	18673.0
2007	4	109	tf_met_fe_61	1329	18290.0	18885.0
536	3	375	planar_fe_80	1236	6960.0	9280.0
72	3	550	dielectric_be_27	792	9202.0	12090.0
7	3	565	we_be_82	1351	7637.0	7684.0
1730	4	198	lithotrack_fe_115	1115	281.0	476.0
1637	4	260	lithomet_be_18	1069	9061.0	10794.0
1802	4	200	lithomet_fe_19	1087	19519.0	20949.0
609	3	320	planar_fe_76	1224	3252.0	6602.0
1752	4	206	we_fe_83	1421	9048.0	9093.0
1070	3	152	implant_132	931	1637.0	1692.0
1591	4	290	lithomet_be_18	1072	9153.0	10626.0
1251	3	86	litho_reg_fe_64	1054	5624.0	7197.0
2068	4	83	implant_132	932	3210.0	3289.0
1943	4	150	litho_reg_fe_64	1058	5680.0	7360.0
37	3	577	litho_be_110	952	2159.0	2307.0
1115	3	146	de_fe_86	322	8954.0	17030.0
1111	3	155	we_fe_108	1382	10862.0	10924.0
2147	4	37	litho_reg_fe_64	1062	5861.0	7139.0
1640	4	246	planar_be_75	1217	8988.0	12805.0
997	3	197	litho_reg_fe_64	1064	5875.0	7101.0
166	3	485	planar_be_75	1220	8877.0	12725.0
1304	3	63	we_fe_84	1429	9407.0	9474.0
59	3	544	de_be_13	33	16474.0	21193.0
1554	4	302	litho_reg_be_63	1049	3456.0	5184.0
540	3	362	lithomet_fe_19	1083	19621.0	20607.0
2114	4	66	we_fe_84	1427	9407.0	9474.0
1523	4	323	lithomet_be_18	1074	9186.0	10574.0
937	3	233	we_fe_108	1370	10603.0	10651.0
232	3	456	litho_be_93	976	341.0	466.0
616	3	335	de_fe_86	327	8096.0	16539.0
1857	4	171	lithomet_fe_19	1093	19690.0	21082.0
1897	4	158	we_fe_84	1439	7461.0	7510.0
1784	4	191	litho_reg_fe_64	1052	5902.0	7561.0
1480	4	332	lithotrack_fe_95	1180	3690.0	3854.0
2022	4	99	delay_32	546	2649.0	9849.0
66	3	545	we_be_16	1341	20446.0	20512.0
1003	3	197	litho_reg_fe_64	1063	5986.0	7212.0
1773	4	187	implant_128	921	7309.0	7360.0
2182	4	35	litho_fe_92	1036	788.0	921.0
249	3	482	lithomet_be_18	1070	9501.0	10740.0
1007	3	178	delay_32	547	10428.0	17628.0
2209	4	16	lithomet_fe_19	1082	19747.0	21433.0
182	3	511	we_be_82	1353	4313.0	4356.0
2079	4	76	litho_reg_fe_64	1056	6008.0	7398.0
1774	4	191	litho_reg_fe_64	1057	6017.0	7676.0
2020	4	102	we_fe_8	1414	14707.0	14754.0
1912	4	166	litho_reg_fe_64	1060	6130.0	7668.0
401	3	427	lithotrack_be_117	1096	558.0	666.0
1873	4	158	we_fe_84	1425	7461.0	7510.0
1691	4	236	delay_32	548	987.0	15387.0
928	3	226	we_fe_84	1423	9534.0	9599.0
870	3	254	we_fe_108	1370	18222.0	18260.0
1133	3	150	litho_reg_fe_64	1059	6196.0	7712.0
526	3	350	litho_fe_92	1033	793.0	933.0
1680	4	234	lithotrack_fe_95	1181	436.0	585.0
1996	4	116	we_fe_108	1372	10837.0	10893.0
1612	4	278	lithomet_be_18	1067	9526.0	11054.0
103	3	519	lithomet_be_18	1071	9838.0	11216.0
340	3	425	we_be_82	1355	4621.0	4658.0
1103	3	150	litho_reg_fe_64	1053	6311.0	7827.0
1744	4	204	de_fe_86	260	14186.0	20171.0
640	3	333	we_fe_41	1405	18763.0	18807.0
761	3	276	dielectric_fe_112	820	10505.0	14055.0
1944	4	150	litho_reg_fe_64	1061	6448.0	8128.0
170	3	498	litho_reg_be_63	1047	3473.0	4835.0
136	3	503	lithomet_be_18	1068	9869.0	11342.0
1118	3	114	lithomet_fe_19	1094	19812.0	21227.0
189	3	465	tf_be_23	1255	3912.0	8712.0
1320	3	50	we_fe_83	1421	14465.0	14522.0
522	3	375	planar_fe_80	1235	9280.0	11600.0
1571	4	269	lithomet_be_18	1075	9967.0	11206.0
513	3	377	dielectric_be_27	795	9520.0	13081.0
582	3	333	we_fe_41	1406	18778.0	18822.0
2125	4	59	we_fe_108	1375	10837.0	10908.0
1763	4	217	we_be_17	1345	10244.0	10305.0
512	3	363	litho_reg_fe_64	1051	6477.0	7619.0
1479	4	323	lithomet_be_18	1073	9977.0	11365.0
1283	3	73	litho_reg_fe_64	1055	6579.0	7566.0
683	3	307	litho_reg_fe_64	1064	7101.0	8639.0
1793	4	187	implant_128	925	7351.0	7402.0
1602	4	260	lithomet_be_18	1065	10092.0	11825.0
2211	4	15	litho_fe_92	1017	801.0	959.0
146	3	502	we_be_16	1342	20446.0	20500.0
468	3	381	tf_be_26	1267	8605.0	13209.0
35	3	556	litho_be_110	972	528.0	713.0
1123	3	143	lithomet_fe_19	1079	20053.0	21562.0
1314	3	59	litho_reg_fe_64	1062	7139.0	8350.0
983	3	155	we_fe_108	1376	10862.0	10924.0
969	3	200	implant_128	921	7606.0	7672.0
515	3	375	planar_fe_80	1236	9280.0	11600.0
152	3	522	we_be_9	1362	9128.0	9193.0
1914	4	150	litho_reg_fe_64	1054	7197.0	8877.0
1614	4	269	lithomet_be_18	1066	10238.0	11477.0
1580	4	260	lithomet_be_18	1077	10278.0	12011.0
1573	4	259	litho_be_110	968	531.0	685.0
2206	4	21	de_fe_86	277	8249.0	18016.0
1023	3	187	tf_met_fe_61	1330	18673.0	19043.0
564	3	352	litho_reg_fe_64	1063	7212.0	8379.0
891	3	254	we_fe_108	1380	18222.0	18260.0
2021	4	99	delay_32	549	2649.0	9849.0
1509	4	318	litho_reg_be_63	1044	3882.0	5492.0
752	3	284	tf_fe_103	1304	5353.0	10706.0
1804	4	186	litho_reg_fe_64	1058	7360.0	8945.0
312	3	443	defmet_be_42	364	12942.0	14328.0
571	3	350	litho_fe_92	1012	803.0	943.0
363	3	432	we_be_81	1348	5119.0	5187.0
1166	3	127	litho_reg_fe_64	1056	7398.0	9133.0
1202	3	103	delay_32	550	5235.0	12435.0
539	3	356	we_fe_47	1408	16394.0	16455.0
14	3	572	we_be_16	1343	20446.0	20490.0
196	3	453	tf_be_26	1269	4569.0	8302.0
88	3	561	we_be_16	1344	20446.0	20507.0
1512	4	323	lithomet_be_18	1076	10327.0	11715.0
160	3	525	lithomet_be_18	1074	10574.0	11822.0
1273	3	73	litho_reg_fe_64	1052	7561.0	8548.0
1526	4	307	lithomet_be_18	1072	10626.0	11874.0
236	3	498	litho_reg_be_63	1050	4068.0	5430.0
444	3	399	lithomet_be_18	1070	10740.0	11879.0
1762	4	204	de_fe_86	331	14186.0	20171.0
1041	3	181	de_fe_86	333	8249.0	14506.0
1174	3	114	lithomet_fe_19	1090	20092.0	21507.0
1613	4	274	dielectric_be_21	787	11669.0	14243.0
1182	3	114	lithomet_fe_19	1078	20146.0	21561.0
2146	4	51	we_fe_83	1420	14465.0	14522.0
1707	4	228	tf_be_26	1270	4802.0	9371.0
1294	3	66	litho_reg_fe_64	1055	7566.0	8804.0
1834	4	174	tf_fe_5	1326	7763.0	11639.0
1129	3	131	we_fe_84	1425	7510.0	7567.0
317	3	293	we_fe_41	1404	18803.0	18855.0
825	3	258	tf_met_fe_61	1329	18885.0	19266.0
153	3	453	tf_be_26	1276	5333.0	9066.0
801	3	268	tf_met_fe_61	1330	19043.0	19404.0
284	3	455	lithotrack_fe_95	1154	3777.0	3864.0
535	3	364	de_fe_72	221	9888.0	19776.0
1323	3	54	dielectric_fe_112	818	10721.0	12720.0
911	3	229	litho_reg_fe_64	1051	7619.0	9336.0
2168	4	40	de_fe_59	156	9898.0	16404.0
669	3	320	planar_fe_76	1225	6213.0	9563.0
121	3	546	lithomet_be_18	1069	10794.0	12182.0
1882	4	170	we_fe_41	1405	18807.0	18843.0
832	3	268	tf_met_fe_61	1329	19266.0	19627.0
2091	4	77	implant_132	927	4039.0	4118.0
783	3	268	tf_met_fe_61	1330	19404.0	19765.0
1958	4	147	we_fe_84	1439	7640.0	7709.0
1354	3	34	litho_reg_fe_64	1060	7668.0	8946.0
1713	4	212	implant_128	925	7402.0	7451.0
1471	4	338	we_be_16	1343	20490.0	20551.0
1318	3	59	litho_reg_fe_64	1057	7676.0	8887.0
1293	3	66	litho_reg_fe_64	1059	7712.0	8950.0
54	3	556	litho_be_110	953	532.0	717.0
279	3	451	dielectric_be_20	782	17308.0	20715.0
281	3	461	we_be_14	1333	19570.0	19627.0
917	3	226	we_fe_84	1425	9534.0	9599.0
111	3	549	planar_be_75	1222	9771.0	13784.0
2039	4	90	we_fe_108	1381	14451.0	14505.0
1142	3	147	we_fe_84	1439	15276.0	15330.0
1578	4	296	dielectric_be_21	786	11792.0	14009.0
1365	3	33	lithomet_fe_19	1092	20197.0	21211.0
2124	4	59	we_fe_108	1386	10837.0	10908.0
76	3	551	dielectric_be_28	806	7592.0	10343.0
1287	3	73	litho_reg_fe_64	1053	7827.0	8814.0
1198	3	103	delay_32	551	5235.0	12435.0
946	3	238	tf_met_fe_61	1329	19627.0	20165.0
1721	4	224	planar_be_75	1208	7759.0	11670.0
1957	4	143	litho_reg_fe_64	1061	8128.0	9478.0
1695	4	243	lithomet_be_18	1067	11054.0	12621.0
2118	4	62	litho_reg_fe_64	1062	8350.0	9561.0
304	3	442	we_be_14	1333	19627.0	19681.0
1878	4	166	litho_reg_fe_64	1063	8379.0	9917.0
2001	4	99	delay_32	552	7821.0	15021.0
1924	4	147	we_fe_84	1426	8130.0	8199.0
463	3	385	lithotrack_fe_115	1116	285.0	388.0
1894	4	166	litho_reg_fe_64	1052	8548.0	10086.0
629	3	329	we_fe_47	1413	14533.0	14604.0
2000	4	116	we_fe_108	1387	10837.0	10893.0
1964	4	132	litho_reg_fe_64	1064	8639.0	10010.0
604	3	323	we_fe_84	1428	8130.0	8182.0
1094	3	160	litho_reg_fe_64	1055	8804.0	10572.0
62	3	557	lithomet_be_18	1075	11206.0	12443.0
1270	3	80	litho_reg_fe_64	1053	8814.0	10204.0
421	3	412	we_be_17	1346	10244.0	10305.0
2106	4	69	litho_reg_fe_64	1054	8877.0	9864.0
744	3	272	dielectric_fe_112	815	11059.0	14072.0
2117	4	69	litho_reg_fe_64	1057	8887.0	9874.0
989	3	202	we_fe_108	1388	10837.0	10891.0
382	3	432	we_be_81	1348	5187.0	5255.0
963	3	208	we_fe_84	1430	20653.0	20713.0
1238	3	94	we_fe_108	1399	14451.0	14505.0
489	3	381	tf_be_26	1277	8605.0	13209.0
1833	4	179	planar_fe_76	1223	6447.0	9797.0
355	3	428	lithomet_be_18	1071	11216.0	12860.0
2064	4	90	we_fe_108	1368	14502.0	14556.0
1518	4	262	de_be_66	87	5931.0	11862.0
992	3	178	delay_32	553	10428.0	17628.0
1736	4	217	we_be_17	1345	10305.0	10366.0
861	3	254	we_fe_108	1377	18222.0	18260.0
994	3	197	litho_reg_fe_64	1058	8945.0	10171.0
1775	4	201	litho_reg_fe_64	1060	8946.0	10113.0
353	3	435	lithotrack_be_117	1097	558.0	729.0
1089	3	150	litho_reg_fe_64	1059	8950.0	10466.0
961	3	219	delay_32	554	6850.0	17650.0
482	3	375	planar_fe_80	1235	11600.0	13920.0
1227	3	95	tf_fe_131	1316	159.0	5114.0
1196	3	106	we_fe_8	1414	14754.0	14801.0
1082	3	167	implant_128	925	7451.0	7517.0
1727	4	212	implant_128	925	7517.0	7566.0
1888	4	158	we_fe_84	1432	8130.0	8179.0
2119	4	62	litho_reg_fe_64	1056	9133.0	10344.0
68	3	532	we_be_82	1356	5512.0	5551.0
950	3	221	defmet_fe_10	366	10846.0	11390.0
1692	4	224	planar_be_75	1212	7759.0	11670.0
23	3	568	lithomet_be_18	1068	11342.0	12800.0
2137	4	56	we_fe_108	1392	10846.0	10910.0
2082	4	82	litho_reg_fe_64	1051	9336.0	10909.0
1311	3	59	litho_reg_fe_64	1061	9478.0	10689.0
151	3	498	litho_reg_be_63	1048	4296.0	5658.0
479	3	372	defmet_fe_106	367	1930.0	2863.0
576	3	344	litho_fe_92	1034	809.0	964.0
347	3	428	lithomet_be_18	1073	11365.0	13009.0
779	3	263	we_fe_84	1433	8432.0	8471.0
1519	4	298	we_be_82	1357	6998.0	7041.0
507	3	363	litho_reg_fe_64	1062	9561.0	10703.0
188	3	438	litho_be_99	980	987.0	1128.0
1152	3	127	litho_reg_fe_64	1054	9864.0	11599.0
1308	3	59	litho_reg_fe_64	1057	9874.0	11085.0
1768	4	195	we_fe_83	1417	12213.0	12266.0
97	3	535	litho_reg_be_63	1046	4366.0	5752.0
294	3	401	delay_32	555	4068.0	14868.0
1490	4	285	litho_reg_be_63	1045	4565.0	5927.0
1066	3	127	litho_reg_fe_64	1063	9917.0	11652.0
543	3	363	litho_reg_fe_64	1064	10010.0	11152.0
1275	3	73	litho_reg_fe_64	1052	10086.0	11073.0
979	3	194	lithotrack_fe_115	1151	290.0	401.0
1781	4	193	de_fe_86	250	8349.0	18572.0
225	3	444	de_be_11	7	4478.0	11370.0
1568	4	278	lithomet_be_18	1066	11477.0	13005.0
999	3	202	we_fe_108	1388	10891.0	10945.0
56	3	546	lithomet_be_18	1076	11715.0	13103.0
1241	3	94	we_fe_108	1372	14502.0	14556.0
1531	4	317	lithomet_be_18	1074	11822.0	12724.0
1655	4	212	implant_128	925	7566.0	7615.0
204	3	471	we_be_82	1359	7092.0	7134.0
298	3	442	we_be_14	1333	19681.0	19735.0
1930	4	158	we_fe_84	1435	8130.0	8179.0
719	3	309	we_fe_108	1387	13198.0	13257.0
853	3	259	lithotrack_fe_96	1201	7231.0	7340.0
1652	4	254	lithomet_be_18	1065	11825.0	12757.0
247	3	489	we_be_82	1360	7792.0	7844.0
885	3	258	tf_met_fe_61	1330	19765.0	20146.0
2103	4	73	we_fe_84	1438	8396.0	8463.0
1598	4	287	we_be_9	1366	9128.0	9191.0
173	3	489	we_be_82	1353	7886.0	7938.0
94	3	540	lithomet_be_18	1072	11874.0	12776.0
1560	4	268	we_be_16	1338	20492.0	20538.0
293	3	442	we_be_14	1335	19697.0	19751.0
1896	4	143	litho_reg_fe_64	1060	10113.0	11463.0
1359	3	34	litho_reg_fe_64	1058	10171.0	11449.0
1254	3	86	litho_reg_fe_64	1053	10204.0	11777.0
1155	3	135	lithomet_fe_19	1085	20324.0	21414.0
1960	4	138	delay_32	556	4132.0	11332.0
1962	4	143	litho_reg_fe_64	1056	10344.0	11694.0
646	3	320	planar_fe_76	1224	9174.0	12524.0
754	3	271	implant_128	925	8969.0	9020.0
12	3	577	litho_be_110	965	2159.0	2307.0
364	3	432	we_be_81	1349	5237.0	5305.0
1165	3	136	litho_reg_fe_64	1059	10466.0	11837.0
1355	3	37	de_fe_59	157	9898.0	16404.0
696	3	310	we_fe_108	1400	10905.0	10971.0
492	3	375	planar_fe_80	1236	11600.0	13920.0
1387	3	21	lithomet_fe_19	1089	20442.0	21576.0
802	3	276	dielectric_fe_112	818	12720.0	16270.0
275	3	453	tf_be_26	1279	8755.0	12488.0
262	3	451	dielectric_be_20	780	17985.0	21392.0
1620	4	269	lithomet_be_18	1070	11879.0	13118.0
295	3	449	planar_be_75	1213	8988.0	12805.0
639	3	333	we_fe_41	1406	18822.0	18866.0
134	3	532	we_be_82	1352	8596.0	8635.0
813	3	273	de_fe_59	160	6506.0	10670.0
1556	4	311	dielectric_be_27	798	7926.0	11203.0
1662	4	212	implant_128	919	7629.0	7678.0
458	3	391	litho_reg_be_63	1043	4662.0	6221.0
150	3	487	dielectric_be_21	790	12026.0	14600.0
338	3	432	we_be_81	1348	5296.0	5364.0
227	3	503	lithomet_be_18	1077	12011.0	13484.0
245	3	503	lithomet_be_18	1069	12182.0	13655.0
2070	4	90	we_fe_108	1375	14553.0	14607.0
1360	3	33	lithomet_fe_19	1080	20494.0	21508.0
141	3	497	lithomet_be_18	1075	12443.0	13470.0
931	3	208	we_fe_84	1432	20653.0	20713.0
956	3	221	defmet_fe_10	365	10846.0	11390.0
432	3	381	tf_be_26	1273	8605.0	13209.0
388	3	403	we_be_7	1347	15290.0	15331.0
760	3	284	tf_fe_103	1305	5353.0	10706.0
2097	4	76	litho_reg_fe_64	1055	10572.0	11962.0
785	3	263	we_fe_84	1435	8432.0	8471.0
1083	3	155	we_fe_108	1386	11594.0	11656.0
2101	4	69	litho_reg_fe_64	1061	10689.0	11676.0
2132	4	59	we_fe_108	1392	10910.0	10981.0
1081	3	166	we_fe_108	1376	11508.0	11560.0
1020	3	130	we_fe_83	1417	12266.0	12320.0
2171	4	35	litho_fe_92	1029	810.0	943.0
879	3	254	we_fe_108	1382	18222.0	18260.0
460	3	400	litho_reg_be_63	1047	4835.0	6355.0
817	3	273	de_fe_59	161	7167.0	11331.0
1493	4	314	we_be_82	1355	9306.0	9345.0
1984	4	123	litho_reg_fe_64	1062	10703.0	12438.0
1179	3	103	delay_32	557	7821.0	15021.0
1771	4	192	de_fe_72	223	9888.0	14069.0
1517	4	323	lithomet_be_18	1067	12621.0	14009.0
462	3	388	implant_128	921	7672.0	7721.0
1863	4	174	tf_fe_5	1323	8326.0	12202.0
809	3	268	tf_met_fe_61	1330	20146.0	20507.0
574	3	350	litho_fe_92	1022	814.0	954.0
96	3	511	we_be_82	1356	10420.0	10463.0
1921	4	158	we_fe_84	1428	8182.0	8231.0
637	3	326	litho_reg_fe_64	1051	10909.0	12347.0
2173	4	40	de_fe_59	151	9898.0	16404.0
1357	3	36	we_fe_41	1405	18843.0	18897.0
302	3	450	dielectric_be_27	797	7586.0	10148.0
614	3	338	we_fe_108	1388	10945.0	11012.0
643	3	338	we_fe_108	1400	10971.0	11038.0
18	3	582	we_be_17	1346	11187.0	11225.0
1576	4	279	litho_reg_be_63	1049	5184.0	6914.0
326	3	432	we_be_81	1349	5355.0	5423.0
1048	3	178	delay_32	558	10477.0	17677.0
306	3	423	tf_be_26	1271	10226.0	14795.0
2164	4	40	de_fe_59	158	9898.0	16404.0
470	3	391	litho_reg_be_63	1050	5430.0	6989.0
1836	4	179	planar_fe_76	1225	9955.0	13305.0
176	3	514	litho_reg_be_63	1044	5492.0	6466.0
793	3	268	tf_met_fe_61	1329	20165.0	20526.0
677	3	307	litho_reg_fe_64	1052	11073.0	12611.0
51	3	551	dielectric_be_28	807	7592.0	10343.0
2178	4	35	litho_fe_92	1035	816.0	949.0
191	3	519	lithomet_be_18	1074	12724.0	14102.0
1189	3	106	we_fe_8	1414	14801.0	14848.0
316	3	431	we_be_14	1332	20240.0	20299.0
1393	3	19	we_fe_108	1392	17881.0	17941.0
2004	4	116	we_fe_108	1388	12532.0	12588.0
1954	4	141	litho_fe_111	1002	8130.0	8250.0
2105	4	69	litho_reg_fe_64	1057	11085.0	12072.0
544	3	364	de_fe_72	224	9888.0	19776.0
117	3	466	tf_be_40	1289	6373.0	10569.0
1796	4	179	planar_fe_76	1223	12135.0	15485.0
641	3	320	planar_fe_76	1224	12524.0	15874.0
854	3	243	epi_38	914	14469.0	14533.0
1288	3	73	litho_reg_fe_64	1064	11152.0	12139.0
128	3	525	lithomet_be_18	1065	12757.0	14005.0
1628	4	261	litho_reg_be_63	1048	5658.0	6611.0
440	3	381	tf_be_26	1272	10714.0	15318.0
155	3	498	litho_reg_be_63	1046	5752.0	7114.0
1852	4	169	we_fe_108	1400	11038.0	11104.0
45	3	582	we_be_17	1345	11187.0	11225.0
942	3	160	litho_reg_fe_64	1058	11449.0	13217.0
1606	4	253	litho_be_93	975	362.0	470.0
591	3	341	we_fe_84	1426	8199.0	8235.0
746	3	272	dielectric_fe_112	821	12924.0	15937.0
1374	3	27	we_fe_108	1400	11104.0	11159.0
1068	3	150	litho_reg_fe_64	1060	11463.0	12979.0
1700	4	225	defmet_be_42	364	14328.0	15498.0
1791	4	191	litho_reg_fe_64	1054	11599.0	13258.0
71	3	565	we_be_82	1357	7637.0	7684.0
1812	4	184	lithotrack_fe_115	1106	292.0	484.0
351	3	395	we_be_81	1348	5401.0	5470.0
584	3	346	implant_128	919	7678.0	7729.0
337	3	437	lithotrack_fe_95	1161	470.0	619.0
1120	3	148	litho_fe_111	1001	8130.0	8320.0
228	3	473	lithomet_be_18	1072	12776.0	14509.0
384	3	423	tf_be_26	1278	11146.0	15715.0
377	3	426	lithotrack_fe_95	1170	450.0	564.0
1398	3	14	litho_reg_fe_64	1063	11652.0	13168.0
1085	3	91	we_fe_108	1400	11159.0	11211.0
2030	4	99	delay_32	559	10407.0	17607.0
110	3	546	lithomet_be_18	1068	12800.0	14188.0
663	3	307	litho_reg_fe_64	1061	11676.0	13214.0
816	3	263	we_fe_84	1428	12240.0	12279.0
1468	4	338	we_be_16	1336	20500.0	20561.0
1507	4	284	lithomet_be_18	1071	12860.0	13887.0
976	3	209	we_fe_108	1400	11211.0	11260.0
1555	4	230	we_be_82	1359	7134.0	7171.0
1132	3	148	litho_fe_111	991	8130.0	8320.0
1256	3	84	litho_fe_111	987	8303.0	8404.0
1460	4	309	tf_be_40	1299	5320.0	10057.0
1197	3	111	lithotrack_fe_115	1133	294.0	454.0
1703	4	217	we_be_17	1345	11225.0	11286.0
790	3	276	dielectric_fe_112	814	13294.0	16844.0
777	3	273	de_fe_59	148	9383.0	13547.0
4	3	557	lithomet_be_18	1066	13005.0	14242.0
208	3	489	we_be_82	1359	11214.0	11266.0
459	3	380	dielectric_be_60	811	17225.0	19593.0
1528	4	312	dielectric_be_21	788	12091.0	14243.0
181	3	483	tf_be_23	1257	3912.0	7824.0
1902	4	158	we_fe_84	1426	8235.0	8284.0
1395	3	14	litho_reg_fe_64	1056	11694.0	13210.0
730	3	276	dielectric_fe_112	820	14055.0	17605.0
986	3	187	tf_met_fe_61	1330	20507.0	20877.0
1708	4	228	tf_be_26	1268	12066.0	16635.0
1965	4	126	we_fe_83	1417	12320.0	12374.0
1172	3	103	delay_32	560	10407.0	17607.0
202	3	503	lithomet_be_18	1073	13009.0	14482.0
449	3	400	litho_reg_be_63	1045	5927.0	7447.0
982	3	208	we_fe_84	1426	20653.0	20713.0
274	3	446	lithomet_be_18	1076	13103.0	14670.0
1710	4	228	tf_be_26	1274	12134.0	16703.0
589	3	346	implant_128	921	7721.0	7772.0
699	3	307	litho_reg_fe_64	1053	11777.0	13315.0
73	3	556	litho_be_110	961	560.0	745.0
1325	3	50	we_fe_83	1417	14530.0	14587.0
185	3	482	lithomet_be_18	1070	13118.0	14357.0
217	3	495	lithotrack_fe_95	1178	7007.0	7125.0
2141	4	51	we_fe_83	1419	14530.0	14587.0
413	3	388	implant_128	919	7729.0	7778.0
198	3	497	lithomet_be_18	1075	13470.0	14497.0
216	3	489	we_be_82	1354	12860.0	12912.0
129	3	537	we_be_9	1363	9176.0	9235.0
156	3	503	lithomet_be_18	1077	13484.0	14957.0
1221	3	97	delay_32	561	5443.0	16243.0
603	3	338	we_fe_108	1400	11260.0	11327.0
1847	4	162	we_fe_84	1424	8303.0	8344.0
1572	4	290	lithomet_be_18	1069	13655.0	15128.0
246	3	453	tf_be_26	1275	13097.0	16830.0
846	3	243	epi_38	914	14533.0	14597.0
1766	4	191	litho_reg_fe_64	1059	11837.0	13496.0
1239	3	90	we_fe_108	1400	11327.0	11369.0
1161	3	121	we_fe_83	1420	14522.0	14564.0
1931	4	147	we_fe_84	1431	8303.0	8372.0
1582	4	290	lithomet_be_18	1071	13887.0	15360.0
705	3	307	litho_reg_fe_64	1055	11962.0	13500.0
980	3	216	epi_36	912	7243.0	7295.0
305	3	438	litho_be_99	978	1128.0	1269.0
276	3	395	we_be_81	1349	7135.0	7204.0
65	3	561	we_be_16	1342	20500.0	20561.0
308	3	432	we_be_81	1348	7148.0	7216.0
656	3	320	planar_fe_76	1225	13305.0	16655.0
2207	4	17	litho_reg_fe_64	1057	12072.0	13588.0
1520	4	317	lithomet_be_18	1065	14005.0	14907.0
1874	4	123	litho_reg_fe_64	1064	12139.0	13874.0
1145	3	141	we_fe_108	1400	13547.0	13607.0
1615	4	271	tf_be_40	1301	7545.0	12510.0
483	3	376	delay_32	562	4640.0	11840.0
1248	3	90	we_fe_108	1376	11560.0	11602.0
1334	3	45	we_fe_108	1376	12171.0	12218.0
359	3	423	tf_be_26	1266	13780.0	18349.0
1659	4	243	lithomet_be_18	1067	14009.0	15576.0
556	3	356	we_fe_47	1409	16394.0	16455.0
398	3	403	we_be_7	1347	15331.0	15372.0
503	3	350	litho_fe_92	1037	819.0	959.0
335	3	428	lithomet_be_18	1074	14102.0	15746.0
909	3	245	tf_met_fe_61	1329	20526.0	20995.0
1696	4	235	litho_be_99	979	1128.0	1269.0
13	3	538	lithotrack_fe_95	1171	6989.0	7167.0
1305	3	63	we_fe_84	1436	9407.0	9474.0
466	3	388	implant_128	921	7772.0	7821.0
491	3	381	tf_be_26	1269	11473.0	16077.0
1310	3	59	litho_reg_fe_64	1051	12347.0	13558.0
615	3	338	we_fe_108	1386	11949.0	12016.0
2072	4	85	de_fe_86	297	8349.0	13283.0
695	3	307	litho_reg_fe_64	1062	12438.0	13976.0
2111	4	67	litho_fe_98	1039	1164.0	1362.0
1489	4	338	we_be_16	1339	20507.0	20568.0
2084	4	82	litho_reg_fe_64	1052	12611.0	14184.0
682	3	303	we_fe_84	1440	8303.0	8344.0
193	3	509	dielectric_be_21	789	12091.0	14308.0
1621	4	278	lithomet_be_18	1068	14188.0	15716.0
22	3	561	we_be_16	1344	20507.0	20568.0
1790	4	182	we_fe_84	1424	8344.0	8396.0
1940	4	147	we_fe_84	1440	8344.0	8413.0
486	3	381	tf_be_26	1276	12506.0	17110.0
2202	4	21	de_fe_86	302	8349.0	18116.0
1327	3	47	defmet_fe_34	371	10846.0	12359.0
1884	4	169	we_fe_108	1386	12016.0	12082.0
1693	4	222	tf_be_40	1302	6447.0	10724.0
1356	3	34	litho_reg_fe_64	1060	12979.0	14257.0
95	3	540	lithomet_be_18	1066	14242.0	15144.0
1819	4	166	litho_reg_fe_64	1063	13168.0	14706.0
2208	4	17	litho_reg_fe_64	1056	13210.0	14726.0
307	3	450	dielectric_be_27	802	7586.0	10148.0
1588	4	279	litho_reg_be_63	1043	6221.0	7951.0
827	3	258	tf_met_fe_61	1330	20877.0	21258.0
1758	4	199	litho_fe_92	1032	822.0	962.0
411	3	397	lithotrack_fe_95	1177	499.0	595.0
369	3	419	planar_be_75	1204	7926.0	11837.0
109	3	526	tf_be_23	1246	4072.0	8144.0
1718	4	234	lithotrack_fe_95	1186	520.0	669.0
728	3	292	de_fe_70	179	8333.0	12368.0
2203	4	23	we_fe_108	1386	12082.0	12140.0
1673	4	253	litho_be_93	977	417.0	525.0
9	3	578	lithomet_be_18	1070	14357.0	15860.0
2066	4	87	we_fe_108	1386	12140.0	12192.0
1456	4	338	we_be_16	1337	20509.0	20570.0
81	3	534	lithomet_be_18	1073	14482.0	16086.0
0	3	561	we_be_16	1341	20512.0	20573.0
1879	4	158	we_fe_84	1431	8372.0	8421.0
255	3	471	we_be_82	1358	14677.0	14719.0
1972	4	143	litho_reg_fe_64	1061	13214.0	14564.0
939	3	160	litho_reg_fe_64	1058	13217.0	14985.0
1036	3	167	implant_128	919	7778.0	7844.0
2128	4	60	litho_fe_111	997	5141.0	5256.0
1870	4	174	tf_fe_5	1324	10483.0	14359.0
1292	3	66	litho_reg_fe_64	1054	13258.0	14496.0
2061	4	82	litho_reg_fe_64	1053	13315.0	14888.0
1913	4	141	litho_fe_111	989	8130.0	8250.0
1436	4	333	litho_be_110	974	560.0	745.0
132	3	532	we_be_82	1351	14490.0	14529.0
579	3	341	we_fe_84	1424	8396.0	8432.0
260	3	441	we_be_16	1340	20513.0	20580.0
1647	4	260	lithomet_be_18	1075	14497.0	16230.0
