lot	product	step	tool	machine	start_time	end_time
1586	7	248	planar_be_75	1117	7460.0	11371.0
1106	4	278	lithomet_be_18	998	7317.0	8845.0
1972	9	324	lithotrack_fe_95	1072	555.0	642.0
1879	8	148	we_fe_47	1282	14787.0	14856.0
937	3	244	tf_met_fe_61	1213	17517.0	17826.0
1785	8	294	we_be_16	1220	11135.0	11189.0
1211	4	94	we_fe_108	1253	13245.0	13282.0
1140	4	238	we_be_16	1220	11189.0	11256.0
419	10	105	lithomet_fe_19	1005	14393.0	15710.0
305	10	341	litho_be_110	909	555.0	720.0
1888	8	137	litho_reg_fe_64	980	2816.0	4533.0
2137	9	24	de_fe_86	209	6472.0	14821.0
1279	5	196	dielectric_be_27	743	19335.0	21351.0
1220	4	46	we_fe_108	1255	13251.0	13298.0
1365	5	32	lithomet_fe_19	1007	14438.0	16143.0
931	3	244	tf_met_fe_61	1212	17663.0	17972.0
1159	4	198	lithotrack_fe_115	1046	177.0	372.0
176	1	210	implant_91	888	9534.0	9609.0
2071	9	142	tf_met_fe_61	1213	17826.0	18135.0
1705	7	52	dielectric_fe_112	765	56.0	2752.0
429	10	114	lithomet_fe_19	1012	14449.0	15759.0
1104	4	304	we_be_9	1244	7304.0	7369.0
2093	9	115	tf_met_fe_61	1212	17972.0	18335.0
569	2	358	delay_32	450	634.0	7834.0
2087	9	142	tf_met_fe_61	1213	18135.0	18444.0
724	2	90	we_fe_108	1264	20688.0	20751.0
361	10	200	lithomet_fe_19	1014	14546.0	15939.0
1437	6	194	litho_be_93	914	716.0	841.0
1573	7	272	we_be_16	1220	11256.0	11323.0
239	1	75	de_fe_86	231	6472.0	14821.0
449	10	81	we_fe_84	1305	140.0	208.0
1928	8	44	litho_fe_92	967	335.0	518.0
79	1	327	litho_fe_92	946	338.0	493.0
1816	8	248	dielectric_be_20	729	12416.0	14434.0
1990	9	296	we_be_82	1238	7507.0	7544.0
1520	6	45	we_fe_108	1275	20688.0	20751.0
555	2	378	lithotrack_be_117	1017	562.0	670.0
554	2	365	defmet_be_42	314	20313.0	21544.0
1471	6	128	dielectric_fe_31	777	105.0	3436.0
975	3	201	de_fe_86	251	6472.0	12944.0
1807	8	269	delay_32	451	104.0	10904.0
740	2	30	we_fe_108	1268	13265.0	13320.0
96	1	351	lithotrack_fe_115	1027	193.0	364.0
331	10	294	lithotrack_be_117	1019	558.0	729.0
1435	6	198	we_be_16	1220	11323.0	11359.0
877	3	366	de_fe_86	268	6472.0	15494.0
1596	7	266	lithotrack_be_117	1021	558.0	729.0
961	3	244	tf_met_fe_61	1212	18335.0	18644.0
203	1	143	de_fe_86	295	7200.0	15276.0
453	10	44	lithomet_fe_19	1015	14562.0	16199.0
1324	5	111	lithomet_fe_19	1016	14744.0	16375.0
1292	5	151	we_fe_41	1279	17342.0	17399.0
983	3	179	implant_128	862	7200.0	7258.0
1493	6	6	tf_met_fe_45	1211	3584.0	4094.0
792	3	501	de_be_13	26	4719.0	10011.0
1597	7	276	we_be_16	1220	11370.0	11436.0
896	3	333	we_fe_41	1279	17399.0	17443.0
132	1	271	we_fe_47	1283	14801.0	14840.0
1115	4	271	tf_be_40	1175	7545.0	12510.0
2013	9	225	de_fe_86	241	7571.0	16100.0
969	3	202	we_fe_108	1253	13282.0	13336.0
1708	7	72	lithomet_fe_19	1011	14890.0	16595.0
1515	6	52	we_fe_83	1291	222.0	286.0
1605	7	223	tf_be_26	1162	7649.0	12253.0
958	3	244	tf_met_fe_61	1213	18444.0	18753.0
840	3	440	de_be_67	86	14400.0	19606.0
1853	8	150	tf_met_fe_61	1212	18644.0	18953.0
71	1	376	lithomet_be_18	996	7416.0	8681.0
1532	6	31	we_fe_108	1255	13298.0	13368.0
548	2	358	delay_32	452	653.0	7853.0
1208	4	93	delay_32	453	488.0	11288.0
182	1	210	implant_91	889	9534.0	9609.0
343	10	268	lithomet_be_18	993	7587.0	8852.0
1787	8	276	litho_be_93	915	758.0	866.0
1945	8	3	tf_met_fe_45	1210	5376.0	5886.0
777	3	539	litho_be_110	912	653.0	753.0
1193	4	131	lithomet_fe_19	1004	14899.0	15989.0
205	1	143	de_fe_86	248	7571.0	15647.0
550	2	387	we_be_82	1238	7544.0	7614.0
618	2	265	lithomet_fe_19	1006	14996.0	16389.0
970	3	201	de_fe_86	275	7571.0	14043.0
1965	9	357	planar_be_75	1113	7586.0	10775.0
127	1	276	we_fe_41	1279	17443.0	17495.0
1840	8	193	implant_91	883	9609.0	9691.0
1969	9	367	we_be_14	1217	14642.0	14688.0
1431	6	216	litho_be_110	905	673.0	790.0
1823	8	211	lithomet_fe_19	1013	14998.0	16039.0
1582	7	267	we_be_82	1238	7614.0	7684.0
1170	4	175	delay_32	454	3876.0	18276.0
2073	9	142	tf_met_fe_61	1213	18753.0	19062.0
664	2	187	lithomet_fe_19	1003	15114.0	16714.0
734	2	62	de_fe_86	287	7571.0	16914.0
723	2	91	delay_32	455	103.0	7303.0
1800	8	267	we_be_7	1229	4613.0	4654.0
1174	4	165	lithomet_fe_19	1010	15144.0	16537.0
1695	7	96	lithomet_fe_19	1009	15327.0	16637.0
1927	8	42	we_fe_84	1294	8249.0	8303.0
523	2	442	litho_be_110	891	596.0	761.0
1572	7	319	we_be_9	1245	10449.0	10498.0
1101	4	278	lithomet_be_18	995	7681.0	9209.0
1214	4	75	lithomet_fe_19	1008	15464.0	17169.0
556	2	375	we_be_81	1231	4652.0	4704.0
1362	5	51	we_fe_108	1268	13320.0	13357.0
191	1	142	delay_32	456	1754.0	8954.0
737	2	41	we_fe_108	1253	20699.0	20749.0
1691	7	96	lithomet_fe_19	1005	15710.0	17020.0
89	1	358	we_fe_47	1283	14840.0	14881.0
788	3	537	we_be_9	1244	7369.0	7428.0
1516	6	52	we_fe_83	1292	230.0	294.0
1676	7	123	delay_32	457	245.0	7445.0
894	3	333	we_fe_41	1279	17495.0	17539.0
1531	6	33	we_fe_108	1268	13357.0	13399.0
1418	6	216	litho_be_110	892	676.0	793.0
1514	6	59	de_fe_86	277	8076.0	18023.0
467	10	19	we_fe_108	1255	13368.0	13428.0
450	10	85	lithomet_fe_19	1012	15759.0	17430.0
287	10	333	tf_be_23	1141	4072.0	8872.0
77	1	395	delay_32	458	680.0	7880.0
1385	6	284	lithomet_be_18	999	7820.0	9278.0
242	1	76	we_fe_108	1268	13399.0	13446.0
1031	3	104	dielectric_fe_30	776	12030.0	14035.0
1410	6	265	planar_be_75	1118	8958.0	12971.0
496	2	485	litho_be_110	904	665.0	765.0
617	2	265	lithomet_fe_19	1014	15939.0	17332.0
20	1	444	litho_be_93	916	775.0	900.0
505	2	468	we_be_9	1244	7428.0	7493.0
1415	6	244	planar_be_75	1110	8506.0	11695.0
1059	3	27	we_fe_108	1255	13428.0	13483.0
609	2	265	lithomet_fe_19	1004	15989.0	17382.0
346	10	274	we_be_82	1238	7684.0	7747.0
1566	7	287	litho_be_93	913	841.0	949.0
1	1	502	tf_be_26	1163	7650.0	11462.0
1319	5	121	implant_91	885	9609.0	9683.0
1606	7	228	lithomet_be_18	1001	7879.0	9018.0
1217	4	45	de_fe_86	281	11738.0	18040.0
1222	4	46	we_fe_108	1268	13446.0	13493.0
1558	7	291	we_be_14	1216	15446.0	15510.0
116	1	289	lithomet_fe_19	1013	16039.0	17432.0
309	10	317	litho_be_93	914	841.0	949.0
1756	8	346	we_be_82	1238	7747.0	7804.0
1678	7	123	delay_32	459	245.0	7445.0
461	10	41	de_fe_86	221	8096.0	16345.0
1178	4	161	we_fe_108	1255	17496.0	17549.0
1359	5	32	lithomet_fe_19	1007	16143.0	17848.0
411	10	125	we_fe_108	1268	13493.0	13545.0
1862	8	181	implant_128	863	3787.0	3842.0
266	1	11	lithotrack_fe_115	1034	180.0	340.0
82	1	389	we_be_7	1229	4654.0	4695.0
1749	8	359	litho_be_110	907	655.0	801.0
919	3	302	we_fe_108	1268	20964.0	21017.0
619	2	266	litho_reg_fe_64	981	2816.0	4354.0
906	3	293	we_fe_41	1279	20964.0	21016.0
766	3	546	lithomet_be_18	994	8095.0	9483.0
235	1	94	we_fe_108	1262	14451.0	14505.0
630	2	243	tf_fe_103	1185	5353.0	10706.0
1985	9	333	lithomet_be_18	1002	8142.0	9715.0
278	10	381	lithomet_be_18	1000	8368.0	9605.0
1451	6	168	delay_32	460	693.0	7893.0
219	1	108	implant_91	887	9609.0	9683.0
1697	7	88	litho_reg_fe_64	983	2888.0	4404.0
1189	4	135	tf_met_fe_61	1212	18953.0	19428.0
495	2	478	we_be_82	1238	7804.0	7843.0
474	10	19	we_fe_108	1273	17881.0	17941.0
719	2	91	delay_32	461	2649.0	9849.0
671	2	172	de_fe_86	229	8096.0	14353.0
423	10	121	litho_fe_111	927	1000.0	1186.0
1177	4	162	we_fe_84	1296	4351.0	4392.0
45	1	414	lithomet_be_18	992	8506.0	10150.0
1952	9	368	we_be_16	1220	11436.0	11497.0
1820	8	248	dielectric_be_20	730	13461.0	15479.0
2012	9	264	dielectric_be_20	731	14108.0	16126.0
1032	3	80	litho_reg_fe_64	990	3033.0	4423.0
741	2	31	we_fe_83	1293	5115.0	5171.0
1455	6	148	lithomet_fe_19	1015	16199.0	17629.0
1424	6	227	we_be_82	1238	7843.0	7895.0
1536	6	16	implant_128	859	3842.0	3890.0
1187	4	126	we_fe_83	1290	10310.0	10364.0
170	1	228	tf_met_fe_61	1213	19062.0	19531.0
1713	7	37	de_fe_71	170	16245.0	21102.0
290	10	364	lithomet_be_18	997	8531.0	9433.0
909	3	310	we_fe_108	1262	14505.0	14571.0
166	1	228	tf_met_fe_61	1212	19428.0	19897.0
673	2	174	implant_91	888	9609.0	9656.0
2004	9	281	we_be_17	1227	10244.0	10305.0
1517	6	61	we_fe_108	1262	14571.0	14633.0
1679	7	124	implant_128	863	7249.0	7307.0
592	2	266	litho_reg_fe_64	989	3101.0	4639.0
1560	7	317	litho_reg_be_63	975	3908.0	4882.0
1024	3	106	we_fe_8	1287	14465.0	14512.0
908	3	310	we_fe_108	1262	14633.0	14699.0
1661	7	155	implant_128	866	7951.0	8006.0
1126	4	243	lithomet_be_18	996	8681.0	10248.0
1460	6	146	lithotrack_fe_115	1048	197.0	392.0
252	1	37	de_fe_71	171	16245.0	21102.0
1620	7	184	lithotrack_fe_115	1026	192.0	304.0
1832	8	206	lithotrack_fe_95	1071	5089.0	5253.0
747	2	22	we_fe_108	1262	17881.0	17941.0
1704	7	83	we_fe_83	1289	10310.0	10364.0
1352	5	56	delay_32	462	2649.0	9849.0
1903	8	68	litho_reg_fe_64	982	3262.0	5030.0
1535	6	36	implant_88	880	14452.0	14503.0
1022	3	103	delay_32	463	5235.0	12435.0
602	2	269	we_fe_108	1259	15579.0	15645.0
954	3	243	epi_38	856	14469.0	14533.0
93	1	338	we_fe_85	1311	253.0	299.0
1039	3	39	de_fe_71	178	16245.0	21102.0
2070	9	143	tf_met_fe_61	1213	19531.0	20000.0
1603	7	241	we_be_17	1228	10244.0	10305.0
1351	5	66	tf_met_fe_61	1212	19897.0	20492.0
341	10	271	de_be_50	41	10386.0	14578.0
644	2	234	implant_128	859	7951.0	8006.0
1429	6	209	we_be_82	1238	7895.0	7937.0
265	1	19	we_fe_108	1274	17881.0	17941.0
1445	6	176	tf_be_40	1182	6447.0	10724.0
1751	8	347	lithotrack_fe_95	1069	3690.0	3854.0
1891	8	124	epi_36	854	7243.0	7295.0
1016	3	130	we_fe_83	1288	10310.0	10364.0
696	2	132	litho_reg_fe_64	991	3233.0	4583.0
207	1	156	litho_reg_fe_64	988	3406.0	4756.0
913	3	302	we_fe_108	1259	21531.0	21584.0
1931	8	39	litho_reg_fe_64	985	3448.0	4838.0
749	2	23	we_fe_108	1269	16719.0	16777.0
1254	5	236	litho_be_110	890	2159.0	2307.0
508	2	523	litho_be_110	896	2159.0	2307.0
917	3	302	we_fe_108	1269	21531.0	21584.0
501	2	507	we_be_16	1220	11497.0	11558.0
36	1	477	we_be_82	1238	7937.0	7989.0
1316	5	129	we_fe_41	1277	21531.0	21583.0
1575	7	268	lithotrack_fe_95	1073	562.0	711.0
2134	9	29	litho_reg_fe_64	986	3978.0	5368.0
83	1	381	we_be_81	1232	4673.0	4742.0
853	3	423	tf_be_26	1155	5082.0	9651.0
1497	6	66	litho_reg_fe_64	987	4199.0	5967.0
1295	5	139	litho_reg_fe_64	984	4314.0	5852.0
1303	5	139	litho_reg_fe_64	981	4354.0	5892.0
1804	8	248	dielectric_be_20	729	14434.0	16452.0
669	2	188	litho_reg_fe_64	983	4404.0	5630.0
579	2	357	lithotrack_fe_95	1101	4549.0	4743.0
2110	9	77	implant_128	860	7258.0	7316.0
2079	9	143	tf_met_fe_61	1213	20000.0	20469.0
1474	6	139	litho_reg_fe_64	990	4423.0	6082.0
593	2	317	lithomet_fe_19	1016	16375.0	17569.0
1861	8	151	tf_met_fe_61	1213	20469.0	20938.0
424	10	122	lithomet_fe_19	1006	16389.0	18020.0
240	1	50	dielectric_fe_112	766	3319.0	5474.0
465	10	45	litho_reg_fe_64	980	4533.0	6106.0
692	2	151	litho_reg_fe_64	991	4583.0	6351.0
438	10	95	litho_reg_fe_64	989	4639.0	6010.0
2050	9	201	litho_reg_fe_64	988	4756.0	6294.0
964	3	245	tf_met_fe_61	1212	20492.0	20961.0
795	3	532	we_be_82	1238	7989.0	8028.0
1129	4	236	delay_32	464	290.0	14690.0
1368	5	16	we_fe_84	1297	9407.0	9474.0
949	3	245	tf_met_fe_61	1213	20938.0	21407.0
394	10	173	implant_128	861	7951.0	8006.0
1671	7	155	implant_128	862	7951.0	8006.0
1594	7	271	de_be_67	85	14541.0	19747.0
816	3	480	de_be_13	17	5292.0	11755.0
472	10	19	we_fe_108	1247	17881.0	17941.0
1745	8	369	litho_be_110	894	4249.0	4397.0
1440	6	180	dielectric_be_60	757	14584.0	16876.0
1058	3	28	we_fe_83	1291	5115.0	5171.0
1954	9	365	litho_reg_be_63	978	3970.0	5695.0
295	10	342	lithomet_be_18	998	8845.0	9872.0
1223	4	51	we_fe_83	1292	14465.0	14522.0
1631	7	198	we_fe_47	1282	16394.0	16455.0
1263	5	208	litho_reg_be_63	976	4009.0	5737.0
1270	5	220	we_be_82	1238	8028.0	8067.0
2131	9	29	litho_reg_fe_64	985	4838.0	6228.0
1282	5	184	litho_reg_be_63	972	4366.0	5319.0
498	2	465	lithomet_be_18	993	8852.0	10230.0
506	2	460	litho_reg_be_63	974	4565.0	5539.0
874	3	381	tf_be_26	1157	10017.0	14621.0
1941	8	15	defmet_fe_10	315	3202.0	3614.0
1389	6	281	we_be_82	1238	8067.0	8114.0
243	1	72	lithomet_fe_19	1010	16537.0	17908.0
1373	5	16	we_fe_84	1309	9407.0	9474.0
413	10	147	we_fe_108	1255	17549.0	17589.0
1714	7	43	we_fe_108	1265	17555.0	17602.0
1805	8	277	lithomet_be_18	1001	9018.0	9950.0
1152	4	197	lithotrack_fe_115	1043	192.0	291.0
1719	7	33	lithomet_fe_19	1011	16595.0	17609.0
1565	7	321	litho_be_110	893	697.0	855.0
1394	6	281	we_be_82	1238	8114.0	8161.0
623	2	266	litho_reg_fe_64	982	5030.0	6568.0
1864	8	151	tf_met_fe_61	1212	20961.0	21430.0
1511	6	58	implant_132	875	1637.0	1692.0
608	2	266	litho_reg_fe_64	986	5368.0	6906.0
1145	4	217	we_be_17	1227	10305.0	10366.0
895	3	353	de_fe_72	186	2683.0	6460.0
992	3	150	litho_reg_fe_64	983	5630.0	7146.0
575	2	335	litho_fe_92	966	341.0	540.0
1634	7	185	lithotrack_fe_115	1045	211.0	403.0
1895	8	109	de_fe_86	234	8249.0	14721.0
175	1	211	we_fe_84	1306	9534.0	9599.0
1439	6	195	lithomet_be_18	995	9209.0	10132.0
1724	7	34	litho_reg_fe_64	984	5852.0	7130.0
1664	7	155	implant_128	864	7951.0	8006.0
665	2	174	implant_91	889	9609.0	9656.0
1486	6	102	we_fe_41	1278	21531.0	21583.0
1200	4	110	lithomet_fe_19	1009	16637.0	18052.0
1091	4	314	we_be_82	1238	8161.0	8200.0
1913	8	72	de_fe_86	245	8249.0	17516.0
675	2	174	implant_91	884	9616.0	9663.0
780	3	542	de_be_65	59	4911.0	13846.0
363	10	201	litho_reg_fe_64	981	5892.0	7430.0
303	10	342	lithomet_be_18	999	9278.0	10305.0
2022	9	216	we_fe_108	1255	17589.0	17627.0
1476	6	134	litho_reg_fe_64	987	5967.0	7552.0
1757	8	360	lithomet_be_18	997	9433.0	10891.0
1219	4	76	litho_reg_fe_64	989	6010.0	7400.0
1207	4	76	litho_reg_fe_64	990	6082.0	7472.0
1037	3	46	lithomet_fe_19	1003	16714.0	17954.0
557	2	361	we_be_17	1228	10305.0	10366.0
312	10	342	lithomet_be_18	994	9483.0	10510.0
1889	8	129	defmet_fe_10	316	10846.0	11390.0
1383	6	287	we_be_14	1217	16806.0	16850.0
1609	7	241	we_be_17	1227	10366.0	10427.0
72	1	398	we_be_17	1228	10366.0	10427.0
1890	8	89	de_fe_86	246	8249.0	14506.0
459	10	50	we_fe_108	1265	17602.0	17654.0
968	3	243	epi_38	856	14533.0	14597.0
353	10	204	we_fe_108	1255	17627.0	17693.0
898	3	306	lithomet_fe_19	1005	17020.0	18413.0
1260	5	231	we_be_16	1220	11558.0	11602.0
1392	6	285	litho_reg_be_63	973	4567.0	6055.0
1741	8	369	litho_be_110	911	4910.0	5058.0
1046	3	50	we_fe_83	1291	14465.0	14522.0
1550	7	329	tf_be_23	1144	4072.0	8144.0
681	2	151	litho_reg_fe_64	980	6106.0	7874.0
1538	6	15	litho_reg_fe_64	985	6228.0	7466.0
1363	5	33	litho_reg_fe_64	988	6294.0	7684.0
311	10	295	we_be_82	1238	8200.0	8270.0
978	3	203	delay_32	465	6526.0	17326.0
1443	6	195	lithomet_be_18	1000	9605.0	10528.0
863	3	412	we_be_17	1227	10427.0	10488.0
706	2	118	we_fe_83	1293	10310.0	10364.0
1940	8	13	lithomet_fe_19	1008	17169.0	18855.0
225	1	108	implant_91	886	9616.0	9690.0
767	3	579	litho_reg_be_63	979	4589.0	5499.0
1315	5	139	litho_reg_fe_64	991	6351.0	7889.0
802	3	492	litho_reg_be_63	977	4697.0	6427.0
702	2	128	we_fe_108	1265	17654.0	17716.0
1593	7	277	lithomet_be_18	1002	9715.0	11282.0
1833	8	209	we_fe_84	1300	4351.0	4392.0
1528	6	34	we_fe_108	1255	17693.0	17745.0
328	10	279	we_be_17	1228	20446.0	20507.0
8	1	495	lithomet_be_18	998	9872.0	11109.0
1790	8	281	we_be_82	1238	10450.0	10520.0
141	1	272	tf_fe_131	1199	7282.0	12433.0
1584	7	263	we_be_81	1230	5119.0	5187.0
463	10	32	litho_reg_fe_64	982	6568.0	7779.0
211	1	120	we_fe_108	1265	17716.0	17772.0
1961	9	331	de_be_11	5	5176.0	9813.0
1343	5	83	we_fe_83	1288	10364.0	10418.0
171	1	225	we_fe_47	1283	14881.0	14950.0
14	1	493	lithotrack_fe_95	1098	6989.0	7153.0
1788	8	298	tf_be_40	1172	7848.0	11982.0
469	10	20	we_fe_108	1255	17745.0	17803.0
551	2	398	tf_be_23	1145	4072.0	9291.0
233	1	94	we_fe_108	1250	17771.0	17825.0
561	2	366	tf_be_40	1168	9079.0	13356.0
297	10	381	lithomet_be_18	1001	9950.0	11187.0
871	3	352	litho_reg_fe_64	986	6906.0	8073.0
1856	8	181	implant_128	865	12115.0	12170.0
1794	8	230	litho_fe_92	958	364.0	558.0
1004	3	130	we_fe_83	1289	10364.0	10418.0
768	3	543	we_be_9	1244	10545.0	10607.0
358	10	216	we_fe_108	1265	17772.0	17810.0
1105	4	308	tf_be_23	1146	4072.0	8144.0
2102	9	113	we_fe_47	1283	18000.0	18043.0
805	3	498	litho_reg_be_63	975	4882.0	6244.0
26	1	465	lithotrack_fe_95	1085	5997.0	6193.0
857	3	412	we_be_17	1227	20446.0	20507.0
1576	7	288	lithomet_be_18	995	10132.0	11064.0
102	1	329	implant_128	867	7258.0	7309.0
2121	9	58	litho_reg_fe_64	984	7130.0	8898.0
422	10	149	de_fe_86	297	10219.0	14629.0
1370	5	33	litho_reg_fe_64	983	7146.0	8536.0
1559	7	316	lithomet_be_18	992	10150.0	11554.0
491	2	523	litho_be_110	895	7000.0	7148.0
1095	4	314	we_be_82	1233	9751.0	9790.0
1175	4	169	we_fe_108	1255	17803.0	17869.0
1715	7	43	we_fe_108	1265	17810.0	17857.0
1464	6	139	litho_reg_fe_64	989	7400.0	9059.0
1405	6	248	we_be_82	1233	9790.0	9829.0
784	3	572	we_be_16	1220	11602.0	11646.0
596	2	266	litho_reg_fe_64	981	7430.0	8968.0
1121	4	250	tf_be_26	1153	8851.0	12584.0
1278	5	207	lithomet_be_18	993	10230.0	11608.0
58	1	414	lithomet_be_18	996	10248.0	11892.0
580	2	340	litho_reg_be_63	972	5319.0	6878.0
2034	9	201	litho_reg_fe_64	985	7466.0	9004.0
2018	9	271	litho_reg_be_63	979	5499.0	7058.0
641	2	234	implant_128	868	12115.0	12170.0
1577	7	289	litho_reg_be_63	974	5539.0	6725.0
1366	5	36	we_fe_84	1305	13183.0	13237.0
776	3	532	we_be_82	1233	9829.0	9868.0
534	2	374	tf_be_26	1156	9045.0	13614.0
99	1	333	litho_reg_fe_64	990	7472.0	9131.0
1454	6	176	tf_be_40	1180	10310.0	14587.0
67	1	394	lithotrack_fe_95	1076	4549.0	4743.0
319	10	300	we_be_16	1220	19606.0	19673.0
1466	6	122	we_fe_41	1280	19742.0	19786.0
1740	8	361	litho_reg_be_63	978	5695.0	7183.0
345	10	298	delay_32	466	290.0	14690.0
1210	4	76	litho_reg_fe_64	987	7552.0	8942.0
1465	6	148	lithomet_fe_19	1014	17332.0	18762.0
955	3	226	we_fe_84	1302	9534.0	9599.0
1918	8	74	we_fe_108	1250	17825.0	17877.0
75	1	358	we_fe_47	1285	15957.0	15998.0
1579	7	295	lithomet_be_18	999	10305.0	11228.0
661	2	207	epi_36	855	7325.0	7377.0
844	3	461	we_be_14	1216	15510.0	15567.0
29	1	452	lithomet_be_18	994	10510.0	12083.0
137	1	272	tf_fe_131	1200	7364.0	12515.0
204	1	156	litho_reg_fe_64	988	7684.0	9034.0
1897	8	109	de_fe_86	239	8349.0	14821.0
2100	9	119	defmet_fe_10	315	10846.0	11390.0
81	1	343	litho_reg_fe_64	982	7779.0	8946.0
606	2	269	we_fe_108	1265	17857.0	17923.0
2078	9	119	defmet_fe_10	315	11390.0	11934.0
1329	5	112	litho_reg_fe_64	980	7874.0	9642.0
1580	7	241	we_be_17	1227	20507.0	20568.0
88	1	385	lithomet_be_18	1000	10528.0	11667.0
238	1	97	delay_32	467	5443.0	16243.0
1936	8	20	we_fe_108	1251	17859.0	17917.0
1421	6	234	litho_be_110	906	700.0	858.0
1711	7	43	we_fe_108	1258	17859.0	17906.0
268	1	12	litho_fe_92	942	351.0	509.0
887	3	208	we_fe_84	1296	20653.0	20713.0
1844	8	194	we_fe_47	1285	15998.0	16037.0
1764	8	341	planar_be_75	1106	9771.0	13784.0
1480	6	112	we_fe_84	1300	6361.0	6402.0
1635	7	185	lithotrack_fe_115	1047	215.0	407.0
1525	6	53	we_fe_84	1301	5089.0	5147.0
1391	6	281	we_be_82	1233	9868.0	9915.0
1831	8	194	we_fe_47	1285	16037.0	16076.0
1309	5	154	we_fe_108	1266	17859.0	17897.0
2140	9	19	we_fe_84	1308	9407.0	9474.0
105	1	305	we_fe_108	1255	17869.0	17907.0
830	3	457	lithomet_be_18	997	10891.0	11814.0
1539	6	15	litho_reg_fe_64	991	7889.0	9127.0
80	1	377	litho_reg_be_63	976	5737.0	7296.0
1813	8	249	dielectric_be_60	758	15105.0	17473.0
130	1	278	we_fe_41	1280	19786.0	19842.0
2125	9	58	litho_reg_fe_64	986	8073.0	9841.0
292	10	348	lithomet_be_18	995	11064.0	12537.0
1136	4	236	delay_32	468	290.0	14690.0
1025	3	105	defmet_fe_34	320	12030.0	12851.0
2017	9	275	we_be_81	1231	7135.0	7204.0
1852	8	182	dielectric_fe_112	767	3842.0	7392.0
16	1	499	we_be_16	1220	19673.0	19734.0
1588	7	270	delay_32	469	431.0	14831.0
704	2	123	litho_reg_fe_64	983	8536.0	10052.0
1164	4	162	we_fe_84	1310	8386.0	8427.0
1755	8	338	lithomet_be_18	998	11109.0	12497.0
1796	8	277	lithomet_be_18	1001	11187.0	12119.0
497	2	523	litho_be_110	900	9751.0	9899.0
1591	7	259	lithomet_be_18	999	11228.0	12872.0
1746	8	369	litho_be_110	897	11841.0	11989.0
445	10	85	lithomet_fe_19	1004	17382.0	19053.0
1613	7	224	we_be_81	1232	8237.0	8285.0
1323	5	112	litho_reg_fe_64	984	8898.0	10666.0
703	2	132	litho_reg_fe_64	987	8942.0	10292.0
1523	6	46	delay_32	470	8449.0	15649.0
875	3	363	litho_reg_fe_64	982	8946.0	10088.0
807	3	479	we_be_9	1243	8997.0	9051.0
352	10	216	we_fe_108	1250	17877.0	17915.0
531	2	435	we_be_82	1233	9915.0	9967.0
1920	8	46	lithomet_fe_19	1012	17430.0	18845.0
1618	7	210	lithomet_fe_19	1013	17432.0	18626.0
1968	9	353	we_be_16	1220	19734.0	19797.0
535	2	425	we_be_9	1243	9051.0	9105.0
1655	7	155	implant_128	869	14457.0	14512.0
192	1	150	de_fe_86	280	8349.0	18296.0
336	10	279	we_be_17	1228	20507.0	20568.0
1783	8	330	lithotrack_fe_95	1068	6989.0	7167.0
884	3	382	we_be_81	1230	8237.0	8285.0
351	10	234	we_fe_47	1285	16394.0	16455.0
797	3	503	lithomet_be_18	1002	11282.0	12755.0
858	3	392	litho_reg_be_63	973	6055.0	7476.0
528	2	408	lithomet_be_18	992	11554.0	12477.0
789	3	544	de_be_13	19	8997.0	13716.0
1117	4	269	lithomet_be_18	993	11608.0	12847.0
1758	8	324	we_be_82	1233	9967.0	10006.0
1595	7	259	lithomet_be_18	1000	11667.0	13311.0
1400	6	281	we_be_82	1233	10006.0	10053.0
299	10	325	lithomet_be_18	997	11814.0	12737.0
865	3	412	we_be_17	1227	20568.0	20629.0
2006	9	264	dielectric_be_20	730	15479.0	17497.0
1955	9	372	we_be_82	1233	11462.0	11509.0
1213	4	76	litho_reg_fe_64	981	8968.0	10358.0
108	1	338	we_fe_85	1312	276.0	322.0
118	1	290	litho_reg_fe_64	985	9004.0	10542.0
1712	7	43	we_fe_108	1266	18040.0	18087.0
263	1	19	we_fe_108	1258	17906.0	17966.0
714	2	93	defmet_fe_34	321	12030.0	12851.0
659	2	234	implant_128	863	14457.0	14512.0
1519	6	54	litho_fe_111	925	1002.0	1192.0
1568	7	317	litho_reg_be_63	975	6244.0	7218.0
1286	5	186	we_be_9	1243	9105.0	9171.0
1401	6	265	planar_be_75	1115	9771.0	13784.0
1617	7	214	defmet_fe_106	317	9127.0	10060.0
812	3	479	we_be_9	1243	9171.0	9225.0
24	1	467	we_be_9	1243	9225.0	9279.0
1973	9	340	we_be_82	1238	11225.0	11267.0
60	1	341	litho_fe_92	947	351.0	491.0
876	3	403	we_be_7	1229	15290.0	15331.0
200	1	147	litho_reg_fe_64	988	9034.0	10550.0
1983	9	281	we_be_17	1228	20568.0	20629.0
1166	4	166	litho_reg_fe_64	989	9059.0	10597.0
1302	5	165	lithotrack_be_117	1018	625.0	733.0
921	3	306	lithomet_fe_19	1016	17569.0	18962.0
1814	8	231	lithomet_fe_19	1011	17609.0	18595.0
783	3	577	litho_be_110	903	11841.0	11989.0
1090	4	314	we_be_82	1238	11267.0	11306.0
819	3	495	lithotrack_fe_95	1081	7007.0	7125.0
1777	8	330	lithotrack_fe_95	1102	6989.0	7167.0
1643	7	155	implant_128	867	16279.0	16334.0
1683	7	124	implant_128	860	7316.0	7374.0
