lot	product	step	tool	machine	start_time	end_time
1963	9	346	lithotrack_fe_95	1102	369.0	560.0
1119	4	234	lithotrack_fe_95	1099	373.0	522.0
638	2	226	we_fe_108	1272	0.0	51.0
413	10	145	we_fe_108	1273	0.0	51.0
313	10	317	litho_be_93	915	0.0	108.0
2024	9	201	litho_reg_fe_64	987	0.0	1538.0
1412	6	239	de_be_13	25	0.0	7050.0
1886	8	109	de_fe_86	279	0.0	6472.0
1035	3	84	litho_fe_111	933	712.0	813.0
860	3	381	tf_be_26	1161	0.0	4604.0
1619	7	218	delay_32	375	0.0	7200.0
2041	9	113	we_fe_47	1282	0.0	43.0
581	2	335	litho_fe_92	955	128.0	327.0
299	10	323	lithotrack_fe_95	1080	382.0	469.0
1167	4	166	litho_reg_fe_64	988	0.0	1538.0
99	1	331	litho_fe_92	957	128.0	326.0
1560	7	315	litho_be_110	900	158.0	314.0
434	10	104	litho_fe_111	936	714.0	904.0
539	2	372	dielectric_be_60	756	5616.0	7908.0
24	1	465	lithotrack_fe_95	1094	383.0	579.0
211	1	118	de_fe_86	280	0.0	9009.0
199	1	148	litho_fe_35	940	121.0	242.0
1159	4	197	lithotrack_fe_115	1056	0.0	99.0
75	1	356	de_fe_86	281	0.0	5234.0
1852	8	180	de_fe_62	140	0.0	3787.0
1420	6	231	de_be_66	73	0.0	10449.0
802	3	490	litho_be_110	912	158.0	330.0
1200	4	108	litho_fe_92	947	133.0	316.0
453	10	43	litho_fe_111	924	724.0	825.0
1166	4	164	litho_fe_111	937	728.0	914.0
1798	8	269	delay_32	376	0.0	10800.0
2031	9	225	de_fe_86	282	0.0	8529.0
661	2	205	delay_32	377	0.0	7200.0
1815	8	265	delay_32	378	0.0	10800.0
6	1	502	tf_be_26	1162	0.0	3812.0
662	2	189	de_fe_51	99	0.0	7557.0
1768	8	345	tf_be_26	1163	0.0	3633.0
254	1	25	de_fe_51	100	0.0	4349.0
1679	7	122	implant_74	877	196.0	245.0
309	10	316	lithotrack_fe_95	1069	385.0	569.0
1262	5	216	planar_be_75	1116	0.0	3189.0
1540	6	16	implant_128	860	51.0	99.0
811	3	496	litho_be_110	890	165.0	330.0
154	1	226	epi_38	856	3904.0	3968.0
461	10	40	implant_132	872	63.0	142.0
295	10	340	lithotrack_fe_95	1100	385.0	503.0
354	10	232	de_fe_86	283	0.0	10409.0
1795	8	291	de_be_65	57	0.0	5528.0
1341	5	68	litho_reg_fe_64	989	0.0	1517.0
1891	8	122	delay_32	379	0.0	7200.0
515	2	448	we_be_16	1225	0.0	54.0
1275	5	206	litho_be_110	907	165.0	323.0
732	2	43	delay_32	380	0.0	10800.0
611	2	264	litho_fe_111	938	728.0	914.0
290	10	362	lithotrack_fe_95	1093	388.0	566.0
1984	9	327	litho_reg_be_63	979	2339.0	3785.0
1418	6	215	lithotrack_fe_95	1068	389.0	585.0
458	10	29	we_fe_84	1308	0.0	68.0
2112	9	75	implant_74	878	196.0	245.0
1824	8	214	de_fe_86	284	0.0	9732.0
437	10	94	lithomet_fe_19	1008	1074.0	2164.0
1271	5	225	lithotrack_fe_95	1064	390.0	548.0
96	1	350	lithotrack_fe_115	1057	0.0	193.0
411	10	124	de_fe_51	101	0.0	7560.0
699	2	130	litho_fe_111	920	748.0	868.0
1939	8	14	litho_reg_fe_64	990	0.0	1516.0
583	2	274	tf_fe_5	1209	0.0	3876.0
1529	6	40	delay_32	381	0.0	10800.0
2020	9	222	de_fe_86	285	0.0	9732.0
457	10	41	de_fe_86	286	0.0	8249.0
850	3	438	litho_be_99	919	0.0	141.0
582	2	306	we_fe_83	1290	53.0	98.0
1226	4	36	lithomet_fe_19	1012	1074.0	2088.0
281	10	362	lithotrack_fe_95	1066	390.0	568.0
1197	4	100	dielectric_fe_30	775	8020.0	10025.0
89	1	357	de_fe_86	287	0.0	9022.0
551	2	396	we_be_16	1226	0.0	66.0
836	3	459	de_be_67	86	0.0	8420.0
64	1	394	lithotrack_fe_95	1081	394.0	588.0
456	10	44	lithomet_fe_19	1009	1134.0	2771.0
1053	3	26	de_fe_86	288	0.0	5060.0
591	2	358	delay_32	382	0.0	7200.0
2050	9	199	litho_fe_111	922	773.0	959.0
1976	9	335	tf_be_40	1181	0.0	4196.0
994	3	164	de_fe_86	289	0.0	9267.0
1279	5	195	planar_be_75	1117	0.0	3848.0
130	1	276	we_fe_41	1280	0.0	52.0
1518	6	56	litho_reg_fe_64	991	0.0	1516.0
1916	8	65	lithotrack_fe_115	1058	0.0	175.0
523	2	441	lithotrack_fe_95	1097	397.0	515.0
805	3	496	litho_be_110	897	172.0	337.0
341	10	269	litho_reg_be_63	978	2494.0	4053.0
20	1	443	lithotrack_fe_95	1088	398.0	485.0
2013	9	224	we_fe_41	1277	51.0	87.0
1479	6	113	litho_fe_111	927	778.0	932.0
2087	9	141	epi_38	856	3968.0	4032.0
549	2	398	tf_be_23	1146	0.0	5219.0
1353	5	61	implant_91	886	156.0	230.0
200	1	145	litho_fe_111	926	800.0	990.0
41	1	413	lithotrack_be_117	1018	171.0	279.0
899	3	335	de_fe_86	290	0.0	8443.0
906	3	291	lithotrack_fe_95	1082	400.0	502.0
469	10	18	de_fe_86	291	0.0	9767.0
1862	8	180	de_fe_62	141	0.0	3787.0
1023	3	104	dielectric_fe_30	776	8020.0	10025.0
1556	7	272	we_be_16	1222	36.0	103.0
137	1	270	implant_91	887	156.0	238.0
983	3	178	delay_32	383	0.0	7200.0
586	2	333	lithotrack_fe_95	1076	409.0	517.0
1807	8	268	we_be_14	1215	44.0	102.0
1877	8	135	lithotrack_fe_115	1059	0.0	177.0
796	3	523	de_be_13	26	0.0	7050.0
278	10	379	lithotrack_fe_95	1063	418.0	582.0
505	2	467	de_be_65	58	0.0	4911.0
1618	7	208	de_fe_86	292	0.0	9022.0
1465	6	146	lithotrack_fe_115	1060	0.0	195.0
1913	8	70	we_fe_108	1274	0.0	52.0
1631	7	196	de_fe_86	293	0.0	10409.0
257	1	28	we_fe_83	1291	53.0	109.0
0	1	504	lithotrack_fe_95	1086	429.0	587.0
919	3	300	lithotrack_fe_95	1067	430.0	594.0
889	3	361	litho_fe_92	963	133.0	327.0
81	1	341	litho_fe_92	964	133.0	273.0
1614	7	231	de_be_67	87	0.0	4490.0
956	3	243	epi_38	856	4032.0	4096.0
62	1	403	tf_be_40	1182	0.0	4277.0
1308	5	150	dielectric_fe_130	768	3195.0	6390.0
615	2	264	litho_fe_111	933	813.0	999.0
612	2	271	lithomet_fe_19	1010	1134.0	2526.0
917	3	300	lithotrack_fe_95	1071	437.0	601.0
1459	6	137	litho_fe_92	951	140.0	338.0
516	2	463	lithotrack_fe_95	1074	456.0	647.0
1663	7	139	lithotrack_fe_96	1104	0.0	109.0
1732	7	12	litho_fe_92	956	140.0	298.0
1689	7	109	de_fe_86	294	0.0	9267.0
663	2	189	de_fe_51	102	0.0	7557.0
1450	6	178	planar_be_75	1118	0.0	3911.0
1708	7	71	litho_fe_111	924	825.0	991.0
1858	8	149	epi_38	856	4096.0	4160.0
829	3	495	lithotrack_fe_95	1101	459.0	577.0
2085	9	141	epi_38	856	4160.0	4224.0
382	10	189	lithotrack_fe_95	1070	464.0	566.0
168	1	226	epi_38	856	4224.0	4288.0
1958	9	335	tf_be_40	1166	3769.0	7965.0
709	2	109	we_fe_83	1292	56.0	98.0
1394	6	279	tf_be_2	1133	3825.0	7650.0
173	1	209	de_fe_86	295	0.0	9459.0
1100	4	308	tf_be_23	1147	0.0	4072.0
1914	8	66	litho_fe_111	928	834.0	1020.0
1752	8	358	lithotrack_fe_95	1087	464.0	622.0
973	3	224	de_fe_86	296	0.0	9459.0
1401	6	263	tf_be_23	1148	0.0	4582.0
1030	3	82	de_fe_86	297	0.0	8249.0
1503	6	64	litho_fe_111	931	844.0	1030.0
71	1	375	litho_fe_92	960	140.0	268.0
1293	5	164	lithotrack_fe_95	1090	465.0	579.0
419	10	104	litho_fe_111	923	854.0	1044.0
1895	8	107	we_fe_108	1275	0.0	49.0
574	2	325	delay_32	384	0.0	7200.0
1115	4	270	tf_be_23	1137	3633.0	7545.0
1020	3	124	lithotrack_fe_115	1061	0.0	173.0
204	1	154	litho_fe_111	930	864.0	984.0
21	1	493	lithotrack_fe_95	1078	466.0	630.0
446	10	85	lithomet_fe_19	1014	1134.0	2805.0
2137	9	23	implant_132	874	63.0	126.0
108	1	336	we_fe_41	1278	52.0	103.0
68	1	403	tf_be_40	1167	3769.0	8046.0
1677	7	139	lithotrack_fe_96	1103	109.0	218.0
934	3	291	lithotrack_fe_95	1065	467.0	569.0
892	3	365	de_fe_86	298	0.0	5234.0
1763	8	328	de_be_66	74	0.0	6930.0
1800	8	266	de_be_67	88	0.0	4490.0
1672	7	139	lithotrack_fe_96	1104	109.0	218.0
723	2	90	we_fe_108	1259	37.0	100.0
1870	8	149	epi_38	856	4288.0	4352.0
1729	7	12	litho_fe_92	961	140.0	298.0
61	1	383	lithotrack_fe_95	1073	469.0	565.0
1756	8	345	tf_be_26	1164	0.0	3633.0
87	1	350	lithotrack_fe_115	1062	0.0	193.0
1304	5	127	lithotrack_fe_95	1075	469.0	571.0
1517	6	59	de_fe_86	299	0.0	9947.0
1446	6	167	lithotrack_fe_95	1080	469.0	663.0
977	3	178	delay_32	385	0.0	7200.0
1117	4	267	de_be_13	27	0.0	6463.0
601	2	264	litho_fe_111	920	868.0	1054.0
1484	6	120	de_fe_86	300	0.0	8529.0
1151	4	208	lithotrack_fe_95	1092	473.0	581.0
301	10	344	de_be_65	59	0.0	5528.0
843	3	421	dielectric_be_20	730	2018.0	5069.0
2140	9	17	de_fe_86	301	0.0	9343.0
1278	5	205	lithotrack_fe_95	1072	475.0	666.0
155	1	226	epi_38	856	4352.0	4416.0
874	3	379	dielectric_be_20	731	2018.0	4036.0
240	1	48	we_fe_83	1293	64.0	121.0
749	2	21	de_fe_86	302	0.0	9767.0
665	2	172	de_fe_86	303	0.0	6257.0
1930	8	37	litho_fe_111	921	868.0	1034.0
630	2	241	tf_fe_3	1204	4822.0	9644.0
730	2	43	delay_32	386	0.0	10800.0
1806	8	267	we_be_7	1229	0.0	41.0
787	3	518	litho_be_110	899	172.0	330.0
1818	8	204	tf_fe_103	1189	0.0	5052.0
1306	5	150	dielectric_fe_130	769	3195.0	6390.0
1152	4	195	we_fe_83	1288	79.0	132.0
1042	3	78	litho_fe_111	934	869.0	1035.0
2095	9	107	we_fe_108	1248	38.0	87.0
1416	6	232	we_be_9	1243	65.0	114.0
506	2	458	litho_be_110	904	172.0	328.0
140	1	116	implant_128	861	53.0	132.0
1785	8	293	de_be_13	28	0.0	5292.0
555	2	377	lithotrack_fe_95	1095	476.0	590.0
1571	7	293	lithotrack_fe_95	1088	485.0	572.0
324	10	274	we_be_82	1235	36.0	99.0
2075	9	133	we_fe_108	1257	40.0	83.0
1565	7	319	we_be_9	1244	66.0	115.0
77	1	394	lithotrack_fe_95	1083	487.0	681.0
337	10	293	lithotrack_fe_95	1077	496.0	583.0
1557	7	320	lithotrack_fe_95	1082	502.0	693.0
1170	4	174	tf_fe_5	1207	3876.0	7752.0
623	2	264	litho_fe_111	925	870.0	1056.0
2007	9	277	lithotrack_fe_95	1100	503.0	697.0
1535	6	34	we_fe_108	1265	40.0	92.0
992	3	148	litho_fe_111	939	870.0	1060.0
911	3	291	lithotrack_fe_95	1098	506.0	608.0
428	10	104	litho_fe_111	935	878.0	1068.0
1057	3	26	de_fe_86	304	0.0	5060.0
205	1	142	delay_32	387	0.0	7200.0
1791	8	289	lithomet_be_18	992	1027.0	2054.0
1193	4	131	lithomet_fe_19	1011	1166.0	2256.0
2079	9	142	tf_met_fe_61	1213	64.0	373.0
86	1	382	we_be_82	1238	69.0	132.0
1861	8	150	tf_met_fe_61	1213	373.0	682.0
1905	8	67	lithomet_fe_19	1015	1166.0	2797.0
431	10	114	lithomet_fe_19	1007	1317.0	2627.0
53	1	413	lithotrack_be_117	1019	171.0	279.0
463	10	31	lithomet_fe_19	1013	1317.0	2793.0
1955	9	371	tf_be_26	1165	3825.0	7637.0
31	1	458	defmet_be_33	312	2275.0	3855.0
844	3	460	we_be_16	1220	8420.0	8456.0
2025	9	215	tf_fe_104	1190	4084.0	8261.0
831	3	451	dielectric_be_20	727	3051.0	6458.0
1941	8	14	litho_reg_fe_64	985	1686.0	3202.0
304	10	308	planar_be_75	1107	3769.0	7586.0
2011	9	278	delay_32	388	194.0	7394.0
2018	9	270	lithomet_be_18	998	1027.0	2292.0
320	10	308	planar_be_75	1108	3769.0	7586.0
971	3	225	implant_91	889	9459.0	9534.0
613	2	268	we_fe_108	1268	8900.0	8959.0
746	2	30	we_fe_108	1258	5060.0	5115.0
808	3	498	litho_reg_be_63	977	2955.0	4317.0
1957	9	363	litho_be_110	894	185.0	370.0
1116	4	242	we_be_16	1225	6892.0	6958.0
743	2	39	we_fe_47	1283	6506.0	6574.0
1741	8	368	we_be_82	1241	2090.0	2159.0
1480	6	111	we_fe_108	1260	4298.0	4351.0
1302	5	164	lithotrack_fe_95	1091	507.0	621.0
1442	6	168	delay_32	389	194.0	7394.0
953	3	244	tf_met_fe_61	1212	595.0	904.0
1360	5	55	we_fe_108	1261	2586.0	2649.0
560	2	382	we_be_14	1217	5060.0	5119.0
1578	7	282	dielectric_be_60	753	5978.0	9226.0
1107	4	297	defmet_be_33	313	2217.0	3882.0
696	2	131	lithomet_fe_19	1004	1393.0	2703.0
76	1	376	lithomet_be_18	1002	1212.0	2477.0
1764	8	340	tf_be_40	1170	4582.0	9771.0
1602	7	240	we_be_16	1219	10202.0	10244.0
1195	4	125	we_fe_108	1275	10247.0	10310.0
1966	9	336	planar_be_75	1109	4196.0	8575.0
824	3	456	litho_be_93	916	87.0	212.0
783	3	576	we_be_82	1237	4180.0	4249.0
1094	4	319	de_be_65	60	1610.0	10545.0
1932	8	38	lithomet_fe_19	1006	1430.0	3135.0
1205	4	101	defmet_fe_34	321	2005.0	2826.0
1550	7	328	lithomet_be_18	1001	1239.0	2487.0
1269	5	231	we_be_16	1221	63.0	107.0
1710	7	62	we_fe_108	1256	9343.0	9407.0
1534	6	33	we_fe_108	1264	4934.0	4976.0
1866	8	150	tf_met_fe_61	1213	682.0	991.0
1777	8	329	we_be_9	1243	6930.0	6989.0
1531	6	33	we_fe_108	1251	4934.0	4976.0
1120	4	266	we_be_9	1244	117.0	171.0
2023	9	215	tf_fe_104	1191	4084.0	8261.0
48	1	434	tf_be_40	1177	5219.0	8988.0
1213	4	75	lithomet_fe_19	1016	1631.0	3336.0
1740	8	360	lithomet_be_18	997	1248.0	2706.0
847	3	431	we_be_14	1216	5060.0	5119.0
450	10	85	lithomet_fe_19	1003	1686.0	3357.0
242	1	76	we_fe_108	1271	8349.0	8396.0
624	2	242	implant_90	881	4822.0	4891.0
1927	8	42	we_fe_84	1309	8249.0	8303.0
830	3	456	litho_be_93	913	108.0	233.0
1924	8	44	litho_fe_92	945	160.0	343.0
1656	7	154	de_fe_62	142	4164.0	7951.0
571	2	334	lithotrack_fe_115	1027	108.0	211.0
1575	7	267	we_be_82	1240	171.0	241.0
1821	8	208	we_fe_108	1272	4298.0	4351.0
909	3	309	we_fe_108	1273	8900.0	8959.0
1497	6	65	lithomet_fe_19	1012	2088.0	3719.0
1695	7	96	lithomet_fe_19	1008	2164.0	3474.0
336	10	278	we_be_16	1223	10202.0	10244.0
1481	6	127	we_fe_108	1269	3049.0	3116.0
1778	8	326	lithomet_be_18	994	1265.0	2869.0
593	2	316	we_fe_47	1284	9022.0	9063.0
1123	4	221	defmet_be_42	314	5216.0	6447.0
182	1	210	implant_91	883	9459.0	9534.0
1196	4	134	we_fe_108	1274	9383.0	9443.0
27	1	458	defmet_be_33	312	3855.0	5435.0
187	1	210	implant_91	885	9459.0	9534.0
562	2	343	we_be_14	1218	4192.0	4238.0
1050	3	38	we_fe_47	1285	6506.0	6574.0
963	3	244	tf_met_fe_61	1212	904.0	1213.0
279	10	380	litho_be_110	905	185.0	370.0
1056	3	36	we_fe_41	1280	9844.0	9898.0
670	2	187	lithomet_fe_19	1005	2254.0	3854.0
1591	7	258	lithotrack_be_117	1020	171.0	279.0
1899	8	88	defmet_fe_43	326	58.0	432.0
1590	7	258	lithotrack_be_117	1021	171.0	279.0
1048	3	36	we_fe_41	1279	9844.0	9898.0
363	10	200	lithomet_fe_19	1011	2256.0	3649.0
580	2	339	lithomet_be_18	1000	1573.0	2838.0
606	2	268	we_fe_108	1266	8900.0	8959.0
1168	4	168	we_fe_108	1247	8900.0	8959.0
38	1	492	we_be_9	1245	6930.0	6989.0
545	2	389	litho_be_99	917	149.0	290.0
213	1	144	we_fe_84	1310	8076.0	8130.0
756	2	6	tf_met_fe_45	1210	1792.0	2302.0
1951	9	364	lithomet_be_18	995	1733.0	2970.0
432	10	114	lithomet_fe_19	1010	2526.0	3836.0
118	1	289	lithomet_fe_19	1007	2627.0	4020.0
1931	8	38	lithomet_fe_19	1004	2703.0	4408.0
937	3	244	tf_met_fe_61	1213	991.0	1300.0
1058	3	27	we_fe_108	1249	5060.0	5115.0
1576	7	287	litho_be_93	914	184.0	292.0
640	2	233	de_fe_62	143	4164.0	7951.0
898	3	305	litho_fe_111	929	890.0	1076.0
1002	3	149	lithomet_fe_19	1009	2771.0	4088.0
1853	8	150	tf_met_fe_61	1212	1213.0	1522.0
317	10	321	we_be_14	1214	10386.0	10450.0
1717	7	36	we_fe_41	1276	9844.0	9898.0
1004	3	129	we_fe_108	1250	10247.0	10310.0
1256	5	230	we_be_14	1215	9763.0	9807.0
625	2	242	implant_90	882	4822.0	4891.0
2119	9	76	delay_32	390	49.0	7249.0
1207	4	75	lithomet_fe_19	1013	2793.0	4498.0
976	3	225	implant_91	888	9459.0	9534.0
1528	6	33	we_fe_108	1252	4934.0	4976.0
1788	8	297	defmet_be_42	314	6447.0	7848.0
1585	7	248	planar_be_75	1116	3189.0	7100.0
84	1	375	litho_fe_92	948	153.0	281.0
449	10	81	we_fe_84	1297	42.0	110.0
1884	8	150	tf_met_fe_61	1213	1300.0	1609.0
303	10	341	litho_be_110	908	185.0	350.0
1823	8	211	lithomet_fe_19	1015	2797.0	3838.0
1230	4	39	we_fe_41	1277	9844.0	9898.0
537	2	387	we_be_82	1234	171.0	241.0
1220	4	46	we_fe_108	1253	6302.0	6349.0
1467	6	144	we_fe_85	1312	115.0	161.0
535	2	424	litho_be_110	910	196.0	313.0
1282	5	183	lithomet_be_18	993	1774.0	3507.0
1160	4	196	we_fe_85	1311	161.0	207.0
1586	7	248	planar_be_75	1111	3848.0	7759.0
1953	9	360	defmet_be_33	313	3882.0	4592.0
1787	8	276	litho_be_93	915	184.0	292.0
322	10	297	litho_be_99	918	149.0	290.0
1722	7	33	lithomet_fe_19	1014	2805.0	3819.0
1296	5	180	we_be_14	1218	10386.0	10450.0
1051	3	38	we_fe_47	1282	6506.0	6574.0
1790	8	280	we_be_14	1216	10386.0	10450.0
28	1	466	litho_be_110	893	196.0	313.0
25	1	458	defmet_be_33	313	4592.0	6172.0
2004	9	280	we_be_16	1224	10202.0	10244.0
94	1	338	we_fe_85	1312	161.0	207.0
238	1	96	defmet_fe_34	320	4955.0	5443.0
518	2	434	defmet_be_33	312	5435.0	6229.0
666	2	187	lithomet_fe_19	1006	3135.0	4735.0
1001	3	141	we_fe_108	1255	9383.0	9443.0
1140	4	238	we_be_16	1226	5206.0	5273.0
1980	9	353	we_be_16	1222	7050.0	7113.0
1254	5	235	we_be_82	1236	7592.0	7661.0
933	3	284	tf_fe_103	1184	5052.0	10405.0
524	2	456	defmet_be_33	313	6172.0	7837.0
221	1	119	defmet_fe_43	322	9009.0	10679.0
1894	8	110	we_fe_108	1254	6472.0	6526.0
1125	4	216	we_be_16	1221	10202.0	10244.0
305	10	341	litho_be_110	898	256.0	421.0
2001	9	200	lithomet_fe_19	1016	3336.0	4729.0
54	1	397	we_be_16	1226	10202.0	10244.0
106	1	336	we_fe_41	1278	10223.0	10274.0
521	2	459	lithomet_be_18	996	1774.0	3178.0
1198	4	101	defmet_fe_34	321	2826.0	3647.0
1615	7	220	dielectric_be_60	757	6496.0	9485.0
778	3	576	we_be_82	1239	9021.0	9090.0
1210	4	75	lithomet_fe_19	1003	3357.0	5062.0
1191	4	125	we_fe_108	1262	10247.0	10310.0
794	3	531	defmet_be_33	312	6229.0	6939.0
1751	8	346	we_be_82	1235	3633.0	3690.0
722	2	90	we_fe_108	1263	2586.0	2649.0
1216	4	46	we_fe_108	1270	6302.0	6349.0
1280	5	215	tf_be_40	1180	4072.0	8809.0
1014	3	126	lithomet_fe_19	1008	3474.0	5145.0
595	2	268	we_fe_108	1267	8900.0	8959.0
1606	7	228	lithomet_be_18	992	2054.0	3193.0
1225	4	39	we_fe_41	1276	9898.0	9952.0
2049	9	186	we_fe_47	1281	82.0	121.0
1310	5	138	lithomet_fe_19	1011	3649.0	5042.0
1566	7	287	litho_be_93	916	212.0	320.0
1661	7	154	de_fe_62	144	4164.0	7951.0
608	2	265	lithomet_fe_19	1012	3719.0	5112.0
306	10	341	litho_be_110	903	265.0	430.0
414	10	147	we_fe_108	1257	83.0	123.0
276	10	380	litho_be_110	891	273.0	458.0
1867	8	150	tf_met_fe_61	1212	1522.0	1831.0
858	3	391	litho_reg_be_63	972	2996.0	4555.0
1157	4	185	litho_fe_92	962	192.0	347.0
1805	8	276	litho_be_93	913	233.0	341.0
1813	8	248	dielectric_be_20	728	3051.0	5069.0
1350	5	69	implant_128	859	1517.0	1596.0
584	2	311	lithomet_fe_19	1014	3819.0	4805.0
871	3	351	lithomet_fe_19	1010	3836.0	5266.0
578	2	333	lithotrack_fe_95	1097	515.0	623.0
2083	9	142	tf_met_fe_61	1213	1609.0	1918.0
188	1	168	de_fe_86	305	53.0	9320.0
939	3	284	tf_fe_103	1187	5052.0	10405.0
1831	8	193	implant_91	884	4084.0	4166.0
1883	8	139	we_fe_108	1248	9704.0	9757.0
826	3	451	dielectric_be_20	729	4578.0	7985.0
150	1	238	defmet_fe_43	326	432.0	2153.0
563	2	358	delay_32	391	194.0	7394.0
2132	9	43	we_fe_83	1290	98.0	140.0
1456	6	179	defmet_be_33	312	6939.0	8562.0
2121	9	57	lithomet_fe_19	1015	3838.0	5469.0
40	1	413	lithotrack_be_117	1018	279.0	387.0
1979	9	318	litho_be_93	914	292.0	400.0
669	2	187	lithomet_fe_19	1005	3854.0	5454.0
361	10	200	lithomet_fe_19	1007	4020.0	5413.0
1992	9	295	we_be_81	1231	4569.0	4621.0
22	1	479	lithomet_be_18	998	2292.0	3820.0
677	2	150	lithomet_fe_19	1009	4088.0	5719.0
1363	5	32	lithomet_fe_19	1004	4408.0	6113.0
1007	3	138	we_fe_108	1265	8465.0	8508.0
30	1	416	de_be_50	47	4192.0	9252.0
135	1	271	we_fe_47	1281	121.0	160.0
444	10	97	we_fe_108	1259	8465.0	8508.0
9	1	510	we_be_16	1225	6958.0	7002.0
1138	4	240	defmet_be_42	314	7848.0	9234.0
1898	8	87	implant_128	865	7200.0	7258.0
616	2	261	we_fe_108	1257	4298.0	4351.0
1568	7	316	lithomet_be_18	1002	2477.0	3881.0
861	3	411	we_be_16	1225	10202.0	10244.0
632	2	234	implant_128	868	3787.0	3842.0
2109	9	76	delay_32	392	49.0	7249.0
1101	4	278	lithomet_be_18	1001	2487.0	4015.0
964	3	244	tf_met_fe_61	1212	1831.0	2140.0
719	2	90	we_fe_108	1261	5172.0	5235.0
1801	8	284	litho_reg_be_63	974	2996.0	3949.0
206	1	144	we_fe_84	1298	8076.0	8130.0
1833	8	208	we_fe_108	1263	4298.0	4351.0
2067	9	142	tf_met_fe_61	1213	1918.0	2227.0
2006	9	263	dielectric_be_60	758	7028.0	10017.0
1122	4	269	lithomet_be_18	999	2676.0	3915.0
164	1	227	tf_met_fe_61	1212	2140.0	2449.0
418	10	97	we_fe_108	1269	8465.0	8508.0
1037	3	45	we_fe_108	1257	6302.0	6349.0
1174	4	165	lithomet_fe_19	1013	4498.0	5891.0
1367	5	32	lithomet_fe_19	1016	4729.0	6434.0
2145	9	25	we_fe_108	1260	8349.0	8396.0
557	2	360	we_be_16	1222	10202.0	10244.0
1705	7	52	dielectric_fe_112	765	56.0	2752.0
2128	9	32	we_fe_84	1307	8249.0	8303.0
58	1	413	lithotrack_be_117	1019	279.0	387.0
1896	8	116	we_fe_84	1303	9853.0	9913.0
1410	6	265	planar_be_75	1117	5189.0	9202.0
568	2	358	delay_32	393	194.0	7394.0
1696	7	104	lithomet_fe_19	1006	4735.0	6366.0
1683	7	123	delay_32	394	98.0	7298.0
465	10	44	lithomet_fe_19	1014	4805.0	6442.0
955	3	225	implant_91	886	9459.0	9534.0
1263	5	207	lithomet_be_18	997	2706.0	4084.0
961	3	244	tf_met_fe_61	1213	2227.0	2536.0
813	3	456	litho_be_93	915	292.0	417.0
1923	8	45	tf_met_fe_61	1212	2449.0	3044.0
1901	8	87	implant_128	862	7200.0	7258.0
234	1	88	we_fe_108	1263	4351.0	4421.0
1273	5	210	we_be_9	1242	4911.0	4976.0
1747	8	346	we_be_82	1233	3633.0	3690.0
1605	7	223	tf_be_26	1153	3633.0	8237.0
1392	6	284	lithomet_be_18	1000	2838.0	4296.0
19	1	505	litho_be_110	892	294.0	440.0
788	3	537	we_be_9	1246	6930.0	6989.0
1451	6	167	lithotrack_fe_95	1076	517.0	711.0
1945	8	3	tf_met_fe_45	1211	1792.0	2302.0
79	1	327	litho_fe_92	965	192.0	347.0
1105	4	307	lithomet_be_18	994	2869.0	4117.0
693	2	150	lithomet_fe_19	1011	5042.0	6673.0
286	10	324	litho_be_93	916	320.0	445.0
845	3	378	dielectric_be_60	755	7573.0	10562.0
346	10	274	we_be_82	1238	132.0	195.0
1629	7	127	we_fe_108	1272	6257.0	6308.0
842	3	422	defmet_be_33	313	7837.0	8757.0
1393	6	284	lithomet_be_18	995	2970.0	4428.0
156	1	227	tf_met_fe_61	1213	2536.0	2845.0
195	1	155	lithomet_fe_19	1003	5062.0	6372.0
1713	7	36	we_fe_41	1277	9898.0	9952.0
534	2	373	defmet_be_33	312	8562.0	9482.0
1178	4	161	we_fe_108	1263	4421.0	4474.0
1449	6	168	delay_32	395	194.0	7394.0
1988	9	318	litho_be_93	913	341.0	449.0
675	2	173	we_fe_108	1263	6257.0	6308.0
1348	5	66	tf_met_fe_61	1213	2845.0	3440.0
514	2	451	defmet_be_42	314	9234.0	10635.0
1222	4	46	we_fe_108	1251	6302.0	6349.0
816	3	479	we_be_9	1244	171.0	225.0
93	1	337	we_fe_83	1292	98.0	151.0
7	1	479	lithomet_be_18	996	3178.0	4706.0
1224	4	39	we_fe_41	1279	9898.0	9952.0
884	3	381	tf_be_26	1155	3633.0	8237.0
321	10	308	planar_be_75	1106	3911.0	7728.0
368	10	203	we_fe_108	1252	8900.0	8959.0
1203	4	101	defmet_fe_34	321	4010.0	4831.0
766	3	545	we_be_16	1220	8456.0	8522.0
1369	5	35	de_fe_86	306	79.0	8328.0
13	1	495	lithomet_be_18	992	3193.0	4430.0
2066	9	142	tf_met_fe_61	1212	3044.0	3353.0
734	2	62	de_fe_86	307	63.0	9406.0
678	2	173	we_fe_108	1264	6257.0	6308.0
1429	6	208	defmet_be_33	313	8757.0	10337.0
1623	7	186	litho_fe_92	952	192.0	347.0
619	2	265	lithomet_fe_19	1012	5112.0	6505.0
520	2	446	we_be_9	1244	5528.0	5591.0
1871	8	150	tf_met_fe_61	1212	3353.0	3662.0
650	2	227	tf_met_fe_61	1213	3440.0	3801.0
1139	4	235	litho_be_99	919	149.0	290.0
291	10	363	litho_be_110	911	294.0	394.0
810	3	478	litho_be_110	901	304.0	421.0
701	2	122	lithomet_fe_19	1008	5145.0	6462.0
