lot	product	step	tool	machine	start_time	end_time
1732	7	12	litho_fe_92	947	153.0	311.0
324	10	274	we_be_82	1237	36.0	99.0
2075	9	133	we_fe_108	1265	40.0	83.0
1565	7	319	we_be_9	1243	65.0	114.0
77	1	394	lithotrack_fe_95	1084	486.0	680.0
337	10	293	lithotrack_fe_95	1074	501.0	588.0
1559	7	314	we_be_9	1245	66.0	132.0
1227	4	36	lithomet_fe_19	1012	1134.0	2148.0
1172	4	129	lithotrack_fe_115	1062	0.0	98.0
623	2	264	litho_fe_111	927	890.0	1076.0
1991	9	318	litho_be_93	915	0.0	108.0
992	3	148	litho_fe_111	934	898.0	1088.0
911	3	291	lithotrack_fe_95	1069	503.0	605.0
432	10	113	litho_fe_111	935	900.0	1020.0
205	1	142	delay_32	357	0.0	7200.0
1193	4	131	lithomet_fe_19	1013	1134.0	2224.0
2079	9	142	tf_met_fe_61	1213	64.0	373.0
1474	6	138	lithomet_fe_19	1011	1166.0	2212.0
86	1	382	we_be_82	1238	69.0	132.0
1861	8	150	tf_met_fe_61	1213	373.0	682.0
1905	8	67	lithomet_fe_19	1016	1166.0	2797.0
431	10	114	lithomet_fe_19	1004	1317.0	2627.0
53	1	413	lithotrack_be_117	1019	171.0	279.0
463	10	31	lithomet_fe_19	1009	1317.0	2793.0
1954	9	364	lithomet_be_18	992	1027.0	2264.0
31	1	458	defmet_be_33	312	2275.0	3855.0
2026	9	200	lithomet_fe_19	1015	1393.0	2786.0
831	3	451	dielectric_be_20	727	3051.0	6458.0
1941	8	14	litho_reg_fe_64	988	1686.0	3202.0
1721	7	33	lithomet_fe_19	1008	1430.0	2444.0
2018	9	270	lithomet_be_18	999	1027.0	2292.0
970	3	201	de_fe_86	226	66.0	6538.0
746	2	30	we_fe_108	1268	5060.0	5115.0
808	3	498	litho_reg_be_63	973	2748.0	4110.0
1116	4	242	we_be_16	1219	6892.0	6958.0
743	2	39	we_fe_47	1283	6506.0	6574.0
1741	8	368	we_be_82	1241	2090.0	2159.0
1479	6	114	lithomet_fe_19	1003	1686.0	2727.0
1303	5	138	lithomet_fe_19	1012	2148.0	3541.0
953	3	244	tf_met_fe_61	1212	595.0	904.0
1152	4	196	we_fe_85	1311	138.0	184.0
1360	5	55	we_fe_108	1259	2586.0	2649.0
560	2	382	we_be_14	1217	5060.0	5119.0
1577	7	288	lithomet_be_18	1002	1212.0	2144.0
1107	4	297	defmet_be_33	313	2217.0	3882.0
696	2	131	lithomet_fe_19	1011	2212.0	3522.0
76	1	376	lithomet_be_18	1001	1239.0	2504.0
1763	8	329	we_be_9	1244	6930.0	6989.0
824	3	456	litho_be_93	916	87.0	212.0
783	3	576	we_be_82	1236	2090.0	2159.0
1205	4	101	defmet_fe_34	321	2005.0	2826.0
1269	5	231	we_be_16	1225	54.0	98.0
1534	6	33	we_fe_108	1262	4934.0	4976.0
1867	8	150	tf_met_fe_61	1213	682.0	991.0
1635	7	184	lithotrack_fe_115	1028	98.0	210.0
1776	8	291	de_be_65	59	1362.0	6890.0
1531	6	33	we_fe_108	1251	4934.0	4976.0
1120	4	266	we_be_9	1246	117.0	171.0
1212	4	75	lithomet_fe_19	1013	2224.0	3929.0
1742	8	368	we_be_82	1240	4180.0	4249.0
847	3	431	we_be_14	1216	5060.0	5119.0
450	10	85	lithomet_fe_19	1010	2314.0	3985.0
624	2	242	implant_90	881	4822.0	4891.0
1926	8	38	lithomet_fe_19	1008	2444.0	4149.0
830	3	456	litho_be_93	913	108.0	233.0
1924	8	44	litho_fe_92	959	160.0	343.0
571	2	334	lithotrack_fe_115	1031	108.0	211.0
1575	7	267	we_be_82	1234	171.0	241.0
1821	8	208	we_fe_108	1256	4298.0	4351.0
1694	7	104	lithomet_fe_19	1007	2526.0	4157.0
1481	6	127	we_fe_108	1257	3049.0	3116.0
1778	8	326	lithomet_be_18	998	1248.0	2852.0
1605	7	223	tf_be_26	1165	2368.0	6972.0
1123	4	221	defmet_be_42	314	5216.0	6447.0
245	1	53	we_fe_108	1252	2696.0	2760.0
27	1	458	defmet_be_33	312	3855.0	5435.0
562	2	343	we_be_14	1218	4192.0	4238.0
1050	3	38	we_fe_47	1284	6506.0	6574.0
962	3	202	we_fe_108	1271	6472.0	6526.0
279	10	380	litho_be_110	898	172.0	357.0
670	2	187	lithomet_fe_19	1004	2627.0	4227.0
1590	7	258	lithotrack_be_117	1020	171.0	279.0
1900	8	89	de_fe_86	227	374.0	6631.0
579	2	356	we_be_17	1227	4478.0	4549.0
1945	8	3	tf_met_fe_45	1210	1792.0	2302.0
38	1	492	we_be_9	1243	6930.0	6989.0
545	2	389	litho_be_99	917	149.0	290.0
756	2	6	tf_met_fe_45	1211	1792.0	2302.0
1951	9	364	lithomet_be_18	995	1265.0	2502.0
430	10	114	lithomet_fe_19	1005	2645.0	3955.0
118	1	289	lithomet_fe_19	1014	2711.0	4104.0
1932	8	38	lithomet_fe_19	1003	2727.0	4432.0
1058	3	27	we_fe_108	1272	5060.0	5115.0
1576	7	287	litho_be_93	914	184.0	292.0
1852	8	181	implant_128	864	3787.0	3842.0
625	2	242	implant_90	882	4822.0	4891.0
780	3	541	litho_reg_be_63	972	2996.0	4606.0
1207	4	75	lithomet_fe_19	1006	2761.0	4466.0
975	3	201	de_fe_86	228	66.0	6538.0
1877	8	136	lithomet_fe_19	1015	2786.0	3952.0
1585	7	248	planar_be_75	1107	3081.0	6992.0
84	1	375	litho_fe_92	961	153.0	281.0
1885	8	135	lithotrack_fe_115	1062	98.0	275.0
303	10	341	litho_be_110	903	172.0	337.0
536	2	378	lithotrack_be_117	1021	171.0	279.0
1220	4	46	we_fe_108	1273	6302.0	6349.0
1468	6	127	we_fe_108	1261	3049.0	3116.0
535	2	424	litho_be_110	890	196.0	313.0
1281	5	198	defmet_be_33	313	3882.0	4676.0
1160	4	196	we_fe_85	1312	138.0	184.0
1584	7	262	we_be_14	1215	5060.0	5119.0
1787	8	276	litho_be_93	915	184.0	292.0
322	10	297	litho_be_99	918	149.0	290.0
1297	5	151	we_fe_41	1280	3195.0	3252.0
1051	3	38	we_fe_47	1285	6506.0	6574.0
1791	8	289	lithomet_be_18	1000	1573.0	2600.0
28	1	466	litho_be_110	893	196.0	313.0
25	1	458	defmet_be_33	313	4676.0	6256.0
94	1	338	we_fe_85	1311	184.0	230.0
238	1	96	defmet_fe_34	320	4955.0	5443.0
1310	5	138	lithomet_fe_19	1009	2793.0	4186.0
2063	9	142	tf_met_fe_61	1212	904.0	1213.0
1884	8	150	tf_met_fe_61	1213	991.0	1300.0
518	2	434	defmet_be_33	312	5435.0	6229.0
666	2	187	lithomet_fe_19	1016	2797.0	4397.0
1002	3	149	lithomet_fe_19	1011	3522.0	4839.0
1140	4	238	we_be_16	1220	5206.0	5273.0
1512	6	56	litho_reg_fe_64	981	1516.0	3032.0
1979	9	318	litho_be_93	916	212.0	320.0
1254	5	235	we_be_82	1235	6931.0	7000.0
1894	8	110	we_fe_108	1269	6472.0	6526.0
305	10	341	litho_be_110	904	185.0	350.0
521	2	459	lithomet_be_18	996	1733.0	3137.0
1197	4	101	defmet_fe_34	321	2826.0	3647.0
1980	9	353	we_be_16	1221	7050.0	7113.0
794	3	531	defmet_be_33	312	6229.0	6939.0
1751	8	346	we_be_82	1239	3633.0	3690.0
722	2	90	we_fe_108	1275	2586.0	2649.0
1216	4	46	we_fe_108	1266	6302.0	6349.0
1306	5	151	we_fe_41	1278	3195.0	3252.0
2049	9	186	we_fe_47	1282	82.0	121.0
1567	7	267	we_be_82	1237	171.0	241.0
608	2	265	lithomet_fe_19	1012	3541.0	4934.0
306	10	341	litho_be_110	892	195.0	360.0
414	10	147	we_fe_108	1274	54.0	94.0
276	10	380	litho_be_110	910	246.0	431.0
1866	8	150	tf_met_fe_61	1212	1213.0	1522.0
858	3	391	litho_reg_be_63	975	2996.0	4555.0
1157	4	185	litho_fe_92	964	192.0	347.0
1540	6	17	de_fe_86	229	48.0	4689.0
1813	8	248	dielectric_be_20	728	3051.0	5069.0
584	2	311	lithomet_fe_19	1013	3929.0	4915.0
871	3	351	lithomet_fe_19	1015	3952.0	5382.0
578	2	333	lithotrack_fe_95	1099	508.0	616.0
2083	9	142	tf_met_fe_61	1213	1300.0	1609.0
826	3	451	dielectric_be_20	729	3407.0	6814.0
150	1	238	defmet_fe_43	326	38.0	1759.0
2132	9	43	we_fe_83	1289	98.0	140.0
40	1	413	lithotrack_be_117	1018	279.0	387.0
361	10	200	lithomet_fe_19	1005	3955.0	5348.0
22	1	479	lithomet_be_18	993	1774.0	3302.0
2057	9	142	tf_met_fe_61	1212	1522.0	1831.0
677	2	150	lithomet_fe_19	1010	3985.0	5616.0
1363	5	32	lithomet_fe_19	1014	4104.0	5809.0
30	1	416	de_be_50	48	1593.0	6653.0
135	1	271	we_fe_47	1281	82.0	121.0
9	1	510	we_be_16	1224	63.0	107.0
616	2	261	we_fe_108	1249	4298.0	4351.0
1568	7	316	lithomet_be_18	997	1774.0	3178.0
632	2	234	implant_128	865	3787.0	3842.0
1101	4	278	lithomet_be_18	1002	2144.0	3672.0
964	3	244	tf_met_fe_61	1213	1609.0	1918.0
1825	8	205	we_fe_84	1309	5052.0	5089.0
719	2	90	we_fe_108	1250	5172.0	5235.0
1801	8	284	litho_reg_be_63	976	3081.0	4034.0
1832	8	205	we_fe_84	1310	5052.0	5089.0
2067	9	142	tf_met_fe_61	1212	1831.0	2140.0
1122	4	269	lithomet_be_18	992	2264.0	3503.0
164	1	227	tf_met_fe_61	1213	1918.0	2227.0
1037	3	45	we_fe_108	1253	6302.0	6349.0
1174	4	165	lithomet_fe_19	1008	4149.0	5542.0
1705	7	52	dielectric_fe_112	765	56.0	2752.0
58	1	413	lithotrack_be_117	1019	279.0	387.0
1897	8	108	implant_128	866	58.0	124.0
922	3	305	litho_fe_111	923	902.0	1088.0
1696	7	104	lithomet_fe_19	1007	4157.0	5788.0
465	10	44	lithomet_fe_19	1009	4186.0	5823.0
1263	5	207	lithomet_be_18	999	2292.0	3670.0
961	3	244	tf_met_fe_61	1212	2140.0	2449.0
813	3	456	litho_be_93	913	233.0	358.0
1925	8	43	lithotrack_fe_115	1046	99.0	259.0
234	1	88	we_fe_108	1254	79.0	149.0
1272	5	207	lithomet_be_18	995	2502.0	3880.0
1747	8	346	we_be_82	1233	3633.0	3690.0
898	3	305	litho_fe_111	925	910.0	1096.0
1392	6	284	lithomet_be_18	1001	2504.0	3962.0
1767	8	314	we_be_9	1242	4911.0	4976.0
19	1	505	litho_be_110	902	265.0	411.0
788	3	537	we_be_9	1245	6930.0	6989.0
1451	6	167	lithotrack_fe_95	1085	512.0	706.0
79	1	327	litho_fe_92	958	192.0	347.0
1104	4	304	we_be_9	1246	4911.0	4976.0
693	2	150	lithomet_fe_19	1004	4227.0	5858.0
286	10	324	litho_be_93	914	292.0	417.0
346	10	274	we_be_82	1238	132.0	195.0
1629	7	127	we_fe_108	1255	6257.0	6308.0
842	3	422	defmet_be_33	313	6256.0	7176.0
156	1	227	tf_met_fe_61	1213	2227.0	2536.0
195	1	155	lithomet_fe_19	1016	4397.0	5707.0
1178	4	161	we_fe_108	1247	4298.0	4351.0
675	2	173	we_fe_108	1267	6257.0	6308.0
1348	5	66	tf_met_fe_61	1212	2449.0	3044.0
1222	4	46	we_fe_108	1263	6302.0	6349.0
816	3	479	we_be_9	1242	4976.0	5030.0
93	1	337	we_fe_83	1291	98.0	151.0
7	1	479	lithomet_be_18	1000	2600.0	4128.0
1203	4	101	defmet_fe_34	321	4010.0	4831.0
766	3	545	we_be_16	1223	4719.0	4785.0
13	1	495	lithomet_be_18	994	2676.0	3913.0
2066	9	142	tf_met_fe_61	1213	2536.0	2845.0
678	2	173	we_fe_108	1264	6257.0	6308.0
619	2	265	lithomet_fe_19	1003	4432.0	5825.0
520	2	446	we_be_9	1246	5528.0	5591.0
1871	8	150	tf_met_fe_61	1213	2845.0	3154.0
650	2	227	tf_met_fe_61	1212	3044.0	3405.0
1139	4	235	litho_be_99	919	149.0	290.0
291	10	363	litho_be_110	891	289.0	389.0
810	3	478	litho_be_110	901	294.0	411.0
701	2	122	lithomet_fe_19	1006	4466.0	5783.0
1859	8	150	tf_met_fe_61	1213	3154.0	3463.0
1596	7	266	lithotrack_be_117	1020	279.0	450.0
207	1	155	lithomet_fe_19	1011	4839.0	6149.0
817	3	497	lithomet_be_18	998	2852.0	3879.0
1213	4	75	lithomet_fe_19	1013	4915.0	6620.0
1969	9	367	we_be_14	1214	7043.0	7089.0
1154	4	130	litho_fe_92	950	183.0	302.0
131	1	285	we_fe_108	1270	4298.0	4351.0
812	3	478	litho_be_110	911	294.0	411.0
1582	7	267	we_be_82	1238	195.0	265.0
921	3	305	litho_fe_111	938	914.0	1100.0
161	1	227	tf_met_fe_61	1212	3405.0	3714.0
501	2	506	we_be_14	1218	7043.0	7089.0
1226	4	37	litho_reg_fe_64	984	1516.0	2794.0
83	1	380	we_be_14	1215	5119.0	5165.0
798	3	522	we_be_9	1242	5030.0	5095.0
596	2	265	lithomet_fe_19	1012	4934.0	6327.0
1324	5	111	lithomet_fe_19	1005	5348.0	6979.0
437	10	95	litho_reg_fe_64	985	1516.0	2887.0
1493	6	6	tf_met_fe_45	1210	3584.0	4094.0
1899	8	88	defmet_fe_43	322	374.0	748.0
1703	7	85	defmet_fe_43	322	748.0	1228.0
126	1	271	we_fe_47	1281	121.0	160.0
311	10	294	lithotrack_be_117	1021	279.0	450.0
2017	9	274	we_be_14	1216	5119.0	5165.0
1365	5	32	lithomet_fe_19	1015	5382.0	7087.0
2130	9	56	litho_fe_111	926	932.0	1118.0
1286	5	185	de_be_66	72	953.0	6884.0
777	3	539	litho_be_110	895	302.0	402.0
556	2	375	we_be_81	1231	4569.0	4621.0
1431	6	216	litho_be_110	894	311.0	428.0
11	1	499	we_be_16	1226	66.0	127.0
528	2	407	litho_be_93	915	292.0	417.0
1234	4	25	defmet_fe_43	322	1228.0	2390.0
1539	6	14	lithomet_fe_19	1008	5542.0	6616.0
566	2	343	we_be_14	1217	5119.0	5165.0
172	1	227	tf_met_fe_61	1213	3463.0	3772.0
716	2	90	we_fe_108	1265	5172.0	5235.0
1823	8	211	lithomet_fe_19	1010	5616.0	6657.0
1319	5	121	implant_91	889	156.0	230.0
1024	3	105	defmet_fe_34	321	4831.0	5652.0
1566	7	287	litho_be_93	916	320.0	428.0
575	2	334	lithotrack_fe_115	1053	210.0	313.0
439	10	93	litho_fe_92	953	183.0	302.0
1350	5	69	implant_128	859	1517.0	1596.0
931	3	244	tf_met_fe_61	1212	3714.0	4023.0
1054	3	27	we_fe_108	1260	5060.0	5115.0
1860	8	150	tf_met_fe_61	1213	3772.0	4081.0
373	10	191	we_fe_41	1276	4035.0	4087.0
1275	5	207	lithomet_be_18	996	3137.0	4515.0
1511	6	57	litho_fe_35	941	1516.0	1637.0
226	1	105	defmet_fe_34	320	6015.0	6836.0
167	1	227	tf_met_fe_61	1212	4023.0	4332.0
570	2	356	we_be_17	1228	4478.0	4549.0
1831	8	193	implant_91	883	4084.0	4166.0
429	10	114	lithomet_fe_19	1016	5707.0	7017.0
1595	7	258	lithotrack_be_117	1017	342.0	450.0
671	2	171	defmet_fe_43	323	1562.0	1936.0
2089	9	142	tf_met_fe_61	1213	4081.0	4390.0
945	3	244	tf_met_fe_61	1212	4332.0	4641.0
1131	4	235	litho_be_99	917	290.0	431.0
1591	7	258	lithotrack_be_117	1018	387.0	495.0
314	10	297	litho_be_99	918	290.0	431.0
1637	7	186	litho_fe_92	963	192.0	347.0
969	3	202	we_fe_108	1258	6472.0	6526.0
132	1	271	we_fe_47	1282	121.0	160.0
1981	9	332	we_be_16	1225	4637.0	4707.0
745	2	30	we_fe_108	1274	5060.0	5115.0
259	1	29	we_fe_84	1294	56.0	124.0
297	10	380	litho_be_110	890	313.0	498.0
374	10	191	we_fe_41	1277	4035.0	4087.0
157	1	261	tf_met_fe_61	1213	4390.0	4770.0
834	3	456	litho_be_93	913	358.0	483.0
1750	8	359	litho_be_110	893	313.0	459.0
1818	8	205	we_fe_84	1300	5052.0	5089.0
340	10	268	lithomet_be_18	997	3178.0	4443.0
895	3	352	litho_reg_fe_64	986	1516.0	2683.0
2028	9	200	lithomet_fe_19	1006	5783.0	7176.0
121	1	289	lithomet_fe_19	1007	5788.0	7181.0
1019	3	105	defmet_fe_34	321	6015.0	6836.0
947	3	244	tf_met_fe_61	1212	4641.0	4950.0
1752	8	359	litho_be_110	897	314.0	460.0
1811	8	267	we_be_7	1229	4490.0	4531.0
787	3	519	lithomet_be_18	993	3302.0	4680.0
1865	8	150	tf_met_fe_61	1213	4770.0	5079.0
1314	5	151	we_fe_41	1279	3195.0	3252.0
537	2	387	we_be_82	1234	241.0	311.0
2093	9	115	tf_met_fe_61	1212	4950.0	5313.0
1458	6	147	litho_fe_92	948	195.0	335.0
487	2	506	we_be_14	1215	7043.0	7089.0
801	3	512	litho_be_110	900	314.0	470.0
796	3	524	we_be_16	1222	7050.0	7113.0
104	1	350	lithotrack_fe_115	1035	101.0	294.0
806	3	498	litho_reg_be_63	979	3203.0	4565.0
441	10	106	litho_reg_fe_64	980	1517.0	3033.0
1942	8	15	defmet_fe_10	316	1516.0	1928.0
1939	8	15	defmet_fe_10	315	1754.0	2166.0
949	3	244	tf_met_fe_61	1213	5079.0	5388.0
88	1	384	litho_fe_92	954	214.0	410.0
1134	4	209	lithotrack_fe_115	1057	226.0	329.0
1920	8	45	tf_met_fe_61	1212	5313.0	5908.0
1518	6	57	litho_fe_35	940	1516.0	1637.0
208	1	153	we_fe_84	1307	62.0	101.0
894	3	333	we_fe_41	1278	4320.0	4364.0
2061	9	142	tf_met_fe_61	1213	5388.0	5697.0
498	2	464	litho_be_110	908	340.0	498.0
1561	7	311	lithomet_be_18	992	3503.0	5236.0
1515	6	52	we_fe_83	1292	109.0	173.0
937	3	244	tf_met_fe_61	1213	5697.0	6006.0
255	1	30	lithotrack_fe_95	1095	515.0	682.0
1583	7	262	we_be_14	1216	5165.0	5224.0
1770	8	331	litho_be_110	905	327.0	427.0
170	1	227	tf_met_fe_61	1212	5908.0	6217.0
1557	7	321	litho_be_110	907	340.0	498.0
345	10	297	litho_be_99	919	307.0	448.0
1118	4	251	we_be_82	1237	3733.0	3777.0
1799	8	288	litho_be_110	909	323.0	488.0
1796	8	276	litho_be_93	914	417.0	525.0
1105	4	307	lithomet_be_18	999	3670.0	4918.0
1794	8	229	lithotrack_fe_115	1038	193.0	364.0
1437	6	194	litho_be_93	915	417.0	542.0
1129	4	235	litho_be_99	917	431.0	572.0
435	10	112	we_fe_84	1296	62.0	101.0
423	10	120	lithotrack_fe_115	1042	112.0	287.0
141	1	271	we_fe_47	1281	160.0	199.0
875	3	362	lithomet_fe_19	1014	5809.0	6795.0
1864	8	150	tf_met_fe_61	1213	6006.0	6315.0
1417	6	234	litho_be_110	896	365.0	523.0
225	1	107	we_fe_108	1248	109.0	148.0
673	2	173	we_fe_108	1248	6257.0	6308.0
1962	9	348	lithomet_be_18	1002	3672.0	5050.0
312	10	341	litho_be_110	912	328.0	493.0
134	1	276	we_fe_41	1279	4035.0	4087.0
347	10	234	we_fe_47	1282	5985.0	6046.0
249	1	38	we_fe_108	1254	4857.0	4907.0
1761	8	360	lithomet_be_18	998	3879.0	5337.0
1719	7	32	litho_fe_92	943	198.0	331.0
736	2	42	defmet_fe_43	324	1562.0	2146.0
1868	8	150	tf_met_fe_61	1212	6217.0	6526.0
323	10	297	litho_be_99	918	431.0	572.0
1869	8	150	tf_met_fe_61	1213	6315.0	6624.0
1873	8	150	tf_met_fe_61	1212	6526.0	6835.0
2080	9	142	tf_met_fe_61	1213	6624.0	6933.0
1460	6	145	lithotrack_fe_115	1036	130.0	229.0
331	10	294	lithotrack_be_117	1019	387.0	558.0
978	3	202	we_fe_108	1259	6472.0	6526.0
896	3	333	we_fe_41	1280	4320.0	4364.0
699	2	131	lithomet_fe_19	1009	5823.0	7133.0
264	1	11	lithotrack_fe_115	1041	130.0	290.0
553	2	378	lithotrack_be_117	1017	450.0	558.0
818	3	496	litho_be_110	906	330.0	495.0
807	3	478	litho_be_110	903	390.0	507.0
1536	6	15	litho_reg_fe_64	991	1517.0	2755.0
1988	9	318	litho_be_93	916	428.0	536.0
192	1	149	implant_132	870	121.0	176.0
66	1	404	we_be_82	1238	4277.0	4313.0
769	3	578	lithomet_be_18	995	3880.0	5383.0
738	2	42	defmet_fe_43	325	1670.0	2254.0
1551	7	316	lithomet_be_18	994	3913.0	5317.0
951	3	244	tf_met_fe_61	1212	6835.0	7144.0
1881	8	137	litho_reg_fe_64	982	1538.0	3255.0
1059	3	27	we_fe_108	1275	5060.0	5115.0
1634	7	184	lithotrack_fe_115	1048	130.0	242.0
1957	9	363	litho_be_110	899	360.0	545.0
1119	4	235	litho_be_99	919	448.0	589.0
1597	7	276	we_be_16	1224	6892.0	6958.0
219	1	107	we_fe_108	1252	2760.0	2799.0
809	3	496	litho_be_110	904	350.0	515.0
2099	9	133	we_fe_108	1252	2799.0	2842.0
1724	7	33	lithomet_fe_19	1003	5825.0	6839.0
869	3	403	we_be_7	1229	4531.0	4572.0
1599	7	248	planar_be_75	1109	3189.0	7100.0
1106	4	278	lithomet_be_18	1001	3962.0	5490.0
1292	5	151	we_fe_41	1276	4087.0	4144.0
1702	7	85	defmet_fe_43	326	1759.0	2239.0
1593	7	276	we_be_16	1226	6892.0	6958.0
1588	7	269	litho_be_99	917	572.0	713.0
26	1	464	we_be_9	1242	5931.0	5997.0
1937	8	22	defmet_fe_43	323	1936.0	3098.0
538	2	389	litho_be_99	918	572.0	713.0
1935	8	22	defmet_fe_43	324	2146.0	3308.0
29	1	451	we_be_16	1225	4707.0	4777.0
832	3	456	litho_be_93	913	483.0	608.0
1625	7	186	litho_fe_92	960	198.0	353.0
1146	4	212	implant_128	860	109.0	158.0
1848	8	183	we_fe_47	1281	3550.0	3619.0
1181	4	142	lithomet_fe_19	1004	5858.0	7168.0
67	1	393	we_be_17	1227	4549.0	4620.0
460	10	30	litho_fe_111	920	934.0	1049.0
1164	4	161	we_fe_108	1252	4298.0	4351.0
1351	5	65	litho_fe_92	962	199.0	382.0
1136	4	235	litho_be_99	919	589.0	730.0
1057	3	27	we_fe_108	1257	5060.0	5115.0
1463	6	145	lithotrack_fe_115	1050	130.0	229.0
293	10	324	litho_be_93	914	525.0	650.0
767	3	578	lithomet_be_18	1000	4128.0	5631.0
708	2	111	defmet_fe_43	326	2239.0	2787.0
1928	8	44	litho_fe_92	942	247.0	430.0
459	10	49	we_fe_108	1261	4934.0	4976.0
1744	8	359	litho_be_110	898	384.0	530.0
511	2	484	lithotrack_fe_95	1072	518.0	696.0
1265	5	212	we_be_16	1225	7050.0	7113.0
1113	4	264	lithotrack_fe_95	1079	518.0	714.0
856	3	398	litho_fe_92	957	347.0	543.0
765	3	578	lithomet_be_18	997	4443.0	5946.0
1838	8	208	we_fe_108	1247	4351.0	4404.0
266	1	11	lithotrack_fe_115	1022	160.0	320.0
1414	6	240	we_be_16	1223	7050.0	7113.0
1844	8	193	implant_91	885	4084.0	4166.0
1169	4	161	we_fe_108	1249	4351.0	4404.0
237	1	78	litho_fe_111	937	943.0	1109.0
1963	9	347	litho_be_110	892	454.0	612.0
1467	6	144	we_fe_85	1312	184.0	230.0
1985	9	332	we_be_16	1220	5273.0	5343.0
110	1	285	we_fe_108	1252	4351.0	4404.0
2086	9	132	defmet_fe_43	325	2254.0	3816.0
1999	9	268	we_be_82	1234	311.0	382.0
449	10	81	we_fe_84	1297	57.0	125.0
1509	6	52	we_fe_83	1288	121.0	185.0
1784	8	332	lithomet_be_18	996	4515.0	5417.0
965	3	235	we_fe_108	1256	4351.0	4394.0
550	2	387	we_be_82	1234	382.0	452.0
1777	8	329	we_be_9	1246	6930.0	6989.0
1740	8	360	lithomet_be_18	993	4680.0	6138.0
1173	4	170	we_fe_41	1277	4087.0	4123.0
1802	8	276	litho_be_93	916	536.0	644.0
629	2	270	we_fe_41	1279	4087.0	4123.0
740	2	30	we_fe_108	1270	5060.0	5115.0
737	2	41	we_fe_108	1256	4857.0	4907.0
1459	6	138	lithomet_fe_19	1011	6149.0	7195.0
1581	7	255	we_be_81	1232	4569.0	4621.0
1994	9	318	litho_be_93	915	542.0	650.0
879	3	353	de_fe_72	183	1167.0	4944.0
868	3	389	litho_fe_92	951	268.0	396.0
1099	4	307	lithomet_be_18	999	4918.0	6166.0
1472	6	132	lithotrack_fe_115	1039	160.0	352.0
45	1	413	lithotrack_be_117	1020	450.0	558.0
800	3	500	we_be_9	1242	5997.0	6060.0
74	1	384	litho_fe_92	956	382.0	578.0
298	10	363	litho_be_110	891	464.0	564.0
564	2	336	lithotrack_fe_115	1040	199.0	308.0
1261	5	206	litho_be_110	895	477.0	635.0
1443	6	194	litho_be_93	913	608.0	733.0
1805	8	276	litho_be_93	916	644.0	752.0
1155	4	208	lithotrack_fe_95	1067	522.0	630.0
2044	9	186	we_fe_47	1281	3619.0	3658.0
1087	4	316	litho_be_110	901	476.0	576.0
445	10	84	litho_fe_92	949	280.0	433.0
819	3	494	we_be_9	1242	6962.0	7007.0
1961	9	330	we_be_14	1217	5165.0	5222.0
1476	6	133	litho_fe_92	961	281.0	436.0
1886	8	110	we_fe_108	1247	6472.0	6526.0
1439	6	194	litho_be_93	914	650.0	775.0
1570	7	294	litho_be_93	915	650.0	775.0
1786	8	289	lithomet_be_18	1002	5050.0	6077.0
1709	7	66	litho_reg_fe_64	983	1538.0	2776.0
102	1	328	litho_reg_fe_64	987	1538.0	3123.0
292	10	347	we_be_16	1220	5343.0	5397.0
1992	9	295	we_be_81	1230	4569.0	4621.0
1620	7	183	we_fe_84	1301	57.0	98.0
1990	9	296	we_be_82	1234	452.0	489.0
1273	5	210	we_be_9	1243	6989.0	7054.0
1586	7	248	planar_be_75	1110	3189.0	7100.0
512	2	397	lithomet_be_18	992	5236.0	6803.0
285	10	361	we_be_9	1244	6989.0	7048.0
885	3	382	we_be_81	1230	4621.0	4669.0
468	10	30	litho_fe_111	921	944.0	1059.0
1839	8	193	implant_91	887	4084.0	4166.0
367	10	201	litho_reg_fe_64	990	1538.0	3076.0
1385	6	284	lithomet_be_18	994	5317.0	6775.0
1626	7	186	litho_fe_92	952	286.0	441.0
80	1	376	lithomet_be_18	998	5337.0	6602.0
1573	7	272	we_be_16	1220	5397.0	5464.0
1302	5	164	lithotrack_fe_95	1087	532.0	646.0
1462	6	130	we_fe_84	1306	79.0	115.0
1699	7	90	implant_132	871	121.0	176.0
589	2	333	lithotrack_fe_95	1075	533.0	641.0
60	1	340	lithotrack_fe_115	1052	160.0	355.0
1455	6	147	litho_fe_92	966	286.0	426.0
1579	7	294	litho_be_93	913	733.0	858.0
503	2	491	we_be_16	1220	5464.0	5530.0
1840	8	193	implant_91	884	4084.0	4166.0
1532	6	31	we_fe_108	1249	4404.0	4474.0
860	3	382	we_be_81	1231	4621.0	4669.0
1274	5	226	litho_be_110	902	471.0	617.0
268	1	11	lithotrack_fe_115	1056	160.0	320.0
2052	9	186	we_fe_47	1281	3658.0	3697.0
1537	6	6	tf_met_fe_45	1211	3584.0	4094.0
14	1	492	we_be_9	1245	6989.0	7048.0
1632	7	212	implant_119	858	4744.0	4808.0
1137	4	234	lithotrack_fe_95	1097	534.0	683.0
344	10	213	we_fe_41	1277	6390.0	6447.0
1419	6	234	litho_be_110	911	518.0	676.0
580	2	339	lithomet_be_18	995	5383.0	6648.0
1617	7	213	we_fe_47	1281	3697.0	3761.0
1112	4	281	we_be_9	1246	6989.0	7034.0
2054	9	186	we_fe_47	1281	3761.0	3800.0
1516	6	52	we_fe_83	1290	156.0	220.0
