lot	product	step	tool	machine	start_time	end_time
1113	4	264	lithotrack_fe_95	1078	549.0	745.0
225	1	107	we_fe_108	1262	52.0	91.0
849	3	435	lithotrack_be_117	1019	495.0	666.0
511	2	484	lithotrack_fe_95	1091	551.0	729.0
2132	9	43	we_fe_83	1290	132.0	174.0
1559	7	315	litho_be_110	893	476.0	632.0
1990	9	296	we_be_82	1233	134.0	171.0
1146	4	212	implant_128	867	109.0	158.0
291	10	363	litho_be_110	897	547.0	647.0
132	1	271	we_fe_47	1283	156.0	195.0
545	2	389	litho_be_99	917	572.0	713.0
832	3	456	litho_be_93	916	678.0	803.0
460	10	30	litho_fe_111	923	994.0	1109.0
1518	6	57	litho_fe_35	940	1516.0	1637.0
135	1	271	we_fe_47	1284	156.0	195.0
1999	9	268	we_be_82	1234	142.0	213.0
1154	4	130	litho_fe_92	951	298.0	417.0
1417	6	234	litho_be_110	900	579.0	737.0
299	10	324	litho_be_93	915	691.0	816.0
456	10	45	litho_reg_fe_64	991	1637.0	3210.0
1897	8	108	implant_128	863	99.0	165.0
1623	7	186	litho_fe_92	947	317.0	472.0
1274	5	226	litho_be_110	899	547.0	693.0
1120	4	266	we_be_9	1245	275.0	329.0
1430	6	216	litho_be_110	908	588.0	705.0
1957	9	363	litho_be_110	901	558.0	743.0
53	1	413	lithotrack_be_117	1020	558.0	666.0
1269	5	231	we_be_16	1219	54.0	98.0
84	1	375	litho_fe_92	964	317.0	445.0
725	2	58	litho_fe_111	937	995.0	1110.0
1567	7	267	we_be_82	1233	342.0	412.0
1172	4	130	litho_fe_92	957	326.0	445.0
1805	8	276	litho_be_93	914	699.0	807.0
2054	9	186	we_fe_47	1285	156.0	195.0
1147	4	209	lithotrack_fe_115	1056	514.0	617.0
199	1	149	implant_132	872	121.0	176.0
1787	8	276	litho_be_93	913	716.0	824.0
1160	4	196	we_fe_85	1312	207.0	253.0
898	3	305	litho_fe_111	922	1010.0	1196.0
807	3	478	litho_be_110	905	627.0	744.0
222	1	120	we_fe_108	1265	1670.0	1726.0
1899	8	88	defmet_fe_43	326	2239.0	2613.0
1590	7	258	lithotrack_be_117	1018	603.0	711.0
1516	6	52	we_fe_83	1293	159.0	223.0
1129	4	235	litho_be_99	918	623.0	764.0
314	10	297	litho_be_99	919	659.0	800.0
234	1	88	we_fe_108	1258	142.0	212.0
102	1	328	litho_reg_fe_64	987	1680.0	3265.0
413	10	146	implant_91	888	164.0	211.0
2052	9	186	we_fe_47	1281	164.0	203.0
1137	4	234	lithotrack_fe_95	1074	558.0	707.0
523	2	442	litho_be_110	906	568.0	733.0
20	1	444	litho_be_93	916	803.0	928.0
445	10	84	litho_fe_92	943	331.0	484.0
259	1	29	we_fe_84	1298	112.0	180.0
1557	7	321	litho_be_110	903	651.0	809.0
9	1	510	we_be_16	1221	63.0	107.0
1796	8	276	litho_be_93	914	807.0	915.0
88	1	384	litho_fe_92	946	558.0	754.0
809	3	496	litho_be_110	911	584.0	749.0
581	2	336	lithotrack_fe_115	1034	339.0	448.0
1991	9	319	lithomet_be_18	1001	2617.0	3549.0
267	1	11	lithotrack_fe_115	1050	180.0	340.0
324	10	275	lithotrack_fe_95	1096	558.0	752.0
208	1	153	we_fe_84	1302	100.0	139.0
1937	8	22	defmet_fe_43	325	2268.0	3430.0
1519	6	53	we_fe_84	1304	121.0	179.0
94	1	338	we_fe_85	1311	230.0	276.0
21	1	494	litho_be_110	904	639.0	824.0
61	1	384	litho_fe_92	963	578.0	774.0
11	1	499	we_be_16	1222	90.0	151.0
1570	7	294	litho_be_93	915	816.0	941.0
2049	9	186	we_fe_47	1282	168.0	207.0
74	1	384	litho_fe_92	965	599.0	795.0
1972	9	324	lithotrack_fe_95	1067	559.0	646.0
1569	7	292	we_be_82	1234	213.0	283.0
1876	8	134	we_fe_84	1299	204.0	269.0
1353	5	62	we_fe_83	1292	230.0	294.0
137	1	271	we_fe_47	1283	238.0	277.0
1699	7	90	implant_132	873	242.0	297.0
346	10	274	we_be_82	1235	241.0	304.0
1258	5	236	litho_be_110	910	2159.0	2307.0
1151	4	210	litho_fe_92	961	339.0	538.0
1525	6	53	we_fe_84	1294	159.0	217.0
1095	4	314	we_be_82	1236	2862.0	2901.0
1511	6	58	implant_132	874	1637.0	1692.0
544	2	388	lithotrack_fe_95	1085	563.0	712.0
219	1	108	implant_91	889	164.0	238.0
1748	8	369	litho_be_110	907	2159.0	2307.0
589	2	334	lithotrack_fe_115	1060	622.0	725.0
294	10	363	litho_be_110	909	701.0	801.0
36	1	477	we_be_82	1239	3368.0	3420.0
1509	6	53	we_fe_84	1296	162.0	220.0
1431	6	217	we_be_9	1242	313.0	367.0
1150	4	210	litho_fe_92	942	347.0	546.0
1794	8	230	litho_fe_92	958	364.0	558.0
1565	7	321	litho_be_110	894	717.0	875.0
96	1	352	litho_fe_92	950	364.0	558.0
1515	6	53	we_fe_84	1297	174.0	232.0
535	2	425	we_be_9	1244	411.0	465.0
550	2	388	lithotrack_fe_95	1100	567.0	716.0
1134	4	210	litho_fe_92	966	352.0	551.0
1463	6	146	lithotrack_fe_115	1022	200.0	395.0
1159	4	199	litho_fe_92	960	357.0	497.0
416	10	147	we_fe_108	1273	203.0	243.0
86	1	383	lithotrack_fe_95	1075	568.0	664.0
1939	8	16	implant_128	866	1928.0	1996.0
60	1	341	litho_fe_92	962	366.0	506.0
1635	7	185	lithotrack_fe_115	1026	224.0	416.0
257	1	30	lithotrack_fe_95	1079	574.0	741.0
255	1	31	lithotrack_fe_115	1043	697.0	798.0
1620	7	184	lithotrack_fe_115	1047	192.0	304.0
1460	6	146	lithotrack_fe_115	1049	229.0	424.0
93	1	338	we_fe_85	1312	253.0	299.0
812	3	479	we_be_9	1246	436.0	490.0
1472	6	133	litho_fe_92	952	377.0	532.0
1302	5	165	lithotrack_be_117	1017	648.0	756.0
311	10	295	we_be_82	1240	450.0	520.0
1421	6	234	litho_be_110	898	733.0	891.0
1596	7	267	we_be_82	1234	450.0	520.0
1197	4	102	we_fe_8	1286	2826.0	2873.0
1705	7	53	we_fe_108	1261	2752.0	2816.0
266	1	12	litho_fe_92	955	377.0	535.0
28	1	467	we_be_9	1243	477.0	531.0
1322	5	120	we_fe_108	1269	145.0	203.0
435	10	113	litho_fe_111	925	1010.0	1130.0
708	2	112	lithotrack_fe_115	1053	1296.0	1469.0
1582	7	268	lithotrack_fe_95	1087	576.0	725.0
1702	7	86	litho_fe_111	930	2042.0	2232.0
1198	4	102	we_fe_8	1287	2826.0	2873.0
337	10	295	we_be_82	1235	621.0	691.0
1536	6	16	implant_128	868	2754.0	2802.0
104	1	351	lithotrack_fe_115	1058	323.0	494.0
810	3	479	we_be_9	1245	529.0	583.0
1634	7	185	lithotrack_fe_115	1024	272.0	464.0
24	1	467	we_be_9	1242	553.0	607.0
1155	4	209	lithotrack_fe_115	1025	653.0	756.0
1556	7	274	defmet_be_42	314	1440.0	2826.0
564	2	337	implant_128	859	308.0	357.0
864	3	387	lithotrack_fe_115	1048	467.0	576.0
586	2	335	litho_fe_92	944	468.0	667.0
1152	4	197	lithotrack_fe_115	1023	195.0	294.0
1709	7	67	implant_128	869	2754.0	2802.0
1512	6	57	litho_fe_35	940	3032.0	3153.0
1703	7	86	litho_fe_111	926	2239.0	2429.0
1462	6	131	lithotrack_fe_115	1031	195.0	307.0
1925	8	44	litho_fe_92	948	405.0	588.0
264	1	12	litho_fe_92	967	416.0	574.0
578	2	334	lithotrack_fe_115	1032	654.0	757.0
529	2	424	litho_be_110	912	743.0	860.0
1418	6	217	we_be_9	1244	604.0	658.0
1471	6	129	we_fe_83	1288	3398.0	3435.0
1342	5	86	lithotrack_fe_115	1046	2416.0	2514.0
537	2	388	lithotrack_fe_95	1077	578.0	727.0
108	1	338	we_fe_85	1311	276.0	322.0
1575	7	268	lithotrack_fe_95	1080	579.0	728.0
571	2	335	litho_fe_92	951	517.0	716.0
87	1	352	litho_fe_92	945	439.0	633.0
331	10	295	we_be_82	1238	621.0	691.0
575	2	335	litho_fe_92	957	527.0	726.0
1942	8	16	implant_128	865	2166.0	2234.0
1416	6	234	litho_be_110	896	738.0	896.0
582	2	308	lithotrack_fe_115	1029	230.0	423.0
820	3	434	lithotrack_fe_95	1088	584.0	671.0
1617	7	214	defmet_fe_106	317	133.0	1066.0
709	2	111	defmet_fe_43	323	2416.0	2964.0
449	10	82	defmet_fe_43	326	2613.0	3161.0
423	10	121	litho_fe_111	921	1030.0	1216.0
1467	6	145	lithotrack_fe_115	1039	211.0	310.0
268	1	12	litho_fe_92	964	445.0	603.0
1113	4	265	litho_be_110	891	745.0	862.0
225	1	108	implant_91	887	203.0	277.0
849	3	436	we_be_82	1233	666.0	736.0
511	2	485	litho_be_110	893	729.0	829.0
2132	9	44	we_fe_84	1305	174.0	242.0
1990	9	297	lithotrack_fe_95	1081	587.0	736.0
1146	4	213	lithotrack_fe_95	1069	588.0	782.0
1518	6	58	implant_132	876	1637.0	1692.0
1999	9	269	litho_fe_92	956	446.0	574.0
456	10	46	implant_132	875	3210.0	3289.0
1430	6	217	we_be_9	1246	705.0	759.0
1269	5	232	defmet_be_42	314	2826.0	3317.0
1567	7	268	lithotrack_fe_95	1072	591.0	740.0
1147	4	210	litho_fe_92	953	617.0	816.0
1160	4	197	lithotrack_fe_115	1057	253.0	352.0
807	3	479	we_be_9	1243	744.0	798.0
222	1	121	we_fe_83	1289	1726.0	1768.0
1516	6	53	we_fe_84	1306	223.0	281.0
102	1	329	implant_128	860	3265.0	3316.0
413	10	147	we_fe_108	1248	211.0	251.0
1137	4	235	litho_be_99	917	713.0	854.0
259	1	30	lithotrack_fe_95	1089	597.0	764.0
581	2	337	implant_128	867	448.0	497.0
267	1	12	litho_fe_92	949	450.0	608.0
208	1	154	litho_fe_111	927	1030.0	1150.0
1519	6	54	litho_fe_111	933	1030.0	1220.0
94	1	339	lithotrack_fe_115	1035	276.0	375.0
1972	9	325	litho_be_93	913	824.0	949.0
1569	7	293	lithotrack_fe_95	1101	597.0	684.0
1876	8	135	lithotrack_fe_115	1036	269.0	446.0
1353	5	63	we_fe_84	1308	294.0	352.0
346	10	275	lithotrack_fe_95	1098	598.0	792.0
1151	4	211	lithotrack_fe_115	1033	538.0	647.0
1525	6	54	litho_fe_111	935	1044.0	1234.0
1095	4	315	lithotrack_fe_95	1086	2901.0	3079.0
544	2	389	litho_be_99	918	764.0	905.0
219	1	109	we_fe_83	1290	238.0	302.0
589	2	335	litho_fe_92	959	725.0	924.0
36	1	478	litho_be_110	892	3420.0	3592.0
1509	6	54	litho_fe_111	924	1049.0	1239.0
1150	4	211	lithotrack_fe_115	1054	546.0	655.0
1515	6	54	litho_fe_111	934	1049.0	1239.0
550	2	389	litho_be_99	919	800.0	941.0
1134	4	211	lithotrack_fe_115	1023	551.0	660.0
1463	6	147	litho_fe_92	947	472.0	612.0
86	1	384	litho_fe_92	943	664.0	860.0
1635	7	186	litho_fe_92	960	497.0	652.0
257	1	31	lithotrack_fe_115	1044	741.0	842.0
255	1	32	litho_fe_92	962	798.0	931.0
1620	7	185	lithotrack_fe_115	1047	304.0	496.0
1460	6	147	litho_fe_92	952	532.0	672.0
93	1	339	lithotrack_fe_115	1055	304.0	403.0
311	10	296	lithotrack_fe_95	1094	608.0	757.0
1596	7	268	lithotrack_fe_95	1068	622.0	771.0
1197	4	103	we_fe_108	1263	2873.0	2912.0
1322	5	121	implant_91	883	204.0	278.0
708	2	113	litho_fe_92	955	1469.0	1622.0
1582	7	269	litho_be_99	917	854.0	995.0
1198	4	103	we_fe_108	1259	2873.0	2912.0
337	10	296	lithotrack_fe_95	1082	691.0	840.0
104	1	352	litho_fe_92	961	538.0	732.0
1634	7	186	litho_fe_92	942	546.0	701.0
1155	4	210	litho_fe_92	966	756.0	955.0
564	2	338	litho_fe_92	950	558.0	686.0
864	3	388	implant_128	863	576.0	625.0
586	2	336	lithotrack_fe_115	1031	667.0	776.0
1152	4	198	lithotrack_fe_115	1037	308.0	503.0
1512	6	58	implant_132	870	3153.0	3208.0
1462	6	132	lithotrack_fe_115	1039	310.0	502.0
578	2	335	litho_fe_92	958	757.0	956.0
529	2	425	we_be_9	1245	860.0	914.0
1471	6	130	we_fe_84	1307	3435.0	3471.0
1342	5	87	litho_fe_92	956	2514.0	2633.0
537	2	389	litho_be_99	918	905.0	1046.0
108	1	339	lithotrack_fe_115	1042	322.0	421.0
1575	7	269	litho_be_99	919	941.0	1082.0
571	2	336	lithotrack_fe_115	1045	716.0	825.0
331	10	296	lithotrack_fe_95	1083	691.0	840.0
575	2	336	lithotrack_fe_115	1062	726.0	835.0
582	2	309	lithotrack_fe_115	1028	423.0	594.0
820	3	435	lithotrack_be_117	1021	671.0	842.0
709	2	112	lithotrack_fe_115	1052	2964.0	3137.0
449	10	83	lithotrack_fe_115	1030	3161.0	3334.0
1467	6	146	lithotrack_fe_115	1050	340.0	535.0
1113	4	266	we_be_9	1242	862.0	916.0
225	1	109	we_fe_83	1291	277.0	341.0
849	3	437	lithotrack_fe_95	1099	736.0	885.0
2132	9	45	defmet_fe_43	323	2964.0	3512.0
1990	9	298	litho_be_99	917	995.0	1136.0
456	10	47	we_fe_108	1271	3289.0	3359.0
1567	7	269	litho_be_99	918	1046.0	1187.0
1147	4	211	lithotrack_fe_115	1051	816.0	925.0
1160	4	198	lithotrack_fe_115	1057	352.0	547.0
222	1	122	we_fe_84	1300	1768.0	1836.0
1516	6	54	litho_fe_111	920	1053.0	1243.0
259	1	31	lithotrack_fe_115	1027	764.0	865.0
581	2	338	litho_fe_92	967	574.0	702.0
94	1	340	lithotrack_fe_115	1059	375.0	570.0
1569	7	294	litho_be_93	914	915.0	1040.0
1353	5	64	lithotrack_fe_115	1061	364.0	524.0
1151	4	212	implant_128	859	647.0	696.0
1095	4	316	litho_be_110	890	3079.0	3179.0
219	1	110	we_fe_84	1310	302.0	360.0
589	2	336	lithotrack_fe_115	1035	924.0	1033.0
1150	4	212	implant_128	864	655.0	704.0
1134	4	212	implant_128	867	660.0	709.0
257	1	32	litho_fe_92	954	842.0	975.0
1620	7	186	litho_fe_92	948	588.0	743.0
93	1	340	lithotrack_fe_115	1022	403.0	598.0
311	10	297	litho_be_99	919	1082.0	1223.0
1596	7	269	litho_be_99	917	1136.0	1277.0
1197	4	104	implant_91	888	2912.0	2986.0
1198	4	104	implant_91	884	2912.0	2986.0
337	10	297	litho_be_99	918	1187.0	1328.0
1155	4	211	lithotrack_fe_115	1055	955.0	1064.0
864	3	389	litho_fe_92	964	625.0	753.0
586	2	337	implant_128	863	776.0	825.0
1152	4	199	litho_fe_92	949	608.0	748.0
1462	6	133	litho_fe_92	947	612.0	767.0
578	2	336	lithotrack_fe_115	1026	956.0	1065.0
1471	6	131	lithotrack_fe_115	1042	3471.0	3583.0
108	1	340	lithotrack_fe_115	1029	423.0	618.0
571	2	337	implant_128	859	825.0	874.0
331	10	297	litho_be_99	919	1223.0	1364.0
575	2	337	implant_128	864	835.0	884.0
582	2	310	litho_fe_92	945	633.0	827.0
820	3	436	we_be_82	1234	842.0	912.0
709	2	113	litho_fe_92	960	3137.0	3290.0
449	10	84	litho_fe_92	944	3334.0	3487.0
1467	6	147	litho_fe_92	952	672.0	812.0
225	1	110	we_fe_84	1295	341.0	399.0
849	3	438	litho_be_99	917	1277.0	1418.0
1147	4	212	implant_128	867	925.0	974.0
1160	4	199	litho_fe_92	950	686.0	826.0
222	1	123	defmet_fe_43	324	3042.0	3590.0
259	1	32	litho_fe_92	942	865.0	998.0
94	1	341	litho_fe_92	967	702.0	842.0
1353	5	65	litho_fe_92	951	716.0	899.0
1151	4	213	lithotrack_fe_95	1066	696.0	890.0
219	1	111	lithotrack_fe_115	1049	424.0	584.0
589	2	337	implant_128	863	1033.0	1082.0
1150	4	213	lithotrack_fe_95	1067	704.0	898.0
1134	4	213	lithotrack_fe_95	1093	709.0	903.0
93	1	341	litho_fe_92	957	726.0	866.0
1197	4	105	we_fe_83	1293	2986.0	3050.0
1198	4	105	we_fe_83	1292	2986.0	3050.0
1155	4	212	implant_128	859	1064.0	1113.0
586	2	338	litho_fe_92	961	825.0	953.0
578	2	337	implant_128	864	1065.0	1114.0
108	1	341	litho_fe_92	948	743.0	883.0
571	2	338	litho_fe_92	949	874.0	1002.0
575	2	338	litho_fe_92	964	884.0	1012.0
820	3	437	lithotrack_fe_95	1084	912.0	1061.0
225	1	111	lithotrack_fe_115	1036	446.0	606.0
1147	4	213	lithotrack_fe_95	1092	974.0	1168.0
219	1	112	litho_fe_92	946	754.0	937.0
589	2	338	litho_fe_92	947	1082.0	1210.0
1197	4	106	we_fe_84	1301	3050.0	3108.0
1198	4	106	we_fe_84	1309	3050.0	3108.0
1155	4	213	lithotrack_fe_95	1090	1113.0	1307.0
578	2	338	litho_fe_92	963	1114.0	1242.0
820	3	438	litho_be_99	918	1328.0	1469.0
225	1	112	litho_fe_92	965	795.0	978.0
1197	4	107	lithotrack_fe_115	1034	3108.0	3268.0
1198	4	107	lithotrack_fe_115	1024	3108.0	3268.0
1197	4	108	litho_fe_92	952	3268.0	3451.0
1198	4	108	litho_fe_92	953	3268.0	3451.0
