lot	product	step	tool	machine	start_time	end_time
879	3	353	de_fe_72	185	1167.0	4944.0
1165	4	173	tf_met_fe_61	1212	13827.0	14390.0
1668	7	123	delay_32	444	245.0	7445.0
1529	6	41	we_fe_108	1266	10846.0	10883.0
1988	9	318	litho_be_93	914	699.0	807.0
1472	6	132	lithotrack_fe_115	1026	175.0	367.0
629	2	270	we_fe_41	1280	9898.0	9934.0
1576	7	287	litho_be_93	915	716.0	824.0
955	3	225	implant_91	884	9459.0	9534.0
1157	4	185	litho_fe_92	953	311.0	466.0
1937	8	22	defmet_fe_43	323	12613.0	13775.0
431	10	114	lithomet_fe_19	1008	12850.0	14160.0
564	2	336	lithotrack_fe_115	1031	327.0	436.0
1303	5	138	lithomet_fe_19	1014	12925.0	14318.0
1442	6	168	delay_32	445	584.0	7784.0
1830	8	215	we_fe_47	1282	14469.0	14540.0
9	1	510	we_be_16	1221	9000.0	9044.0
1728	7	16	implant_128	869	412.0	480.0
769	3	578	lithomet_be_18	999	6648.0	8151.0
1560	7	316	lithomet_be_18	992	6752.0	8156.0
192	1	149	implant_132	875	121.0	176.0
1391	6	280	tf_be_26	1153	7650.0	11462.0
411	10	125	we_fe_108	1273	10846.0	10898.0
181	1	220	tf_met_fe_61	1213	14104.0	14561.0
1676	7	123	delay_32	446	245.0	7445.0
381	10	192	tf_met_fe_61	1212	14390.0	14964.0
255	1	30	lithotrack_fe_95	1093	568.0	735.0
1981	9	332	we_be_16	1221	9115.0	9185.0
1	1	502	tf_be_26	1159	7650.0	11462.0
40	1	413	lithotrack_be_117	1018	558.0	666.0
438	10	94	lithomet_fe_19	1010	13059.0	14149.0
290	10	363	litho_be_110	908	570.0	670.0
1198	4	101	defmet_fe_34	320	10025.0	10846.0
2050	9	200	lithomet_fe_19	1016	13176.0	14569.0
521	2	459	lithomet_be_18	996	6823.0	8227.0
1115	4	271	tf_be_40	1175	4277.0	9242.0
152	1	237	we_fe_108	1254	10876.0	10914.0
1362	5	51	we_fe_108	1266	10883.0	10920.0
1353	5	62	we_fe_83	1292	156.0	220.0
596	2	265	lithomet_fe_19	1015	13220.0	14613.0
29	1	451	we_be_16	1221	9185.0	9255.0
545	2	389	litho_be_99	917	606.0	747.0
222	1	120	we_fe_108	1256	10893.0	10949.0
791	3	501	de_be_13	28	4719.0	10011.0
1400	6	280	tf_be_26	1160	7650.0	11462.0
1969	9	367	we_be_14	1218	10655.0	10701.0
550	2	387	we_be_82	1235	6755.0	6825.0
746	2	30	we_fe_108	1269	10896.0	10951.0
254	1	26	de_fe_86	208	6472.0	11532.0
1865	8	150	tf_met_fe_61	1213	14561.0	14870.0
1554	7	330	tf_be_40	1169	4737.0	9474.0
921	3	305	litho_fe_111	925	988.0	1174.0
540	2	418	planar_be_75	1114	4379.0	8758.0
1775	8	340	tf_be_40	1180	8215.0	13404.0
1828	8	211	lithomet_fe_19	1004	13223.0	14264.0
1958	9	336	planar_be_75	1117	4379.0	8758.0
1799	8	288	litho_be_110	893	518.0	683.0
204	1	155	lithomet_fe_19	1013	13230.0	14540.0
197	1	159	we_fe_108	1273	10898.0	10967.0
11	1	499	we_be_16	1221	9255.0	9316.0
1577	7	288	lithomet_be_18	1001	7043.0	7975.0
2067	9	142	tf_met_fe_61	1213	14870.0	15179.0
1435	6	198	we_be_16	1221	9316.0	9352.0
810	3	478	litho_be_110	912	602.0	719.0
1087	4	316	litho_be_110	907	590.0	690.0
855	3	409	delay_32	447	608.0	7808.0
423	10	120	lithotrack_fe_115	1058	175.0	350.0
1852	8	181	implant_128	859	3787.0	3842.0
1525	6	52	we_fe_83	1290	203.0	267.0
341	10	270	litho_reg_be_63	979	3203.0	4624.0
1200	4	109	tf_met_fe_61	1212	14964.0	15559.0
1550	7	328	lithomet_be_18	997	7064.0	8312.0
2077	9	142	tf_met_fe_61	1213	15179.0	15488.0
428	10	105	lithomet_fe_19	1009	13234.0	14551.0
157	1	261	tf_met_fe_61	1213	15488.0	15868.0
322	10	297	litho_be_99	918	682.0	823.0
1420	6	232	we_be_9	1243	10449.0	10498.0
1497	6	65	lithomet_fe_19	1005	13367.0	14998.0
179	1	210	implant_91	883	9534.0	9609.0
154	1	227	tf_met_fe_61	1212	15559.0	15868.0
1562	7	331	planar_be_75	1116	7100.0	10289.0
694	2	150	lithomet_fe_19	1003	13763.0	15394.0
1533	6	41	we_fe_108	1250	10906.0	10943.0
1976	9	336	planar_be_75	1105	7215.0	11594.0
2085	9	142	tf_met_fe_61	1212	15868.0	16177.0
850	3	439	delay_32	448	141.0	14541.0
221	1	119	defmet_fe_43	324	12861.0	14531.0
90	1	356	de_fe_86	214	9888.0	15122.0
836	3	460	we_be_16	1221	9352.0	9388.0
1269	5	231	we_be_16	1221	9388.0	9432.0
1036	3	79	lithomet_fe_19	1012	13851.0	15556.0
83	1	380	we_be_14	1217	14312.0	14358.0
161	1	227	tf_met_fe_61	1213	15868.0	16177.0
430	10	114	lithomet_fe_19	1011	14088.0	15398.0
2104	9	112	delay_32	449	10800.0	18000.0
1596	7	266	lithotrack_be_117	1019	558.0	729.0
1437	6	194	litho_be_93	916	758.0	883.0
163	1	227	tf_met_fe_61	1212	16177.0	16486.0
617	2	265	lithomet_fe_19	1007	14131.0	15524.0
2057	9	142	tf_met_fe_61	1213	16177.0	16486.0
818	3	496	litho_be_110	904	560.0	725.0
1096	4	301	lithomet_be_18	1000	7145.0	8523.0
567	2	351	de_be_67	88	10800.0	15290.0
1351	5	65	litho_fe_92	942	316.0	499.0
1954	9	364	lithomet_be_18	1002	7221.0	8458.0
30	1	416	de_be_50	42	10386.0	15446.0
1372	5	15	we_fe_108	1268	10906.0	10970.0
1755	8	337	we_be_16	1221	9432.0	9498.0
972	3	225	implant_91	884	9534.0	9609.0
673	2	173	we_fe_108	1254	10914.0	10965.0
367	10	201	litho_reg_fe_64	988	2816.0	4354.0
1574	7	270	delay_32	450	141.0	14541.0
741	2	30	we_fe_108	1266	10920.0	10975.0
696	2	131	lithomet_fe_19	1010	14149.0	15459.0
1143	4	200	lithomet_fe_19	1008	14160.0	15590.0
1862	8	181	implant_128	869	3787.0	3842.0
1519	6	53	we_fe_84	1306	121.0	179.0
1889	8	128	we_fe_108	1250	10943.0	10989.0
469	10	19	we_fe_108	1256	10949.0	11009.0
137	1	271	we_fe_47	1283	14469.0	14508.0
89	1	358	we_fe_47	1284	14469.0	14510.0
1213	4	75	lithomet_fe_19	1006	14204.0	15909.0
1259	5	230	we_be_14	1218	10701.0	10745.0
1925	8	43	lithotrack_fe_115	1034	177.0	337.0
1710	7	62	we_fe_108	1269	10951.0	11015.0
1994	9	318	litho_be_93	913	792.0	900.0
17	1	450	de_be_11	5	4478.0	9115.0
801	3	512	litho_be_110	890	533.0	689.0
1573	7	272	we_be_16	1221	9498.0	9565.0
1508	6	68	we_fe_108	1254	10965.0	11017.0
974	3	225	implant_91	885	9534.0	9609.0
1516	6	52	we_fe_83	1293	230.0	294.0
1031	3	104	dielectric_fe_30	776	12030.0	14035.0
1117	4	268	we_be_16	1221	9565.0	9611.0
96	1	351	lithotrack_fe_115	1025	193.0	364.0
1572	7	319	we_be_9	1244	10449.0	10498.0
2092	9	112	delay_32	451	10800.0	18000.0
963	3	244	tf_met_fe_61	1212	16486.0	16795.0
809	3	496	litho_be_110	909	574.0	739.0
884	3	381	tf_be_26	1164	7649.0	12253.0
1912	8	67	lithomet_fe_19	1004	14264.0	15895.0
207	1	155	lithomet_fe_19	1014	14318.0	15628.0
1898	8	87	implant_128	865	7200.0	7258.0
740	2	30	we_fe_108	1273	10967.0	11022.0
276	10	380	litho_be_110	910	623.0	808.0
2080	9	142	tf_met_fe_61	1213	16486.0	16795.0
1883	8	139	we_fe_108	1268	10970.0	11023.0
501	2	506	we_be_14	1218	14086.0	14132.0
1310	5	138	lithomet_fe_19	1013	14540.0	15933.0
85	1	357	de_fe_86	241	6472.0	15494.0
1629	7	127	we_fe_108	1266	10975.0	11026.0
1705	7	52	dielectric_fe_112	765	56.0	2752.0
1057	3	27	we_fe_108	1250	10989.0	11044.0
1813	8	248	dielectric_be_20	728	10873.0	12891.0
1873	8	150	tf_met_fe_61	1212	16795.0	17104.0
2015	9	278	delay_32	452	655.0	7855.0
1814	8	230	litho_fe_92	944	326.0	520.0
234	1	88	we_fe_108	1256	11009.0	11079.0
1965	9	357	planar_be_75	1109	7586.0	10775.0
71	1	376	lithomet_be_18	994	7388.0	8653.0
1286	5	185	de_be_66	61	5931.0	11862.0
485	2	527	delay_32	453	3987.0	11187.0
1122	4	269	lithomet_be_18	998	7498.0	8737.0
1964	9	364	lithomet_be_18	993	7641.0	8878.0
1458	6	147	litho_fe_92	951	326.0	466.0
1691	7	96	lithomet_fe_19	1009	14551.0	15861.0
1129	4	235	litho_be_99	919	694.0	835.0
1772	8	328	de_be_66	62	6930.0	13860.0
869	3	403	we_be_7	1229	4654.0	4695.0
638	2	227	tf_met_fe_61	1213	16795.0	17156.0
1365	5	32	lithomet_fe_19	1016	14569.0	16274.0
424	10	121	litho_fe_111	928	1005.0	1191.0
976	3	225	implant_91	886	9534.0	9609.0
229	1	105	defmet_fe_34	321	10025.0	10846.0
1297	5	151	we_fe_41	1280	9934.0	9991.0
1415	6	244	planar_be_75	1113	8506.0	11695.0
202	1	159	we_fe_108	1269	11015.0	11084.0
439	10	93	litho_fe_92	959	327.0	446.0
1571	7	294	litho_be_93	914	807.0	932.0
16	1	498	we_be_14	1214	14086.0	14132.0
1984	9	328	de_be_67	79	5206.0	13626.0
936	3	284	tf_fe_103	1188	5052.0	10405.0
1882	8	128	we_fe_108	1254	11017.0	11063.0
127	1	276	we_fe_41	1280	16970.0	17022.0
888	3	336	dielectric_fe_29	774	8443.0	11245.0
960	3	237	tf_met_fe_61	1212	17104.0	17561.0
1172	4	130	litho_fe_92	963	327.0	446.0
432	10	114	lithomet_fe_19	1015	14613.0	15923.0
214	1	119	defmet_fe_43	326	12903.0	14573.0
1590	7	258	lithotrack_be_117	1021	588.0	696.0
1784	8	332	lithomet_be_18	1001	7975.0	8877.0
1324	5	111	lithomet_fe_19	1005	14998.0	16629.0
1147	4	209	lithotrack_fe_115	1046	583.0	686.0
584	2	311	lithomet_fe_19	1003	15394.0	16380.0
805	3	497	lithomet_be_18	995	8068.0	9095.0
695	2	150	lithomet_fe_19	1011	15398.0	17029.0
1193	4	131	lithomet_fe_19	1010	15459.0	16549.0
796	3	524	we_be_16	1221	9611.0	9674.0
1370	5	32	lithomet_fe_19	1007	15524.0	17229.0
2084	9	135	tf_met_fe_61	1213	17156.0	17613.0
973	3	225	implant_91	887	9534.0	9609.0
1699	7	90	implant_132	874	242.0	297.0
1887	8	111	delay_32	454	92.0	10892.0
1631	7	197	de_fe_86	261	10409.0	16394.0
373	10	191	we_fe_41	1278	16970.0	17022.0
449	10	81	we_fe_84	1307	132.0	200.0
494	2	506	we_be_14	1214	14132.0	14178.0
1156	4	214	delay_32	455	679.0	7879.0
1823	8	211	lithomet_fe_19	1012	15556.0	16597.0
959	3	233	we_fe_108	1273	11022.0	11070.0
1618	7	209	we_fe_47	1285	14469.0	14510.0
1430	6	216	litho_be_110	903	685.0	802.0
15	1	509	we_be_14	1218	16806.0	16850.0
1963	9	347	litho_be_110	894	681.0	839.0
206	1	144	we_fe_84	1296	8076.0	8130.0
834	3	456	litho_be_93	915	824.0	949.0
1164	4	161	we_fe_108	1268	17496.0	17549.0
1926	8	38	lithomet_fe_19	1008	15590.0	17295.0
188	1	168	de_fe_86	262	6472.0	15739.0
235	1	93	implant_88	879	14451.0	14502.0
1292	5	151	we_fe_41	1276	12420.0	12477.0
1446	6	168	delay_32	456	692.0	7892.0
983	3	179	implant_128	867	7200.0	7258.0
766	3	545	we_be_16	1221	9674.0	9740.0
1900	8	89	de_fe_86	203	7571.0	13828.0
1927	8	42	we_fe_84	1299	8249.0	8303.0
1453	6	117	de_fe_86	268	7571.0	17303.0
2070	9	142	tf_met_fe_61	1212	17561.0	17870.0
1874	8	13	lithomet_fe_19	1014	15628.0	17314.0
1625	7	186	litho_fe_92	946	334.0	489.0
650	2	227	tf_met_fe_61	1213	17613.0	17974.0
1410	6	265	planar_be_75	1115	8958.0	12971.0
729	2	63	we_fe_108	1266	11026.0	11090.0
421	10	148	de_fe_62	151	82.0	10261.0
1914	8	67	lithomet_fe_19	1009	15861.0	17492.0
625	2	242	implant_90	882	9644.0	9713.0
464	10	31	lithomet_fe_19	1004	15895.0	17371.0
1896	8	116	we_fe_84	1294	9853.0	9913.0
1750	8	359	litho_be_110	911	663.0	809.0
1155	4	208	lithotrack_fe_95	1084	569.0	677.0
1363	5	32	lithomet_fe_19	1006	15909.0	17614.0
1455	6	147	litho_fe_92	948	336.0	476.0
871	3	351	lithomet_fe_19	1015	15923.0	17353.0
1385	6	284	lithomet_be_18	999	8151.0	9609.0
621	2	261	we_fe_108	1250	17496.0	17549.0
933	3	284	tf_fe_103	1183	5353.0	10706.0
1222	4	47	lithomet_fe_19	1013	15933.0	17173.0
10	1	480	litho_reg_be_63	976	3925.0	5655.0
2006	9	264	dielectric_be_20	730	10875.0	12893.0
1786	8	290	litho_reg_be_63	974	3970.0	5332.0
312	10	342	lithomet_be_18	992	8156.0	9183.0
1134	4	210	litho_fe_92	943	343.0	542.0
1790	8	281	we_be_82	1235	10450.0	10520.0
768	3	543	we_be_9	1242	10545.0	10607.0
1664	7	155	implant_128	859	7951.0	8006.0
1030	3	84	litho_fe_111	930	8303.0	8404.0
461	10	42	we_fe_84	1297	8328.0	8382.0
75	1	358	we_fe_47	1283	14508.0	14549.0
2128	9	33	lithotrack_fe_115	1053	8303.0	8463.0
1375	5	16	we_fe_84	1301	9407.0	9474.0
1323	5	112	litho_reg_fe_64	984	2909.0	4677.0
767	3	579	litho_reg_be_63	977	4124.0	5034.0
1643	7	155	implant_128	862	7951.0	8006.0
699	2	132	litho_reg_fe_64	989	3032.0	4382.0
844	3	461	we_be_14	1214	14178.0	14235.0
1581	7	256	we_be_82	1236	7661.0	7698.0
867	3	403	we_be_7	1229	15290.0	15331.0
1328	5	112	litho_reg_fe_64	991	3210.0	4978.0
13	1	496	litho_reg_be_63	978	4134.0	5859.0
778	3	577	litho_be_110	892	2159.0	2307.0
1787	8	277	lithomet_be_18	996	8227.0	9159.0
616	2	262	we_fe_84	1300	4351.0	4392.0
1431	6	217	we_be_9	1246	8997.0	9051.0
579	2	357	lithotrack_fe_95	1064	4549.0	4743.0
2034	9	201	litho_reg_fe_64	981	3233.0	4771.0
1566	7	288	lithomet_be_18	997	8312.0	9244.0
1058	3	28	we_fe_83	1288	5115.0	5171.0
237	1	79	lithomet_fe_19	1016	16274.0	17979.0
1271	5	227	lithomet_be_18	1002	8458.0	9916.0
1333	5	102	de_fe_86	277	7571.0	14103.0
447	10	53	we_fe_108	1254	14451.0	14505.0
648	2	234	implant_128	869	7951.0	8006.0
551	2	398	tf_be_23	1139	4072.0	9291.0
1824	8	216	we_fe_41	1276	12477.0	12513.0
790	3	511	we_be_82	1236	7698.0	7741.0
1708	7	73	litho_reg_fe_64	982	3399.0	4789.0
1360	5	56	delay_32	457	2649.0	9849.0
1605	7	224	we_be_81	1232	6972.0	7020.0
1616	7	221	dielectric_be_20	727	11264.0	13282.0
1220	4	47	lithomet_fe_19	1003	16380.0	17620.0
35	1	459	we_be_82	1236	7741.0	7783.0
1276	5	227	lithomet_be_18	1000	8523.0	9981.0
2139	9	26	we_fe_84	1306	8396.0	8463.0
1724	7	34	litho_reg_fe_64	987	3406.0	4684.0
456	10	46	implant_132	871	3210.0	3289.0
436	10	106	litho_reg_fe_64	980	3907.0	5423.0
1888	8	138	de_fe_51	103	3233.0	12937.0
27	1	459	we_be_82	1236	7783.0	7825.0
266	1	12	litho_fe_92	956	347.0	505.0
1511	6	58	implant_132	876	1637.0	1692.0
528	2	408	lithomet_be_18	994	8653.0	9576.0
471	10	19	we_fe_108	1273	17881.0	17941.0
576	2	357	lithotrack_fe_95	1071	4549.0	4743.0
489	2	507	we_be_16	1221	9740.0	9801.0
1595	7	259	lithomet_be_18	998	8737.0	10381.0
94	1	339	lithotrack_fe_115	1028	192.0	291.0
812	3	479	we_be_9	1246	9051.0	9105.0
1971	9	349	litho_reg_be_63	972	4531.0	6259.0
299	10	325	lithomet_be_18	1001	8877.0	9800.0
505	2	469	de_be_13	17	5292.0	12342.0
1579	7	295	lithomet_be_18	993	8878.0	9801.0
26	1	465	lithotrack_fe_95	1088	5997.0	6193.0
20	1	445	lithomet_be_18	995	9095.0	10018.0
1740	8	361	litho_reg_be_63	979	4624.0	6112.0
795	3	532	we_be_82	1236	7825.0	7864.0
372	10	119	we_fe_84	1302	7640.0	7709.0
604	2	269	we_fe_108	1256	11079.0	11145.0
1815	8	267	we_be_7	1229	15331.0	15372.0
1758	8	324	we_be_82	1236	7864.0	7903.0
264	1	12	litho_fe_92	967	347.0	505.0
789	3	544	de_be_13	18	8997.0	13716.0
619	2	266	litho_reg_fe_64	986	4033.0	5571.0
1038	3	48	delay_32	458	2753.0	17153.0
1345	5	83	we_fe_83	1291	10310.0	10364.0
1698	7	83	we_fe_83	1289	10310.0	10364.0
285	10	362	lithotrack_fe_95	1091	6989.0	7167.0
1936	8	20	we_fe_108	1269	11084.0	11142.0
293	10	325	lithomet_be_18	996	9159.0	10082.0
570	2	357	lithotrack_fe_95	1101	4620.0	4814.0
93	1	338	we_fe_85	1312	253.0	299.0
2132	9	44	we_fe_84	1307	200.0	268.0
317	10	322	we_be_82	1236	10450.0	10520.0
1980	9	354	lithomet_be_18	992	9183.0	10431.0
1972	9	325	litho_be_93	916	883.0	1008.0
240	1	50	dielectric_fe_112	766	1814.0	3969.0
634	2	243	tf_fe_103	1186	5353.0	10706.0
5	1	515	litho_be_110	897	4249.0	4397.0
1539	6	15	litho_reg_fe_64	990	4216.0	5454.0
1445	6	176	tf_be_40	1182	6447.0	10724.0
1517	6	61	we_fe_108	1266	11090.0	11152.0
624	2	243	tf_fe_103	1187	5353.0	10706.0
1580	7	241	we_be_17	1227	10244.0	10305.0
777	3	540	lithomet_be_18	997	9244.0	10146.0
160	1	238	defmet_fe_43	325	13012.0	14733.0
1569	7	293	lithotrack_fe_95	1072	579.0	666.0
1281	5	199	we_be_82	1234	8429.0	8481.0
909	3	310	we_fe_108	1269	11142.0	11208.0
1139	4	236	delay_32	459	290.0	14690.0
1918	8	74	we_fe_108	1256	11145.0	11197.0
978	3	203	delay_32	460	6526.0	17326.0
8	1	495	lithomet_be_18	994	9576.0	10813.0
1732	7	14	litho_reg_fe_64	983	4339.0	5855.0
723	2	92	dielectric_fe_30	775	14035.0	16040.0
22	1	480	litho_reg_be_63	975	4672.0	6402.0
1417	6	235	lithomet_be_18	999	9609.0	10987.0
1150	4	210	litho_fe_92	947	351.0	550.0
1099	4	308	tf_be_23	1140	4072.0	8144.0
352	10	216	we_fe_108	1266	11152.0	11190.0
1783	8	330	lithotrack_fe_95	1092	6989.0	7167.0
238	1	97	delay_32	461	5443.0	16243.0
1701	7	83	we_fe_83	1292	10310.0	10364.0
1635	7	185	lithotrack_fe_115	1032	211.0	403.0
343	10	269	litho_reg_be_63	973	4691.0	6250.0
898	3	306	lithomet_fe_19	1010	16549.0	17942.0
745	2	31	we_fe_83	1290	5115.0	5171.0
808	3	499	de_be_65	59	4911.0	10439.0
1199	4	126	we_fe_83	1293	10310.0	10364.0
602	2	269	we_fe_108	1266	11190.0	11256.0
476	10	19	we_fe_108	1256	17881.0	17941.0
515	2	450	tf_be_23	1142	4072.0	7705.0
205	1	144	we_fe_84	1303	15276.0	15330.0
294	10	363	litho_be_110	891	690.0	790.0
1110	4	271	tf_be_40	1173	7545.0	12510.0
874	3	381	tf_be_26	1155	9941.0	14545.0
977	3	180	defmet_fe_43	322	13523.0	13897.0
1752	8	360	lithomet_be_18	1001	9800.0	11258.0
1119	4	236	delay_32	462	290.0	14690.0
608	2	266	litho_reg_fe_64	988	4354.0	5892.0
150	1	239	dielectric_fe_31	778	3283.0	5518.0
1801	8	285	de_be_66	63	6930.0	12861.0
2112	9	77	implant_128	860	7258.0	7316.0
497	2	523	litho_be_110	905	6339.0	6487.0
175	1	211	we_fe_84	1307	9534.0	9599.0
394	10	173	implant_128	861	12115.0	12170.0
1464	6	139	litho_reg_fe_64	989	4382.0	6041.0
291	10	364	lithomet_be_18	993	9801.0	10703.0
444	10	98	defmet_fe_43	323	13775.0	15490.0
749	2	23	we_fe_108	1269	11208.0	11266.0
475	10	19	we_fe_108	1266	17881.0	17941.0
1538	6	15	litho_reg_fe_64	985	4422.0	5660.0
1528	6	34	we_fe_108	1269	11266.0	11318.0
719	2	91	delay_32	463	2649.0	9849.0
582	2	308	lithotrack_fe_115	1035	230.0	423.0
534	2	374	tf_be_26	1163	6355.0	10924.0
1741	8	369	litho_be_110	901	7661.0	7809.0
849	3	436	we_be_82	1234	8481.0	8551.0
853	3	423	tf_be_26	1165	7016.0	11585.0
1626	7	187	litho_reg_fe_64	984	4677.0	6262.0
780	3	542	de_be_65	52	5528.0	14463.0
1448	6	176	tf_be_40	1167	8506.0	12783.0
787	3	520	litho_reg_be_63	977	5034.0	6762.0
267	1	12	litho_fe_92	962	353.0	511.0
697	2	151	litho_reg_fe_64	987	4684.0	6452.0
1702	7	86	litho_fe_111	935	3312.0	3502.0
241	1	48	we_fe_83	1288	14465.0	14522.0
872	3	352	litho_reg_fe_64	981	4771.0	5938.0
1793	8	303	we_be_82	1234	8551.0	8594.0
1181	4	143	litho_reg_fe_64	982	4789.0	6139.0
865	3	412	we_be_17	1228	10244.0	10305.0
62	1	405	planar_be_75	1108	7822.0	11733.0
1879	8	149	epi_38	856	14469.0	14533.0
2134	9	29	litho_reg_fe_64	991	4978.0	6368.0
211	1	120	we_fe_108	1269	11318.0	11374.0
1004	3	130	we_fe_83	1290	10310.0	10364.0
219	1	108	implant_91	888	9534.0	9608.0
969	3	203	delay_32	464	6526.0	17326.0
309	10	318	lithomet_be_18	1002	9916.0	10848.0
1120	4	267	de_be_13	23	5292.0	11755.0
571	2	335	litho_fe_92	950	354.0	553.0
427	10	124	de_fe_51	104	3399.0	10959.0
971	3	226	we_fe_84	1300	9534.0	9599.0
643	2	234	implant_128	863	12115.0	12170.0
2039	9	187	tf_fe_131	1199	121.0	5272.0
553	2	379	lithomet_be_18	1000	9981.0	11625.0
1709	7	67	implant_128	864	7258.0	7306.0
1503	6	66	litho_reg_fe_64	980	5423.0	7191.0
665	2	174	implant_91	889	9534.0	9581.0
712	2	107	defmet_fe_43	322	15007.0	16677.0
2049	9	187	tf_fe_131	1200	160.0	5311.0
2126	9	41	defmet_fe_43	324	15007.0	16677.0
141	1	272	tf_fe_131	1201	199.0	5350.0
1022	3	103	delay_32	465	5235.0	12435.0
502	2	462	we_be_9	1246	11423.0	11472.0
1013	3	130	we_fe_83	1289	10364.0	10418.0
1610	7	223	tf_be_26	1154	10017.0	14621.0
784	3	572	we_be_16	1221	9807.0	9851.0
203	1	144	we_fe_84	1295	15276.0	15330.0
1825	8	206	lithotrack_fe_95	1098	5089.0	5253.0
692	2	151	litho_reg_fe_64	990	5454.0	7222.0
1551	7	317	litho_reg_be_63	974	5332.0	6306.0
336	10	279	we_be_17	1227	10305.0	10366.0
41	1	415	litho_reg_be_63	976	5655.0	7248.0
1509	6	53	we_fe_84	1298	5089.0	5147.0
671	2	172	de_fe_86	294	7571.0	13828.0
189	1	170	we_fe_108	1269	11374.0	11426.0
313	10	319	litho_reg_be_63	978	5859.0	7045.0
1421	6	234	litho_be_110	895	709.0	867.0
738	2	43	delay_32	466	4241.0	15041.0
441	10	107	litho_fe_35	940	3032.0	3153.0
1053	3	28	we_fe_83	1290	10364.0	10420.0
590	2	361	we_be_17	1228	10305.0	10366.0
1747	8	347	lithotrack_fe_95	1097	3690.0	3854.0
58	1	414	lithomet_be_18	995	10018.0	11662.0
1275	5	208	litho_reg_be_63	979	6112.0	7840.0
368	10	204	we_fe_108	1269	11426.0	11492.0
44	1	417	we_be_14	1214	15446.0	15505.0
1137	4	235	litho_be_99	917	747.0	888.0
1942	8	16	implant_128	865	7258.0	7326.0
670	2	188	litho_reg_fe_64	986	5571.0	6797.0
1536	6	16	implant_128	866	7258.0	7306.0
1339	5	83	we_fe_83	1291	10364.0	10418.0
1344	5	83	we_fe_83	1292	10364.0	10418.0
1606	7	229	litho_reg_be_63	973	6250.0	7770.0
1121	4	250	tf_be_26	1156	8585.0	12318.0
518	2	435	we_be_82	1234	8814.0	8866.0
1113	4	265	litho_be_110	900	719.0	836.0
226	1	106	we_fe_8	1287	14465.0	14512.0
1257	5	236	litho_be_110	898	8429.0	8577.0
348	10	234	we_fe_47	1284	16394.0	16455.0
2137	9	25	we_fe_108	1269	13283.0	13330.0
927	3	147	we_fe_84	1304	15276.0	15330.0
737	2	42	defmet_fe_43	326	14573.0	15157.0
1796	8	277	lithomet_be_18	996	10082.0	11014.0
736	2	43	delay_32	467	4825.0	15625.0
539	2	374	tf_be_26	1157	9505.0	14074.0
520	2	447	de_be_13	26	6463.0	11755.0
580	2	340	litho_reg_be_63	972	6259.0	7818.0
885	3	383	we_be_82	1234	8866.0	8937.0
702	2	128	we_fe_108	1262	12684.0	12746.0
1985	9	333	lithomet_be_18	997	10146.0	11719.0
1742	8	369	litho_be_110	906	10519.0	10667.0
581	2	337	implant_128	867	7258.0	7307.0
908	3	310	we_fe_108	1262	12746.0	12812.0
1807	8	270	de_be_11	3	10858.0	15336.0
1466	6	122	we_fe_41	1276	12849.0	12893.0
1037	3	46	lithomet_fe_19	1012	16597.0	17837.0
1540	6	18	we_fe_108	1262	12812.0	12876.0
350	10	201	litho_reg_fe_64	985	5660.0	7198.0
1557	7	322	lithomet_be_18	998	10381.0	11759.0
1770	8	332	lithomet_be_18	992	10431.0	11333.0
1366	5	36	we_fe_84	1298	13309.0	13363.0
1346	5	68	litho_reg_fe_64	983	5855.0	7372.0
1368	5	16	we_fe_84	1302	9407.0	9474.0
1818	8	206	lithotrack_fe_95	1075	5089.0	5253.0
1061	3	19	we_fe_108	1262	17881.0	17941.0
14	1	493	lithotrack_fe_95	1086	6989.0	7153.0
677	2	151	litho_reg_fe_64	988	5892.0	7660.0
678	2	174	implant_91	889	9581.0	9628.0
98	1	305	we_fe_108	1259	12993.0	13031.0
298	10	364	lithomet_be_18	993	10703.0	11605.0
1903	8	68	litho_reg_fe_64	981	5938.0	7706.0
1785	8	295	lithomet_be_18	994	10813.0	12286.0
555	2	379	lithomet_be_18	1002	10848.0	12492.0
623	2	266	litho_reg_fe_64	989	6041.0	7579.0
659	2	234	implant_128	868	17334.0	17389.0
1939	8	16	implant_128	864	7306.0	7374.0
193	1	164	litho_reg_fe_64	982	6139.0	7907.0
1598	7	241	we_be_17	1227	10366.0	10427.0
1798	8	271	we_be_17	1228	15278.0	15349.0
429	10	115	litho_reg_fe_64	984	6262.0	7612.0
2030	9	264	dielectric_be_20	731	11452.0	13470.0
765	3	579	litho_reg_be_63	974	6306.0	7216.0
1730	7	14	litho_reg_fe_64	991	6368.0	7884.0
1558	7	292	we_be_82	1234	10450.0	10520.0
1651	7	155	implant_128	866	17334.0	17389.0
1844	8	194	we_fe_47	1285	14510.0	14549.0
1776	8	292	we_be_9	1243	10498.0	10561.0
1187	4	126	we_fe_83	1293	10364.0	10418.0
1816	8	249	dielectric_be_60	755	12733.0	15101.0
800	3	501	de_be_13	16	7050.0	12342.0
1792	8	341	planar_be_75	1118	9771.0	13784.0
1597	7	277	lithomet_be_18	999	10987.0	12554.0
337	10	295	we_be_82	1238	10519.0	10589.0
858	3	392	litho_reg_be_63	975	6402.0	7823.0
1777	8	330	lithotrack_fe_95	1089	6989.0	7167.0
