lot	product	step	tool	machine	start_time	end_time
2078	9	117	delay_32	388	0.0	10800.0
2028	9	199	litho_fe_111	937	648.0	834.0
246	1	40	delay_32	389	0.0	10800.0
933	3	283	implant_90	882	69.0	138.0
2100	9	117	delay_32	390	0.0	10800.0
1540	6	16	implant_128	859	58.0	106.0
202	1	158	de_fe_86	276	0.0	7571.0
1119	4	234	lithotrack_fe_95	1094	362.0	511.0
249	1	37	de_fe_71	181	8465.0	13322.0
1579	7	293	lithotrack_fe_95	1067	365.0	452.0
1177	4	160	de_fe_70	161	8900.0	13198.0
1134	4	208	lithotrack_fe_95	1091	378.0	486.0
1421	6	232	we_be_9	1242	65.0	114.0
1121	4	248	dielectric_be_60	757	2368.0	5616.0
929	3	291	lithotrack_fe_95	1072	380.0	482.0
137	1	270	implant_91	886	82.0	164.0
1634	7	183	we_fe_84	1305	0.0	41.0
1623	7	185	lithotrack_fe_115	1051	0.0	192.0
1511	6	56	litho_reg_fe_64	989	0.0	1516.0
1817	8	253	litho_fe_92	954	128.0	256.0
239	1	74	implant_132	872	55.0	118.0
1573	7	271	de_be_67	87	0.0	5206.0
529	2	422	we_be_82	1240	0.0	42.0
1438	6	207	dielectric_be_21	732	9640.0	11915.0
1516	6	51	implant_91	887	82.0	156.0
28	1	465	lithotrack_fe_95	1095	380.0	576.0
552	2	364	tf_be_24	1151	5216.0	10432.0
1142	4	220	tf_be_24	1152	5216.0	10432.0
447	10	51	delay_32	391	0.0	14400.0
1921	8	66	litho_fe_111	924	662.0	848.0
1155	4	207	we_fe_85	1312	69.0	138.0
73	1	366	planar_fe_80	1130	0.0	2320.0
64	1	394	lithotrack_fe_95	1086	382.0	576.0
416	10	145	we_fe_108	1266	0.0	51.0
1032	3	78	litho_fe_111	926	662.0	828.0
1405	6	246	dielectric_be_21	733	9997.0	12149.0
1203	4	100	dielectric_fe_30	776	6015.0	8020.0
842	3	421	dielectric_be_20	729	0.0	3051.0
1830	8	214	de_fe_86	277	0.0	9732.0
560	2	381	de_be_50	48	0.0	5060.0
941	3	243	epi_38	856	3392.0	3456.0
583	2	274	tf_fe_5	1207	3876.0	7752.0
1767	8	313	de_be_65	57	0.0	4911.0
1649	7	152	dielectric_fe_112	763	0.0	3013.0
1913	8	70	we_fe_108	1267	0.0	52.0
1281	5	197	dielectric_be_21	734	11071.0	13645.0
1794	8	228	lithotrack_fe_115	1052	0.0	193.0
17	1	449	we_be_14	1214	46.0	103.0
2018	9	269	litho_fe_92	957	128.0	256.0
1279	5	195	planar_be_75	1114	0.0	3848.0
1205	4	100	dielectric_fe_30	775	8020.0	10025.0
1912	8	66	litho_fe_111	931	672.0	858.0
2054	9	185	implant_91	889	82.0	164.0
1440	6	178	planar_be_75	1115	0.0	3911.0
1272	5	206	litho_be_110	901	156.0	314.0
876	3	401	delay_32	392	0.0	10800.0
736	2	41	we_fe_108	1268	0.0	50.0
24	1	465	lithotrack_fe_95	1082	389.0	585.0
1459	6	137	litho_fe_92	967	128.0	326.0
286	10	323	lithotrack_fe_95	1070	390.0	477.0
800	3	499	de_be_65	58	0.0	5528.0
2027	9	199	litho_fe_111	938	673.0	859.0
2095	9	107	we_fe_108	1269	0.0	49.0
1895	8	107	we_fe_108	1270	0.0	49.0
562	2	342	de_be_50	49	0.0	4192.0
660	2	210	delay_32	393	0.0	10800.0
1984	9	327	litho_reg_be_63	972	1559.0	3005.0
2089	9	141	epi_38	856	3456.0	3520.0
1924	8	43	lithotrack_fe_115	1053	0.0	160.0
538	2	388	lithotrack_fe_95	1073	396.0	545.0
1989	9	311	dielectric_be_20	730	0.0	3407.0
1419	6	233	lithotrack_fe_95	1088	404.0	595.0
1864	8	149	epi_38	856	3520.0	3584.0
1583	7	261	de_be_50	43	4192.0	9252.0
213	1	143	de_fe_86	278	0.0	8076.0
817	3	496	litho_be_110	895	158.0	323.0
581	2	335	litho_fe_92	945	133.0	332.0
1539	6	13	litho_fe_98	969	0.0	87.0
1287	5	197	dielectric_be_21	736	11312.0	13886.0
285	10	360	de_be_66	71	0.0	6930.0
1586	7	247	we_be_82	1241	0.0	36.0
1707	7	64	litho_fe_98	970	0.0	87.0
134	1	275	de_fe_70	162	8900.0	12935.0
889	3	361	litho_fe_92	959	133.0	327.0
651	2	225	de_fe_62	140	0.0	8700.0
875	3	361	litho_fe_92	942	140.0	334.0
489	2	505	de_be_48	30	7043.0	14086.0
1791	8	288	litho_be_110	899	158.0	323.0
2024	9	201	litho_reg_fe_64	990	0.0	1538.0
834	3	455	lithotrack_fe_95	1069	406.0	493.0
619	2	264	litho_fe_111	929	678.0	864.0
1117	4	267	de_be_13	26	0.0	6463.0
1883	8	138	de_fe_51	102	0.0	9704.0
1493	6	5	defmet_fe_118	318	3584.0	5376.0
661	2	205	delay_32	394	0.0	7200.0
615	2	264	litho_fe_111	936	702.0	888.0
1457	6	168	delay_32	395	0.0	7200.0
2110	9	75	implant_74	877	98.0	147.0
593	2	315	de_fe_86	279	0.0	9022.0
1023	3	104	dielectric_fe_30	776	8020.0	10025.0
359	10	210	delay_32	396	0.0	14400.0
309	10	316	lithotrack_fe_95	1076	410.0	594.0
39	1	415	litho_reg_be_63	973	1593.0	3186.0
2038	9	199	litho_fe_111	922	704.0	890.0
673	2	172	de_fe_86	280	0.0	6257.0
847	3	430	de_be_50	46	4192.0	9252.0
468	10	29	we_fe_84	1306	0.0	68.0
1700	7	99	de_fe_86	281	0.0	7571.0
132	1	270	implant_91	888	122.0	204.0
344	10	212	dielectric_fe_130	769	3195.0	6390.0
1779	8	322	dielectric_be_21	735	11428.0	13580.0
2112	9	75	implant_74	878	98.0	147.0
1465	6	146	lithotrack_fe_115	1054	0.0	195.0
1721	7	32	litho_fe_92	950	140.0	273.0
819	3	493	de_be_66	72	0.0	6962.0
1216	4	45	de_fe_86	282	0.0	6302.0
634	2	241	tf_fe_3	1206	0.0	4822.0
436	10	104	litho_fe_111	923	704.0	894.0
1261	5	205	lithotrack_fe_95	1081	415.0	606.0
204	1	154	litho_fe_111	932	704.0	824.0
1619	7	218	delay_32	397	0.0	7200.0
1956	9	359	dielectric_be_21	737	11493.0	13645.0
19	1	504	lithotrack_fe_95	1099	417.0	575.0
838	3	448	tf_be_40	1182	0.0	3769.0
868	3	388	implant_128	860	58.0	107.0
77	1	394	lithotrack_fe_95	1068	423.0	617.0
870	3	401	delay_32	398	0.0	10800.0
772	3	535	litho_reg_be_63	976	1593.0	2979.0
2115	9	75	implant_74	877	147.0	196.0
452	10	43	litho_fe_111	925	724.0	825.0
1120	4	265	litho_be_110	904	158.0	275.0
1053	3	26	de_fe_86	283	0.0	5060.0
922	3	304	lithotrack_fe_115	1055	0.0	180.0
1783	8	328	de_be_66	73	0.0	6930.0
155	1	226	epi_38	856	3584.0	3648.0
1519	6	52	we_fe_83	1291	84.0	148.0
1590	7	257	lithotrack_fe_95	1071	427.0	541.0
181	1	219	de_fe_58	128	5306.0	10612.0
1814	8	229	lithotrack_fe_115	1056	0.0	171.0
1468	6	126	planar_fe_78	1124	0.0	3049.0
1430	6	215	lithotrack_fe_95	1101	440.0	636.0
675	2	172	de_fe_86	284	0.0	6257.0
1691	7	95	litho_fe_111	930	724.0	844.0
1458	6	146	lithotrack_fe_115	1057	0.0	195.0
983	3	178	delay_32	399	0.0	7200.0
1980	9	352	de_be_13	27	0.0	7050.0
923	3	291	lithotrack_fe_95	1066	444.0	546.0
1599	7	247	we_be_82	1239	36.0	72.0
874	3	379	dielectric_be_20	731	0.0	2018.0
268	1	10	lithotrack_fe_115	1058	0.0	130.0
1038	3	46	lithomet_fe_19	1007	1134.0	2374.0
1792	8	339	tf_be_23	1147	0.0	4582.0
1581	7	254	tf_be_26	1164	0.0	4569.0
47	1	407	dielectric_be_60	755	3248.0	5540.0
2074	9	141	epi_38	856	3648.0	3712.0
1534	6	32	de_fe_86	285	0.0	4934.0
361	10	199	litho_fe_111	933	728.0	914.0
171	1	223	we_fe_108	1271	0.0	42.0
1697	7	86	litho_fe_111	934	744.0	934.0
1594	7	269	litho_be_99	919	0.0	141.0
2050	9	199	litho_fe_111	935	744.0	930.0
1703	7	84	we_fe_84	1307	0.0	57.0
539	2	372	dielectric_be_60	753	4736.0	7028.0
545	2	388	lithotrack_fe_95	1064	447.0	596.0
2137	9	23	implant_132	873	63.0	126.0
1450	6	178	planar_be_75	1116	0.0	3911.0
1401	6	263	tf_be_23	1148	0.0	4582.0
1555	7	318	de_be_66	74	0.0	10449.0
1740	8	359	litho_be_110	911	158.0	304.0
701	2	121	litho_fe_111	920	759.0	949.0
457	10	41	de_fe_86	286	0.0	8249.0
67	1	392	de_be_11	2	4478.0	8956.0
1416	6	232	we_be_9	1244	66.0	115.0
1091	4	312	dielectric_be_21	732	11915.0	14067.0
2057	9	141	epi_38	856	3712.0	3776.0
264	1	10	lithotrack_fe_115	1059	0.0	130.0
901	3	316	delay_32	400	0.0	14400.0
1689	7	109	de_fe_86	287	0.0	9267.0
172	1	226	epi_38	856	3776.0	3840.0
29	1	450	de_be_11	4	4478.0	9115.0
117	1	284	de_fe_70	163	8900.0	13198.0
1811	8	266	de_be_67	88	0.0	4490.0
165	1	224	delay_32	401	0.0	14400.0
2080	9	141	epi_38	856	3840.0	3904.0
1848	8	182	dielectric_fe_112	764	0.0	3550.0
1208	4	92	defmet_fe_34	320	0.0	488.0
957	3	235	we_fe_108	1272	0.0	43.0
1612	7	237	lithotrack_fe_95	1087	447.0	641.0
2002	9	278	delay_32	402	0.0	7200.0
1503	6	64	litho_fe_111	939	792.0	978.0
1517	6	59	de_fe_86	288	0.0	9947.0
1369	5	34	implant_132	870	79.0	158.0
2007	9	277	lithotrack_fe_95	1090	448.0	642.0
566	2	342	de_be_50	49	4192.0	8384.0
2091	9	130	de_fe_86	289	0.0	10184.0
1867	8	149	epi_38	856	3904.0	3968.0
1304	5	127	lithotrack_fe_95	1067	452.0	554.0
738	2	41	we_fe_108	1273	0.0	50.0
1786	8	288	litho_be_110	892	172.0	337.0
128	1	275	de_fe_70	164	8900.0	12935.0
1143	4	199	litho_fe_92	963	140.0	280.0
360	10	210	delay_32	403	0.0	14400.0
1575	7	266	lithotrack_be_117	1020	108.0	279.0
453	10	43	litho_fe_111	928	798.0	899.0
1831	8	192	tf_fe_104	1194	0.0	4084.0
16	1	497	de_be_48	33	7043.0	14086.0
1374	5	14	de_fe_86	290	0.0	9343.0
1509	6	51	implant_91	883	156.0	230.0
1816	8	247	dielectric_be_60	756	5281.0	8270.0
578	2	332	we_be_82	1241	36.0	107.0
80	1	375	litho_fe_92	947	153.0	281.0
992	3	148	litho_fe_111	927	802.0	992.0
1031	3	103	delay_32	404	0.0	7200.0
150	1	237	we_fe_108	1274	0.0	38.0
1679	7	122	implant_74	878	147.0	196.0
971	3	224	de_fe_86	291	0.0	9459.0
655	2	210	delay_32	405	0.0	10800.0
1610	7	221	dielectric_be_20	731	2018.0	4036.0
1861	8	149	epi_38	856	3968.0	4032.0
1566	7	286	lithotrack_fe_95	1080	460.0	644.0
798	3	521	de_be_65	59	0.0	4911.0
208	1	152	we_fe_108	1275	0.0	62.0
465	10	43	litho_fe_111	932	824.0	925.0
2015	9	277	lithotrack_fe_95	1078	461.0	655.0
894	3	332	de_fe_56	126	0.0	4320.0
323	10	296	lithotrack_fe_95	1083	462.0	611.0
1025	3	103	delay_32	406	0.0	7200.0
730	2	43	delay_32	407	0.0	10800.0
37	1	412	lithotrack_fe_95	1098	465.0	579.0
732	2	43	delay_32	408	0.0	10800.0
580	2	338	litho_fe_92	962	153.0	281.0
1425	6	223	planar_be_75	1117	0.0	3848.0
1433	6	222	tf_be_40	1170	3769.0	8734.0
959	3	232	de_fe_86	292	0.0	10184.0
1828	8	210	litho_fe_111	925	825.0	979.0
886	3	350	litho_fe_92	966	153.0	293.0
830	3	455	lithotrack_fe_95	1063	466.0	553.0
1962	9	347	litho_be_110	893	172.0	330.0
1620	7	182	we_fe_108	1258	37.0	90.0
1353	5	61	implant_91	885	156.0	230.0
591	2	358	delay_32	409	0.0	7200.0
974	3	224	de_fe_86	293	0.0	9459.0
1442	6	167	lithotrack_fe_95	1085	470.0	664.0
978	3	201	de_fe_86	294	0.0	6472.0
1219	4	74	litho_fe_111	921	828.0	994.0
469	10	18	de_fe_86	295	0.0	9767.0
313	10	317	litho_be_93	915	0.0	108.0
1322	5	118	we_fe_108	1274	38.0	90.0
514	2	450	tf_be_23	1143	3633.0	7266.0
2132	9	42	we_fe_108	1250	40.0	96.0
2020	9	222	de_fe_86	296	0.0	9732.0
1333	5	100	litho_reg_fe_64	991	0.0	1680.0
179	1	209	de_fe_86	297	0.0	9459.0
953	3	243	epi_38	856	4032.0	4096.0
7	1	478	litho_be_110	910	172.0	344.0
854	3	400	litho_reg_be_63	979	1610.0	3130.0
1903	8	66	litho_fe_111	926	828.0	1014.0
18	1	496	litho_reg_be_63	977	1927.0	3652.0
295	10	340	lithotrack_fe_95	1102	471.0	589.0
1411	6	244	planar_be_75	1118	0.0	3189.0
1629	7	126	de_fe_86	298	0.0	6257.0
1712	7	41	de_fe_54	124	5869.0	11738.0
1857	8	149	epi_38	856	4096.0	4160.0
1	1	501	tf_be_2	1133	3825.0	7650.0
964	3	243	epi_38	856	4160.0	4224.0
116	1	288	litho_fe_111	937	834.0	1020.0
78	1	370	dielectric_be_20	727	3051.0	5069.0
21	1	493	lithotrack_fe_95	1065	477.0	641.0
1319	5	120	we_fe_108	1264	40.0	98.0
122	1	288	litho_fe_111	930	844.0	1030.0
694	2	149	litho_fe_111	924	848.0	1034.0
320	10	307	tf_be_40	1180	3769.0	7538.0
536	2	377	lithotrack_fe_95	1070	477.0	591.0
382	10	189	lithotrack_fe_95	1093	480.0	582.0
1466	6	120	de_fe_86	299	0.0	8529.0
973	3	224	de_fe_86	300	0.0	9459.0
704	2	121	litho_fe_111	931	858.0	1048.0
87	1	350	lithotrack_fe_115	1060	0.0	193.0
221	1	118	de_fe_86	301	0.0	9009.0
463	10	30	litho_fe_111	938	859.0	974.0
60	1	339	lithotrack_fe_115	1061	0.0	99.0
624	2	241	tf_fe_3	1204	4822.0	9644.0
1476	6	132	lithotrack_fe_115	1062	0.0	192.0
388	10	189	lithotrack_fe_95	1072	482.0	584.0
632	2	233	de_fe_62	141	0.0	3787.0
1925	8	42	we_fe_84	1308	0.0	54.0
495	2	476	dielectric_be_21	733	12149.0	14301.0
915	3	300	lithotrack_fe_95	1091	486.0	650.0
2019	9	226	de_fe_56	125	4320.0	8640.0
808	3	497	lithomet_be_18	993	902.0	1929.0
1034	3	97	delay_32	410	0.0	10800.0
1668	7	122	implant_74	877	196.0	245.0
696	2	130	litho_fe_111	929	864.0	984.0
1977	9	313	dielectric_be_60	758	5281.0	8529.0
33	1	407	dielectric_be_60	754	5357.0	7649.0
338	10	279	we_be_17	1228	61.0	122.0
899	3	335	de_fe_86	302	0.0	8443.0
168	1	226	epi_38	856	4224.0	4288.0
2138	9	27	litho_fe_111	936	888.0	1054.0
1708	7	71	litho_fe_111	922	890.0	1056.0
1994	9	317	lithotrack_fe_95	1069	493.0	677.0
1283	5	196	dielectric_be_27	742	11962.0	13978.0
1567	7	266	lithotrack_be_117	1017	171.0	342.0
781	3	541	litho_reg_be_63	974	2874.0	4484.0
1446	6	167	lithotrack_fe_95	1096	496.0	690.0
1872	8	149	epi_38	856	4288.0	4352.0
182	1	209	de_fe_86	303	0.0	9459.0
2134	9	27	litho_fe_111	923	894.0	1060.0
1683	7	122	implant_74	878	196.0	245.0
170	1	226	epi_38	856	4352.0	4416.0
1564	7	326	de_be_13	28	0.0	7050.0
372	10	117	de_fe_86	304	0.0	7571.0
1302	5	163	we_fe_85	1311	92.0	138.0
784	3	571	we_be_14	1217	9763.0	9807.0
665	2	173	we_fe_108	1271	6257.0	6308.0
20	1	444	litho_be_93	916	87.0	212.0
1418	6	216	litho_be_110	912	196.0	313.0
2049	9	186	we_fe_47	1283	82.0	121.0
1484	6	121	de_fe_56	126	8529.0	12849.0
1761	8	360	lithomet_be_18	999	1027.0	2485.0
1613	7	223	tf_be_26	1165	2368.0	6972.0
549	2	399	tf_be_40	1181	5219.0	8988.0
1954	9	364	lithomet_be_18	994	1212.0	2449.0
1979	9	318	litho_be_93	913	184.0	292.0
908	3	309	we_fe_108	1257	8900.0	8959.0
1717	7	36	we_fe_41	1276	9844.0	9898.0
1851	8	180	de_fe_62	142	4164.0	7951.0
715	2	90	we_fe_108	1272	2586.0	2649.0
1435	6	198	we_be_16	1223	8420.0	8456.0
1059	3	27	we_fe_108	1261	5060.0	5115.0
670	2	187	lithomet_fe_19	1010	1166.0	2766.0
1671	7	154	de_fe_62	143	4164.0	7951.0
363	10	200	lithomet_fe_19	1011	1317.0	2710.0
10	1	479	lithomet_be_18	995	1239.0	2767.0
1375	5	15	we_fe_108	1265	9343.0	9407.0
437	10	95	litho_reg_fe_64	985	1167.0	2538.0
1041	3	38	we_fe_47	1284	6506.0	6574.0
250	1	36	we_fe_41	1277	9844.0	9898.0
394	10	172	de_fe_62	144	4164.0	7951.0
802	3	491	lithomet_be_18	997	1248.0	2776.0
255	1	30	lithotrack_fe_95	1100	500.0	667.0
650	2	227	tf_met_fe_61	1213	51.0	412.0
976	3	225	implant_91	887	9459.0	9534.0
1985	9	332	we_be_16	1226	4637.0	4707.0
6	1	503	we_be_82	1240	3812.0	3859.0
1886	8	110	we_fe_108	1269	6472.0	6526.0
601	2	265	lithomet_fe_19	1014	1317.0	2710.0
1212	4	75	lithomet_fe_19	1006	1392.0	3097.0
765	3	578	lithomet_be_18	992	1265.0	2768.0
1400	6	280	tf_be_26	1156	3825.0	7637.0
896	3	333	we_fe_41	1280	4320.0	4364.0
374	10	191	we_fe_41	1278	4035.0	4087.0
952	3	244	tf_met_fe_61	1213	412.0	721.0
699	2	131	lithomet_fe_19	1008	1393.0	2703.0
1391	6	280	tf_be_26	1157	3825.0	7637.0
1518	6	57	litho_fe_35	941	1516.0	1637.0
677	2	150	lithomet_fe_19	1016	1637.0	3268.0
1885	8	135	lithotrack_fe_115	1022	98.0	275.0
1840	8	193	implant_91	884	4084.0	4166.0
1172	4	130	litho_fe_92	951	155.0	274.0
81	1	342	lithomet_fe_19	1004	1671.0	3101.0
1424	6	226	defmet_be_33	312	2574.0	3368.0
99	1	332	lithomet_fe_19	1012	1686.0	2732.0
644	2	233	de_fe_62	145	4164.0	7951.0
1232	4	22	we_fe_108	1270	9767.0	9827.0
1591	7	258	lithotrack_be_117	1018	171.0	279.0
629	2	270	we_fe_41	1279	102.0	138.0
843	3	422	defmet_be_33	313	3051.0	3971.0
1853	8	150	tf_met_fe_61	1212	595.0	904.0
113	1	304	tf_fe_104	1190	4084.0	8261.0
86	1	382	we_be_82	1234	69.0	132.0
1126	4	242	we_be_16	1219	6892.0	6958.0
222	1	120	we_fe_108	1268	1670.0	1726.0
1480	6	111	we_fe_108	1273	4298.0	4351.0
625	2	242	implant_90	881	4822.0	4891.0
206	1	144	we_fe_84	1309	8076.0	8130.0
1151	4	209	lithotrack_fe_115	1033	108.0	211.0
1156	4	214	delay_32	411	194.0	7394.0
858	3	391	litho_reg_be_63	978	2972.0	4531.0
1217	4	45	de_fe_86	305	5869.0	12171.0
2145	9	25	we_fe_108	1247	8349.0	8396.0
1899	8	88	defmet_fe_43	326	58.0	432.0
892	3	366	de_fe_86	306	5234.0	14256.0
505	2	468	we_be_9	1243	4911.0	4976.0
1558	7	291	we_be_14	1215	10386.0	10450.0
1970	9	356	tf_be_40	1182	4072.0	8809.0
176	1	210	implant_91	886	9459.0	9534.0
1341	5	69	implant_128	862	1517.0	1596.0
863	3	411	we_be_16	1221	10202.0	10244.0
214	1	119	defmet_fe_43	323	9009.0	10679.0
1263	5	207	lithomet_be_18	1000	1573.0	2951.0
1957	9	363	litho_be_110	891	185.0	370.0
1308	5	151	we_fe_41	1279	3195.0	3252.0
341	10	270	litho_reg_be_63	976	2979.0	4400.0
963	3	244	tf_met_fe_61	1213	721.0	1030.0
242	1	76	we_fe_108	1249	8349.0	8396.0
1532	6	31	we_fe_108	1262	79.0	149.0
881	3	336	dielectric_fe_29	772	8443.0	11245.0
1696	7	104	lithomet_fe_19	1015	2088.0	3719.0
1193	4	131	lithomet_fe_19	1009	2240.0	3330.0
885	3	382	we_be_81	1230	4604.0	4652.0
13	1	495	lithomet_be_18	1001	1733.0	2970.0
1890	8	88	defmet_fe_43	326	432.0	806.0
1940	8	12	litho_fe_92	948	160.0	318.0
487	2	506	we_be_14	1218	7043.0	7089.0
621	2	261	we_fe_108	1266	4298.0	4351.0
713	2	117	we_fe_108	1253	10247.0	10310.0
30	1	416	de_be_50	41	5060.0	10120.0
865	3	411	we_be_16	1224	10202.0	10244.0
949	3	244	tf_met_fe_61	1212	904.0	1213.0
189	1	169	defmet_fe_43	326	9267.0	10096.0
197	1	159	we_fe_108	1267	7571.0	7640.0
884	3	381	tf_be_26	1160	3633.0	8237.0
1451	6	167	lithotrack_fe_95	1097	505.0	699.0
1968	9	352	de_be_13	18	4719.0	11769.0
292	10	347	we_be_16	1225	5292.0	5346.0
815	3	451	dielectric_be_20	728	3051.0	6458.0
788	3	537	we_be_9	1242	6930.0	6989.0
657	2	226	we_fe_108	1256	8700.0	8751.0
195	1	155	lithomet_fe_19	1005	2268.0	3578.0
744	2	39	we_fe_47	1285	6506.0	6574.0
1900	8	89	de_fe_86	307	374.0	6631.0
1695	7	96	lithomet_fe_19	1007	2374.0	3684.0
857	3	411	we_be_16	1220	10202.0	10244.0
1013	3	129	we_fe_108	1255	10247.0	10310.0
1481	6	127	we_fe_108	1251	3049.0	3116.0
958	3	244	tf_met_fe_61	1213	1030.0	1339.0
1314	5	151	we_fe_41	1279	3252.0	3309.0
1108	4	249	defmet_be_33	312	3368.0	4937.0
1051	3	38	we_fe_47	1281	6506.0	6574.0
1724	7	33	lithomet_fe_19	1013	2444.0	3458.0
130	1	277	tf_met_fe_61	1212	1213.0	1787.0
577	2	268	we_fe_108	1275	8900.0	8959.0
1146	4	212	implant_128	861	109.0	158.0
1785	8	294	we_be_16	1222	5292.0	5346.0
1710	7	62	we_fe_108	1254	9343.0	9407.0
1460	6	145	lithotrack_fe_115	1044	98.0	197.0
352	10	215	tf_fe_104	1191	4084.0	8261.0
1731	7	12	litho_fe_92	955	160.0	318.0
1824	8	215	we_fe_47	1282	9732.0	9803.0
1923	8	45	tf_met_fe_61	1213	1339.0	1934.0
446	10	86	litho_reg_fe_64	980	1671.0	3406.0
1699	7	90	implant_132	874	121.0	176.0
1958	9	336	planar_be_75	1106	4196.0	8575.0
1802	8	276	litho_be_93	914	184.0	292.0
1937	8	22	defmet_fe_43	324	1562.0	2724.0
678	2	173	we_fe_108	1259	6257.0	6308.0
141	1	271	we_fe_47	1283	121.0	160.0
1966	9	336	planar_be_75	1112	4196.0	8575.0
1557	7	321	litho_be_110	896	191.0	349.0
1770	8	331	litho_be_110	908	185.0	285.0
66	1	404	we_be_82	1236	4277.0	4313.0
1692	7	96	lithomet_fe_19	1008	2703.0	4013.0
1592	7	240	we_be_16	1226	10202.0	10244.0
1016	3	129	we_fe_108	1248	10247.0	10310.0
1943	8	3	tf_met_fe_45	1210	1792.0	2302.0
1115	4	271	tf_be_40	1179	4134.0	9099.0
517	2	434	defmet_be_33	313	3971.0	4765.0
331	10	294	lithotrack_be_117	1019	171.0	342.0
1533	6	41	we_fe_108	1260	10800.0	10837.0
1643	7	154	de_fe_62	146	4164.0	7951.0
1447	6	175	defmet_be_42	314	5216.0	6447.0
540	2	418	planar_be_75	1113	4196.0	8575.0
780	3	541	litho_reg_be_63	975	2996.0	4606.0
1363	5	32	lithomet_fe_19	1011	2710.0	4415.0
2026	9	200	lithomet_fe_19	1014	2710.0	4103.0
1520	6	45	we_fe_108	1252	2586.0	2649.0
1626	7	186	litho_fe_92	958	192.0	347.0
2016	9	215	tf_fe_104	1192	6700.0	10877.0
1598	7	240	we_be_16	1222	10202.0	10244.0
413	10	146	implant_91	889	164.0	211.0
1799	8	288	litho_be_110	909	195.0	360.0
706	2	117	we_fe_108	1263	10247.0	10310.0
1587	7	282	dielectric_be_60	755	5540.0	8788.0
307	10	307	tf_be_40	1166	5219.0	8988.0
2071	9	142	tf_met_fe_61	1212	1787.0	2096.0
845	3	378	dielectric_be_60	757	5616.0	8605.0
1930	8	38	lithomet_fe_19	1003	2721.0	4426.0
1137	4	234	lithotrack_fe_95	1079	507.0	656.0
1932	8	38	lithomet_fe_19	1012	2732.0	4437.0
1625	7	186	litho_fe_92	946	192.0	347.0
424	10	121	litho_fe_111	928	899.0	1085.0
2127	9	51	we_fe_108	1258	10247.0	10310.0
1942	8	15	defmet_fe_10	316	1516.0	1928.0
1478	6	121	de_fe_56	125	8640.0	12960.0
1742	8	368	we_be_82	1233	2090.0	2159.0
450	10	85	lithomet_fe_19	1010	2766.0	4437.0
743	2	39	we_fe_47	1283	10670.0	10738.0
1058	3	27	we_fe_108	1274	5060.0	5115.0
1255	5	235	we_be_82	1238	4180.0	4249.0
1584	7	262	we_be_14	1216	5060.0	5119.0
1800	8	267	we_be_7	1229	4490.0	4531.0
1715	7	42	de_fe_86	308	5869.0	12171.0
314	10	297	litho_be_99	917	149.0	290.0
229	1	105	defmet_fe_34	321	2005.0	2826.0
421	10	148	de_fe_62	147	40.0	10219.0
240	1	49	defmet_fe_43	325	1562.0	3319.0
297	10	380	litho_be_110	902	217.0	402.0
571	2	334	lithotrack_fe_115	1029	108.0	211.0
596	2	265	lithomet_fe_19	1006	3097.0	4490.0
856	3	398	litho_fe_92	952	183.0	379.0
1164	4	161	we_fe_108	1250	4298.0	4351.0
862	3	411	we_be_16	1225	10202.0	10244.0
166	1	227	tf_met_fe_61	1213	1934.0	2243.0
1045	3	38	we_fe_47	1281	10670.0	10738.0
782	3	571	we_be_14	1214	9763.0	9807.0
1810	8	247	dielectric_be_60	753	7028.0	10017.0
163	1	227	tf_met_fe_61	1212	2096.0	2405.0
1159	4	198	lithotrack_fe_115	1061	99.0	294.0
53	1	413	lithotrack_be_117	1021	171.0	279.0
818	3	496	litho_be_110	904	275.0	440.0
435	10	112	we_fe_84	1310	62.0	101.0
1600	7	240	we_be_16	1219	10202.0	10244.0
641	2	233	de_fe_62	148	8328.0	12115.0
570	2	356	we_be_17	1227	4478.0	4549.0
1471	6	128	dielectric_fe_31	777	67.0	3398.0
1560	7	316	lithomet_be_18	996	1774.0	3178.0
1550	7	328	lithomet_be_18	998	1774.0	3022.0
1139	4	235	litho_be_99	918	149.0	290.0
820	3	433	we_be_82	1235	71.0	107.0
575	2	334	lithotrack_fe_115	1046	108.0	211.0
191	1	142	delay_32	412	1754.0	8954.0
1713	7	36	we_fe_41	1279	9844.0	9898.0
2001	9	200	lithomet_fe_19	1004	3101.0	4494.0
1730	7	13	lithomet_fe_19	1016	3268.0	4954.0
612	2	272	delay_32	413	1392.0	8592.0
2119	9	76	delay_32	414	49.0	7249.0
279	10	380	litho_be_110	908	285.0	470.0
1525	6	52	we_fe_83	1290	94.0	158.0
106	1	336	we_fe_41	1278	10223.0	10274.0
199	1	149	implant_132	875	121.0	176.0
299	10	324	litho_be_93	915	108.0	233.0
1264	5	222	tf_be_2	1134	3825.0	7650.0
1823	8	211	lithomet_fe_19	1009	3330.0	4371.0
1988	9	318	litho_be_93	916	212.0	320.0
2139	9	25	we_fe_108	1264	8349.0	8396.0
58	1	413	lithotrack_be_117	1018	279.0	387.0
1104	4	304	we_be_9	1244	4911.0	4976.0
1873	8	150	tf_met_fe_61	1213	2243.0	2552.0
1110	4	270	tf_be_23	1137	3912.0	7824.0
921	3	305	litho_fe_111	933	914.0	1100.0
71	1	376	lithomet_be_18	1002	1774.0	3039.0
