lot	product	step	tool	machine	start_time	end_time
143	4	268	de_be_13	34	4719.0	11182.0
487	4	157	de_fe_86	272	0.0	7410.0
177	4	266	litho_be_110	974	0.0	2943.0
1031	3	186	de_fe_62	168	10179.0	20358.0
1063	3	174	diffusion_fe_122	870	89448.0	120816.0
429	3	394	de_be_50	50	10120.0	14312.0
718	3	281	diffusion_fe_101	851	59932.0	89898.0
426	4	170	we_fe_108	1395	0.0	1272.0
674	3	318	diffusion_fe_94	902	56169.0	84550.0
385	4	178	dielectric_fe_130	824	21663.0	24858.0
682	3	306	litho_fe_111	993	9081.0	13743.0
865	3	237	de_fe_58	147	0.0	5306.0
1141	3	138	de_fe_71	203	0.0	8465.0
103	3	534	litho_be_110	954	2520.0	7415.0
1109	3	1	diffusion_fe_120	864	54049.0	84128.0
1013	3	150	lithomet_fe_19	1084	0.0	1317.0
1029	3	171	diffusion_fe_100	849	23345.0	46690.0
901	3	253	de_fe_62	167	12487.0	22613.0
565	4	115	de_fe_86	273	0.0	9009.0
521	4	142	litho_fe_111	992	9414.0	12429.0
367	3	404	we_be_7	1347	0.0	786.0
218	4	245	tf_be_23	1250	0.0	5219.0
237	3	497	litho_be_110	958	2943.0	7083.0
168	3	497	litho_be_110	970	2943.0	7083.0
30	4	337	de_be_48	42	7043.0	14086.0
1139	3	134	lithotrack_fe_115	1133	0.0	2457.0
598	3	340	dielectric_fe_31	834	9984.0	13315.0
47	3	568	litho_be_110	971	2943.0	6597.0
699	3	297	diffusion_fe_94	907	56169.0	88529.0
65	4	317	litho_be_110	974	2943.0	5463.0
97	3	510	dielectric_be_21	789	2574.0	4791.0
38	3	576	dielectric_be_28	807	2751.0	4841.0
1265	3	85	litho_fe_111	1000	9414.0	11952.0
317	3	430	litho_reg_be_63	1045	953.0	2546.0
153	3	521	litho_reg_be_63	1046	1362.0	3090.0
703	3	297	diffusion_fe_94	901	56762.0	89122.0
955	3	201	implant_128	921	1504.0	2776.0
121	3	525	we_be_16	1343	0.0	1210.0
389	3	402	delay_32	440	0.0	10800.0
1209	3	101	diffusion_fe_127	888	45318.0	64382.0
81	3	564	tf_be_2	1239	0.0	3825.0
978	3	205	defmet_fe_10	366	0.0	312.0
417	3	394	de_be_50	51	10120.0	14312.0
358	3	297	diffusion_fe_94	904	56762.0	89122.0
148	4	263	de_be_66	84	0.0	5931.0
271	3	437	we_be_82	1359	3513.0	4846.0
285	3	454	tf_be_26	1277	0.0	3733.0
341	4	189	diffusion_fe_44	891	41998.0	68878.0
1351	3	32	lithotrack_fe_115	1134	0.0	2538.0
723	4	45	de_fe_54	142	0.0	5869.0
833	3	267	de_fe_62	170	12487.0	21187.0
589	3	328	implant_128	920	1852.0	2761.0
1043	3	186	de_fe_62	171	12487.0	22666.0
1140	3	134	lithotrack_fe_115	1135	0.0	2457.0
545	4	130	lithotrack_fe_115	1136	0.0	2457.0
6	3	553	diffusion_be_123	838	27634.0	53715.0
1071	3	151	litho_reg_fe_64	1051	1226.0	2742.0
207	4	265	lithotrack_fe_95	1187	0.0	4923.0
529	3	362	litho_fe_92	1011	6201.0	11070.0
566	3	360	lithotrack_fe_115	1137	0.0	4833.0
248	4	245	tf_be_23	1251	0.0	5219.0
59	3	571	de_be_48	44	7043.0	16806.0
1411	3	5	diffusion_fe_127	889	45318.0	71572.0
267	3	438	lithotrack_fe_95	1188	0.0	3744.0
275	4	227	dielectric_be_20	779	3407.0	6458.0
175	3	521	litho_reg_be_63	1050	1362.0	3090.0
391	4	177	diffusion_fe_94	905	56762.0	85143.0
80	3	550	planar_be_75	1213	0.0	4013.0
193	3	506	defmet_be_42	364	0.0	1401.0
1154	3	129	de_fe_71	204	0.0	10247.0
579	4	101	dielectric_fe_30	832	4010.0	6015.0
171	3	497	litho_be_110	972	3654.0	7794.0
641	3	332	de_fe_86	274	0.0	8529.0
687	4	61	litho_fe_111	981	9504.0	12383.0
954	3	215	delay_32	441	0.0	7200.0
171	4	259	we_be_82	1358	3582.0	4915.0
53	3	533	we_be_82	1354	3788.0	4547.0
785	3	274	de_fe_59	158	0.0	4164.0
571	3	177	de_fe_51	121	0.0	10379.0
643	4	81	litho_fe_111	990	10052.0	12590.0
170	4	278	litho_be_110	965	3708.0	8019.0
319	3	431	de_be_50	52	10386.0	15446.0
1326	3	49	delay_32	442	0.0	14400.0
1123	3	153	implant_132	933	0.0	1053.0
687	3	318	diffusion_fe_94	909	56762.0	85143.0
512	3	367	de_fe_86	275	0.0	9022.0
776	3	267	de_fe_62	173	12487.0	21187.0
578	4	97	diffusion_fe_127	883	57192.0	76256.0
331	3	439	litho_be_99	979	10584.0	14112.0
344	3	414	diffusion_be_123	839	27634.0	55268.0
798	3	275	de_fe_62	176	13913.0	17700.0
1159	3	129	de_fe_71	205	0.0	10247.0
12	4	342	tf_be_26	1278	0.0	3812.0
1178	3	118	de_fe_71	206	0.0	5998.0
874	3	224	diffusion_fe_101	854	62138.0	94310.0
467	3	387	litho_fe_92	1032	6543.0	11538.0
945	3	224	diffusion_fe_101	856	62138.0	94310.0
700	3	306	litho_fe_111	996	10079.0	14741.0
600	4	98	planar_fe_77	1226	15516.0	18102.0
34	3	557	litho_be_110	955	3852.0	8496.0
437	3	397	we_be_82	1352	3828.0	5031.0
220	3	507	tf_be_40	1291	0.0	4134.0
941	3	233	de_fe_86	276	0.0	10184.0
561	4	109	litho_fe_92	1036	6678.0	11276.0
691	4	61	litho_fe_111	999	10079.0	12958.0
161	3	524	de_be_13	36	4719.0	11769.0
1100	3	141	de_fe_59	159	0.0	9383.0
362	4	186	litho_fe_92	1033	6858.0	10746.0
211	4	202	litho_reg_fe_64	1064	1226.0	2393.0
608	4	89	delay_32	443	0.0	14400.0
1111	3	149	litho_fe_111	995	10646.0	15398.0
395	3	426	we_be_82	1355	3971.0	4689.0
444	4	36	litho_fe_92	1022	7029.0	10368.0
766	3	283	tf_fe_3	1322	9644.0	14466.0
293	4	214	lithotrack_fe_95	1189	0.0	4869.0
869	3	257	dielectric_fe_31	836	9984.0	12219.0
183	4	268	de_be_13	20	5292.0	11755.0
711	4	49	defmet_fe_34	370	0.0	1513.0
746	4	36	litho_fe_92	1006	7038.0	10377.0
125	3	529	planar_be_75	1214	0.0	3189.0
410	3	411	de_be_12	16	0.0	10202.0
681	3	305	lithotrack_fe_115	1138	0.0	4500.0
441	3	380	dielectric_be_20	781	5069.0	7087.0
776	4	16	litho_fe_92	1014	7164.0	11124.0
1060	3	162	de_fe_51	122	0.0	7560.0
406	3	407	de_be_11	4	0.0	4478.0
645	3	329	de_fe_86	277	0.0	9732.0
536	3	363	lithomet_fe_19	1085	0.0	986.0
166	4	275	dielectric_be_21	790	4304.0	6878.0
160	3	485	tf_be_40	1292	0.0	4965.0
98	3	534	litho_be_110	959	3852.0	8747.0
20	3	579	lithomet_be_18	1070	0.0	1503.0
201	4	254	litho_be_93	975	2700.0	5400.0
276	4	227	dielectric_be_20	782	5069.0	8120.0
458	3	374	dielectric_fe_130	826	21663.0	24624.0
1424	3	1	diffusion_fe_120	868	54049.0	84128.0
523	4	140	de_fe_86	278	0.0	8076.0
1315	3	58	litho_fe_111	982	10935.0	13814.0
920	3	248	implant_119	916	0.0	1320.0
1236	3	100	diffusion_fe_120	860	60158.0	84128.0
1038	3	186	de_fe_62	166	17400.0	27579.0
285	4	223	tf_be_40	1293	0.0	4277.0
387	3	411	de_be_12	17	0.0	10202.0
287	4	233	lithotrack_be_117	1099	0.0	4293.0
340	4	191	lithomet_fe_19	1086	0.0	1046.0
480	3	371	implant_119	915	1320.0	2537.0
606	4	97	diffusion_fe_127	884	57192.0	76256.0
793	4	6	defmet_fe_118	369	0.0	1792.0
714	3	286	diffusion_fe_94	910	56762.0	84550.0
834	3	261	diffusion_fe_126	879	56926.0	85389.0
274	4	216	de_be_12	18	0.0	10202.0
261	3	440	delay_32	444	0.0	14400.0
138	4	275	dielectric_be_21	785	4369.0	6943.0
1410	3	5	diffusion_fe_127	886	57192.0	83446.0
413	4	165	litho_fe_111	997	11311.0	15973.0
165	3	481	de_be_13	21	5292.0	11755.0
208	3	500	de_be_65	66	0.0	5528.0
215	4	257	de_be_50	53	10386.0	20772.0
99	4	310	tf_be_40	1294	0.0	4737.0
102	3	531	dielectric_be_21	787	4434.0	6586.0
537	3	374	dielectric_fe_130	827	21663.0	24624.0
122	3	545	de_be_13	25	5292.0	10011.0
345	3	422	dielectric_be_20	778	5425.0	8476.0
649	3	319	dielectric_fe_130	825	24624.0	27819.0
618	4	86	de_fe_86	279	0.0	4934.0
933	3	224	diffusion_fe_101	853	64344.0	96516.0
355	4	189	diffusion_fe_44	890	47879.0	74759.0
762	4	27	diffusion_fe_44	892	47879.0	68878.0
222	4	236	litho_be_99	980	10584.0	14112.0
142	3	496	lithotrack_fe_95	1190	0.0	2970.0
281	4	224	we_be_82	1351	3979.0	4669.0
120	4	297	dielectric_be_21	783	4726.0	6943.0
553	4	122	litho_fe_92	1009	7299.0	11124.0
19	3	581	de_be_69	106	3987.0	7974.0
396	4	176	delay_32	445	0.0	14400.0
607	4	98	planar_fe_77	1227	15516.0	18102.0
104	3	518	lithotrack_fe_95	1191	0.0	4797.0
1258	3	82	implant_132	934	0.0	1504.0
661	4	78	implant_132	933	1053.0	2557.0
327	3	431	de_be_50	55	10386.0	15446.0
59	4	284	litho_be_110	961	3852.0	7992.0
200	4	277	we_be_82	1360	4130.0	5121.0
1430	3	1	diffusion_fe_120	861	60158.0	90237.0
811	4	1	diffusion_fe_120	865	60158.0	90237.0
602	4	98	planar_fe_77	1226	18102.0	20688.0
664	4	75	litho_fe_111	1001	11313.0	15471.0
1008	3	177	de_fe_51	123	0.0	10379.0
625	4	96	diffusion_fe_120	866	60158.0	84128.0
99	3	527	tf_be_23	1252	0.0	4072.0
558	3	182	de_fe_86	280	0.0	6257.0
910	3	244	epi_38	914	0.0	1217.0
817	3	262	dielectric_fe_31	833	11080.0	13263.0
734	4	42	we_fe_47	1411	0.0	1299.0
228	4	242	de_be_11	5	0.0	6892.0
427	4	177	diffusion_fe_94	908	60148.0	88529.0
460	4	168	de_fe_70	187	0.0	8900.0
308	3	449	tf_be_40	1295	0.0	3769.0
1023	3	191	diffusion_fe_101	852	86154.0	113145.0
1304	3	50	we_fe_8	1414	2140.0	3378.0
1420	3	1	diffusion_fe_120	863	78019.0	108098.0
286	4	221	tf_be_24	1261	0.0	5216.0
710	3	303	we_fe_108	1396	0.0	1012.0
807	3	267	de_fe_62	174	17400.0	26100.0
620	4	96	diffusion_fe_120	867	78019.0	101989.0
840	3	262	dielectric_fe_31	835	11132.0	13315.0
374	3	414	diffusion_be_123	842	27634.0	55268.0
458	4	165	litho_fe_111	983	11331.0	15993.0
455	4	122	litho_fe_92	1034	7595.0	11420.0
793	3	261	diffusion_fe_126	880	56926.0	85389.0
927	3	235	defmet_fe_43	376	0.0	1562.0
312	3	439	litho_be_99	978	14112.0	17640.0
209	3	488	dielectric_be_21	788	4726.0	7300.0
102	4	317	litho_be_110	967	3852.0	6372.0
667	3	319	dielectric_fe_130	826	24624.0	27819.0
573	4	115	de_fe_86	281	0.0	9009.0
244	3	453	defmet_be_33	362	0.0	963.0
994	3	193	implant_91	945	1067.0	2134.0
1163	3	105	dielectric_fe_30	831	6015.0	8020.0
282	4	211	litho_fe_92	1012	7785.0	12780.0
588	4	98	planar_fe_77	1227	18102.0	20688.0
450	4	168	de_fe_70	188	0.0	8900.0
176	4	274	dielectric_be_27	799	0.0	2016.0
627	3	336	de_fe_86	282	0.0	8443.0
350	3	410	delay_32	446	0.0	7200.0
145	3	502	de_be_13	26	5292.0	10584.0
1203	3	102	planar_fe_77	1226	20688.0	23274.0
783	4	8	diffusion_fe_127	882	64382.0	90636.0
936	3	232	we_fe_108	1397	0.0	1012.0
1098	3	162	de_fe_51	124	0.0	7560.0
324	3	451	dielectric_be_27	800	0.0	2562.0
29	4	308	lithomet_be_18	1071	0.0	1248.0
400	4	178	dielectric_fe_130	827	24624.0	27819.0
23	3	560	de_be_48	45	7043.0	14086.0
371	3	431	de_be_50	57	13444.0	18504.0
516	4	146	de_fe_86	283	0.0	7571.0
1399	3	13	litho_fe_92	1019	7802.0	11762.0
1084	3	154	de_fe_86	284	0.0	9947.0
1340	3	40	de_fe_71	207	0.0	4857.0
979	3	212	tf_met_fe_61	1329	0.0	487.0
380	3	436	lithotrack_be_117	1100	0.0	4293.0
93	3	531	dielectric_be_21	784	4791.0	6943.0
436	4	177	diffusion_fe_94	911	60148.0	88529.0
1024	3	186	de_fe_62	176	17700.0	27879.0
736	3	267	de_fe_62	175	18826.0	27526.0
854	3	258	dielectric_fe_112	819	0.0	3258.0
553	3	349	lithotrack_fe_115	1139	0.0	2484.0
820	3	266	delay_32	447	0.0	10800.0
184	3	500	de_be_65	67	0.0	5528.0
528	4	125	de_fe_71	208	0.0	10247.0
149	4	259	we_be_82	1356	4197.0	5530.0
583	3	332	de_fe_86	285	0.0	8529.0
769	3	267	de_fe_62	165	20252.0	28952.0
204	4	177	diffusion_fe_94	903	60741.0	89122.0
742	3	284	implant_90	939	1586.0	2899.0
1	4	333	lithotrack_fe_95	1192	0.0	4122.0
7	4	323	we_be_16	1344	0.0	1258.0
456	3	374	dielectric_fe_130	824	24858.0	27819.0
1415	3	5	diffusion_fe_127	885	64382.0	90636.0
1218	3	102	planar_fe_77	1227	20688.0	23274.0
685	4	65	de_fe_86	286	0.0	9343.0
746	3	267	de_fe_62	169	20252.0	28952.0
867	3	257	dielectric_fe_31	836	12219.0	14454.0
672	4	72	de_fe_86	287	0.0	8349.0
229	3	472	we_be_82	1353	4390.0	5190.0
1224	3	101	diffusion_fe_127	888	64382.0	83446.0
780	4	14	lithotrack_fe_115	1140	0.0	3258.0
640	3	332	de_fe_86	288	0.0	8529.0
772	4	22	de_fe_86	289	0.0	9767.0
697	4	59	planar_fe_79	1232	0.0	4624.0
740	4	34	lithotrack_fe_95	1193	0.0	4176.0
1057	3	174	diffusion_fe_122	871	89448.0	120816.0
714	4	48	lithomet_fe_19	1087	0.0	1240.0
657	3	319	dielectric_fe_130	824	27819.0	31014.0
768	3	283	tf_fe_3	1321	14466.0	19288.0
104	4	313	dielectric_be_21	786	4791.0	6943.0
1371	3	29	we_fe_83	1420	0.0	1080.0
322	4	211	litho_fe_92	1005	8199.0	13194.0
756	4	27	diffusion_fe_44	894	47879.0	68878.0
453	3	394	de_be_50	50	14312.0	18504.0
296	4	211	litho_fe_92	1010	8199.0	13194.0
56	4	296	dielectric_be_27	801	0.0	2886.0
294	4	196	we_fe_83	1421	0.0	1019.0
225	4	257	de_be_50	51	14312.0	24698.0
727	3	281	diffusion_fe_101	857	86154.0	116120.0
254	3	435	lithotrack_fe_95	1194	0.0	2187.0
564	4	109	litho_fe_92	1021	8423.0	13021.0
522	3	374	dielectric_fe_130	825	27819.0	30780.0
403	4	173	delay_32	448	0.0	7200.0
66	3	560	de_be_48	46	7043.0	14086.0
963	3	222	defmet_fe_10	366	312.0	856.0
1148	3	135	litho_fe_92	1028	8486.0	11483.0
1327	3	50	we_fe_8	1415	2140.0	3378.0
1226	3	100	diffusion_fe_120	858	84128.0	108098.0
41	4	320	de_be_65	68	0.0	8935.0
1026	3	186	de_fe_62	163	20305.0	30484.0
1405	3	9	we_fe_83	1422	0.0	1183.0
806	4	4	diffusion_fe_125	875	26424.0	52848.0
434	3	394	de_be_50	54	14578.0	18770.0
1088	3	171	diffusion_fe_100	850	23345.0	46690.0
716	3	286	diffusion_fe_94	906	83364.0	111152.0
676	4	66	we_fe_108	1398	0.0	1217.0
645	4	81	litho_fe_111	985	11358.0	13896.0
1107	3	152	litho_fe_35	1003	6066.0	9099.0
755	3	270	defmet_fe_10	366	856.0	2625.0
459	3	390	litho_fe_92	1017	8558.0	11762.0
490	4	157	de_fe_86	290	0.0	7410.0
1079	3	158	lithotrack_fe_115	1141	0.0	4392.0
748	4	36	litho_fe_92	1025	8558.0	11897.0
333	4	209	lithotrack_fe_95	1195	0.0	2700.0
669	4	68	litho_fe_98	1039	19242.0	24192.0
546	4	126	we_fe_108	1399	0.0	1210.0
427	3	386	lithotrack_fe_115	1142	0.0	2583.0
11	4	337	de_be_48	47	7043.0	14086.0
668	3	318	diffusion_fe_94	902	84550.0	112931.0
246	4	233	lithotrack_be_117	1096	2709.0	7002.0
1049	3	177	de_fe_51	125	0.0	10379.0
1232	3	100	diffusion_fe_120	859	84128.0	108098.0
368	3	431	de_be_50	58	14578.0	19638.0
140	3	484	tf_be_23	1253	0.0	3912.0
91	4	322	de_be_13	30	5292.0	10011.0
1387	3	21	we_fe_108	1400	0.0	1114.0
1223	3	101	diffusion_fe_127	881	71572.0	90636.0
446	4	165	litho_fe_111	984	11699.0	16361.0
664	3	306	litho_fe_111	987	11862.0	16524.0
72	4	325	tf_be_23	1254	0.0	4582.0
534	3	365	de_fe_72	221	0.0	9888.0
1356	3	36	de_fe_71	209	0.0	9844.0
884	3	253	de_fe_62	164	20305.0	30431.0
473	4	149	litho_fe_111	991	11862.0	15588.0
673	4	71	implant_132	927	1197.0	2407.0
659	4	74	we_fe_84	1432	0.0	1285.0
1172	3	113	litho_fe_92	1035	8558.0	13156.0
346	4	189	diffusion_fe_44	895	47879.0	74759.0
4	3	581	de_be_69	105	7974.0	11961.0
501	3	371	implant_119	916	1320.0	2537.0
1323	3	53	dielectric_fe_112	820	0.0	2155.0
1133	3	147	de_fe_86	291	0.0	8076.0
256	3	470	dielectric_be_21	789	4791.0	7066.0
632	3	319	dielectric_fe_130	826	27819.0	31014.0
610	3	319	dielectric_fe_130	827	27819.0	31014.0
14	3	537	de_be_66	85	0.0	6930.0
1243	3	85	litho_fe_111	994	11925.0	14463.0
449	4	165	litho_fe_111	1000	11952.0	16614.0
134	4	268	de_be_13	19	6463.0	12926.0
602	3	317	delay_32	449	0.0	14400.0
118	3	465	lithomet_be_18	1072	0.0	1573.0
233	3	455	we_be_82	1357	4443.0	5284.0
1152	3	138	de_fe_71	210	0.0	8465.0
464	4	154	we_fe_108	1401	0.0	1251.0
694	3	318	diffusion_fe_94	910	84550.0	112931.0
541	3	361	lithotrack_fe_115	1143	0.0	4275.0
556	3	353	litho_reg_fe_64	1062	1278.0	2445.0
1058	3	171	diffusion_fe_100	849	46690.0	70035.0
79	3	545	de_be_13	27	6463.0	11182.0
159	3	534	litho_be_110	950	3915.0	8810.0
797	4	6	defmet_fe_118	368	1792.0	3584.0
611	3	337	dielectric_fe_29	829	11188.0	13990.0
948	3	217	epi_36	913	0.0	991.0
844	3	257	dielectric_fe_31	833	13263.0	15498.0
163	3	518	lithotrack_fe_95	1196	0.0	4797.0
962	3	218	tf_met_fe_61	1330	0.0	363.0
34	4	330	diffusion_be_123	847	27634.0	53715.0
702	3	293	de_fe_70	189	0.0	4035.0
1101	3	159	litho_fe_111	988	11960.0	16631.0
1142	3	129	de_fe_71	211	0.0	10247.0
11	3	554	tf_be_26	1279	0.0	3633.0
502	4	156	diffusion_fe_122	872	91776.0	120816.0
581	4	101	dielectric_fe_30	832	6015.0	8020.0
447	4	165	litho_fe_111	981	12383.0	17045.0
783	3	267	de_fe_62	172	20305.0	29005.0
290	4	223	tf_be_40	1296	0.0	4277.0
96	3	539	lithotrack_fe_95	1197	0.0	4455.0
875	3	256	defmet_fe_43	377	0.0	1721.0
924	3	224	diffusion_fe_101	855	86923.0	119095.0
756	3	281	diffusion_fe_101	851	89898.0	119864.0
163	4	264	we_be_9	1361	1710.0	2982.0
625	3	337	dielectric_fe_29	830	11188.0	13990.0
1025	3	186	de_fe_62	168	20358.0	30537.0
828	3	257	dielectric_fe_31	834	13315.0	15550.0
92	3	549	tf_be_40	1297	0.0	5189.0
975	3	214	delay_32	450	0.0	10800.0
199	3	496	lithotrack_fe_95	1198	0.0	2970.0
351	4	199	lithotrack_fe_115	1144	0.0	4877.0
307	4	216	de_be_12	10	10202.0	20404.0
747	4	34	lithotrack_fe_95	1199	0.0	4176.0
780	3	262	dielectric_fe_31	835	13315.0	15498.0
1211	3	100	diffusion_fe_120	860	84128.0	108098.0
1360	3	33	litho_fe_92	1008	8748.0	12087.0
820	4	1	diffusion_fe_120	862	84128.0	114207.0
726	4	44	delay_32	451	0.0	10800.0
562	3	362	litho_fe_92	1016	8757.0	13626.0
197	3	452	dielectric_be_20	780	6102.0	9509.0
146	3	502	de_be_13	29	6463.0	11755.0
595	3	340	dielectric_fe_31	836	14454.0	17785.0
614	4	97	diffusion_fe_127	887	71572.0	90636.0
67	4	316	lithotrack_fe_95	1200	0.0	4455.0
777	4	16	litho_fe_92	1027	8784.0	12744.0
508	4	149	litho_fe_111	992	12429.0	16155.0
1162	3	120	defmet_fe_43	374	382.0	2052.0
455	3	380	dielectric_be_20	779	6458.0	8476.0
786	4	8	diffusion_fe_127	889	71572.0	97826.0
556	4	122	litho_fe_92	1007	8811.0	12636.0
168	4	267	we_be_9	1364	2229.0	3255.0
535	3	361	lithotrack_fe_115	1145	0.0	4275.0
540	4	142	litho_fe_111	998	12555.0	15570.0
1248	3	85	litho_fe_111	990	12590.0	15128.0
419	4	177	diffusion_fe_94	905	85143.0	113524.0
142	4	258	we_be_14	1333	0.0	1224.0
291	4	219	diffusion_be_123	848	27634.0	55268.0
167	3	484	tf_be_23	1255	0.0	3912.0
526	3	367	de_fe_86	292	0.0	9022.0
356	4	178	dielectric_fe_130	825	30780.0	33975.0
916	3	225	de_fe_86	293	0.0	9459.0
181	3	473	litho_be_110	960	3915.0	7767.0
707	4	56	dielectric_fe_112	821	0.0	2696.0
1117	3	149	litho_fe_111	999	12958.0	17710.0
560	4	114	de_fe_71	212	0.0	5998.0
278	3	318	diffusion_fe_94	909	85143.0	113524.0
63	4	330	diffusion_be_123	840	52162.0	78243.0
730	3	285	tf_fe_103	1305	0.0	5353.0
671	3	317	delay_32	452	0.0	14400.0
919	3	214	delay_32	453	0.0	10800.0
735	3	286	diffusion_fe_94	907	88529.0	116317.0
309	4	201	lithomet_fe_19	1088	0.0	1430.0
938	3	232	we_fe_108	1402	0.0	1012.0
520	4	130	lithotrack_fe_115	1146	0.0	2457.0
1388	3	20	we_fe_108	1368	690.0	1832.0
983	3	207	delay_32	454	0.0	10800.0
505	3	368	we_fe_47	1412	0.0	786.0
130	3	536	litho_reg_be_63	1043	1446.0	2832.0
826	3	257	dielectric_fe_31	833	15498.0	17733.0
114	3	509	dielectric_be_27	802	0.0	2886.0
958	3	207	delay_32	455	0.0	10800.0
1171	3	118	de_fe_71	213	0.0	5998.0
1089	3	85	litho_fe_111	986	13149.0	15687.0
578	3	345	litho_fe_92	1026	8811.0	12699.0
465	4	142	litho_fe_111	1002	13257.0	16272.0
324	4	130	lithotrack_fe_115	1147	0.0	2457.0
876	3	253	de_fe_62	170	21187.0	31313.0
705	3	286	diffusion_fe_94	908	88529.0	116317.0
382	4	186	litho_fe_92	1023	8820.0	12708.0
665	4	73	we_fe_108	1383	711.0	1607.0
131	3	513	litho_be_110	969	3915.0	7830.0
909	3	246	tf_met_fe_61	1330	363.0	832.0
1072	3	171	diffusion_fe_100	850	46690.0	70035.0
745	3	271	delay_32	456	0.0	7200.0
637	4	82	lithomet_fe_19	1089	0.0	1637.0
993	3	177	de_fe_51	126	0.0	10379.0
615	4	65	de_fe_86	294	0.0	9343.0
1157	3	125	lithotrack_fe_115	1148	0.0	4347.0
1048	3	174	diffusion_fe_122	869	94104.0	125472.0
493	3	374	dielectric_fe_130	824	31014.0	33975.0
778	3	272	implant_128	922	1927.0	2911.0
47	4	305	we_be_9	1367	2386.0	3624.0
178	4	278	litho_be_110	949	3960.0	8271.0
1119	3	113	litho_fe_92	1015	8919.0	13517.0
759	4	27	diffusion_fe_44	898	47879.0	68878.0
366	3	402	delay_32	457	0.0	10800.0
107	4	304	de_be_65	69	0.0	4911.0
701	4	58	dielectric_fe_112	822	0.0	1999.0
968	3	202	de_fe_86	295	0.0	6472.0
542	4	115	de_fe_86	296	0.0	9009.0
1180	3	102	planar_fe_77	1226	23274.0	25860.0
298	3	439	litho_be_99	979	14112.0	17640.0
525	3	374	dielectric_fe_130	826	31014.0	33975.0
89	4	316	lithotrack_fe_95	1166	2187.0	6642.0
639	3	130	we_fe_108	1386	779.0	1989.0
1406	3	11	lithotrack_fe_115	1149	0.0	3258.0
792	4	8	diffusion_fe_127	883	76256.0	102510.0
57	4	315	we_be_82	1354	4547.0	5306.0
1069	3	149	litho_fe_111	989	13464.0	18216.0
1413	3	5	diffusion_fe_127	884	76256.0	102510.0
496	3	379	dielectric_be_60	810	3248.0	6237.0
207	3	478	lithotrack_fe_95	1173	2187.0	7110.0
295	3	400	lithomet_be_18	1073	0.0	1139.0
211	3	480	we_be_9	1362	2406.0	3432.0
1366	3	32	lithotrack_fe_115	1150	0.0	2538.0
1354	3	38	de_fe_59	160	0.0	6506.0
660	3	318	diffusion_fe_94	911	88529.0	116910.0
33	3	581	de_be_69	106	7974.0	11961.0
305	4	216	de_be_12	11	10202.0	20404.0
513	3	362	litho_fe_92	1013	9196.0	14065.0
973	3	224	diffusion_fe_101	854	94310.0	126482.0
213	3	460	de_be_67	101	0.0	8420.0
518	3	202	de_fe_86	297	0.0	6472.0
162	4	281	de_be_66	86	0.0	6962.0
107	3	539	lithotrack_fe_95	1186	2187.0	6642.0
511	3	376	planar_fe_80	1236	0.0	2320.0
511	4	134	de_fe_59	161	0.0	9383.0
572	3	349	lithotrack_fe_115	1151	0.0	2484.0
691	3	281	diffusion_fe_101	856	94310.0	124276.0
839	3	1	diffusion_fe_120	864	84128.0	114207.0
174	4	263	de_be_66	87	0.0	5931.0
412	3	396	we_be_81	1348	1005.0	2331.0
1269	3	84	we_fe_84	1433	0.0	1039.0
153	4	289	de_be_13	33	6463.0	11755.0
1093	3	164	implant_128	924	1968.0	2980.0
1348	3	41	we_fe_108	1390	820.0	1777.0
290	3	447	lithomet_be_18	1074	0.0	1567.0
214	4	218	we_be_17	1346	738.0	1900.0
103	4	306	de_be_13	35	6463.0	13513.0
1030	3	180	implant_128	919	1996.0	3110.0
226	3	443	we_be_14	1334	0.0	1032.0
136	4	306	de_be_13	37	6463.0	13513.0
425	4	177	diffusion_fe_94	901	89122.0	117503.0
971	3	221	we_fe_108	1376	902.0	1791.0
231	4	211	litho_fe_92	1018	9196.0	14191.0
96	4	322	de_be_13	22	7050.0	11769.0
704	3	297	diffusion_fe_94	903	89122.0	121482.0
1095	3	159	litho_fe_111	993	13743.0	18414.0
809	4	1	diffusion_fe_120	866	84128.0	114207.0
1170	3	126	litho_fe_92	1029	9196.0	13021.0
262	3	452	dielectric_be_20	781	7087.0	10494.0
1092	3	169	we_fe_108	1380	978.0	2092.0
254	4	227	dielectric_be_20	782	8120.0	11171.0
786	3	262	dielectric_fe_31	835	15498.0	17681.0
559	3	349	lithotrack_fe_115	1123	2457.0	4941.0
592	4	97	diffusion_fe_127	886	83446.0	102510.0
312	4	209	lithotrack_fe_95	1194	2187.0	4887.0
972	3	211	we_fe_108	1387	991.0	1811.0
1222	3	96	tf_fe_131	1315	0.0	4955.0
1056	3	149	litho_fe_111	982	13814.0	18566.0
1402	3	12	lithotrack_fe_115	1124	2457.0	6471.0
1210	3	100	diffusion_fe_120	868	84128.0	108098.0
452	3	378	dielectric_be_27	803	0.0	3561.0
1350	3	33	litho_fe_92	1020	9467.0	12806.0
1202	3	101	diffusion_fe_127	888	83446.0	102510.0
1244	3	92	we_fe_108	1381	1012.0	2003.0
722	3	306	litho_fe_111	985	13896.0	18558.0
3	4	333	lithotrack_fe_95	1156	2412.0	6534.0
236	3	476	de_be_66	88	0.0	5931.0
33	4	308	lithomet_be_18	1075	0.0	1248.0
330	4	206	we_fe_47	1413	0.0	1169.0
