lot	product	step	tool	machine	start_time	end_time
540	3	361	litho_fe_92	1014	618.0	812.0
1829	4	183	lithotrack_fe_115	1133	103.0	215.0
1441	4	332	lithotrack_fe_95	1183	167.0	331.0
404	3	427	lithotrack_be_117	1099	216.0	324.0
895	3	240	we_fe_108	1380	65.0	107.0
108	3	533	litho_be_110	963	195.0	390.0
254	3	456	litho_be_93	977	125.0	250.0
1882	4	169	we_fe_108	1370	66.0	132.0
1366	3	29	we_fe_84	1433	56.0	124.0
1154	3	125	litho_fe_92	1032	619.0	772.0
1981	4	130	litho_fe_92	1029	624.0	743.0
2182	4	34	lithotrack_fe_115	1138	167.0	268.0
926	3	235	we_fe_108	1368	1562.0	1605.0
1953	4	130	litho_fe_92	1022	638.0	757.0
2068	4	82	litho_reg_fe_64	1052	1659.0	3232.0
574	3	349	lithotrack_fe_115	1117	109.0	304.0
38	3	556	litho_be_110	968	217.0	402.0
1406	3	10	lithotrack_fe_115	1126	109.0	239.0
1184	3	113	tf_met_fe_61	1330	1445.0	2040.0
278	3	455	lithotrack_fe_95	1157	174.0	261.0
35	3	555	lithotrack_fe_95	1161	178.0	342.0
1404	3	9	we_fe_84	1437	62.0	116.0
40	3	556	litho_be_110	973	248.0	433.0
993	3	193	we_fe_84	1439	56.0	110.0
1168	3	134	litho_fe_92	1005	644.0	763.0
889	3	248	we_fe_84	1427	69.0	131.0
1682	4	231	lithotrack_fe_95	1171	178.0	265.0
1696	4	234	lithotrack_fe_95	1173	178.0	327.0
342	3	390	lithomet_be_18	1074	1248.0	2513.0
106	3	539	litho_be_110	953	265.0	365.0
1114	3	152	implant_132	933	121.0	176.0
2026	4	101	defmet_fe_34	371	2005.0	2826.0
1162	3	105	defmet_fe_34	370	2005.0	2826.0
1244	3	91	we_fe_108	1382	67.0	119.0
435	3	399	lithomet_be_18	1077	1473.0	2612.0
1597	4	275	defmet_be_33	362	2574.0	3368.0
898	3	251	implant_90	939	2792.0	2875.0
1639	4	254	lithomet_be_18	1066	1503.0	2435.0
897	3	249	we_fe_108	1388	68.0	109.0
958	3	217	tf_met_fe_61	1329	2038.0	2401.0
347	3	427	lithotrack_be_117	1098	279.0	387.0
2138	4	56	we_fe_108	1387	2696.0	2760.0
200	3	478	litho_be_110	961	265.0	382.0
385	3	412	we_be_17	1346	61.0	122.0
1731	4	211	lithotrack_fe_115	1120	199.0	308.0
140	3	513	lithomet_be_18	1065	1567.0	2971.0
1718	4	233	we_be_82	1353	365.0	435.0
1754	4	208	lithotrack_fe_95	1180	178.0	286.0
1740	4	201	litho_reg_fe_64	1060	2393.0	3560.0
1281	3	71	litho_fe_98	1039	1077.0	1275.0
565	3	360	lithotrack_fe_115	1132	193.0	364.0
33	3	557	lithomet_be_18	1069	1573.0	2810.0
1576	4	278	lithomet_be_18	1073	1733.0	3261.0
507	3	362	lithomet_fe_19	1087	2610.0	3596.0
1156	3	125	litho_fe_92	1013	645.0	798.0
534	3	361	litho_fe_92	1015	646.0	840.0
168	3	512	litho_be_110	972	271.0	427.0
1469	4	317	lithomet_be_18	1070	1929.0	2831.0
1436	4	332	lithotrack_fe_95	1192	178.0	342.0
228	3	472	litho_be_110	959	273.0	427.0
170	3	497	lithomet_be_18	1071	2180.0	3207.0
335	3	427	lithotrack_be_117	1099	324.0	432.0
1096	3	158	litho_fe_111	986	845.0	1031.0
436	3	397	lithotrack_fe_95	1195	178.0	274.0
1015	3	152	implant_132	934	242.0	297.0
642	3	327	implant_128	924	1438.0	1485.0
422	3	388	implant_128	921	181.0	230.0
1920	4	149	lithomet_fe_19	1095	2611.0	3514.0
225	3	443	defmet_be_42	364	1401.0	2787.0
2	3	538	lithotrack_fe_95	1198	178.0	356.0
1501	4	315	lithotrack_fe_95	1185	184.0	362.0
1621	4	277	litho_be_110	960	275.0	447.0
1139	3	134	litho_fe_92	1020	647.0	766.0
1127	3	152	implant_132	927	242.0	297.0
488	3	361	litho_fe_92	1036	653.0	847.0
2126	4	56	we_fe_108	1377	2696.0	2760.0
236	3	497	lithomet_be_18	1067	2375.0	3402.0
99	3	533	litho_be_110	967	282.0	477.0
52	3	533	litho_be_110	974	289.0	484.0
355	3	427	lithotrack_be_117	1096	342.0	450.0
1825	4	184	lithotrack_fe_115	1144	130.0	322.0
908	3	246	we_fe_108	1399	469.0	536.0
377	3	425	we_be_82	1356	365.0	402.0
1163	3	134	litho_fe_92	1008	654.0	773.0
1558	4	299	lithotrack_fe_95	1168	191.0	382.0
1387	3	20	we_fe_108	1373	83.0	141.0
764	3	278	tf_met_fe_61	1330	2040.0	2420.0
1535	4	313	defmet_be_33	363	2862.0	3572.0
1542	4	299	lithotrack_fe_95	1177	191.0	382.0
206	3	478	litho_be_110	966	304.0	421.0
431	3	399	lithomet_be_18	1072	2393.0	3532.0
162	3	518	litho_be_110	950	310.0	468.0
1612	4	277	litho_be_110	948	312.0	484.0
2143	4	54	we_fe_108	1396	2155.0	2211.0
1360	3	32	litho_fe_92	1021	658.0	791.0
725	3	305	litho_fe_111	997	851.0	1037.0
240	3	456	litho_be_93	976	216.0	341.0
37	3	576	we_be_82	1360	2090.0	2159.0
1319	3	50	we_fe_83	1422	130.0	187.0
401	3	426	lithotrack_fe_95	1200	191.0	305.0
1559	4	299	lithotrack_fe_95	1170	194.0	385.0
1948	4	109	tf_met_fe_61	1329	2401.0	2996.0
1725	4	196	we_fe_85	1442	53.0	99.0
1804	4	185	litho_fe_92	1018	663.0	818.0
115	3	497	lithomet_be_18	1066	2435.0	3462.0
442	3	384	lithotrack_fe_95	1182	194.0	302.0
901	3	249	we_fe_108	1376	95.0	136.0
462	3	387	lithotrack_fe_115	1102	332.0	441.0
337	3	436	we_be_82	1352	368.0	438.0
287	3	434	lithotrack_fe_95	1154	196.0	283.0
1759	4	212	implant_128	925	181.0	230.0
922	3	248	we_fe_84	1429	138.0	200.0
374	3	426	lithotrack_fe_95	1163	196.0	310.0
1520	4	316	litho_be_110	970	312.0	412.0
375	3	427	lithotrack_be_117	1097	342.0	450.0
414	3	386	litho_fe_92	1012	667.0	866.0
1637	4	259	litho_be_110	962	313.0	467.0
157	3	412	we_be_17	1345	122.0	183.0
127	3	539	litho_be_110	955	314.0	414.0
1388	3	20	we_fe_108	1398	96.0	154.0
979	3	193	we_fe_84	1432	66.0	120.0
332	3	434	lithotrack_fe_95	1167	196.0	283.0
2005	4	103	we_fe_108	1390	112.0	151.0
1907	4	121	litho_fe_92	1037	669.0	822.0
550	3	349	lithotrack_fe_115	1130	160.0	355.0
1013	3	193	we_fe_84	1430	67.0	121.0
1401	3	12	litho_fe_92	1025	684.0	842.0
2212	4	15	litho_fe_92	1031	687.0	845.0
1989	4	103	we_fe_108	1392	159.0	198.0
709	3	303	we_fe_84	1435	67.0	108.0
1583	4	284	lithomet_be_18	1075	2504.0	3531.0
1266	3	78	litho_fe_111	991	861.0	1027.0
1580	4	259	litho_be_110	971	316.0	470.0
1095	3	156	we_fe_84	1436	67.0	106.0
537	3	372	defmet_fe_106	367	64.0	997.0
1463	4	333	litho_be_110	964	318.0	503.0
1662	4	211	lithotrack_fe_115	1131	352.0	461.0
47	3	555	lithotrack_fe_95	1186	196.0	360.0
167	3	497	lithomet_be_18	1074	2513.0	3540.0
17	3	577	litho_be_110	954	319.0	467.0
394	3	426	lithotrack_fe_95	1188	196.0	310.0
962	3	222	we_fe_108	1393	544.0	613.0
198	3	496	litho_be_110	957	319.0	484.0
1914	4	149	lithomet_fe_19	1092	2617.0	3520.0
1979	4	127	we_fe_84	1423	68.0	125.0
1403	3	11	lithotrack_fe_115	1140	160.0	320.0
1751	4	210	litho_fe_92	1035	687.0	886.0
961	3	218	tf_met_fe_61	1330	2420.0	2912.0
1362	3	31	lithotrack_fe_115	1143	167.0	268.0
1540	4	300	litho_be_110	969	321.0	479.0
1174	3	113	tf_met_fe_61	1330	2912.0	3507.0
1927	4	147	we_fe_84	1424	69.0	138.0
1490	4	284	lithomet_be_18	1076	2517.0	3544.0
253	3	435	lithotrack_be_117	1100	342.0	513.0
23	3	567	litho_be_110	949	337.0	483.0
241	3	479	we_be_9	1366	128.0	182.0
1268	3	84	litho_fe_111	999	867.0	968.0
909	3	244	tf_met_fe_61	1329	2996.0	3305.0
475	3	387	lithotrack_fe_115	1149	354.0	463.0
233	3	479	we_be_9	1361	173.0	227.0
1531	4	316	litho_be_110	958	337.0	437.0
1730	4	197	lithotrack_fe_115	1107	171.0	270.0
1000	3	193	we_fe_84	1440	68.0	122.0
290	3	438	litho_be_99	979	846.0	987.0
1075	3	169	implant_91	946	130.0	204.0
2096	4	73	we_fe_84	1434	95.0	162.0
1943	4	149	lithomet_fe_19	1080	2627.0	3530.0
500	3	371	we_fe_47	1411	133.0	197.0
1631	4	277	litho_be_110	951	357.0	529.0
877	3	243	epi_38	914	69.0	133.0
1885	4	103	we_fe_108	1381	177.0	216.0
1974	4	121	litho_fe_92	1010	696.0	849.0
558	3	349	lithotrack_fe_115	1115	171.0	366.0
273	3	433	we_be_82	1358	371.0	407.0
1622	4	266	we_be_9	1367	174.0	228.0
1322	3	53	we_fe_108	1372	2155.0	2211.0
1727	4	211	lithotrack_fe_115	1119	382.0	491.0
1651	4	259	litho_be_110	947	360.0	514.0
312	3	442	we_be_14	1332	67.0	121.0
222	3	490	litho_be_110	965	360.0	532.0
387	3	426	lithotrack_fe_95	1189	204.0	318.0
194	3	490	litho_be_110	953	365.0	537.0
2171	4	34	lithotrack_fe_115	1108	173.0	274.0
638	3	130	we_fe_83	1419	109.0	163.0
481	3	385	lithotrack_fe_115	1114	173.0	276.0
1673	4	252	lithotrack_fe_95	1196	214.0	398.0
1627	4	264	lithotrack_fe_95	1164	228.0	424.0
1131	3	151	litho_fe_35	1003	1516.0	1637.0
1652	4	253	litho_be_93	975	233.0	341.0
1600	4	265	litho_be_110	952	367.0	484.0
1760	4	213	lithotrack_fe_95	1175	232.0	426.0
970	3	221	defmet_fe_10	365	2790.0	3334.0
1755	4	130	litho_fe_92	1017	699.0	818.0
968	3	226	we_fe_84	1436	131.0	196.0
728	3	291	lithotrack_fe_95	1165	251.0	353.0
526	3	349	lithotrack_fe_115	1128	173.0	368.0
617	3	327	implant_128	919	1438.0	1485.0
2195	4	25	defmet_fe_43	374	2097.0	3259.0
1459	4	338	we_be_16	1338	63.0	124.0
333	3	442	we_be_14	1331	67.0	121.0
1765	4	209	lithotrack_fe_115	1134	173.0	276.0
1509	4	317	lithomet_be_18	1077	2612.0	3514.0
231	3	478	litho_be_110	956	367.0	484.0
463	3	384	lithotrack_fe_95	1169	251.0	359.0
1107	3	152	implant_132	929	363.0	418.0
1713	4	211	lithotrack_fe_115	1116	398.0	507.0
1970	4	126	we_fe_83	1416	122.0	176.0
1851	4	149	lithomet_fe_19	1093	2643.0	3546.0
1191	3	109	we_fe_83	1420	130.0	194.0
934	3	226	we_fe_84	1435	131.0	196.0
426	3	386	litho_fe_92	1024	700.0	899.0
2152	4	42	defmet_fe_43	375	2544.0	3128.0
1757	4	211	lithotrack_fe_115	1151	473.0	582.0
1951	4	130	litho_fe_92	1034	703.0	822.0
2209	4	15	litho_fe_92	1028	705.0	863.0
1938	4	141	litho_fe_111	982	869.0	989.0
1602	4	259	litho_be_110	961	382.0	536.0
571	3	349	lithotrack_fe_115	1125	177.0	372.0
1070	3	151	litho_fe_35	1004	1516.0	1637.0
444	3	398	litho_fe_92	1033	715.0	911.0
1331	3	50	we_fe_83	1419	224.0	281.0
977	3	205	we_fe_108	1402	2066.0	2109.0
1665	4	169	we_fe_108	1380	107.0	173.0
4	3	556	litho_be_110	963	390.0	575.0
1916	4	163	lithotrack_fe_115	1104	180.0	360.0
2090	4	74	litho_fe_111	983	870.0	1036.0
479	3	371	we_fe_47	1409	197.0	261.0
368	3	427	lithotrack_be_117	1098	387.0	495.0
114	3	539	litho_be_110	968	402.0	502.0
9	3	577	litho_be_110	970	412.0	560.0
1769	4	209	lithotrack_fe_115	1123	180.0	283.0
1688	4	234	lithotrack_fe_95	1199	253.0	402.0
1675	4	164	litho_fe_111	985	873.0	1059.0
1434	4	333	litho_be_110	955	414.0	599.0
94	3	539	litho_be_110	966	421.0	521.0
1644	4	259	litho_be_110	959	427.0	581.0
1399	3	12	litho_fe_92	1026	718.0	876.0
331	3	434	lithotrack_fe_95	1157	261.0	348.0
466	3	387	lithotrack_fe_115	1142	507.0	616.0
2072	4	84	we_fe_108	1388	109.0	179.0
209	3	496	litho_be_110	972	427.0	592.0
893	3	226	we_fe_84	1428	131.0	196.0
1274	3	78	litho_fe_111	981	874.0	1040.0
535	3	363	litho_reg_fe_64	1053	2445.0	3587.0
1969	4	141	litho_fe_111	996	878.0	998.0
266	3	438	litho_be_99	980	846.0	987.0
2211	4	14	lithotrack_fe_115	1124	192.0	352.0
1608	4	266	we_be_9	1363	273.0	327.0
1488	4	315	lithotrack_fe_95	1171	265.0	443.0
54	3	555	lithotrack_fe_95	1178	265.0	429.0
1324	3	53	we_fe_108	1391	2155.0	2211.0
1648	4	252	lithotrack_fe_95	1197	267.0	451.0
1546	4	299	lithotrack_fe_95	1159	272.0	463.0
1977	4	126	we_fe_83	1416	176.0	230.0
1524	4	316	litho_be_110	973	433.0	533.0
268	3	455	lithotrack_fe_95	1187	284.0	371.0
1432	4	333	litho_be_110	958	437.0	622.0
199	3	495	lithotrack_fe_95	1191	272.0	390.0
1573	4	258	we_be_82	1359	379.0	449.0
103	3	518	litho_be_110	960	447.0	605.0
1792	4	199	litho_fe_92	1011	723.0	863.0
1039	3	152	implant_132	930	363.0	418.0
1657	4	252	lithotrack_fe_95	1195	285.0	469.0
269	3	456	litho_be_93	977	250.0	375.0
1036	3	166	we_fe_108	1378	1211.0	1263.0
11	3	556	litho_be_110	954	467.0	652.0
1812	4	183	lithotrack_fe_115	1113	193.0	305.0
95	3	539	litho_be_110	962	467.0	567.0
1129	3	130	we_fe_83	1422	187.0	241.0
552	3	349	lithotrack_fe_115	1145	195.0	390.0
1764	4	209	lithotrack_fe_115	1150	204.0	307.0
305	3	437	lithotrack_fe_95	1156	316.0	465.0
1227	3	94	we_fe_108	1369	113.0	167.0
232	3	455	lithotrack_fe_95	1162	291.0	378.0
2003	4	105	we_fe_83	1420	194.0	258.0
1606	4	252	lithotrack_fe_95	1172	297.0	481.0
1104	3	148	litho_fe_111	993	879.0	1069.0
81	3	533	litho_be_110	950	468.0	663.0
498	3	372	defmet_fe_106	367	997.0	1930.0
188	3	437	lithotrack_fe_95	1155	328.0	477.0
1643	4	235	litho_be_99	978	987.0	1128.0
411	3	396	we_be_82	1354	382.0	445.0
299	3	436	we_be_82	1355	386.0	456.0
599	3	327	implant_128	926	2876.0	2923.0
1611	4	266	we_be_9	1365	275.0	329.0
975	3	205	we_fe_108	1374	2378.0	2421.0
191	3	518	litho_be_110	971	470.0	628.0
345	3	425	we_be_82	1356	402.0	439.0
2158	4	42	defmet_fe_43	377	2776.0	3360.0
353	3	434	lithotrack_fe_95	1154	294.0	381.0
270	3	437	lithotrack_fe_95	1167	329.0	478.0
1826	4	170	we_fe_41	1405	113.0	149.0
62	3	556	litho_be_110	967	477.0	662.0
2224	4	6	tf_met_fe_45	1328	1792.0	2302.0
1063	3	167	implant_128	920	209.0	275.0
430	3	387	lithotrack_fe_115	1139	556.0	665.0
1155	3	134	litho_fe_92	1019	724.0	843.0
2176	4	34	lithotrack_fe_115	1129	281.0	382.0
1758	4	198	lithotrack_fe_115	1136	201.0	396.0
1363	3	31	lithotrack_fe_115	1105	281.0	382.0
73	3	555	lithotrack_fe_95	1158	316.0	480.0
350	3	427	lithotrack_be_117	1099	432.0	540.0
2115	4	66	we_fe_84	1431	117.0	184.0
1192	3	112	litho_fe_92	1007	729.0	912.0
2071	4	84	we_fe_108	1384	142.0	212.0
1029	3	180	defmet_fe_43	375	3128.0	3502.0
1737	4	196	we_fe_85	1441	69.0	115.0
1782	4	199	litho_fe_92	1029	743.0	883.0
1078	3	158	litho_fe_111	990	883.0	1069.0
1594	4	264	lithotrack_fe_95	1180	286.0	482.0
1521	4	299	lithotrack_fe_95	1184	327.0	518.0
1518	4	261	litho_reg_be_63	1044	2399.0	3352.0
1674	4	231	lithotrack_fe_95	1182	322.0	409.0
1245	3	88	we_fe_108	1401	158.0	228.0
516	3	361	litho_fe_92	1023	745.0	939.0
1761	4	206	we_fe_83	1416	230.0	275.0
2184	4	34	lithotrack_fe_115	1148	281.0	382.0
465	3	387	lithotrack_fe_115	1111	638.0	747.0
43	3	567	litho_be_110	969	479.0	625.0
1798	4	199	litho_fe_92	1016	753.0	893.0
1686	4	234	lithotrack_fe_95	1193	361.0	510.0
2139	4	51	we_fe_83	1422	242.0	299.0
301	3	427	lithotrack_be_117	1096	450.0	558.0
1300	3	63	we_fe_84	1439	117.0	184.0
161	3	490	litho_be_110	949	483.0	655.0
1105	3	158	litho_fe_111	1001	886.0	1072.0
352	3	435	lithotrack_be_117	1097	450.0	621.0
680	3	305	litho_fe_111	994	887.0	1073.0
1655	4	211	lithotrack_fe_115	1141	663.0	772.0
1780	4	199	litho_fe_92	1022	757.0	897.0
272	3	455	lithotrack_fe_95	1200	338.0	425.0
379	3	436	we_be_82	1358	407.0	477.0
2178	4	34	lithotrack_fe_115	1133	316.0	417.0
2107	4	66	we_fe_84	1437	120.0	187.0
1647	4	259	litho_be_110	948	484.0	638.0
520	3	360	lithotrack_fe_115	1146	291.0	462.0
1498	4	316	litho_be_110	952	484.0	584.0
1585	4	266	we_be_9	1366	282.0	336.0
1407	3	10	lithotrack_fe_115	1126	239.0	369.0
1161	3	120	we_fe_108	1382	3340.0	3396.0
1507	4	283	litho_be_110	956	484.0	649.0
1746	4	210	litho_fe_92	1030	757.0	956.0
184	3	490	litho_be_110	957	484.0	656.0
1857	4	170	we_fe_41	1405	149.0	185.0
1976	4	130	litho_fe_92	1027	759.0	878.0
1082	3	166	we_fe_108	1397	2544.0	2596.0
1400	3	12	litho_fe_92	1009	761.0	919.0
1683	4	234	lithotrack_fe_95	1166	386.0	535.0
1802	4	199	litho_fe_92	1005	763.0	903.0
1197	3	110	we_fe_84	1425	119.0	177.0
141	3	496	litho_be_110	974	484.0	649.0
1485	4	332	lithotrack_fe_95	1163	379.0	543.0
1743	4	209	lithotrack_fe_115	1147	272.0	375.0
1935	4	151	implant_132	931	3196.0	3275.0
1691	4	235	litho_be_99	979	987.0	1128.0
252	3	455	lithotrack_fe_95	1188	371.0	458.0
1941	4	147	we_fe_84	1432	127.0	196.0
1701	4	231	lithotrack_fe_95	1160	365.0	452.0
1452	4	333	litho_be_110	968	502.0	687.0
576	3	343	lithotrack_fe_115	1127	268.0	460.0
1742	4	213	lithotrack_fe_95	1152	316.0	510.0
551	3	349	lithotrack_fe_115	1138	268.0	463.0
1263	3	78	litho_fe_111	1002	907.0	1073.0
1091	3	169	implant_91	942	131.0	205.0
413	3	387	lithotrack_fe_115	1143	753.0	862.0
1634	4	259	litho_be_110	964	503.0	657.0
1188	3	109	we_fe_83	1420	258.0	322.0
242	3	479	we_be_9	1364	289.0	343.0
2180	4	34	lithotrack_fe_115	1103	331.0	432.0
706	3	305	litho_fe_111	995	938.0	1124.0
1326	3	50	we_fe_83	1416	289.0	346.0
1680	4	233	we_be_82	1357	408.0	478.0
573	3	343	lithotrack_fe_115	1107	270.0	462.0
2015	4	103	we_fe_108	1386	289.0	328.0
1405	3	11	lithotrack_fe_115	1110	273.0	433.0
1735	4	210	litho_fe_92	1020	766.0	965.0
1753	4	211	lithotrack_fe_115	1108	759.0	868.0
177	3	490	litho_be_110	947	514.0	686.0
1677	4	233	we_be_82	1351	413.0	483.0
2111	4	66	we_fe_84	1430	124.0	191.0
1564	4	264	lithotrack_fe_95	1189	318.0	514.0
1370	3	29	we_fe_84	1440	122.0	190.0
1365	3	32	litho_fe_92	1032	772.0	905.0
314	3	436	we_be_82	1353	435.0	505.0
2127	4	60	litho_fe_111	1000	946.0	1061.0
1284	3	73	litho_reg_fe_64	1061	2611.0	3598.0
2086	4	77	implant_132	928	3095.0	3174.0
612	3	341	we_fe_84	1433	3368.0	3404.0
1814	4	187	implant_128	917	3102.0	3153.0
134	3	532	we_be_82	1352	2862.0	2901.0
587	3	341	we_fe_84	1423	3368.0	3404.0
503	3	350	litho_fe_92	1008	773.0	913.0
1265	3	78	litho_fe_111	989	954.0	1120.0
286	3	456	litho_be_93	975	341.0	466.0
919	3	249	we_fe_108	1371	131.0	172.0
1458	4	333	litho_be_110	966	521.0	706.0
2091	4	77	implant_132	932	3095.0	3174.0
597	3	341	we_fe_84	1427	3368.0	3404.0
1778	4	212	implant_128	923	308.0	357.0
1084	3	121	we_fe_83	1419	1726.0	1768.0
1566	4	283	litho_be_110	951	529.0	694.0
1368	3	32	litho_fe_92	1021	791.0	924.0
445	3	387	lithotrack_fe_115	1114	814.0	923.0
1638	4	266	we_be_9	1362	313.0	367.0
572	3	346	implant_128	921	3123.0	3174.0
920	3	227	lithotrack_fe_115	1134	276.0	453.0
798	3	16	implant_128	925	2790.0	2858.0
1012	3	151	litho_fe_35	1003	3054.0	3175.0
258	3	478	litho_be_110	965	532.0	649.0
998	3	194	lithotrack_fe_115	1137	276.0	387.0
1829	4	184	lithotrack_fe_115	1112	278.0	470.0
1441	4	333	litho_be_110	973	533.0	718.0
1882	4	170	we_fe_41	1405	185.0	221.0
1366	3	30	lithotrack_fe_95	1173	327.0	494.0
2182	4	35	litho_fe_92	1013	798.0	931.0
2068	4	83	implant_132	933	3232.0	3311.0
574	3	350	litho_fe_92	1014	812.0	952.0
1406	3	11	lithotrack_fe_115	1135	279.0	439.0
278	3	456	litho_be_93	976	341.0	466.0
35	3	556	litho_be_110	961	536.0	721.0
1404	3	10	lithotrack_fe_115	1123	283.0	413.0
993	3	194	lithotrack_fe_115	1121	291.0	402.0
889	3	249	we_fe_108	1379	131.0	172.0
1682	4	232	lithotrack_be_117	1098	495.0	666.0
1696	4	235	litho_be_99	980	987.0	1128.0
2026	4	102	we_fe_8	1414	2826.0	2873.0
1162	3	106	we_fe_8	1415	2826.0	2873.0
1597	4	276	we_be_82	1356	3368.0	3420.0
200	3	479	we_be_9	1361	382.0	436.0
1731	4	212	implant_128	922	308.0	357.0
1718	4	234	lithotrack_fe_95	1181	435.0	584.0
1754	4	209	lithotrack_fe_115	1109	293.0	396.0
565	3	361	litho_fe_92	1006	814.0	1008.0
1436	4	333	litho_be_110	953	537.0	722.0
436	3	398	litho_fe_92	1017	818.0	1014.0
422	3	389	litho_fe_92	1018	818.0	946.0
2	3	539	litho_be_110	970	560.0	660.0
1501	4	316	litho_be_110	962	567.0	667.0
1825	4	185	litho_fe_92	1034	822.0	977.0
908	3	247	implant_119	915	536.0	605.0
377	3	426	lithotrack_fe_95	1174	402.0	516.0
1558	4	300	litho_be_110	963	575.0	733.0
1542	4	300	litho_be_110	959	581.0	739.0
206	3	479	we_be_9	1367	421.0	475.0
37	3	577	litho_be_110	952	2159.0	2307.0
401	3	427	lithotrack_be_117	1100	513.0	621.0
1559	4	300	litho_be_110	972	592.0	750.0
1725	4	197	lithotrack_fe_115	1118	293.0	392.0
442	3	385	lithotrack_fe_115	1101	302.0	405.0
462	3	388	implant_128	920	441.0	490.0
337	3	437	lithotrack_fe_95	1153	438.0	587.0
287	3	435	lithotrack_be_117	1099	540.0	711.0
1759	4	213	lithotrack_fe_95	1183	331.0	525.0
922	3	249	we_fe_108	1389	200.0	241.0
374	3	427	lithotrack_be_117	1096	558.0	666.0
414	3	387	lithotrack_fe_115	1122	866.0	975.0
979	3	194	lithotrack_fe_115	1117	304.0	415.0
332	3	435	lithotrack_be_117	1097	621.0	792.0
2005	4	104	implant_91	944	151.0	225.0
550	3	350	litho_fe_92	1037	822.0	962.0
1013	3	194	lithotrack_fe_115	1113	305.0	416.0
1989	4	104	implant_91	945	198.0	272.0
709	3	304	lithotrack_fe_115	1150	307.0	487.0
1095	3	157	lithotrack_fe_115	1106	308.0	483.0
1662	4	212	implant_128	922	461.0	510.0
47	3	556	litho_be_110	955	599.0	784.0
394	3	427	lithotrack_be_117	1100	621.0	729.0
1403	3	12	litho_fe_92	1015	840.0	998.0
1751	4	211	lithotrack_fe_115	1120	886.0	995.0
1362	3	32	litho_fe_92	1025	842.0	975.0
1927	4	148	litho_fe_111	999	968.0	1117.0
253	3	436	we_be_82	1354	513.0	583.0
475	3	388	implant_128	923	463.0	512.0
1730	4	198	lithotrack_fe_115	1140	320.0	515.0
1000	3	194	lithotrack_fe_115	1144	322.0	433.0
2096	4	74	litho_fe_111	988	973.0	1139.0
500	3	372	defmet_fe_106	367	1930.0	2863.0
1885	4	104	implant_91	941	216.0	290.0
558	3	350	litho_fe_92	1019	843.0	983.0
273	3	434	lithotrack_fe_95	1190	407.0	494.0
1727	4	212	implant_128	920	491.0	540.0
387	3	427	lithotrack_be_117	1096	666.0	774.0
2171	4	35	litho_fe_92	1031	845.0	978.0
638	3	131	we_fe_84	1438	163.0	220.0
481	3	386	litho_fe_92	1036	847.0	1046.0
1673	4	253	litho_be_93	977	398.0	506.0
1627	4	265	litho_be_110	960	605.0	722.0
1131	3	152	implant_132	927	1637.0	1692.0
1600	4	266	we_be_9	1363	484.0	538.0
970	3	222	we_fe_108	1383	3334.0	3403.0
968	3	227	lithotrack_fe_115	1124	352.0	529.0
526	3	350	litho_fe_92	1010	849.0	989.0
1765	4	210	litho_fe_92	1011	863.0	1062.0
231	3	479	we_be_9	1365	484.0	538.0
463	3	385	lithotrack_fe_115	1130	359.0	462.0
1713	4	212	implant_128	922	510.0	559.0
1970	4	127	we_fe_84	1424	176.0	233.0
1191	3	110	we_fe_84	1426	194.0	252.0
934	3	227	lithotrack_fe_115	1104	360.0	537.0
426	3	387	lithotrack_fe_115	1132	899.0	1008.0
1757	4	212	implant_128	923	582.0	631.0
571	3	350	litho_fe_92	1028	863.0	1003.0
1070	3	152	implant_132	934	1637.0	1692.0
1665	4	170	we_fe_41	1405	221.0	257.0
1916	4	164	litho_fe_111	987	974.0	1160.0
1769	4	210	litho_fe_92	1012	866.0	1065.0
1688	4	235	litho_be_99	978	1128.0	1269.0
331	3	435	lithotrack_be_117	1098	666.0	837.0
466	3	388	implant_128	920	616.0	665.0
893	3	227	lithotrack_fe_115	1115	366.0	543.0
2211	4	15	litho_fe_92	1026	876.0	1034.0
1488	4	316	litho_be_110	958	622.0	722.0
54	3	556	litho_be_110	969	625.0	810.0
1648	4	253	litho_be_93	975	466.0	574.0
1546	4	300	litho_be_110	971	628.0	786.0
1977	4	127	we_fe_84	1434	230.0	287.0
268	3	456	litho_be_93	976	466.0	591.0
199	3	496	litho_be_110	948	638.0	803.0
1573	4	259	litho_be_110	956	649.0	803.0
1657	4	253	litho_be_93	977	506.0	614.0
1036	3	167	implant_128	922	1263.0	1329.0
1812	4	184	lithotrack_fe_115	1128	368.0	560.0
1129	3	131	we_fe_84	1425	241.0	298.0
552	3	350	litho_fe_92	1027	878.0	1018.0
1764	4	210	litho_fe_92	1029	883.0	1082.0
305	3	438	litho_be_99	979	1128.0	1269.0
232	3	456	litho_be_93	975	574.0	699.0
2003	4	106	we_fe_84	1431	258.0	316.0
1606	4	253	litho_be_93	976	591.0	699.0
188	3	438	litho_be_99	980	1128.0	1269.0
411	3	397	lithotrack_fe_95	1161	445.0	541.0
299	3	437	lithotrack_fe_95	1192	456.0	605.0
345	3	426	lithotrack_fe_95	1157	439.0	553.0
353	3	435	lithotrack_be_117	1099	711.0	882.0
270	3	438	litho_be_99	978	1269.0	1410.0
1063	3	168	we_fe_108	1370	275.0	333.0
430	3	388	implant_128	923	665.0	714.0
2176	4	35	litho_fe_92	1035	886.0	1019.0
1758	4	199	litho_fe_92	1016	893.0	1033.0
