lot	product	step	tool	machine	start_time	end_time
2097	4	74	litho_fe_111	993	498.0	664.0
1564	4	263	we_be_9	1365	108.0	174.0
1709	4	215	de_be_12	18	0.0	10202.0
1904	4	148	litho_fe_111	981	500.0	649.0
776	3	264	we_fe_108	1402	0.0	68.0
2172	4	35	litho_fe_92	1037	354.0	487.0
573	3	342	lithotrack_fe_115	1146	0.0	112.0
2101	4	67	litho_fe_98	1042	570.0	768.0
385	3	411	we_be_16	1344	0.0	42.0
1406	3	9	we_fe_84	1435	0.0	54.0
1700	4	223	we_be_82	1354	246.0	282.0
1778	4	210	litho_fe_92	1017	381.0	580.0
1259	3	78	litho_fe_111	1000	503.0	669.0
2161	4	41	we_fe_47	1408	61.0	129.0
819	3	265	delay_32	432	0.0	10800.0
1686	4	233	we_be_82	1360	246.0	316.0
1144	3	137	de_fe_71	217	0.0	8465.0
242	3	478	litho_be_110	950	117.0	234.0
626	3	335	de_fe_86	300	0.0	8443.0
157	3	411	we_be_16	1344	42.0	84.0
1253	3	84	litho_fe_111	1002	517.0	618.0
1632	4	253	litho_be_93	976	108.0	216.0
2102	4	71	de_fe_86	301	0.0	8349.0
687	3	305	litho_fe_111	994	521.0	707.0
1563	4	288	de_be_13	38	5292.0	10584.0
267	3	456	litho_be_93	977	108.0	233.0
221	3	499	de_be_65	62	0.0	5528.0
1339	3	39	de_fe_71	190	4857.0	9714.0
1124	3	140	de_fe_59	158	0.0	9383.0
1289	3	68	de_fe_86	302	0.0	4641.0
1732	4	213	lithotrack_fe_95	1177	102.0	296.0
1138	3	133	lithotrack_fe_115	1147	0.0	98.0
1117	3	139	defmet_fe_43	372	1670.0	3385.0
1295	3	64	litho_fe_98	1040	594.0	681.0
788	3	273	de_fe_59	159	0.0	4164.0
258	3	476	we_be_9	1361	119.0	185.0
964	3	198	de_fe_51	122	0.0	7557.0
1943	4	148	litho_fe_111	998	521.0	670.0
1606	4	251	we_be_82	1352	250.0	294.0
12	3	575	dielectric_be_28	808	2751.0	4841.0
250	3	440	de_be_67	101	0.0	5206.0
2068	4	81	lithomet_fe_19	1089	0.0	1637.0
1829	4	182	we_fe_84	1436	0.0	52.0
1874	4	121	litho_fe_92	1030	381.0	534.0
1711	4	214	delay_32	433	0.0	7200.0
970	3	220	we_fe_108	1395	36.0	82.0
1352	3	39	de_fe_71	196	4857.0	9714.0
1903	4	164	litho_fe_111	995	526.0	712.0
496	3	378	dielectric_be_60	810	2989.0	5978.0
33	3	556	litho_be_110	952	117.0	302.0
1362	3	30	lithotrack_fe_95	1153	108.0	275.0
1332	3	43	de_fe_54	142	0.0	5869.0
1584	4	288	de_be_13	39	5292.0	10584.0
189	3	463	we_be_16	1336	46.0	116.0
510	3	375	planar_fe_80	1236	0.0	2320.0
1589	4	271	tf_be_40	1297	0.0	4965.0
2058	4	94	we_fe_108	1396	38.0	75.0
103	3	517	lithotrack_fe_95	1173	108.0	299.0
983	3	153	de_fe_86	303	0.0	9947.0
1483	4	311	dielectric_be_27	801	0.0	3277.0
535	3	362	lithomet_fe_19	1090	0.0	986.0
1923	4	144	implant_132	927	63.0	149.0
1197	3	109	we_fe_83	1420	0.0	64.0
592	3	338	we_fe_108	1382	42.0	109.0
823	3	265	delay_32	434	0.0	10800.0
1301	3	57	litho_fe_111	988	538.0	653.0
194	3	489	we_be_82	1353	253.0	305.0
1490	4	283	litho_be_110	968	117.0	282.0
529	3	364	de_fe_72	224	0.0	9888.0
996	3	205	we_fe_108	1400	43.0	86.0
1013	3	192	implant_91	946	74.0	130.0
1082	3	165	defmet_fe_43	373	1670.0	2499.0
151	3	496	litho_be_110	954	146.0	311.0
107	3	551	dielectric_be_28	809	2751.0	5502.0
1508	4	285	litho_reg_be_63	1046	1559.0	2921.0
1774	4	189	litho_fe_92	1015	397.0	595.0
1116	3	148	litho_fe_111	982	546.0	736.0
1397	3	12	litho_fe_92	1020	405.0	563.0
1820	4	185	litho_fe_92	1026	426.0	581.0
2178	4	33	lithotrack_fe_95	1180	108.0	275.0
120	3	524	we_be_16	1339	46.0	109.0
1319	3	49	we_fe_8	1415	177.0	242.0
1546	4	298	we_be_82	1358	253.0	296.0
1399	3	11	lithotrack_fe_115	1148	0.0	160.0
311	3	438	litho_be_99	978	423.0	564.0
462	3	386	litho_fe_92	1011	428.0	627.0
1545	4	304	we_be_9	1364	119.0	184.0
1366	3	28	we_fe_83	1421	0.0	56.0
525	3	366	de_fe_86	304	0.0	9022.0
1967	4	130	litho_fe_92	1010	435.0	554.0
517	3	201	de_fe_86	305	0.0	6472.0
1265	3	76	we_fe_108	1369	47.0	94.0
313	3	438	litho_be_99	979	423.0	564.0
1026	3	179	implant_128	922	68.0	126.0
80	3	563	tf_be_2	1239	0.0	3825.0
218	3	484	tf_be_40	1298	0.0	4965.0
376	3	427	lithotrack_be_117	1100	0.0	108.0
926	3	234	defmet_fe_43	375	1715.0	3277.0
1156	3	124	lithotrack_fe_115	1149	0.0	173.0
644	3	328	de_fe_86	306	0.0	9732.0
441	3	379	dielectric_be_20	778	7087.0	9105.0
461	3	389	litho_fe_92	1006	456.0	584.0
640	3	331	de_fe_86	307	0.0	8529.0
225	3	442	we_be_14	1331	0.0	54.0
1782	4	198	lithotrack_fe_115	1150	0.0	195.0
100	3	524	we_be_16	1341	54.0	117.0
212	3	459	de_be_67	102	0.0	8420.0
937	3	231	we_fe_108	1377	47.0	100.0
1502	4	319	de_be_65	63	0.0	8935.0
645	3	327	implant_128	924	102.0	149.0
1968	4	108	litho_fe_92	1027	456.0	639.0
1734	4	217	we_be_17	1345	61.0	122.0
772	3	270	delay_32	435	0.0	7200.0
1357	3	34	litho_reg_fe_64	1058	1167.0	2445.0
1395	3	12	litho_fe_92	1007	457.0	615.0
681	3	305	litho_fe_111	985	562.0	748.0
237	3	364	de_fe_72	225	0.0	9888.0
1182	3	112	litho_fe_92	1014	460.0	643.0
1964	4	130	litho_fe_92	1024	460.0	579.0
1579	4	262	de_be_66	88	0.0	5931.0
738	3	305	litho_fe_111	987	566.0	752.0
1275	3	71	litho_fe_98	1039	657.0	855.0
537	3	371	we_fe_47	1411	64.0	128.0
1740	4	200	lithomet_fe_19	1091	0.0	1430.0
1371	3	25	de_fe_51	123	0.0	4349.0
1088	3	84	litho_fe_111	983	568.0	669.0
1316	3	55	planar_fe_79	1232	0.0	4624.0
1928	4	148	litho_fe_111	989	568.0	717.0
1707	4	226	dielectric_be_20	780	7443.0	10494.0
618	3	331	de_fe_86	308	0.0	8529.0
1092	3	163	implant_128	926	102.0	155.0
1139	3	133	lithotrack_fe_115	1151	0.0	98.0
918	3	213	delay_32	436	0.0	10800.0
1649	4	244	tf_be_23	1254	0.0	5219.0
11	3	555	lithotrack_fe_95	1161	114.0	278.0
1221	3	95	tf_fe_131	1315	0.0	4955.0
1683	4	233	we_be_82	1356	264.0	334.0
511	3	366	de_fe_86	309	0.0	9022.0
2212	4	14	lithotrack_fe_115	1110	98.0	258.0
951	3	219	delay_32	437	0.0	10800.0
874	3	255	defmet_fe_43	377	1715.0	3436.0
1815	4	187	implant_128	921	113.0	164.0
314	3	435	lithotrack_be_117	1099	108.0	279.0
1536	4	309	tf_be_40	1299	0.0	4737.0
1678	4	235	litho_be_99	980	423.0	564.0
908	3	245	tf_met_fe_61	1330	0.0	469.0
2110	4	67	litho_fe_98	1038	681.0	879.0
214	3	515	de_be_66	89	0.0	10449.0
1236	3	88	we_fe_108	1397	50.0	120.0
1862	4	174	tf_fe_5	1324	0.0	3876.0
1480	4	330	tf_be_26	1274	0.0	3633.0
1263	3	77	we_fe_84	1437	0.0	67.0
307	3	448	tf_be_40	1300	0.0	3769.0
1855	4	174	tf_fe_5	1325	0.0	3876.0
299	3	435	lithotrack_be_117	1100	108.0	279.0
483	3	374	we_fe_41	1407	0.0	61.0
489	3	379	dielectric_be_20	782	8120.0	10138.0
1122	3	152	implant_132	928	63.0	118.0
1518	4	260	lithomet_be_18	1074	0.0	1733.0
1913	4	139	de_fe_86	310	0.0	8076.0
2016	4	100	dielectric_fe_30	831	8020.0	10025.0
1884	4	167	de_fe_70	186	0.0	8900.0
791	3	273	de_fe_59	160	0.0	4164.0
204	3	469	dielectric_be_21	786	6943.0	9218.0
1459	4	337	we_be_14	1332	0.0	46.0
2081	4	80	litho_fe_111	990	573.0	674.0
125	3	542	de_be_65	64	0.0	8935.0
2183	4	29	de_fe_86	311	0.0	5060.0
931	3	206	delay_32	438	0.0	10800.0
2198	4	21	de_fe_86	312	0.0	9767.0
436	3	396	we_be_82	1351	266.0	329.0
1651	4	258	we_be_82	1357	267.0	337.0
2113	4	67	litho_fe_98	1040	681.0	879.0
195	3	498	litho_reg_be_63	1043	1593.0	2955.0
696	3	308	de_fe_70	187	0.0	8900.0
1920	4	148	litho_fe_111	997	574.0	723.0
919	3	247	implant_119	915	64.0	133.0
571	3	348	lithotrack_fe_115	1116	98.0	197.0
1348	3	42	delay_32	439	0.0	10800.0
1290	3	64	litho_fe_98	1041	681.0	768.0
2184	4	33	lithotrack_fe_95	1181	114.0	281.0
1466	4	326	planar_be_75	1209	0.0	4013.0
390	3	423	tf_be_26	1275	0.0	4569.0
2075	4	80	litho_fe_111	996	578.0	679.0
108	3	532	we_be_82	1355	280.0	319.0
301	3	426	lithotrack_fe_95	1182	114.0	228.0
1129	3	129	we_fe_108	1387	51.0	114.0
1897	4	156	de_fe_86	313	0.0	7410.0
1539	4	308	tf_be_23	1255	0.0	4072.0
1681	4	235	litho_be_99	978	564.0	705.0
1969	4	140	we_fe_84	1438	0.0	54.0
1178	3	112	litho_fe_92	1019	461.0	644.0
1248	3	88	we_fe_108	1376	52.0	122.0
458	3	389	litho_fe_92	1036	465.0	593.0
85	3	556	litho_be_110	955	146.0	331.0
486	3	379	dielectric_be_20	779	8476.0	10494.0
1499	4	328	dielectric_be_28	807	4841.0	7592.0
558	3	348	lithotrack_fe_115	1117	98.0	197.0
305	3	436	we_be_82	1354	282.0	352.0
1309	3	64	litho_fe_98	1041	768.0	855.0
186	3	485	planar_be_75	1210	0.0	3848.0
17	3	576	we_be_82	1352	294.0	363.0
1552	4	300	litho_be_110	963	148.0	306.0
1573	4	257	we_be_14	1333	0.0	64.0
2094	4	71	de_fe_86	314	0.0	8349.0
439	3	389	litho_fe_92	1009	470.0	598.0
1864	4	164	litho_fe_111	991	588.0	774.0
676	3	273	de_fe_59	161	0.0	4164.0
2163	4	40	de_fe_59	162	0.0	6506.0
1403	3	10	lithotrack_fe_115	1140	98.0	228.0
778	3	274	de_fe_62	171	3787.0	7574.0
1112	3	148	litho_fe_111	1001	606.0	796.0
598	3	164	de_fe_86	315	0.0	9267.0
1669	4	228	tf_be_26	1276	0.0	4569.0
255	3	469	dielectric_be_21	788	6943.0	9218.0
934	3	225	implant_91	941	75.0	150.0
1307	3	61	de_fe_86	316	0.0	9343.0
1609	4	277	litho_be_110	966	154.0	326.0
798	3	14	litho_reg_fe_64	1051	1226.0	2742.0
994	3	195	litho_fe_111	1002	618.0	794.0
1407	3	9	we_fe_84	1439	0.0	54.0
74	3	553	tf_be_26	1277	0.0	3633.0
1834	4	172	delay_32	440	0.0	7200.0
282	3	440	de_be_67	103	0.0	5206.0
1254	3	84	litho_fe_111	986	641.0	742.0
1585	4	265	litho_be_110	972	154.0	271.0
1754	4	207	we_fe_85	1441	0.0	69.0
595	3	327	implant_128	918	115.0	162.0
481	3	384	lithotrack_fe_95	1187	114.0	222.0
1971	4	141	litho_fe_111	999	641.0	761.0
1869	4	172	delay_32	441	0.0	7200.0
574	3	348	lithotrack_fe_115	1147	98.0	197.0
399	3	418	we_be_82	1358	296.0	332.0
1133	3	148	litho_fe_111	984	643.0	833.0
544	3	362	lithomet_fe_19	1092	0.0	986.0
60	3	533	litho_be_110	974	154.0	349.0
1677	4	232	lithotrack_be_117	1096	171.0	342.0
1947	4	145	de_fe_86	317	0.0	7571.0
551	3	348	lithotrack_fe_115	1151	98.0	197.0
589	3	344	litho_fe_92	1035	471.0	626.0
51	3	549	planar_be_75	1211	0.0	4013.0
987	3	197	litho_reg_fe_64	1060	1371.0	2597.0
2071	4	83	implant_132	930	63.0	142.0
207	3	499	de_be_65	65	0.0	5528.0
2205	4	19	implant_128	919	117.0	185.0
1185	3	112	litho_fe_92	1013	474.0	657.0
969	3	198	de_fe_51	124	0.0	7557.0
632	3	307	litho_reg_fe_64	1054	1438.0	2976.0
1504	4	272	planar_be_75	1212	0.0	3848.0
678	3	97	delay_32	442	0.0	10800.0
479	3	370	implant_119	916	69.0	133.0
1288	3	71	litho_fe_98	1042	768.0	966.0
233	3	478	litho_be_110	949	156.0	273.0
1537	4	300	litho_be_110	951	156.0	314.0
368	3	426	lithotrack_fe_95	1200	114.0	228.0
1472	4	319	de_be_65	66	0.0	8935.0
1017	3	195	litho_fe_111	992	648.0	824.0
588	3	327	implant_128	920	117.0	164.0
2076	4	80	litho_fe_111	981	649.0	750.0
297	3	438	litho_be_99	979	564.0	705.0
1901	4	164	litho_fe_111	988	653.0	839.0
1769	4	208	lithotrack_fe_95	1160	118.0	226.0
178	3	509	dielectric_be_21	783	7008.0	9225.0
813	3	271	implant_128	923	117.0	168.0
1495	4	312	dielectric_be_21	785	7365.0	9517.0
1048	3	176	de_fe_51	125	0.0	10379.0
2180	4	33	lithotrack_fe_95	1168	118.0	285.0
2127	4	59	we_fe_108	1384	52.0	123.0
1094	3	158	litho_fe_111	993	664.0	850.0
1343	3	42	delay_32	443	0.0	10800.0
180	3	472	litho_be_110	965	156.0	310.0
286	3	454	we_be_82	1353	305.0	349.0
1974	4	120	lithotrack_fe_115	1105	99.0	272.0
1667	4	235	litho_be_99	980	564.0	705.0
1274	3	77	we_fe_84	1440	0.0	67.0
2106	4	67	litho_fe_98	1039	855.0	1053.0
777	3	271	implant_128	925	119.0	170.0
1068	3	148	litho_fe_111	983	669.0	859.0
1287	3	71	litho_fe_98	1041	855.0	1053.0
621	3	327	implant_128	917	126.0	173.0
1718	4	232	lithotrack_be_117	1097	171.0	342.0
494	3	377	dielectric_be_27	802	0.0	3561.0
665	3	321	tf_fe_104	1308	4177.0	8354.0
607	3	338	we_fe_108	1374	53.0	120.0
1349	3	32	litho_fe_92	1016	475.0	608.0
2082	4	80	litho_fe_111	1000	669.0	770.0
1163	3	133	lithotrack_fe_115	1119	99.0	197.0
413	3	386	litho_fe_92	1018	485.0	684.0
2060	4	93	delay_32	444	0.0	10800.0
1544	4	290	lithomet_be_18	1075	0.0	1473.0
599	3	326	litho_reg_fe_64	1064	1438.0	2876.0
2116	4	64	de_fe_86	318	0.0	9343.0
102	3	533	litho_be_110	973	156.0	351.0
423	3	389	litho_fe_92	1031	485.0	613.0
862	3	249	we_fe_108	1383	53.0	94.0
701	3	292	de_fe_70	188	0.0	4035.0
679	3	300	lithotrack_fe_95	1185	118.0	282.0
1895	4	153	we_fe_108	1386	53.0	118.0
1784	4	189	litho_fe_92	1005	487.0	685.0
1282	3	71	litho_fe_98	1038	879.0	1077.0
560	3	344	litho_fe_92	1037	487.0	642.0
183	3	499	de_be_65	67	0.0	5528.0
263	3	487	dielectric_be_21	789	7365.0	9939.0
2132	4	57	dielectric_fe_112	815	1999.0	3998.0
241	3	478	litho_be_110	957	158.0	275.0
389	3	378	dielectric_be_60	811	3248.0	6237.0
1347	3	40	we_fe_108	1368	56.0	106.0
1189	3	104	dielectric_fe_30	832	8020.0	10025.0
471	3	389	litho_fe_92	1033	491.0	619.0
2065	4	80	litho_fe_111	998	670.0	771.0
279	3	449	planar_be_75	1213	0.0	3817.0
1183	3	112	litho_fe_92	1022	494.0	677.0
1469	4	316	litho_be_110	962	158.0	258.0
2067	4	87	we_fe_108	1373	58.0	110.0
1696	4	233	we_be_82	1359	308.0	378.0
1482	4	330	tf_be_26	1278	0.0	3633.0
1310	3	57	litho_fe_111	990	674.0	789.0
1081	3	164	de_fe_86	319	0.0	9267.0
1987	4	121	litho_fe_92	1012	496.0	649.0
960	3	213	delay_32	445	0.0	10800.0
1953	4	129	lithotrack_fe_115	1129	99.0	197.0
1881	4	167	de_fe_70	189	0.0	8900.0
1369	3	25	de_fe_51	126	0.0	4349.0
638	3	129	we_fe_108	1398	58.0	121.0
1878	4	164	litho_fe_111	996	679.0	865.0
188	3	436	we_be_82	1360	316.0	386.0
2159	4	40	de_fe_59	151	4164.0	10670.0
422	3	387	lithotrack_fe_115	1115	101.0	210.0
1476	4	330	tf_be_26	1279	0.0	3633.0
699	3	305	litho_fe_111	994	707.0	893.0
240	3	455	lithotrack_fe_95	1165	149.0	236.0
1600	4	264	lithotrack_fe_95	1169	149.0	345.0
946	3	236	de_fe_58	147	0.0	5306.0
112	3	536	de_be_66	90	0.0	6930.0
1119	3	148	litho_fe_111	995	712.0	902.0
1076	3	163	implant_128	922	126.0	179.0
231	3	477	lithotrack_fe_95	1191	149.0	345.0
52	3	532	we_be_82	1355	319.0	358.0
268	3	454	we_be_82	1351	329.0	373.0
1962	4	141	litho_fe_111	989	717.0	837.0
1803	4	193	de_fe_86	320	0.0	10223.0
1900	4	166	litho_reg_fe_64	1052	1516.0	3054.0
99	3	532	we_be_82	1358	332.0	371.0
1322	3	52	dielectric_fe_112	816	1999.0	4154.0
2170	4	35	litho_fe_92	1029	496.0	629.0
2134	4	51	we_fe_83	1422	0.0	57.0
1687	4	220	tf_be_24	1261	0.0	5216.0
552	3	348	lithotrack_fe_115	1120	101.0	200.0
1279	3	71	litho_fe_98	1040	879.0	1077.0
1432	4	332	lithotrack_fe_95	1193	149.0	313.0
2109	4	67	litho_fe_98	1042	966.0	1164.0
1477	4	327	dielectric_be_27	803	0.0	2888.0
889	3	247	implant_119	915	133.0	202.0
1654	4	259	litho_be_110	960	165.0	319.0
1066	3	125	litho_fe_92	1021	522.0	675.0
1104	3	147	we_fe_84	1423	41.0	95.0
1314	3	57	litho_fe_111	997	723.0	838.0
1000	3	192	implant_91	943	75.0	131.0
1229	3	97	delay_32	446	0.0	10800.0
72	3	548	tf_be_40	1301	0.0	5189.0
2118	4	60	litho_fe_111	982	736.0	851.0
1926	4	156	de_fe_86	321	0.0	7410.0
700	3	305	litho_fe_111	986	742.0	928.0
2088	4	75	lithomet_fe_19	1093	0.0	1705.0
320	3	468	dielectric_be_27	804	0.0	3456.0
706	3	304	lithotrack_fe_115	1134	101.0	281.0
1975	4	130	litho_fe_92	1023	524.0	643.0
2005	4	102	we_fe_8	1414	242.0	289.0
1323	3	52	dielectric_fe_112	817	1999.0	4154.0
1717	4	220	tf_be_24	1262	0.0	5216.0
722	3	292	de_fe_70	177	4035.0	8070.0
391	3	423	tf_be_26	1265	3633.0	8202.0
1997	4	112	implant_128	924	149.0	228.0
1695	4	241	de_be_11	6	0.0	6892.0
538	3	364	de_fe_72	226	0.0	9888.0
199	3	494	we_be_9	1362	120.0	165.0
97	3	533	litho_be_110	961	165.0	360.0
325	3	438	litho_be_99	978	705.0	846.0
637	3	324	litho_fe_111	985	748.0	902.0
1250	3	84	litho_fe_111	981	750.0	851.0
1059	3	161	de_fe_51	127	0.0	7560.0
1401	3	11	lithotrack_fe_115	1102	103.0	263.0
1851	4	148	litho_fe_111	987	752.0	901.0
1346	3	38	we_fe_47	1410	68.0	136.0
995	3	198	de_fe_51	128	0.0	7557.0
1741	4	214	delay_32	447	0.0	7200.0
528	3	361	litho_fe_92	1028	528.0	722.0
771	3	272	dielectric_fe_112	818	2155.0	5168.0
746	3	270	delay_32	448	0.0	7200.0
1908	4	164	litho_fe_111	999	761.0	947.0
1007	3	176	de_fe_51	129	0.0	10379.0
1725	4	195	we_fe_83	1416	53.0	106.0
2166	4	40	de_fe_59	153	4164.0	10670.0
1538	4	303	de_be_65	68	0.0	4911.0
763	3	275	implant_128	926	155.0	210.0
167	3	496	litho_be_110	971	165.0	330.0
2137	4	54	we_fe_108	1372	59.0	115.0
1577	4	295	dielectric_be_27	805	0.0	2886.0
2003	4	104	implant_91	944	75.0	149.0
1075	3	168	we_fe_108	1392	59.0	117.0
1330	3	44	de_fe_86	322	0.0	6302.0
1284	3	71	litho_fe_98	1039	1053.0	1251.0
1936	4	112	implant_128	918	162.0	241.0
281	3	459	de_be_67	104	0.0	8420.0
460	3	398	litho_fe_92	1030	534.0	730.0
507	3	361	litho_fe_92	1032	534.0	728.0
1245	3	87	implant_132	933	63.0	142.0
2089	4	75	lithomet_fe_19	1094	0.0	1705.0
1559	4	298	we_be_82	1356	334.0	377.0
1779	4	199	litho_fe_92	1025	537.0	677.0
206	3	477	lithotrack_fe_95	1199	149.0	345.0
1304	3	61	de_fe_86	323	0.0	9343.0
622	3	320	planar_fe_76	1223	0.0	3350.0
69	3	553	tf_be_26	1269	3633.0	7266.0
2200	4	21	de_fe_86	324	0.0	9767.0
1636	4	270	tf_be_23	1256	0.0	3912.0
1337	3	44	de_fe_86	325	0.0	6302.0
193	3	507	planar_be_75	1214	0.0	3081.0
348	3	427	lithotrack_be_117	1098	171.0	279.0
527	3	350	litho_fe_92	1008	539.0	679.0
442	3	383	we_be_82	1357	337.0	408.0
319	3	438	litho_be_99	979	705.0	846.0
941	3	231	we_fe_108	1370	60.0	113.0
2131	4	58	planar_fe_79	1233	0.0	4624.0
254	3	455	lithotrack_fe_95	1154	158.0	245.0
493	3	378	dielectric_be_60	812	3248.0	6237.0
2182	4	33	lithotrack_fe_95	1194	158.0	325.0
1528	4	310	planar_be_75	1215	0.0	3189.0
2128	4	58	planar_fe_79	1234	0.0	4624.0
1583	4	283	litho_be_110	947	172.0	337.0
911	3	227	lithotrack_fe_115	1125	103.0	280.0
1106	3	151	litho_fe_35	1003	242.0	363.0
1910	4	164	litho_fe_111	1000	770.0	956.0
19	3	578	lithomet_be_18	1076	0.0	1503.0
2203	4	21	de_fe_86	326	0.0	9767.0
1497	4	319	de_be_65	69	0.0	8935.0
387	3	425	we_be_82	1353	349.0	386.0
2231	4	5	defmet_fe_118	368	1792.0	3584.0
1658	4	241	de_be_11	7	0.0	6892.0
1871	4	172	delay_32	449	0.0	7200.0
262	3	449	planar_be_75	1216	0.0	3817.0
976	3	207	de_fe_53	134	0.0	9853.0
1746	4	209	lithotrack_fe_115	1127	103.0	206.0
584	3	344	litho_fe_92	1034	548.0	703.0
104	3	528	planar_be_75	1217	0.0	3189.0
1607	4	273	dielectric_be_27	797	2016.0	4032.0
1730	4	196	we_fe_85	1442	0.0	46.0
1475	4	317	lithomet_be_18	1077	0.0	902.0
1952	4	141	litho_fe_111	998	771.0	891.0
135	3	521	de_be_65	70	0.0	4911.0
2074	4	80	litho_fe_111	991	774.0	875.0
1363	3	30	lithotrack_fe_95	1167	164.0	331.0
555	3	352	litho_reg_fe_64	1062	1516.0	2683.0
117	3	464	lithomet_be_18	1071	902.0	2475.0
1989	4	102	we_fe_8	1415	242.0	289.0
930	3	224	de_fe_86	327	0.0	9459.0
2093	4	74	litho_fe_111	990	789.0	955.0
1386	3	20	we_fe_108	1393	60.0	118.0
459	3	378	dielectric_be_60	813	3248.0	6237.0
2066	4	85	de_fe_86	328	0.0	4934.0
993	3	192	implant_91	945	112.0	168.0
1625	4	222	tf_be_40	1302	0.0	4277.0
1757	4	210	litho_fe_92	1010	554.0	753.0
369	3	417	tf_be_40	1303	0.0	4277.0
1562	4	302	litho_reg_be_63	1045	1610.0	3338.0
284	3	453	tf_be_26	1273	3633.0	7366.0
512	3	361	litho_fe_92	1020	563.0	757.0
1093	3	148	litho_fe_111	1002	794.0	984.0
639	3	331	de_fe_86	329	0.0	8529.0
978	3	211	tf_met_fe_61	1329	363.0	850.0
999	3	200	implant_128	920	164.0	230.0
230	3	496	litho_be_110	953	172.0	337.0
2099	4	71	de_fe_86	330	0.0	8349.0
1547	4	300	litho_be_110	959	172.0	330.0
66	3	543	we_be_9	1366	122.0	184.0
1258	3	84	litho_fe_111	1001	796.0	897.0
2133	4	55	dielectric_fe_112	820	2155.0	4851.0
1503	4	324	tf_be_23	1257	0.0	4582.0
21	3	536	de_be_66	91	0.0	6930.0
346	3	398	litho_fe_92	1024	579.0	775.0
1927	4	146	we_fe_108	1401	60.0	129.0
2072	4	83	implant_132	929	79.0	158.0
1951	4	129	lithotrack_fe_115	1131	103.0	201.0
296	3	438	litho_be_99	980	705.0	846.0
1909	4	156	de_fe_86	331	0.0	7410.0
1083	3	153	de_fe_86	332	0.0	9947.0
1627	4	263	we_be_9	1367	125.0	191.0
39	3	492	litho_reg_be_63	1047	1610.0	3340.0
1713	4	210	litho_fe_92	1017	580.0	779.0
1697	4	214	delay_32	450	0.0	7200.0
602	3	331	de_fe_86	333	0.0	8529.0
1102	3	158	litho_fe_111	992	824.0	1010.0
1280	3	71	litho_fe_98	1041	1053.0	1251.0
1168	3	133	lithotrack_fe_115	1136	103.0	201.0
236	3	496	litho_be_110	967	172.0	337.0
1389	3	13	lithomet_fe_19	1095	0.0	1686.0
897	3	248	we_fe_84	1424	42.0	104.0
957	3	206	delay_32	451	0.0	10800.0
1091	3	168	we_fe_108	1391	62.0	120.0
1342	3	42	delay_32	452	0.0	10800.0
1394	3	12	litho_fe_92	1026	581.0	739.0
939	3	158	litho_fe_111	984	833.0	1019.0
1612	4	276	we_be_82	1354	352.0	404.0
532	3	365	de_fe_86	334	0.0	5234.0
1297	3	64	litho_fe_98	1038	1077.0	1164.0
1960	4	136	lithomet_fe_19	1090	986.0	2495.0
419	3	404	we_be_14	1334	0.0	58.0
355	3	426	lithotrack_fe_95	1172	164.0	278.0
629	3	327	implant_128	921	164.0	211.0
1065	3	164	de_fe_86	335	0.0	9267.0
1039	3	151	litho_fe_35	1004	242.0	363.0
1180	3	112	litho_fe_92	1006	584.0	767.0
503	3	348	lithotrack_fe_115	1124	109.0	208.0
877	3	242	we_fe_47	1413	68.0	137.0
1973	4	114	de_fe_86	336	0.0	9009.0
1723	4	220	tf_be_24	1263	0.0	5216.0
1434	4	332	lithotrack_fe_95	1184	164.0	328.0
985	3	198	de_fe_51	130	1226.0	8783.0
1089	3	149	lithomet_fe_19	1092	986.0	2303.0
2135	4	55	dielectric_fe_112	821	2155.0	4851.0
1137	3	147	we_fe_84	1428	8076.0	8130.0
569	3	362	lithomet_fe_19	1085	1046.0	2032.0
1835	4	68	lithomet_fe_19	1088	1134.0	2505.0
1115	3	145	delay_32	453	1754.0	8954.0
2197	4	16	lithomet_fe_19	1082	1240.0	2926.0
1174	3	113	tf_met_fe_61	1330	469.0	1064.0
680	3	305	litho_fe_111	989	837.0	1023.0
414	3	386	litho_fe_92	1036	593.0	792.0
2206	4	20	de_fe_1	110	68.0	8182.0
1086	3	85	lithomet_fe_19	1087	1240.0	2877.0
1601	4	278	lithomet_be_18	1077	902.0	2430.0
1131	3	151	litho_fe_35	1003	1516.0	1637.0
518	3	353	de_fe_72	218	3777.0	7554.0
1912	4	165	lithomet_fe_19	1078	1317.0	2710.0
1271	3	75	de_fe_86	337	63.0	8412.0
968	3	226	we_fe_84	1436	75.0	140.0
1994	4	109	tf_met_fe_61	1329	850.0	1445.0
1012	3	150	litho_reg_fe_64	1059	1517.0	3033.0
1809	4	190	lithomet_fe_19	1081	1393.0	2439.0
1161	3	120	we_fe_108	1385	1670.0	1726.0
1167	3	102	we_fe_108	1388	2586.0	2649.0
352	3	435	lithotrack_be_117	1098	279.0	450.0
2096	4	73	we_fe_84	1426	54.0	121.0
577	3	345	litho_reg_fe_64	1055	1538.0	3123.0
181	3	482	lithomet_be_18	1065	1128.0	2367.0
617	3	327	implant_128	923	1438.0	1485.0
1743	4	209	lithotrack_fe_115	1111	112.0	215.0
1388	3	20	we_fe_108	1371	64.0	122.0
287	3	434	lithotrack_fe_95	1198	164.0	251.0
720	3	293	we_fe_41	1403	4035.0	4087.0
1272	3	75	de_fe_86	338	63.0	8412.0
