lot	product	step	tool	machine	start_time	end_time
1260	3	84	litho_fe_111	993	661.0	762.0
76	3	549	planar_be_75	1212	0.0	4013.0
500	3	370	implant_119	915	133.0	197.0
1185	3	112	litho_fe_92	1014	449.0	632.0
1469	4	316	litho_be_110	950	158.0	258.0
1607	4	273	dielectric_be_27	802	0.0	2016.0
1275	3	71	litho_fe_98	1039	966.0	1164.0
1369	3	25	de_fe_51	117	0.0	4349.0
2184	4	33	lithotrack_fe_95	1190	108.0	275.0
1778	4	210	litho_fe_92	1024	456.0	655.0
1267	3	71	litho_fe_98	1041	990.0	1188.0
1230	3	84	litho_fe_111	990	673.0	774.0
1117	3	139	defmet_fe_43	376	1721.0	3436.0
2137	4	54	we_fe_108	1392	51.0	107.0
1310	3	57	litho_fe_111	997	681.0	796.0
1755	4	129	lithotrack_fe_115	1149	98.0	196.0
550	3	348	lithotrack_fe_115	1150	98.0	197.0
2197	4	15	litho_fe_92	1017	467.0	625.0
1466	4	326	planar_be_75	1213	0.0	4013.0
97	3	533	litho_be_110	967	158.0	353.0
385	3	411	we_be_16	1344	46.0	88.0
1174	3	112	litho_fe_92	1032	468.0	651.0
668	3	305	litho_fe_111	985	689.0	875.0
81	3	532	we_be_82	1353	299.0	338.0
411	3	395	we_be_81	1349	0.0	69.0
131	3	518	litho_be_110	954	165.0	323.0
422	3	387	lithotrack_fe_115	1127	99.0	208.0
233	3	478	litho_be_110	955	165.0	282.0
1606	4	251	we_be_82	1358	302.0	346.0
953	3	214	delay_32	402	0.0	7200.0
1149	3	112	litho_fe_92	1027	469.0	652.0
319	3	438	litho_be_99	979	564.0	705.0
1110	3	148	litho_fe_111	989	691.0	881.0
184	3	489	we_be_82	1351	313.0	365.0
1680	4	232	lithotrack_be_117	1098	108.0	279.0
74	3	553	tf_be_26	1279	0.0	3633.0
330	3	438	litho_be_99	980	564.0	705.0
1012	3	149	lithomet_fe_19	1094	0.0	1317.0
51	3	549	planar_be_75	1214	0.0	4013.0
297	3	438	litho_be_99	978	705.0	846.0
1239	3	88	we_fe_108	1380	52.0	122.0
1780	4	198	lithotrack_fe_115	1129	99.0	294.0
1248	3	88	we_fe_108	1395	52.0	122.0
2125	4	57	dielectric_fe_112	823	0.0	1999.0
1880	4	164	litho_fe_111	984	707.0	893.0
1533	4	316	litho_be_110	957	165.0	265.0
1592	4	287	we_be_9	1363	110.0	173.0
1724	4	213	lithotrack_fe_95	1168	114.0	308.0
565	3	359	lithotrack_fe_115	1132	99.0	292.0
1296	3	64	litho_fe_98	1042	1053.0	1140.0
998	3	192	implant_91	943	74.0	130.0
679	3	300	lithotrack_fe_95	1169	114.0	278.0
1612	4	276	we_be_82	1357	315.0	367.0
279	3	449	planar_be_75	1215	0.0	3817.0
60	3	533	litho_be_110	959	165.0	360.0
1745	4	189	litho_fe_92	1029	469.0	667.0
790	3	274	de_fe_62	171	0.0	3787.0
537	3	371	we_fe_47	1410	68.0	132.0
2120	4	63	implant_132	930	63.0	126.0
1181	3	112	litho_fe_92	1033	472.0	655.0
1697	4	214	delay_32	403	0.0	7200.0
2095	4	74	litho_fe_111	987	710.0	876.0
1809	4	189	litho_fe_92	1022	480.0	678.0
577	3	344	litho_fe_92	1009	484.0	639.0
1556	4	309	tf_be_40	1295	0.0	4737.0
207	3	499	de_be_65	63	0.0	5528.0
1096	3	157	lithotrack_fe_115	1134	99.0	274.0
285	3	465	tf_be_23	1256	0.0	4800.0
1677	4	232	lithotrack_be_117	1096	171.0	342.0
1802	4	198	lithotrack_fe_115	1144	99.0	294.0
2153	4	45	de_fe_86	244	0.0	6302.0
191	3	517	lithotrack_fe_95	1177	114.0	305.0
2132	4	57	dielectric_fe_112	818	1999.0	3998.0
113	3	508	dielectric_be_27	803	0.0	2886.0
251	3	466	tf_be_40	1296	0.0	4196.0
1892	4	164	litho_fe_111	998	717.0	903.0
320	3	468	dielectric_be_27	804	0.0	3456.0
419	3	404	we_be_14	1334	0.0	58.0
379	3	435	lithotrack_be_117	1099	171.0	342.0
1997	4	112	implant_128	926	128.0	207.0
1095	3	155	we_fe_108	1372	53.0	115.0
1070	3	150	litho_reg_fe_64	1060	1278.0	2794.0
493	3	378	dielectric_be_60	811	3248.0	6237.0
1579	4	262	de_be_66	84	0.0	5931.0
423	3	389	litho_fe_92	1008	485.0	613.0
1184	3	112	litho_fe_92	1013	489.0	672.0
691	3	304	lithotrack_fe_115	1148	99.0	279.0
186	3	485	planar_be_75	1216	0.0	3848.0
1554	4	300	litho_be_110	964	165.0	323.0
62	3	555	lithotrack_fe_95	1187	114.0	278.0
1552	4	300	litho_be_110	965	165.0	323.0
304	3	440	de_be_67	100	0.0	5206.0
1075	3	168	we_fe_108	1379	53.0	111.0
1289	3	68	de_fe_86	245	0.0	4641.0
1652	4	252	lithotrack_fe_95	1195	114.0	298.0
1923	4	144	implant_132	932	63.0	149.0
1127	3	151	litho_fe_35	1003	242.0	363.0
531	3	350	litho_fe_92	1016	494.0	634.0
172	3	533	litho_be_110	969	165.0	360.0
466	3	386	litho_fe_92	1026	499.0	698.0
1322	3	52	dielectric_fe_112	822	1999.0	4154.0
369	3	417	tf_be_40	1297	0.0	4277.0
1092	3	163	implant_128	922	132.0	185.0
488	3	360	lithotrack_fe_115	1106	101.0	272.0
2115	4	65	we_fe_108	1381	56.0	120.0
296	3	438	litho_be_99	979	705.0	846.0
853	3	257	dielectric_fe_112	823	1999.0	5257.0
215	3	493	de_be_66	85	0.0	6962.0
1868	4	164	litho_fe_111	1000	722.0	908.0
305	3	436	we_be_82	1360	322.0	392.0
2207	4	15	litho_fe_92	1028	499.0	657.0
1878	4	164	litho_fe_111	994	731.0	917.0
1578	4	294	planar_be_75	1217	0.0	3081.0
1330	3	44	de_fe_86	246	0.0	6302.0
1967	4	130	litho_fe_92	1011	501.0	620.0
2134	4	51	we_fe_83	1418	53.0	110.0
258	3	476	we_be_9	1366	125.0	191.0
2151	4	47	lithomet_fe_19	1095	0.0	1240.0
375	3	426	lithotrack_fe_95	1156	118.0	232.0
507	3	361	litho_fe_92	1007	510.0	704.0
240	3	455	lithotrack_fe_95	1166	118.0	205.0
1849	4	174	tf_fe_5	1325	0.0	3876.0
817	3	271	implant_128	919	134.0	185.0
2195	4	24	lithomet_fe_19	1085	986.0	2120.0
938	3	236	de_fe_58	147	0.0	5306.0
2231	4	5	defmet_fe_118	368	1792.0	3584.0
1630	4	255	litho_reg_be_63	1045	1446.0	2632.0
1874	4	121	litho_fe_92	1023	512.0	665.0
1017	3	195	litho_fe_111	982	736.0	912.0
292	3	447	tf_be_23	1257	0.0	5219.0
592	3	338	we_fe_108	1371	58.0	125.0
1191	3	108	implant_91	946	74.0	148.0
569	3	361	litho_fe_92	1036	514.0	708.0
219	3	506	tf_be_40	1298	0.0	4134.0
2152	4	41	we_fe_47	1413	68.0	136.0
2143	4	53	dielectric_fe_112	814	2155.0	4310.0
794	3	274	de_fe_62	172	0.0	3787.0
299	3	435	lithotrack_be_117	1100	171.0	342.0
307	3	448	tf_be_40	1299	0.0	3769.0
1063	3	166	we_fe_108	1375	58.0	110.0
1783	4	191	litho_reg_fe_64	1055	1438.0	3097.0
408	3	418	we_be_82	1356	335.0	371.0
993	3	192	implant_91	941	75.0	131.0
1089	3	148	litho_fe_111	996	738.0	928.0
1353	3	37	de_fe_59	160	0.0	6506.0
1928	4	148	litho_fe_111	999	739.0	888.0
797	3	274	de_fe_62	173	0.0	3787.0
1773	4	185	litho_fe_92	1035	521.0	676.0
108	3	532	we_be_82	1355	337.0	376.0
958	3	216	epi_36	913	0.0	52.0
72	3	548	tf_be_40	1300	0.0	5189.0
1284	3	71	litho_fe_98	1038	1077.0	1275.0
1801	4	185	litho_fe_92	1015	534.0	689.0
221	3	499	de_be_65	64	0.0	5528.0
1188	3	108	implant_91	944	75.0	149.0
1870	4	172	delay_32	404	0.0	7200.0
985	3	197	litho_reg_fe_64	1061	1438.0	2664.0
273	3	432	we_be_81	1350	0.0	68.0
1743	4	208	lithotrack_fe_95	1171	118.0	226.0
1356	3	32	litho_fe_92	1031	537.0	670.0
523	3	355	de_fe_86	247	0.0	5985.0
807	3	270	delay_32	405	0.0	7200.0
622	3	320	planar_fe_76	1223	0.0	3350.0
1744	4	202	de_fe_72	219	0.0	3777.0
350	3	426	lithotrack_fe_95	1182	118.0	232.0
266	3	437	lithotrack_fe_95	1167	149.0	298.0
1648	4	251	we_be_82	1353	338.0	382.0
2093	4	74	litho_fe_111	981	740.0	906.0
1735	4	209	lithotrack_fe_115	1108	101.0	204.0
152	3	520	litho_reg_be_63	1046	1559.0	3287.0
122	3	521	de_be_65	65	0.0	4911.0
11	3	555	lithotrack_fe_95	1181	149.0	313.0
813	3	271	implant_128	923	149.0	200.0
1769	4	208	lithotrack_fe_95	1197	149.0	257.0
1313	3	55	planar_fe_79	1234	0.0	4624.0
2138	4	55	dielectric_fe_112	815	2155.0	4851.0
235	3	475	de_be_66	86	0.0	5931.0
1399	3	11	lithotrack_fe_115	1146	101.0	261.0
430	3	386	litho_fe_92	1037	539.0	738.0
978	3	211	tf_met_fe_61	1330	0.0	487.0
1657	4	251	we_be_82	1358	346.0	390.0
1615	4	269	lithomet_be_18	1069	902.0	2141.0
1791	4	189	litho_fe_92	1018	545.0	743.0
681	3	305	litho_fe_111	1001	744.0	930.0
578	3	346	implant_128	925	149.0	200.0
106	3	538	lithotrack_fe_95	1184	158.0	336.0
1978	4	132	litho_reg_fe_64	1064	1516.0	2887.0
123	3	522	we_be_9	1367	125.0	190.0
934	3	225	implant_91	942	112.0	187.0
105	3	541	litho_reg_be_63	1050	1593.0	3203.0
1352	3	39	de_fe_71	202	0.0	4857.0
1148	3	125	litho_fe_92	1025	551.0	704.0
1851	4	148	litho_fe_111	986	749.0	898.0
155	3	496	litho_be_110	972	165.0	330.0
1716	4	222	tf_be_40	1301	0.0	4277.0
2092	4	77	implant_132	928	79.0	158.0
2079	4	74	litho_fe_111	1002	759.0	925.0
1492	4	327	dielectric_be_27	805	0.0	2888.0
729	3	284	tf_fe_103	1305	0.0	5353.0
961	3	217	tf_met_fe_61	1329	469.0	832.0
971	3	210	we_fe_108	1401	58.0	101.0
869	3	251	implant_90	940	83.0	166.0
73	3	554	we_be_82	1354	355.0	412.0
1169	3	125	litho_fe_92	1021	552.0	705.0
1811	4	185	litho_fe_92	1034	553.0	708.0
1363	3	30	lithotrack_fe_95	1198	158.0	325.0
1139	3	133	lithotrack_fe_115	1104	103.0	201.0
377	3	424	we_be_81	1348	52.0	104.0
38	3	555	lithotrack_fe_95	1152	164.0	328.0
937	3	231	we_fe_108	1389	59.0	112.0
140	3	512	litho_be_110	961	172.0	328.0
1253	3	84	litho_fe_111	993	762.0	863.0
1104	3	147	we_fe_84	1431	42.0	96.0
1903	4	164	litho_fe_111	983	769.0	955.0
2208	4	15	litho_fe_92	1012	556.0	714.0
1438	4	322	we_be_16	1341	54.0	120.0
2162	4	40	de_fe_59	161	0.0	6506.0
1660	4	213	lithotrack_fe_95	1159	164.0	358.0
1587	4	280	de_be_66	87	0.0	6962.0
1742	4	212	implant_128	921	155.0	204.0
1444	4	325	tf_be_40	1302	0.0	5189.0
1775	4	199	litho_fe_92	1030	560.0	700.0
230	3	496	litho_be_110	968	172.0	337.0
1373	3	26	de_fe_86	248	0.0	5060.0
642	3	326	litho_reg_fe_64	1056	1517.0	2955.0
705	3	305	litho_fe_111	990	774.0	960.0
1981	4	129	lithotrack_fe_115	1113	103.0	201.0
1102	3	158	litho_fe_111	988	787.0	973.0
1814	4	185	litho_fe_92	1019	565.0	720.0
353	3	433	we_be_82	1352	356.0	392.0
1039	3	151	litho_fe_35	1004	242.0	363.0
21	3	536	de_be_66	88	0.0	6930.0
1991	4	113	de_fe_71	203	0.0	5998.0
1797	4	189	litho_fe_92	1005	569.0	767.0
532	3	365	de_fe_86	249	0.0	5234.0
701	3	292	de_fe_70	183	0.0	4035.0
2119	4	60	litho_fe_111	997	796.0	911.0
127	3	538	lithotrack_fe_95	1160	164.0	342.0
1667	4	235	litho_be_99	980	705.0	846.0
1126	3	139	defmet_fe_43	377	1721.0	3436.0
573	3	342	lithotrack_fe_115	1116	103.0	215.0
2206	4	19	implant_128	918	168.0	236.0
323	3	450	dielectric_be_27	799	2016.0	4578.0
1532	4	287	we_be_9	1361	128.0	191.0
1301	3	57	litho_fe_111	991	797.0	912.0
1026	3	179	implant_128	920	168.0	226.0
1536	4	309	tf_be_40	1303	0.0	4737.0
118	3	513	lithomet_be_18	1077	902.0	2306.0
962	3	222	we_fe_108	1376	544.0	613.0
40	3	556	litho_be_110	974	172.0	357.0
1292	3	65	lithomet_fe_19	1091	986.0	2060.0
1831	4	178	we_fe_41	1403	3195.0	3252.0
1693	4	221	defmet_be_42	364	5216.0	6447.0
920	3	226	we_fe_84	1423	75.0	140.0
1299	3	65	lithomet_fe_19	1093	1046.0	2120.0
1963	4	131	lithomet_fe_19	1079	1240.0	2330.0
1509	4	317	lithomet_be_18	1066	1128.0	2030.0
1790	4	181	we_fe_108	1385	4177.0	4215.0
610	3	337	planar_fe_78	1228	2802.0	5851.0
1013	3	193	we_fe_84	1436	56.0	110.0
150	3	486	dielectric_be_27	802	3848.0	5864.0
638	3	130	we_fe_83	1421	63.0	117.0
169	3	534	lithomet_be_18	1068	1139.0	2743.0
1604	4	268	we_be_16	1336	6463.0	6509.0
1984	4	122	lithomet_fe_19	1095	1240.0	2911.0
342	3	390	lithomet_be_18	1074	1212.0	2477.0
1792	4	199	litho_fe_92	1020	579.0	719.0
1961	4	109	tf_met_fe_61	1330	487.0	1082.0
1540	4	300	litho_be_110	951	191.0	349.0
1156	3	125	litho_fe_92	1010	608.0	761.0
147	3	502	we_be_16	1338	5292.0	5346.0
1555	4	229	we_be_81	1350	4569.0	4621.0
203	3	494	we_be_9	1362	6962.0	7007.0
1631	4	277	litho_be_110	949	195.0	367.0
1808	4	178	we_fe_41	1406	3195.0	3252.0
148	3	488	defmet_be_33	363	2574.0	3368.0
1812	4	183	lithotrack_fe_115	1128	103.0	215.0
1227	3	94	we_fe_108	1368	63.0	117.0
1706	4	227	defmet_be_33	362	3051.0	3971.0
101	3	531	defmet_be_33	363	3368.0	4078.0
1600	4	265	litho_be_110	948	246.0	363.0
901	3	249	we_fe_108	1383	63.0	104.0
2077	4	81	lithomet_fe_19	1094	1317.0	2954.0
1695	4	242	we_be_16	1340	6892.0	6958.0
20	3	545	we_be_16	1342	4719.0	4785.0
1294	3	65	lithomet_fe_19	1089	1393.0	2467.0
1939	4	149	lithomet_fe_19	1086	1430.0	2333.0
1340	3	40	we_fe_108	1370	4857.0	4907.0
1524	4	316	litho_be_110	956	254.0	354.0
274	3	445	we_be_16	1343	6892.0	6958.0
684	3	312	lithomet_fe_19	1078	1509.0	2901.0
2174	4	36	lithomet_fe_19	1080	1509.0	2523.0
461	3	390	lithomet_be_18	1067	1248.0	2513.0
1154	3	125	litho_fe_92	1008	613.0	766.0
1159	3	135	lithomet_fe_19	1092	1509.0	2599.0
1721	4	223	we_be_82	1359	4277.0	4313.0
2140	4	54	we_fe_108	1373	2155.0	2211.0
1916	4	163	lithotrack_fe_115	1139	103.0	283.0
1779	4	200	lithomet_fe_19	1083	1637.0	3067.0
1537	4	301	lithomet_be_18	1070	1248.0	2626.0
1673	4	252	lithotrack_fe_95	1183	164.0	348.0
35	3	555	lithotrack_fe_95	1196	164.0	328.0
1746	4	210	litho_fe_92	1011	620.0	819.0
1620	4	268	we_be_16	1344	6463.0	6509.0
1401	3	12	litho_fe_92	1006	624.0	782.0
512	3	362	lithomet_fe_19	1084	1686.0	2672.0
1971	4	142	lithomet_fe_19	1090	1686.0	2996.0
1344	3	40	we_fe_108	1384	4857.0	4907.0
975	3	205	we_fe_108	1388	856.0	899.0
1300	3	63	we_fe_84	1427	64.0	131.0
1485	4	332	lithotrack_fe_95	1162	167.0	331.0
1161	3	120	we_fe_108	1393	1670.0	1726.0
1507	4	283	litho_be_110	950	258.0	423.0
1402	3	13	lithomet_fe_19	1081	1705.0	3391.0
1793	4	186	litho_reg_fe_64	1052	1538.0	3123.0
1276	3	72	lithomet_fe_19	1082	1705.0	3076.0
596	3	319	we_fe_41	1404	3195.0	3252.0
1528	4	311	dielectric_be_27	794	3189.0	6466.0
1360	3	32	litho_fe_92	1017	625.0	758.0
182	3	510	defmet_be_33	362	3971.0	5636.0
1386	3	21	lithomet_fe_19	1087	1705.0	2839.0
1448	4	337	we_be_14	1335	7043.0	7089.0
1759	4	212	implant_128	924	175.0	224.0
747	3	283	implant_90	939	4822.0	4891.0
1498	4	316	litho_be_110	957	265.0	365.0
2108	4	68	lithomet_fe_19	1088	1705.0	3076.0
484	3	375	planar_fe_80	1235	2320.0	4640.0
109	3	525	lithomet_be_18	1075	1473.0	2721.0
1718	4	233	we_be_82	1351	365.0	435.0
253	3	435	lithotrack_be_117	1097	216.0	387.0
1594	4	264	lithotrack_fe_95	1163	167.0	363.0
1757	4	211	lithotrack_fe_115	1107	199.0	308.0
309	3	419	planar_be_75	1218	36.0	3947.0
593	3	340	we_fe_83	1422	3331.0	3368.0
318	3	431	we_be_14	1331	5060.0	5119.0
199	3	495	lithotrack_fe_95	1165	167.0	285.0
1571	4	268	we_be_16	1337	6463.0	6509.0
161	3	490	litho_be_110	958	265.0	437.0
802	3	275	implant_128	917	3787.0	3842.0
497	3	351	lithomet_fe_19	1091	2060.0	3490.0
541	3	362	lithomet_fe_19	1085	2120.0	3106.0
808	3	275	implant_128	919	3787.0	3842.0
1365	3	32	litho_fe_92	1014	632.0	765.0
6	3	560	we_be_14	1332	7043.0	7089.0
232	3	455	lithotrack_fe_95	1180	167.0	254.0
876	3	257	dielectric_fe_112	819	2235.0	5493.0
731	3	283	implant_90	940	4822.0	4891.0
85	3	557	lithomet_be_18	1076	1473.0	2710.0
2101	4	68	lithomet_fe_19	1093	2120.0	3491.0
1168	3	134	litho_fe_92	1016	634.0	753.0
413	3	387	lithotrack_fe_115	1135	199.0	308.0
197	3	351	lithomet_fe_19	1079	2330.0	3760.0
1046	3	149	lithomet_fe_19	1086	2333.0	3650.0
359	3	422	defmet_be_33	363	4078.0	4998.0
1245	3	88	we_fe_108	1397	79.0	149.0
4	3	556	litho_be_110	970	271.0	456.0
156	3	502	we_be_16	1339	5292.0	5346.0
2163	4	41	we_fe_47	1411	6506.0	6574.0
1290	3	65	lithomet_fe_19	1089	2467.0	3541.0
1031	3	187	tf_met_fe_61	1329	4410.0	4780.0
2175	4	36	lithomet_fe_19	1080	2523.0	3537.0
482	3	374	we_fe_41	1405	2961.0	3022.0
1596	4	275	defmet_be_33	363	4998.0	5792.0
1216	3	102	we_fe_108	1378	2586.0	2649.0
896	3	251	implant_90	939	4891.0	4974.0
1434	4	333	litho_be_110	973	271.0	456.0
1086	3	85	lithomet_fe_19	1092	2599.0	4236.0
1394	3	13	lithomet_fe_19	1084	2672.0	4358.0
1078	3	158	litho_fe_111	995	797.0	983.0
2177	4	36	lithomet_fe_19	1087	2839.0	3853.0
372	3	431	we_be_14	1334	5060.0	5119.0
144	3	502	we_be_16	1341	5292.0	5346.0
709	3	303	we_fe_84	1434	54.0	95.0
1293	3	65	lithomet_fe_19	1078	2901.0	3975.0
1994	4	109	tf_met_fe_61	1330	1082.0	1677.0
899	3	251	implant_90	940	4891.0	4974.0
1520	4	316	litho_be_110	955	282.0	382.0
392	3	431	we_be_14	1333	5060.0	5119.0
1270	3	79	lithomet_fe_19	1095	2911.0	4616.0
682	3	302	we_fe_108	1377	4298.0	4351.0
220	3	475	de_be_66	89	953.0	6884.0
637	3	325	lithomet_fe_19	1094	2954.0	3995.0
326	3	431	we_be_14	1331	5119.0	5178.0
1565	4	268	we_be_16	1342	6463.0	6509.0
1935	4	151	implant_132	931	1680.0	1759.0
1397	3	13	lithomet_fe_19	1090	2996.0	4682.0
520	3	360	lithotrack_fe_115	1145	193.0	364.0
1116	3	149	lithomet_fe_19	1083	3067.0	4384.0
1611	4	266	we_be_9	1365	165.0	219.0
1835	4	68	lithomet_fe_19	1082	3076.0	4447.0
387	3	426	lithotrack_fe_95	1185	167.0	281.0
202	3	502	we_be_16	1338	5346.0	5400.0
1566	4	282	lithotrack_fe_95	1188	167.0	285.0
176	3	513	lithomet_be_18	1071	1503.0	2907.0
1583	4	284	lithomet_be_18	1065	1567.0	2594.0
1945	4	149	lithomet_fe_19	1088	3076.0	3979.0
1214	3	102	we_fe_108	1396	2586.0	2649.0
2123	4	61	lithomet_fe_19	1085	3106.0	4582.0
1684	4	223	we_be_82	1357	4277.0	4313.0
15	3	554	we_be_82	1356	3633.0	3690.0
728	3	291	lithotrack_fe_95	1155	178.0	280.0
1934	4	142	lithomet_fe_19	1081	3391.0	4701.0
1178	3	113	tf_met_fe_61	1330	1677.0	2272.0
1938	4	141	litho_fe_111	992	839.0	959.0
1175	3	113	tf_met_fe_61	1330	2272.0	2867.0
2161	4	42	defmet_fe_43	373	1944.0	2528.0
47	3	555	lithotrack_fe_95	1157	178.0	342.0
620	3	340	we_fe_83	1419	3331.0	3368.0
1362	3	31	lithotrack_fe_115	1136	167.0	268.0
954	3	201	de_fe_86	250	66.0	6538.0
2179	4	36	lithomet_fe_19	1091	3490.0	4504.0
1277	3	72	lithomet_fe_19	1093	3491.0	4862.0
1582	4	289	we_be_16	1339	5346.0	5400.0
469	3	390	lithomet_be_18	1073	1573.0	2838.0
856	3	257	dielectric_fe_112	820	2235.0	5493.0
2170	4	36	lithomet_fe_19	1080	3537.0	4551.0
1336	3	45	we_fe_108	1391	6302.0	6349.0
1504	4	273	dielectric_be_27	797	3848.0	5864.0
1517	4	322	we_be_16	1341	5346.0	5412.0
226	3	457	lithomet_be_18	1072	1733.0	2656.0
1752	4	205	we_fe_47	1409	5985.0	6046.0
628	3	333	we_fe_41	1407	4320.0	4364.0
490	3	374	we_fe_41	1405	5922.0	5983.0
504	3	368	lithomet_fe_19	1089	3541.0	4735.0
1109	3	144	defmet_fe_10	366	2081.0	3835.0
2107	4	66	we_fe_84	1438	64.0	131.0
1995	4	109	tf_met_fe_61	1330	2867.0	3462.0
2014	4	98	we_fe_108	1400	5172.0	5235.0
738	3	306	lithomet_fe_19	1086	3650.0	5043.0
157	3	412	we_be_17	1346	61.0	122.0
560	3	345	litho_reg_fe_64	1054	1538.0	3123.0
587	3	340	we_fe_83	1420	5566.0	5603.0
2165	4	42	defmet_fe_43	375	1947.0	2531.0
1279	3	72	lithomet_fe_19	1079	3760.0	5131.0
1713	4	211	lithotrack_fe_115	1141	199.0	308.0
502	3	374	we_fe_41	1403	6156.0	6217.0
1514	4	306	we_be_16	1338	7050.0	7113.0
289	3	447	tf_be_23	1258	1567.0	6786.0
1196	3	105	defmet_fe_34	371	2005.0	2826.0
1682	4	231	lithotrack_fe_95	1161	178.0	265.0
179	3	488	defmet_be_33	362	5636.0	6430.0
2180	4	34	lithotrack_fe_115	1143	167.0	268.0
1	3	575	dielectric_be_28	806	4841.0	6931.0
428	3	394	we_be_14	1333	5119.0	5165.0
1400	3	12	litho_fe_92	1009	639.0	797.0
208	3	488	defmet_be_33	363	5792.0	6586.0
2129	4	59	we_fe_108	1394	4624.0	4695.0
95	3	539	litho_be_110	952	289.0	389.0
1501	4	315	lithotrack_fe_95	1164	178.0	356.0
2110	4	68	lithomet_fe_19	1087	3853.0	5224.0
1642	4	202	de_fe_72	220	1167.0	4944.0
1625	4	223	we_be_82	1355	4277.0	4313.0
1542	4	299	lithotrack_fe_95	1192	178.0	369.0
445	3	386	litho_fe_92	1032	651.0	850.0
183	3	500	we_be_9	1364	5528.0	5591.0
450	3	374	we_fe_41	1404	6156.0	6217.0
2117	4	68	lithomet_fe_19	1078	3975.0	5346.0
1327	3	46	lithomet_fe_19	1088	3979.0	5219.0
1069	3	149	lithomet_fe_19	1094	3995.0	5312.0
730	3	275	implant_128	922	3787.0	3842.0
1004	3	201	de_fe_86	251	66.0	6538.0
2066	4	86	we_fe_108	1402	4934.0	4976.0
2145	4	48	defmet_fe_34	370	1513.0	3026.0
1516	4	331	we_be_82	1353	3633.0	3690.0
1952	4	142	lithomet_fe_19	1092	4236.0	5546.0
1103	3	149	lithomet_fe_19	1084	4358.0	5675.0
591	3	340	we_fe_83	1417	6662.0	6699.0
2194	4	24	lithomet_fe_19	1083	4384.0	5518.0
2112	4	68	lithomet_fe_19	1082	4447.0	5818.0
1291	3	65	lithomet_fe_19	1091	4504.0	5578.0
460	3	399	lithomet_be_18	1066	2030.0	3169.0
1182	3	113	tf_met_fe_61	1330	3462.0	4057.0
750	3	276	dielectric_fe_112	816	2696.0	6246.0
1285	3	72	lithomet_fe_19	1080	4551.0	5922.0
438	3	392	litho_reg_be_63	1049	1730.0	3151.0
284	3	454	we_be_82	1358	3733.0	3777.0
997	3	196	lithomet_fe_19	1085	4582.0	6182.0
1113	3	149	lithomet_fe_19	1095	4616.0	5933.0
22	3	560	we_be_14	1334	7043.0	7089.0
236	3	497	lithomet_be_18	1069	2141.0	3168.0
244	3	481	we_be_16	1339	6463.0	6509.0
13	3	537	we_be_9	1363	6930.0	6989.0
893	3	226	we_fe_84	1439	75.0	140.0
1496	4	317	lithomet_be_18	1077	2306.0	3208.0
1960	4	137	defmet_fe_10	365	3486.0	5240.0
1123	3	142	tf_met_fe_61	1330	4057.0	4532.0
1624	4	254	lithomet_be_18	1074	2477.0	3409.0
2171	4	34	lithotrack_fe_115	1105	167.0	268.0
2121	4	61	lithomet_fe_19	1090	4682.0	6158.0
1323	3	53	we_fe_108	1401	2155.0	2211.0
2015	4	103	we_fe_108	1398	102.0	141.0
1236	3	89	de_fe_86	252	70.0	5004.0
2075	4	81	lithomet_fe_19	1081	4701.0	6338.0
267	3	457	lithomet_be_18	1067	2513.0	3436.0
999	3	201	de_fe_86	253	66.0	6538.0
1372	3	25	de_fe_51	118	382.0	4731.0
2007	4	108	litho_fe_92	1027	652.0	835.0
1946	4	142	lithomet_fe_19	1089	4735.0	6045.0
721	3	306	lithomet_fe_19	1093	4862.0	6255.0
293	3	441	we_be_16	1341	5412.0	5479.0
1298	3	65	lithomet_fe_19	1086	5043.0	6117.0
1972	4	142	lithomet_fe_19	1079	5131.0	6441.0
1460	4	308	tf_be_23	1259	1248.0	5320.0
1662	4	211	lithotrack_fe_115	1112	199.0	308.0
1992	4	109	tf_met_fe_61	1330	4532.0	5127.0
2229	4	5	defmet_fe_118	369	1792.0	3584.0
99	3	533	litho_be_110	962	289.0	484.0
329	3	431	we_be_14	1333	5165.0	5224.0
120	3	525	lithomet_be_18	1065	2594.0	3842.0
1252	3	79	lithomet_fe_19	1088	5219.0	6924.0
2126	4	56	we_fe_108	1382	2696.0	2760.0
1644	4	259	litho_be_110	966	302.0	456.0
566	3	351	lithomet_fe_19	1087	5224.0	6654.0
2076	4	81	lithomet_fe_19	1094	5312.0	6949.0
803	3	272	dielectric_fe_112	817	2696.0	5709.0
1280	3	72	lithomet_fe_19	1078	5346.0	6717.0
1250	3	85	lithomet_fe_19	1083	5518.0	7155.0
1941	4	147	we_fe_84	1440	69.0	138.0
475	3	387	lithotrack_fe_115	1114	318.0	427.0
1249	3	85	lithomet_fe_19	1092	5546.0	7183.0
515	3	374	we_fe_41	1406	6156.0	6217.0
141	3	496	litho_be_110	960	310.0	475.0
634	3	322	we_fe_108	1383	4177.0	4215.0
1819	4	165	lithomet_fe_19	1091	5578.0	6971.0
1989	4	103	we_fe_108	1374	107.0	146.0
1558	4	299	lithotrack_fe_95	1153	191.0	382.0
278	3	455	lithotrack_fe_95	1179	191.0	278.0
294	3	400	litho_reg_be_63	1045	2632.0	4152.0
1041	3	180	defmet_fe_43	373	2528.0	2902.0
167	3	497	lithomet_be_18	1070	2626.0	3653.0
