lot	product	step	tool	machine	start_time	end_time
88	3	548	tf_be_40	1293	0.0	5189.0
174	3	487	dielectric_be_21	783	5148.0	7722.0
446	4	164	litho_fe_111	985	502.0	688.0
919	3	158	litho_fe_111	998	507.0	693.0
1259	3	71	litho_fe_98	1038	594.0	792.0
895	3	213	delay_32	431	0.0	10800.0
181	3	485	planar_be_75	1216	0.0	3848.0
1065	3	84	litho_fe_111	984	508.0	609.0
418	3	401	delay_32	432	0.0	10800.0
955	3	211	tf_met_fe_61	1330	363.0	850.0
12	3	555	lithotrack_fe_95	1199	0.0	164.0
670	4	65	we_fe_108	1386	38.0	102.0
760	4	19	implant_128	926	98.0	166.0
640	3	308	de_fe_70	186	0.0	8900.0
274	4	223	we_be_82	1354	183.0	219.0
95	4	300	litho_be_110	962	154.0	312.0
454	3	386	litho_fe_92	1024	336.0	535.0
456	4	165	lithomet_fe_19	1090	0.0	1393.0
172	3	489	we_be_82	1358	196.0	248.0
687	4	57	dielectric_fe_112	816	2155.0	4154.0
1111	3	137	de_fe_71	216	0.0	8465.0
612	3	327	implant_128	919	102.0	149.0
731	4	33	lithotrack_fe_95	1200	0.0	167.0
322	3	433	we_be_82	1356	203.0	239.0
730	3	275	implant_128	925	109.0	164.0
89	3	530	dielectric_be_21	784	6521.0	8673.0
407	4	174	tf_fe_5	1324	0.0	3876.0
319	3	430	de_be_50	55	5060.0	10120.0
55	4	314	we_be_82	1360	203.0	242.0
220	3	456	litho_be_93	975	108.0	233.0
291	4	196	we_fe_85	1442	0.0	46.0
484	3	350	litho_fe_92	1026	336.0	476.0
476	3	379	dielectric_be_20	781	8120.0	10138.0
1347	3	25	de_fe_51	122	0.0	4349.0
32	3	556	litho_be_110	963	154.0	339.0
1068	3	168	we_fe_108	1368	42.0	100.0
1052	3	168	we_fe_108	1375	43.0	101.0
886	3	243	epi_38	914	0.0	64.0
545	4	108	litho_fe_92	1012	338.0	521.0
679	4	57	dielectric_fe_112	817	2155.0	4154.0
1225	3	84	litho_fe_111	993	508.0	609.0
499	3	361	litho_fe_92	1019	339.0	533.0
757	4	19	implant_128	924	115.0	183.0
558	3	348	lithotrack_fe_115	1148	0.0	99.0
13	3	575	dielectric_be_28	809	0.0	2090.0
377	3	425	we_be_82	1352	205.0	242.0
1045	3	148	litho_fe_111	999	531.0	721.0
431	4	156	de_fe_86	297	0.0	7410.0
15	3	201	de_fe_86	298	0.0	6472.0
765	4	15	litho_fe_92	1033	354.0	512.0
560	3	342	lithotrack_fe_115	1149	0.0	112.0
43	4	330	tf_be_26	1277	0.0	3633.0
440	3	393	de_be_50	57	5060.0	9252.0
339	4	199	litho_fe_92	1036	354.0	494.0
1268	3	64	litho_fe_98	1040	657.0	744.0
243	3	440	de_be_67	103	0.0	5206.0
287	3	447	tf_be_23	1250	0.0	5219.0
647	4	77	implant_132	934	63.0	142.0
275	3	450	dielectric_be_27	803	0.0	2562.0
1025	3	176	de_fe_51	123	0.0	10379.0
663	3	301	de_fe_70	187	0.0	4298.0
1292	3	55	planar_fe_79	1232	0.0	4624.0
194	3	477	lithotrack_fe_95	1183	87.0	283.0
202	4	253	litho_be_93	977	108.0	216.0
161	4	274	dielectric_be_21	785	6586.0	9160.0
378	3	401	delay_32	433	0.0	10800.0
270	3	454	we_be_82	1355	208.0	252.0
529	3	361	litho_fe_92	1009	377.0	571.0
441	4	167	de_fe_70	188	0.0	8900.0
622	4	87	we_fe_108	1401	46.0	98.0
1057	3	169	implant_91	944	75.0	149.0
295	4	217	we_be_17	1346	0.0	61.0
1075	3	161	de_fe_51	124	0.0	7560.0
164	4	264	lithotrack_fe_95	1197	87.0	283.0
276	3	453	tf_be_26	1278	0.0	3733.0
437	3	398	litho_fe_92	1011	377.0	573.0
252	4	235	litho_be_99	978	423.0	564.0
559	3	344	litho_fe_92	1022	377.0	532.0
638	4	78	de_fe_86	299	0.0	8249.0
491	3	367	we_fe_47	1411	68.0	109.0
198	4	258	we_be_82	1357	214.0	284.0
1133	3	137	de_fe_71	217	0.0	8465.0
620	4	80	litho_fe_111	981	562.0	663.0
499	4	148	litho_fe_111	1001	562.0	711.0
573	3	344	litho_fe_92	1032	377.0	532.0
316	3	438	litho_be_99	979	423.0	564.0
658	3	273	de_fe_59	148	4164.0	8328.0
186	4	265	litho_be_110	947	156.0	273.0
368	4	189	litho_fe_92	1015	379.0	577.0
119	3	522	we_be_9	1367	66.0	131.0
451	3	383	we_be_82	1351	216.0	287.0
924	3	216	epi_36	913	0.0	52.0
402	3	386	litho_fe_92	1016	382.0	581.0
471	4	148	litho_fe_111	987	564.0	713.0
169	4	262	de_be_66	88	0.0	5931.0
1258	3	71	litho_fe_98	1039	681.0	879.0
572	4	100	dielectric_fe_30	832	8020.0	10025.0
649	4	71	de_fe_86	300	0.0	8349.0
635	3	331	de_fe_86	301	0.0	8529.0
1109	3	148	litho_fe_111	983	579.0	769.0
447	4	93	delay_32	434	0.0	10800.0
40	4	319	de_be_65	66	0.0	8935.0
1234	3	84	litho_fe_111	982	587.0	688.0
1042	3	164	de_fe_86	302	0.0	9267.0
1260	3	71	litho_fe_98	1041	681.0	879.0
640	4	74	litho_fe_111	988	588.0	754.0
524	4	140	we_fe_84	1436	0.0	54.0
767	4	14	lithotrack_fe_115	1150	0.0	160.0
372	4	185	litho_fe_92	1031	398.0	553.0
1096	3	146	de_fe_86	303	0.0	8076.0
343	3	434	lithotrack_fe_95	1157	102.0	189.0
1273	3	64	litho_fe_98	1042	681.0	768.0
1245	3	78	litho_fe_111	986	593.0	759.0
94	3	533	litho_be_110	950	158.0	353.0
80	4	317	lithomet_be_18	1074	0.0	902.0
113	4	300	litho_be_110	958	158.0	316.0
535	4	130	litho_fe_92	1008	414.0	533.0
692	4	54	we_fe_108	1374	47.0	103.0
207	3	438	litho_be_99	980	423.0	564.0
899	3	247	implant_119	915	133.0	202.0
131	3	521	de_be_65	67	0.0	4911.0
1104	3	115	litho_reg_fe_64	1063	1278.0	2795.0
27	4	337	we_be_14	1334	0.0	46.0
526	3	360	lithotrack_fe_115	1151	0.0	171.0
310	3	438	litho_be_99	978	564.0	705.0
305	3	438	litho_be_99	979	564.0	705.0
420	4	174	tf_fe_5	1325	0.0	3876.0
83	3	548	tf_be_40	1294	0.0	5189.0
759	4	15	litho_fe_92	1018	419.0	577.0
49	4	330	tf_be_26	1279	0.0	3633.0
1197	3	95	tf_fe_131	1315	0.0	4955.0
1071	3	158	litho_fe_111	994	602.0	788.0
549	4	108	litho_fe_92	1027	421.0	604.0
307	4	209	lithotrack_fe_115	1105	98.0	201.0
890	3	251	implant_90	940	69.0	152.0
1103	3	151	litho_fe_35	1003	242.0	363.0
1077	3	158	litho_fe_111	984	609.0	795.0
1083	3	151	litho_fe_35	1004	242.0	363.0
1341	3	31	lithotrack_fe_115	1113	98.0	199.0
932	3	206	delay_32	435	0.0	10800.0
972	3	198	de_fe_51	125	0.0	7557.0
1114	3	133	lithotrack_fe_115	1117	98.0	196.0
426	4	164	litho_fe_111	993	609.0	795.0
953	3	207	de_fe_53	134	0.0	9853.0
52	4	331	we_be_82	1354	219.0	276.0
330	4	203	de_fe_86	304	0.0	10409.0
365	3	426	lithotrack_fe_95	1161	108.0	222.0
223	4	213	lithotrack_fe_95	1165	108.0	302.0
135	4	271	tf_be_40	1295	0.0	4965.0
281	3	446	lithomet_be_18	1075	0.0	1567.0
508	4	141	litho_fe_111	996	611.0	731.0
700	4	47	lithomet_fe_19	1091	0.0	1240.0
218	3	486	dielectric_be_27	804	0.0	2016.0
500	3	375	planar_fe_80	1235	0.0	2320.0
74	4	282	lithotrack_fe_95	1180	108.0	226.0
369	3	435	lithotrack_be_117	1098	171.0	342.0
201	4	264	lithotrack_fe_95	1186	108.0	304.0
12	4	35	litho_fe_92	1029	430.0	563.0
288	4	210	litho_fe_92	1010	435.0	634.0
279	3	433	we_be_82	1359	228.0	264.0
1272	3	64	litho_fe_98	1040	744.0	831.0
44	3	567	litho_be_110	961	158.0	304.0
687	3	304	lithotrack_fe_115	1130	98.0	278.0
957	3	214	delay_32	436	0.0	7200.0
175	4	265	litho_be_110	951	165.0	282.0
233	3	455	lithotrack_fe_95	1166	114.0	201.0
942	3	213	delay_32	437	0.0	10800.0
67	4	328	dielectric_be_28	809	2090.0	4841.0
1250	3	77	we_fe_84	1437	0.0	67.0
332	3	389	litho_fe_92	1037	441.0	569.0
1044	3	158	litho_fe_111	1000	611.0	797.0
381	3	423	tf_be_26	1265	3633.0	8202.0
393	3	426	lithotrack_fe_95	1185	114.0	228.0
1080	3	148	litho_fe_111	992	621.0	811.0
651	4	72	we_fe_108	1390	47.0	94.0
504	4	108	litho_fe_92	1035	448.0	631.0
1106	3	146	de_fe_86	305	0.0	8076.0
343	4	191	litho_reg_fe_64	1053	1371.0	3030.0
654	3	305	litho_fe_111	990	633.0	819.0
212	3	484	tf_be_40	1296	0.0	4965.0
1227	3	84	litho_fe_111	995	657.0	758.0
1320	3	39	de_fe_71	196	4857.0	9714.0
552	4	112	implant_128	917	117.0	196.0
144	3	487	dielectric_be_21	788	6586.0	9160.0
1067	3	161	de_fe_51	126	0.0	7560.0
1175	3	103	delay_32	438	0.0	7200.0
1256	3	71	litho_fe_98	1042	768.0	966.0
439	3	377	dielectric_be_27	805	0.0	3561.0
187	3	505	defmet_be_42	364	0.0	1401.0
171	3	512	litho_be_110	955	165.0	321.0
547	4	108	litho_fe_92	1013	450.0	633.0
2	4	317	lithomet_be_18	1076	0.0	902.0
531	4	129	lithotrack_fe_115	1135	98.0	196.0
941	3	198	de_fe_51	127	0.0	7557.0
615	4	93	delay_32	439	0.0	10800.0
1035	3	163	implant_128	922	117.0	170.0
168	3	487	dielectric_be_21	790	6586.0	9160.0
656	4	67	litho_fe_98	1038	792.0	990.0
96	3	532	we_be_82	1356	239.0	278.0
974	3	195	litho_fe_111	997	657.0	833.0
65	4	315	lithotrack_fe_95	1191	114.0	292.0
171	4	273	dielectric_be_27	804	2016.0	4032.0
25	3	551	dielectric_be_28	806	2751.0	5502.0
284	3	447	tf_be_23	1251	0.0	5219.0
78	3	532	we_be_82	1352	242.0	281.0
57	3	542	de_be_65	68	0.0	8935.0
510	4	139	de_fe_86	306	0.0	8076.0
667	4	67	litho_fe_98	1040	831.0	1029.0
608	4	93	delay_32	440	0.0	10800.0
1290	3	57	litho_fe_111	1002	659.0	774.0
497	3	375	planar_fe_80	1236	0.0	2320.0
976	3	200	implant_128	918	119.0	185.0
321	3	438	litho_be_99	980	564.0	705.0
528	4	114	de_fe_86	307	0.0	9009.0
76	4	316	litho_be_110	957	165.0	265.0
438	4	167	de_fe_70	189	0.0	8900.0
542	4	121	litho_fe_92	1017	456.0	609.0
1318	3	42	delay_32	441	0.0	10800.0
108	3	547	tf_be_23	1252	0.0	4582.0
485	3	371	we_fe_47	1412	68.0	132.0
609	3	335	de_fe_86	308	0.0	8443.0
929	3	224	de_fe_86	309	0.0	9459.0
765	3	279	defmet_fe_10	366	2298.0	3174.0
493	3	366	de_fe_86	310	0.0	9022.0
82	3	556	litho_be_110	959	165.0	350.0
133	4	276	we_be_82	1360	242.0	294.0
1264	3	71	litho_fe_98	1039	879.0	1077.0
543	4	108	litho_fe_92	1007	468.0	651.0
1374	3	12	litho_fe_92	1025	473.0	631.0
245	4	233	we_be_82	1353	244.0	314.0
432	3	397	lithotrack_fe_95	1169	118.0	214.0
648	4	74	litho_fe_111	981	663.0	829.0
707	3	267	we_fe_108	1388	50.0	101.0
312	4	209	lithotrack_fe_115	1146	98.0	201.0
530	3	362	lithomet_fe_19	1092	0.0	986.0
459	4	156	de_fe_86	311	0.0	7410.0
51	4	318	litho_reg_be_63	1049	1362.0	2972.0
1262	3	71	litho_fe_98	1041	879.0	1077.0
743	4	29	de_fe_86	312	0.0	5060.0
1018	3	179	implant_128	920	119.0	177.0
329	4	208	lithotrack_fe_95	1187	118.0	226.0
472	4	162	we_fe_84	1438	0.0	41.0
281	4	214	delay_32	442	0.0	7200.0
449	4	164	litho_fe_111	989	663.0	849.0
152	4	280	de_be_66	89	0.0	6962.0
131	4	281	we_be_9	1363	108.0	153.0
413	3	406	de_be_11	7	0.0	4478.0
363	4	184	lithotrack_fe_115	1110	99.0	291.0
521	3	362	lithomet_fe_19	1093	0.0	986.0
655	4	67	litho_fe_98	1042	966.0	1164.0
621	4	85	de_fe_86	313	0.0	4934.0
328	4	193	de_fe_86	314	0.0	10223.0
911	3	225	implant_91	945	75.0	150.0
494	4	140	we_fe_84	1439	0.0	54.0
1312	3	44	de_fe_86	315	0.0	6302.0
948	3	210	we_fe_108	1376	52.0	95.0
409	3	402	de_be_67	104	0.0	4490.0
1063	3	84	litho_fe_111	991	667.0	768.0
96	4	309	tf_be_40	1297	0.0	4737.0
560	4	102	we_fe_8	1414	177.0	224.0
331	3	423	tf_be_26	1267	3633.0	8202.0
1087	3	153	de_fe_86	316	0.0	9947.0
7	4	322	we_be_16	1337	42.0	108.0
590	4	93	delay_32	443	0.0	10800.0
1141	3	134	litho_fe_92	1021	474.0	593.0
69	4	319	de_be_65	69	0.0	8935.0
97	3	524	we_be_16	1342	42.0	105.0
507	4	129	lithotrack_fe_115	1115	99.0	197.0
1370	3	12	litho_fe_92	1026	476.0	634.0
357	4	198	lithotrack_fe_115	1116	99.0	294.0
90	3	551	dielectric_be_28	807	2751.0	5502.0
1265	3	68	de_fe_86	317	0.0	4641.0
440	4	156	de_fe_86	318	0.0	7410.0
646	3	305	litho_fe_111	982	688.0	874.0
3	3	492	litho_reg_be_63	1050	1362.0	3092.0
658	4	71	de_fe_86	319	0.0	8349.0
1236	3	84	litho_fe_111	985	688.0	789.0
501	4	148	litho_fe_111	998	693.0	842.0
839	3	249	we_fe_108	1391	52.0	93.0
212	4	244	tf_be_23	1253	0.0	5219.0
1130	3	124	lithotrack_fe_115	1120	99.0	272.0
1159	3	112	litho_fe_92	1030	478.0	661.0
424	3	398	litho_fe_92	1034	487.0	683.0
170	3	484	tf_be_40	1298	0.0	4965.0
1351	3	24	defmet_fe_43	372	1715.0	2097.0
125	3	535	litho_reg_be_63	1045	1559.0	2945.0
248	3	469	dielectric_be_21	786	6878.0	9153.0
1098	3	152	implant_132	930	79.0	134.0
216	4	235	litho_be_99	978	705.0	846.0
246	3	434	lithotrack_fe_95	1152	149.0	236.0
483	4	146	we_fe_108	1371	53.0	122.0
1275	3	64	litho_fe_98	1038	990.0	1077.0
346	3	426	lithotrack_fe_95	1160	149.0	263.0
179	3	489	we_be_82	1358	248.0	300.0
695	4	53	dielectric_fe_112	819	2155.0	4310.0
1212	3	88	we_fe_108	1382	53.0	123.0
286	3	399	lithomet_be_18	1077	0.0	1139.0
211	4	251	we_be_82	1355	252.0	296.0
1157	3	112	litho_fe_92	1005	489.0	672.0
104	4	303	de_be_65	70	0.0	4911.0
1242	3	77	we_fe_84	1440	0.0	67.0
495	4	148	litho_fe_111	1001	711.0	860.0
127	3	518	litho_be_110	960	165.0	323.0
423	3	389	litho_fe_92	1023	490.0	618.0
1053	3	163	implant_128	923	145.0	198.0
453	4	141	litho_fe_111	987	713.0	833.0
308	3	429	litho_reg_be_63	1048	1610.0	3203.0
739	4	33	lithotrack_fe_95	1162	149.0	316.0
45	4	304	we_be_9	1364	108.0	173.0
17	3	576	we_be_82	1359	264.0	333.0
293	4	213	lithotrack_fe_95	1163	149.0	343.0
990	3	192	implant_91	946	75.0	131.0
95	3	526	tf_be_23	1254	0.0	4072.0
294	3	448	tf_be_40	1299	0.0	3769.0
395	3	401	delay_32	444	0.0	10800.0
532	4	125	we_fe_108	1383	53.0	116.0
397	3	418	we_be_82	1354	276.0	312.0
1314	3	42	delay_32	445	0.0	10800.0
17	3	164	de_fe_86	320	0.0	9267.0
717	4	40	de_fe_59	149	4164.0	10670.0
965	3	153	de_fe_86	321	0.0	9947.0
225	3	477	lithotrack_fe_95	1164	149.0	345.0
455	3	374	we_fe_41	1405	0.0	61.0
568	3	344	litho_fe_92	1036	494.0	649.0
26	4	331	we_be_82	1356	278.0	335.0
7	4	163	lithotrack_fe_115	1128	99.0	279.0
63	4	316	litho_be_110	972	165.0	265.0
134	4	274	dielectric_be_21	787	7066.0	9640.0
959	3	206	delay_32	446	0.0	10800.0
2	3	176	de_fe_51	128	0.0	10379.0
1126	3	125	litho_fe_92	1033	512.0	665.0
464	3	379	dielectric_be_20	782	8120.0	10138.0
962	3	197	litho_reg_fe_64	1052	1438.0	2664.0
138	3	515	de_be_66	90	0.0	10449.0
735	4	33	lithotrack_fe_95	1168	158.0	325.0
111	4	304	we_be_9	1361	120.0	185.0
490	3	348	lithotrack_fe_115	1134	99.0	198.0
321	4	205	we_fe_47	1408	69.0	130.0
344	4	189	litho_fe_92	1012	521.0	719.0
1306	3	44	de_fe_86	322	0.0	6302.0
203	3	495	lithotrack_fe_95	1189	158.0	276.0
446	3	389	litho_fe_92	1014	521.0	649.0
606	3	321	tf_fe_104	1312	0.0	4177.0
495	3	364	de_fe_72	225	0.0	9888.0
305	4	202	de_fe_72	226	0.0	3777.0
505	3	369	tf_fe_113	1314	0.0	4744.0
1003	3	179	implant_128	919	149.0	207.0
484	4	148	litho_fe_111	999	721.0	870.0
439	4	168	we_fe_108	1395	53.0	112.0
473	3	379	dielectric_be_20	779	8476.0	10494.0
184	3	463	we_be_16	1336	46.0	116.0
1326	3	31	lithotrack_fe_115	1138	99.0	200.0
10	4	331	we_be_82	1352	281.0	338.0
650	3	305	litho_fe_111	996	731.0	917.0
401	3	412	we_be_17	1345	61.0	122.0
1330	3	32	litho_fe_92	1028	521.0	654.0
680	3	305	litho_fe_111	988	754.0	940.0
865	3	253	de_fe_86	323	0.0	8096.0
130	3	530	dielectric_be_21	789	7300.0	9452.0
977	3	192	implant_91	941	130.0	186.0
361	4	198	lithotrack_fe_115	1148	99.0	294.0
1	3	509	dielectric_be_21	783	7722.0	9939.0
1372	3	12	litho_fe_92	1006	527.0	685.0
231	4	248	dielectric_be_60	813	2989.0	6237.0
705	3	304	lithotrack_fe_115	1125	101.0	281.0
260	4	222	tf_be_40	1300	0.0	4277.0
1343	3	26	de_fe_86	324	0.0	5060.0
74	3	549	planar_be_75	1217	0.0	4013.0
301	3	418	we_be_82	1357	284.0	320.0
320	4	212	implant_128	921	153.0	202.0
1121	3	139	defmet_fe_43	374	1715.0	3430.0
1074	3	161	de_fe_51	129	0.0	7560.0
1313	3	44	de_fe_86	325	0.0	6302.0
22	3	14	litho_reg_fe_64	1056	1438.0	2954.0
474	4	156	de_fe_86	326	0.0	7410.0
331	4	190	lithomet_fe_19	1094	0.0	1046.0
379	3	378	dielectric_be_60	811	3248.0	6237.0
732	4	35	litho_fe_92	1022	532.0	665.0
282	4	222	tf_be_40	1301	0.0	4277.0
36	3	575	dielectric_be_28	808	2751.0	4841.0
517	3	350	litho_fe_92	1032	532.0	672.0
762	4	15	litho_fe_92	1008	533.0	691.0
98	4	287	we_be_9	1366	121.0	184.0
370	4	185	litho_fe_92	1019	533.0	688.0
1160	3	112	litho_fe_92	1020	534.0	717.0
57	4	283	litho_be_110	973	165.0	330.0
908	3	206	delay_32	447	0.0	10800.0
779	4	5	defmet_fe_118	368	1792.0	3584.0
379	4	185	litho_fe_92	1024	535.0	690.0
694	4	50	we_fe_8	1415	195.0	260.0
684	4	58	planar_fe_79	1233	0.0	4624.0
90	4	315	lithotrack_fe_95	1154	164.0	342.0
104	3	551	dielectric_be_28	808	4841.0	7592.0
123	3	538	lithotrack_fe_95	1155	164.0	342.0
635	4	74	litho_fe_111	995	758.0	924.0
154	4	271	tf_be_40	1302	0.0	4965.0
303	4	212	implant_128	925	164.0	213.0
3	4	332	lithotrack_fe_95	1156	164.0	328.0
236	4	251	we_be_82	1351	287.0	331.0
124	4	298	we_be_82	1360	294.0	337.0
914	3	231	we_fe_108	1373	56.0	109.0
915	3	236	de_fe_58	147	0.0	5306.0
285	4	213	lithotrack_fe_95	1179	164.0	358.0
1353	3	12	litho_fe_92	1031	553.0	711.0
676	3	305	litho_fe_111	986	759.0	945.0
664	3	305	litho_fe_111	991	768.0	954.0
263	4	230	we_be_82	1355	296.0	333.0
570	4	102	we_fe_8	1414	224.0	271.0
872	3	239	we_fe_108	1396	58.0	94.0
220	4	251	we_be_82	1358	300.0	344.0
497	4	146	we_fe_108	1400	58.0	127.0
317	4	210	litho_fe_92	1029	563.0	762.0
1081	3	147	we_fe_84	1438	41.0	95.0
1218	3	84	litho_fe_111	983	769.0	870.0
348	4	180	tf_fe_104	1308	4177.0	8354.0
452	4	153	we_fe_108	1389	59.0	124.0
328	3	435	lithotrack_be_117	1099	171.0	342.0
753	4	21	de_fe_86	327	0.0	9767.0
105	3	532	we_be_82	1354	312.0	351.0
471	3	374	we_fe_41	1406	0.0	61.0
277	3	465	tf_be_23	1255	0.0	4800.0
708	3	290	we_fe_84	1432	42.0	108.0
642	4	78	de_fe_86	328	0.0	8249.0
210	4	258	we_be_82	1353	314.0	384.0
1243	3	71	litho_fe_98	1040	1029.0	1227.0
169	3	520	litho_reg_be_63	1046	1728.0	3456.0
173	4	277	litho_be_110	965	172.0	344.0
251	4	235	litho_be_99	979	705.0	846.0
1062	3	89	de_fe_86	329	0.0	4934.0
123	4	298	we_be_82	1357	320.0	363.0
654	4	71	de_fe_86	330	0.0	8349.0
52	3	554	we_be_82	1351	331.0	388.0
666	4	65	we_fe_108	1387	60.0	124.0
1107	3	150	litho_reg_fe_64	1061	1438.0	2954.0
604	3	327	implant_128	926	166.0	213.0
1285	3	64	litho_fe_98	1038	1077.0	1164.0
153	3	533	litho_be_110	967	172.0	367.0
264	4	228	tf_be_26	1269	3633.0	8202.0
1365	3	13	lithomet_fe_19	1095	0.0	1686.0
248	4	233	we_be_82	1355	333.0	403.0
258	4	233	we_be_82	1359	333.0	403.0
1142	3	125	litho_fe_92	1037	569.0	722.0
522	4	130	litho_fe_92	1009	571.0	690.0
214	4	258	we_be_82	1356	335.0	405.0
255	4	220	tf_be_24	1263	0.0	5216.0
1282	3	57	litho_fe_111	1002	774.0	889.0
686	4	58	planar_fe_79	1234	0.0	4624.0
91	3	538	lithotrack_fe_95	1190	164.0	342.0
604	4	85	de_fe_86	331	0.0	4934.0
442	4	102	we_fe_8	1415	260.0	307.0
801	3	265	delay_32	448	0.0	10800.0
892	3	224	de_fe_86	332	0.0	9459.0
781	3	271	implant_128	922	170.0	221.0
1255	3	71	litho_fe_98	1039	1077.0	1275.0
509	4	129	lithotrack_fe_115	1118	103.0	201.0
18	4	322	we_be_16	1338	46.0	112.0
1368	3	13	lithomet_fe_19	1092	986.0	2672.0
712	4	43	delay_32	449	0.0	10800.0
599	3	333	we_fe_41	1407	0.0	44.0
241	4	244	tf_be_23	1256	0.0	5219.0
905	3	224	de_fe_86	333	0.0	9459.0
28	4	307	lithomet_be_18	1074	902.0	2150.0
585	3	331	de_fe_86	334	0.0	8529.0
388	3	418	we_be_82	1360	337.0	373.0
16	3	181	de_fe_86	335	0.0	6257.0
288	3	438	litho_be_99	980	705.0	846.0
1235	3	78	litho_fe_111	994	788.0	954.0
671	4	64	de_fe_86	336	0.0	9343.0
503	3	360	lithotrack_fe_115	1122	103.0	274.0
1277	3	57	litho_fe_111	985	789.0	904.0
229	3	475	de_be_66	91	0.0	5931.0
751	4	23	we_fe_108	1392	60.0	118.0
1216	3	97	delay_32	450	0.0	10800.0
176	4	276	we_be_82	1352	338.0	390.0
661	3	304	lithotrack_fe_115	1133	103.0	283.0
166	3	504	tf_be_23	1257	0.0	3633.0
1369	3	17	de_fe_1	109	0.0	8114.0
1010	3	189	delay_32	451	0.0	10800.0
64	3	543	we_be_9	1362	129.0	191.0
979	3	195	litho_fe_111	984	795.0	971.0
385	4	169	we_fe_108	1398	60.0	126.0
412	3	389	litho_fe_92	1011	573.0	701.0
157	4	287	we_be_9	1365	129.0	192.0
1137	3	119	defmet_fe_43	373	1947.0	3617.0
681	3	305	litho_fe_111	993	795.0	981.0
502	4	141	litho_fe_111	1000	797.0	917.0
339	3	427	lithotrack_be_117	1100	171.0	279.0
889	3	213	delay_32	452	0.0	10800.0
409	4	148	litho_fe_111	992	811.0	960.0
12	4	325	tf_be_40	1303	0.0	5189.0
523	4	108	litho_fe_92	1015	577.0	760.0
341	3	426	lithotrack_fe_95	1192	164.0	278.0
1072	3	155	we_fe_108	1378	63.0	125.0
457	3	389	litho_fe_92	1018	577.0	705.0
513	3	350	litho_fe_92	1016	581.0	721.0
1288	3	57	litho_fe_111	990	819.0	934.0
293	3	426	lithotrack_fe_95	1195	164.0	278.0
833	3	257	dielectric_fe_112	822	2235.0	5493.0
1043	3	126	lithomet_fe_19	1093	986.0	2657.0
177	4	273	dielectric_be_27	798	3848.0	5864.0
177	3	510	defmet_be_33	363	2217.0	3882.0
177	3	511	we_be_82	1358	3882.0	3925.0
1367	3	19	we_fe_108	1393	9767.0	9827.0
970	3	193	we_fe_84	1423	56.0	110.0
210	3	488	defmet_be_33	362	2574.0	3368.0
210	4	259	litho_be_110	971	384.0	538.0
126	4	268	we_be_16	1340	6463.0	6509.0
126	4	269	lithomet_be_18	1076	6509.0	7748.0
126	3	513	lithomet_be_18	1072	1128.0	2532.0
1247	3	75	de_fe_86	337	63.0	8412.0
1173	3	110	we_fe_84	1435	64.0	122.0
1174	3	102	we_fe_108	1397	2586.0	2649.0
163	3	512	litho_be_110	953	195.0	351.0
174	3	488	defmet_be_33	362	7722.0	8516.0
174	4	269	lithomet_be_18	1077	1139.0	2378.0
174	3	489	we_be_82	1354	8516.0	8568.0
174	3	490	litho_be_110	970	8568.0	8740.0
174	3	491	lithomet_be_18	1066	8740.0	10268.0
448	3	399	lithomet_be_18	1065	1239.0	2378.0
448	4	168	we_fe_108	1370	8900.0	8959.0
766	4	14	lithotrack_fe_115	1143	130.0	290.0
22	4	337	we_be_14	1335	7043.0	7089.0
22	3	15	defmet_fe_10	365	2954.0	3366.0
22	4	338	we_be_16	1339	7089.0	7150.0
22	3	16	implant_128	920	3366.0	3434.0
22	3	560	we_be_14	1334	7043.0	7089.0
1023	3	149	lithomet_fe_19	1094	1046.0	2363.0
485	3	372	defmet_fe_106	367	132.0	1065.0
485	4	157	implant_91	942	7410.0	7461.0
1046	3	149	lithomet_fe_19	1080	1134.0	2451.0
480	4	146	we_fe_108	1380	7571.0	7640.0
480	4	147	we_fe_84	1424	7640.0	7709.0
480	4	148	litho_fe_111	981	7709.0	7858.0
472	4	163	lithotrack_fe_115	1104	109.0	289.0
472	3	378	dielectric_be_60	810	5978.0	8967.0
561	3	345	litho_reg_fe_64	1054	1538.0	3123.0
561	4	109	tf_met_fe_61	1329	469.0	1064.0
101	3	529	dielectric_be_27	800	3189.0	6466.0
101	4	313	defmet_be_33	363	3882.0	4592.0
101	4	314	we_be_82	1357	4592.0	4631.0
384	4	184	lithotrack_fe_115	1144	112.0	304.0
384	3	426	lithotrack_fe_95	1198	164.0	278.0
432	3	398	litho_fe_92	1021	593.0	789.0
432	3	399	lithomet_be_18	1068	1248.0	2387.0
432	4	122	lithomet_fe_19	1082	1240.0	2911.0
1155	3	102	we_fe_108	1381	2586.0	2649.0
196	4	254	lithomet_be_18	1067	1473.0	2405.0
673	3	314	tf_met_fe_61	1330	7200.0	7763.0
673	4	61	lithomet_fe_19	1091	1240.0	2716.0
494	3	362	lithomet_fe_19	1084	1317.0	2303.0
494	4	141	litho_fe_111	987	833.0	953.0
749	4	24	lithomet_fe_19	1090	1393.0	2527.0
749	4	25	defmet_fe_43	372	2527.0	3689.0
80	3	507	planar_be_75	1218	4134.0	7215.0
80	4	318	litho_reg_be_63	1047	1728.0	3338.0
182	3	488	defmet_be_33	363	5148.0	5942.0
182	4	268	we_be_16	1341	6463.0	6509.0
