Product Step Tool Processtime
part_3 149 LithoMet_FE_19 1317
part_3 150 Litho_REG_FE_64 1516
part_3 151 Litho_FE_35 121
part_3 152 Implant_132 55
part_3 153 DE_FE_86 9947
part_3 154 DefMet_FE_43 915
part_3 155 WE_FE_108 62
part_3 156 WE_FE_84 39
part_3 157 LithoTrack_FE_115 175
part_3 158 Litho_FE_111 186
part_3 159 LithoMet_FE_19 1631
part_3 160 Litho_REG_FE_64 1768
part_3 161 DE_FE_51 7560
part_3 162 WE_FE_108 52
part_3 163 Implant_128 53
part_3 164 DE_FE_86 9267
part_3 165 DefMet_FE_43 829
part_3 166 WE_FE_108 52
part_3 167 Implant_128 66
part_3 168 WE_FE_108 58
part_3 169 Implant_91 74
part_3 170 Diffusion_FE_100 23345
part_3 171 TF_Met_FE_61 468
part_3 172 DefMet_FE_43 1362
part_3 173 Diffusion_FE_122 31368
part_3 174 WE_FE_84 65
part_3 175 LithoTrack_FE_115 166
part_3 176 DE_FE_51 10379
part_3 177 Implant_74 49
part_3 178 Delay_32 7200
part_3 179 Implant_128 58
part_3 180 DefMet_FE_43 374
part_3 181 DE_FE_86 6257
part_3 182 WE_FE_108 51
part_3 183 Implant_91 47
part_3 184 WE_FE_108 40
part_3 185 DE_FE_62 10179
part_3 186 DE_FE_86 4410
part_3 187 TF_Met_FE_61 370
part_3 188 WE_FE_108 65
part_3 189 Delay_32 10800
part_3 190 Diffusion_FE_101 26991
part_3 191 DE_FE_86 6948
part_3 192 Implant_91 56
part_3 193 WE_FE_84 54
part_3 194 LithoTrack_FE_115 111
part_3 195 Litho_FE_111 176
part_3 196 LithoMet_FE_19 1600
part_3 197 Litho_REG_FE_64 1226
part_3 198 DE_FE_51 7557
part_3 199 WE_FE_108 49
part_3 200 Implant_128 66
part_3 201 DE_FE_86 6472
part_3 202 WE_FE_108 54
part_3 203 Delay_32 10800
part_3 204 DefMet_FE_10 312
part_3 205 WE_FE_108 43
part_3 206 Delay_32 10800
part_3 207 DE_FE_53 9853
part_3 208 WE_FE_84 60
part_3 209 WE_FE_108 49
part_3 210 WE_FE_108 43
part_3 211 TF_Met_FE_61 487
part_3 212 TF_Met_FE_61 558
part_3 213 Delay_32 10800
part_3 214 Delay_32 7200
part_3 215 WE_FE_47 43
part_3 216 EPI_36 52
part_3 217 TF_Met_FE_61 363
part_3 218 TF_Met_FE_61 492
part_3 219 Delay_32 10800
part_3 220 WE_FE_108 46
part_3 221 DefMet_FE_10 544
part_3 222 WE_FE_108 69
part_3 223 Diffusion_FE_101 32172
part_3 224 DE_FE_86 9459
part_3 225 Implant_91 75
part_3 226 WE_FE_84 65
part_3 227 LithoTrack_FE_115 177
part_3 228 LithoMet_FE_19 1166
part_3 229 Litho_REG_FE_64 1717
part_3 230 DE_FE_51 9704
part_3 231 WE_FE_108 53
part_3 232 DE_FE_86 10184
part_3 233 WE_FE_108 48
part_3 234 DefMet_FE_43 1562
part_3 235 WE_FE_108 43
part_3 236 DE_FE_58 5306
part_3 237 TF_Met_FE_61 457
part_3 238 TF_Met_FE_61 538
part_3 239 WE_FE_108 36
part_3 240 WE_FE_108 42
part_3 241 Delay_32 14400
part_3 242 WE_FE_47 69
part_3 243 EPI_38 64
part_3 244 TF_Met_FE_61 309
part_3 245 TF_Met_FE_61 469
part_3 246 WE_FE_108 67
part_3 247 Implant_119 69
part_3 248 WE_FE_84 62
part_3 249 WE_FE_108 41
part_3 250 Dielectric_FE_29 2792
part_3 251 Implant_90 83
part_3 252 DE_FE_62 10126
part_3 253 DE_FE_86 8096
part_3 254 WE_FE_108 38
part_3 255 DefMet_FE_43 1721
part_3 256 Dielectric_FE_31 2235
part_3 257 Dielectric_FE_112 3258
part_3 258 TF_Met_FE_61 381
part_3 259 LithoTrack_FE_96 109
part_3 260 Diffusion_FE_126 28463
part_3 261 Dielectric_FE_31 2183
part_3 262 Planar_FE_79 3808
part_3 263 WE_FE_84 39
part_3 264 WE_FE_108 68
part_3 265 Delay_32 10800
part_3 266 DE_FE_62 8700
part_3 267 WE_FE_108 51
part_3 268 TF_Met_FE_61 361
part_3 269 DefMet_FE_10 1769
part_3 270 Delay_32 7200
part_3 271 Implant_128 51
part_3 272 Dielectric_FE_112 3013
part_3 273 DE_FE_59 4164
part_3 274 DE_FE_62 3787
part_3 275 Implant_128 55
part_3 276 Dielectric_FE_112 3550
part_3 277 WE_FE_47 69
part_3 278 TF_Met_FE_61 380
part_3 279 DefMet_FE_10 876
part_3 280 Diffusion_FE_101 29966
part_3 281 WE_FE_108 70
part_3 282 TF_FE_3 4822
part_3 283 Implant_90 69
part_3 284 TF_FE_103 5353
part_3 285 Diffusion_FE_94 27788
part_3 286 TF_FE_104 4084
part_3 287 Implant_91 82
part_3 288 WE_FE_47 39
part_3 289 TF_FE_131 5151
part_3 290 WE_FE_84 66
part_3 291 LithoTrack_FE_95 102
part_3 292 DE_FE_70 4035
part_3 293 WE_FE_41 52
part_3 294 TF_Met_FE_61 574
part_3 295 WE_FE_41 56
part_3 296 Diffusion_FE_94 32360
part_3 297 WE_FE_84 57
part_3 298 TF_FE_103 5052
part_3 299 WE_FE_84 37
part_3 300 LithoTrack_FE_95 164
part_3 301 DE_FE_70 4298
part_3 302 WE_FE_108 53
part_3 303 WE_FE_84 41
part_3 304 LithoTrack_FE_115 180
part_3 305 Litho_FE_111 186
part_3 306 LithoMet_FE_19 1393
part_3 307 Litho_REG_FE_64 1538
part_3 308 DE_FE_70 8900
part_3 309 WE_FE_108 59
part_3 310 WE_FE_108 66
part_3 311 WE_FE_41 36
part_3 312 LithoMet_FE_19 1392
part_3 313 Delay_32 7200
part_3 314 TF_Met_FE_61 563
part_3 315 TF_FE_5 3876
part_3 316 Delay_32 14400
part_3 317 Diffusion_FE_94 28381
part_3 318 Dielectric_FE_130 3195
part_3 319 WE_FE_41 57
part_3 320 Planar_FE_76 3350
part_3 321 TF_FE_104 4177
part_3 322 WE_FE_108 38
part_3 323 WE_FE_84 52
part_3 324 Litho_FE_111 154
part_3 325 LithoMet_FE_19 1041
part_3 326 Litho_REG_FE_64 1438
part_3 327 Implant_128 47
part_3 328 DE_FE_86 9732
part_3 329 WE_FE_47 71
part_3 330 WE_FE_41 36
part_3 331 DE_FE_86 8529
part_3 332 DE_FE_56 4320
part_3 333 WE_FE_41 44
part_3 334 TF_Met_FE_61 379
part_3 335 DE_FE_86 8443
part_3 336 Dielectric_FE_29 2802
part_3 337 Planar_FE_78 3049
part_3 338 WE_FE_108 67
part_3 339 Dielectric_FE_31 3331
part_3 340 WE_FE_83 37
part_3 341 WE_FE_84 36
part_3 342 LithoTrack_FE_115 112
part_3 343 LithoTrack_FE_115 192
part_3 344 Litho_FE_92 155
part_3 345 Litho_REG_FE_64 1585
part_3 346 Implant_128 51
part_3 347 Diffusion_FE_44 26880
part_3 348 LithoTrack_FE_115 99
part_3 349 LithoTrack_FE_115 195
part_3 350 Litho_FE_92 140
part_3 351 LithoMet_FE_19 1430
part_3 352 Litho_REG_FE_64 1167
part_3 353 DE_FE_72 3777
part_3 354 DE_FE_86 10409
part_3 355 DE_FE_86 5985
part_3 356 WE_FE_47 61
part_3 357 WE_FE_83 45
part_3 358 WE_FE_85 69
part_3 359 LithoTrack_FE_115 193
part_3 360 LithoTrack_FE_115 171
part_3 361 Litho_FE_92 194
part_3 362 LithoMet_FE_19 986
part_3 363 Litho_REG_FE_64 1142
part_3 364 DE_FE_72 9888
part_3 365 DE_FE_86 5234
part_3 366 DE_FE_86 9022
part_3 367 WE_FE_47 41
part_3 368 LithoMet_FE_19 1194
part_3 369 TF_FE_113 4744
part_3 370 Implant_119 64
part_3 371 WE_FE_47 64
part_3 372 DefMet_FE_106 933
part_3 373 Dielectric_FE_130 2961
part_3 374 WE_FE_41 61
part_3 375 Planar_FE_80 2320
part_3 376 Delay_32 7200
part_3 377 Dielectric_BE_27 3561
part_3 378 Dielectric_BE_60 2989
part_3 379 Dielectric_BE_20 2018
part_3 380 Dielectric_BE_60 2368
part_3 381 TF_BE_26 4604
part_3 382 WE_BE_81 48
part_3 383 WE_BE_82 71
part_3 384 LithoTrack_FE_95 108
part_3 385 LithoTrack_FE_115 103
part_3 386 Litho_FE_92 199
part_3 387 LithoTrack_FE_115 109
part_3 388 Implant_128 49
part_3 389 Litho_FE_92 128
part_3 390 LithoMet_BE_18 1265
part_3 391 Litho_REG_BE_63 1559
part_3 392 Litho_REG_BE_63 1421
part_3 393 DE_BE_50 4192
part_3 394 WE_BE_14 46
part_3 395 WE_BE_81 69
part_3 396 WE_BE_82 63
part_3 397 LithoTrack_FE_95 96
part_3 398 Litho_FE_92 196
part_3 399 LithoMet_BE_18 1139
part_3 400 Litho_REG_BE_63 1520
part_3 401 Delay_32 10800
part_3 402 DE_BE_67 4490
part_3 403 WE_BE_7 41
part_3 404 WE_BE_14 58
part_3 405 Delay_32 10800
part_3 406 DE_BE_11 4478
part_3 407 WE_BE_17 71
part_3 408 LithoTrack_FE_95 194
part_3 409 Delay_32 7200
part_3 410 DE_BE_12 10202
part_3 411 WE_BE_16 42
part_3 412 WE_BE_17 61
part_3 413 Diffusion_BE_123 27634
part_3 414 LithoMet_BE_18 1774
part_3 415 TF_BE_24 5216
part_3 416 DefMet_BE_42 1231
part_3 417 TF_BE_40 4277
part_3 418 WE_BE_82 36
part_3 419 Planar_BE_75 3911
part_3 420 DefMet_BE_42 1170
part_3 421 Dielectric_BE_20 3051
part_3 422 DefMet_BE_33 920
part_3 423 TF_BE_26 4569
part_3 424 WE_BE_81 52
part_3 425 WE_BE_82 37
part_3 426 LithoTrack_FE_95 114
part_3 427 LithoTrack_BE_117 108
part_3 428 LithoMet_BE_18 1644
part_3 429 Litho_REG_BE_63 1593
part_3 430 DE_BE_50 5060
part_3 431 WE_BE_14 59
part_3 432 WE_BE_81 68
part_3 433 WE_BE_82 36
part_3 434 LithoTrack_FE_95 87
part_3 435 LithoTrack_BE_117 171
part_3 436 WE_BE_82 70
part_3 437 LithoTrack_FE_95 149
part_3 438 Litho_BE_99 141
part_3 439 Delay_32 14400
part_3 440 DE_BE_67 5206
part_3 441 WE_BE_16 67
part_3 442 WE_BE_14 54
part_3 443 DefMet_BE_42 1386
part_3 444 DE_BE_11 6892
part_3 445 WE_BE_16 66
part_3 446 LithoMet_BE_18 1567
part_3 447 TF_BE_23 5219
part_3 448 TF_BE_40 3769
part_3 449 Planar_BE_75 3817
part_3 450 Dielectric_BE_27 2562
part_3 451 Dielectric_BE_20 3407
part_3 452 DefMet_BE_33 963
part_3 453 TF_BE_26 3733
part_3 454 WE_BE_82 44
part_3 455 LithoTrack_FE_95 87
part_3 456 Litho_BE_93 125
part_3 457 LithoMet_BE_18 923
part_3 458 Litho_REG_BE_63 1446
part_3 459 DE_BE_67 8420
part_3 460 WE_BE_16 36
part_3 461 WE_BE_14 57
part_3 462 DE_BE_11 4637
part_3 463 WE_BE_16 70
part_3 464 LithoMet_BE_18 1573
part_3 465 TF_BE_23 4800
part_3 466 TF_BE_40 4196
part_3 467 Planar_BE_75 4379
part_3 468 Dielectric_BE_27 3456
part_3 469 Dielectric_BE_21 2275
part_3 470 DefMet_BE_33 1580
part_3 471 WE_BE_82 42
part_3 472 Litho_BE_110 154
part_3 473 LithoMet_BE_18 1733
part_3 474 Litho_REG_BE_63 953
part_3 475 DE_BE_66 5931
part_3 476 WE_BE_9 66
part_3 477 LithoTrack_FE_95 196
part_3 478 Litho_BE_110 117
part_3 479 WE_BE_9 54
part_3 480 DE_BE_13 6463
part_3 481 WE_BE_16 46
part_3 482 LithoMet_BE_18 1239
part_3 483 TF_BE_23 3912
part_3 484 TF_BE_40 4965
part_3 485 Planar_BE_75 3848
part_3 486 Dielectric_BE_27 2016
part_3 487 Dielectric_BE_21 2574
part_3 488 DefMet_BE_33 794
part_3 489 WE_BE_82 52
part_3 490 Litho_BE_110 172
part_3 491 LithoMet_BE_18 1528
part_3 492 Litho_REG_BE_63 1730
part_3 493 DE_BE_66 6962
part_3 494 WE_BE_9 45
part_3 495 LithoTrack_FE_95 118
part_3 496 Litho_BE_110 165
part_3 497 LithoMet_BE_18 1027
part_3 498 Litho_REG_BE_63 1362
part_3 499 DE_BE_65 5528
part_3 500 WE_BE_9 63
part_3 501 DE_BE_13 5292
part_3 502 WE_BE_16 54
part_3 503 LithoMet_BE_18 1473
part_3 504 TF_BE_23 3633
part_3 505 DefMet_BE_42 1401
part_3 506 TF_BE_40 4134
part_3 507 Planar_BE_75 3081
part_3 508 Dielectric_BE_27 2886
part_3 509 Dielectric_BE_21 2217
part_3 510 DefMet_BE_33 1665
part_3 511 WE_BE_82 43
part_3 512 Litho_BE_110 156
part_3 513 LithoMet_BE_18 1404
part_3 514 Litho_REG_BE_63 974
part_3 515 DE_BE_66 10449
part_3 516 WE_BE_9 49
part_3 517 LithoTrack_FE_95 191
part_3 518 Litho_BE_110 158
part_3 519 LithoMet_BE_18 1378
part_3 520 Litho_REG_BE_63 1728
part_3 521 DE_BE_65 4911
part_3 522 WE_BE_9 65
part_3 523 DE_BE_13 7050
part_3 524 WE_BE_16 63
part_3 525 LithoMet_BE_18 1248
part_3 526 TF_BE_23 4072
part_3 527 TF_BE_40 4737
part_3 528 Planar_BE_75 3189
part_3 529 Dielectric_BE_27 3277
part_3 530 Dielectric_BE_21 2152
part_3 531 DefMet_BE_33 710
part_3 532 WE_BE_82 39
part_3 533 Litho_BE_110 195
part_3 534 LithoMet_BE_18 1604
part_3 535 Litho_REG_BE_63 1386
part_3 536 DE_BE_66 6930
part_3 537 WE_BE_9 59
part_3 538 LithoTrack_FE_95 178
part_3 539 Litho_BE_110 100
part_3 540 LithoMet_BE_18 902
part_3 541 Litho_REG_BE_63 1610
part_3 542 DE_BE_65 8935
part_3 543 WE_BE_9 62
part_3 544 DE_BE_13 4719
part_3 545 WE_BE_16 66
part_3 546 LithoMet_BE_18 1388
part_3 547 TF_BE_23 4582
part_3 548 TF_BE_40 5189
part_3 549 Planar_BE_75 4013
part_3 550 Dielectric_BE_27 2888
part_3 551 Dielectric_BE_28 2751
part_3 552 Diffusion_BE_123 26081
part_3 553 TF_BE_26 3633
part_3 554 WE_BE_82 57
part_3 555 LithoTrack_FE_95 164
part_3 556 Litho_BE_110 185
part_3 557 LithoMet_BE_18 1237
part_3 558 Litho_REG_BE_63 1725
part_3 559 DE_BE_48 7043
part_3 560 WE_BE_14 46
part_3 561 WE_BE_16 61
part_3 562 LithoMet_BE_18 1212
part_3 563 TF_BE_2 3825
part_3 564 TF_BE_26 3812
part_3 565 WE_BE_82 47
part_3 566 LithoTrack_FE_95 158
part_3 567 Litho_BE_110 146
part_3 568 LithoMet_BE_18 1458
part_3 569 Litho_REG_BE_63 1488
part_3 570 DE_BE_48 9763
part_3 571 WE_BE_14 44
part_3 572 WE_BE_16 44
part_3 573 DefMet_BE_42 491
part_3 574 LithoMet_BE_18 1128
part_3 575 Dielectric_BE_28 2090
part_3 576 WE_BE_82 69
part_3 577 Litho_BE_110 148
part_3 578 LithoMet_BE_18 1503
part_3 579 Litho_REG_BE_63 910
part_3 580 DE_BE_69 3987
part_3 581 Delay_32 7200
part_3 582 WE_BE_17 38
part_4 0 Diffusion_FE_120 30079
part_4 1 WE_FE_84 51
part_4 2 DefMEt_FE_118 1079
part_4 3 Diffusion_FE_125 26424
part_4 4 WE_FE_84 68
part_4 5 DefMEt_FE_118 1792
part_4 6 TF_Met_FE_45 510
part_4 7 Diffusion_FE_127 26254
part_4 8 DefMEt_FE_118 1419
part_4 9 TF_Met_FE_45 588
part_4 10 WE_FE_108 59
part_4 11 WE_FE_83 62
part_4 12 WE_FE_84 54
part_4 13 LithoTrack_FE_115 130
part_4 14 LithoTrack_FE_115 160
part_4 15 Litho_FE_92 158
part_4 16 LithoMet_FE_19 1686
part_4 17 Litho_REG_FE_64 1516
part_4 18 DefMet_FE_10 412
part_4 19 Implant_128 68
part_4 20 DE_FE_1 8114
part_4 21 DE_FE_86 9767
part_4 22 WE_FE_108 60
part_4 23 WE_FE_108 58
part_4 24 LithoMet_FE_19 1134
part_4 25 DefMet_FE_43 1162
part_4 26 Diffusion_FE_44 20999
part_4 27 DefMet_FE_43 382
part_4 28 DE_FE_51 4349
part_4 29 DE_FE_86 5060
part_4 30 WE_FE_108 55
part_4 31 WE_FE_83 56
part_4 32 WE_FE_84 68
part_4 33 LithoTrack_FE_95 167
part_4 34 LithoTrack_FE_115 101
part_4 35 Litho_FE_92 133
part_4 36 LithoMet_FE_19 1014
part_4 37 Litho_REG_FE_64 1278
part_4 38 DE_FE_71 9844
part_4 39 WE_FE_41 54
part_4 40 DE_FE_59 6506
part_4 41 WE_FE_47 68
part_4 42 DefMet_FE_43 584
part_4 43 Delay_32 10800
part_4 44 DE_FE_54 5869
part_4 45 DE_FE_86 6302
part_4 46 WE_FE_108 47
part_4 47 LithoMet_FE_19 1240
part_4 48 DefMet_FE_34 1513
part_4 49 Delay_32 14400
part_4 50 WE_FE_8 65
part_4 51 WE_FE_83 57
part_4 52 DefMet_FE_43 1757
part_4 53 Dielectric_FE_112 2155
part_4 54 WE_FE_108 56
part_4 55 Dielectric_FE_112 2696
part_4 56 WE_FE_108 64
part_4 57 Dielectric_FE_112 1999
part_4 58 Planar_FE_79 4624
part_4 59 WE_FE_108 71
part_4 60 Litho_FE_111 115
part_4 61 LithoMet_FE_19 1476
part_4 62 Litho_REG_FE_64 1211
part_4 63 Implant_132 63
part_4 64 DE_FE_86 9343
part_4 65 WE_FE_108 64
part_4 66 WE_FE_84 67
part_4 67 Litho_FE_98 198
part_4 68 LithoMet_FE_19 1371
part_4 69 Litho_REG_FE_64 987
part_4 70 Implant_132 63
part_4 71 DE_FE_86 8349
part_4 72 WE_FE_108 47
part_4 73 WE_FE_84 67
part_4 74 Litho_FE_111 166
part_4 75 LithoMet_FE_19 1705
part_4 76 Litho_REG_FE_64 1390
part_4 77 Implant_132 79
part_4 78 DE_FE_86 8249
part_4 79 WE_FE_84 54
part_4 80 Litho_FE_111 101
part_4 81 LithoMet_FE_19 1637
part_4 82 Litho_REG_FE_64 1573
part_4 83 Implant_132 79
part_4 84 WE_FE_108 70
part_4 85 DE_FE_86 4934
part_4 86 WE_FE_108 42
part_4 87 WE_FE_108 52
part_4 88 Delay_32 14400
part_4 89 Implant_88 51
part_4 90 WE_FE_108 54
part_4 91 TF_FE_131 4955
part_4 92 DefMet_FE_34 488
part_4 93 Delay_32 10800
part_4 94 WE_FE_108 37
part_4 95 Diffusion_FE_120 23970
part_4 96 Diffusion_FE_127 19064
part_4 97 Planar_FE_77 2586
part_4 98 WE_FE_108 63
part_4 99 Delay_32 7200
part_4 100 Dielectric_FE_30 2005
part_4 101 DefMet_FE_34 821
part_4 102 WE_FE_8 47
part_4 103 WE_FE_108 39
part_4 104 Implant_91 74
part_4 105 WE_FE_83 64
part_4 106 WE_FE_84 58
part_4 107 LithoTrack_FE_115 160
part_4 108 Litho_FE_92 183
part_4 109 TF_Met_FE_61 595
part_4 110 LithoMet_FE_19 1415
part_4 111 Litho_REG_FE_64 1517
part_4 112 Implant_128 79
part_4 113 DE_FE_71 5998
part_4 114 DE_FE_86 9009
part_4 115 DefMet_FE_43 1670
part_4 116 WE_FE_108 56
part_4 117 WE_FE_83 42
part_4 118 WE_FE_84 68
part_4 119 DefMet_FE_43 548
part_4 120 LithoTrack_FE_115 173
part_4 121 Litho_FE_92 153
part_4 122 LithoMet_FE_19 1671
part_4 123 Litho_REG_FE_64 1735
part_4 124 DE_FE_71 10247
part_4 125 WE_FE_108 63
part_4 126 WE_FE_83 54
part_4 127 WE_FE_84 57
part_4 128 DefMet_FE_43 480
part_4 129 LithoTrack_FE_115 98
part_4 130 Litho_FE_92 119
part_4 131 LithoMet_FE_19 1090
part_4 132 Litho_REG_FE_64 1371
part_4 133 DE_FE_59 9383
part_4 134 WE_FE_108 60
part_4 135 TF_Met_FE_61 475
part_4 136 LithoMet_FE_19 1509
part_4 137 DefMet_FE_10 1754
part_4 138 Delay_32 7200
part_4 139 DE_FE_86 8076
part_4 140 WE_FE_84 54
part_4 141 Litho_FE_111 120
part_4 142 LithoMet_FE_19 1310
part_4 143 Litho_REG_FE_64 1350
part_4 144 Implant_132 86
part_4 145 DE_FE_86 7571
part_4 146 WE_FE_108 69
part_4 147 WE_FE_84 69
part_4 148 Litho_FE_111 149
part_4 149 LithoMet_FE_19 903
part_4 150 Litho_REG_FE_64 1680
part_4 151 Implant_132 79
part_4 152 DE_FE_86 6532
part_4 153 WE_FE_108 65
part_4 154 DefMet_FE_43 1565
part_4 155 Diffusion_FE_122 29040
part_4 156 DE_FE_86 7410
part_4 157 Implant_91 51
part_4 158 WE_FE_84 49
part_4 159 LithoTrack_FE_95 164
part_4 160 DE_FE_70 4298
part_4 161 WE_FE_108 53
part_4 162 WE_FE_84 41
part_4 163 LithoTrack_FE_115 180
part_4 164 Litho_FE_111 186
part_4 165 LithoMet_FE_19 1393
part_4 166 Litho_REG_FE_64 1538
part_4 167 DE_FE_70 8900
part_4 168 WE_FE_108 59
part_4 169 WE_FE_108 66
part_4 170 WE_FE_41 36
part_4 171 LithoMet_FE_19 1392
part_4 172 Delay_32 7200
part_4 173 TF_Met_FE_61 563
part_4 174 TF_FE_5 3876
part_4 175 Delay_32 14400
part_4 176 Diffusion_FE_94 28381
part_4 177 Dielectric_FE_130 3195
part_4 178 WE_FE_41 57
part_4 179 Planar_FE_76 3350
part_4 180 TF_FE_104 4177
part_4 181 WE_FE_108 38
part_4 182 WE_FE_84 52
part_4 183 LithoTrack_FE_115 112
part_4 184 LithoTrack_FE_115 192
part_4 185 Litho_FE_92 155
part_4 186 Litho_REG_FE_64 1585
part_4 187 Implant_128 51
part_4 188 Diffusion_FE_44 26880
part_4 189 Litho_FE_92 198
part_4 190 LithoMet_FE_19 1046
part_4 191 Litho_REG_FE_64 1659
part_4 192 DE_FE_72 4181
part_4 193 DE_FE_86 10223
part_4 194 WE_FE_41 51
part_4 195 WE_FE_83 53
part_4 196 WE_FE_85 46
part_4 197 LithoTrack_FE_115 99
part_4 198 LithoTrack_FE_115 195
part_4 199 Litho_FE_92 140
part_4 200 LithoMet_FE_19 1430
part_4 201 Litho_REG_FE_64 1167
part_4 202 DE_FE_72 3777
part_4 203 DE_FE_86 10409
part_4 204 DE_FE_86 5985
part_4 205 WE_FE_47 61
part_4 206 WE_FE_83 45
part_4 207 WE_FE_85 69
part_4 208 LithoTrack_FE_95 108
part_4 209 LithoTrack_FE_115 103
part_4 210 Litho_FE_92 199
part_4 211 LithoTrack_FE_115 109
part_4 212 Implant_128 49
part_4 213 LithoTrack_FE_95 194
part_4 214 Delay_32 7200
part_4 215 DE_BE_12 10202
part_4 216 WE_BE_16 42
part_4 217 WE_BE_17 61
part_4 218 Diffusion_BE_123 27634
part_4 219 LithoMet_BE_18 1774
part_4 220 TF_BE_24 5216
part_4 221 DefMet_BE_42 1231
part_4 222 TF_BE_40 4277
part_4 223 WE_BE_82 36
part_4 224 Planar_BE_75 3911
part_4 225 DefMet_BE_42 1170
part_4 226 Dielectric_BE_20 3051
part_4 227 DefMet_BE_33 920
part_4 228 TF_BE_26 4569
part_4 229 WE_BE_81 52
part_4 230 WE_BE_82 37
part_4 231 LithoTrack_FE_95 87
part_4 232 LithoTrack_BE_117 171
part_4 233 WE_BE_82 70
part_4 234 LithoTrack_FE_95 149
part_4 235 Litho_BE_99 141
part_4 236 Delay_32 14400
part_4 237 DE_BE_67 5206
part_4 238 WE_BE_16 67
part_4 239 WE_BE_14 54
part_4 240 DefMet_BE_42 1386
part_4 241 DE_BE_11 6892
part_4 242 WE_BE_16 66
part_4 243 LithoMet_BE_18 1567
part_4 244 TF_BE_23 5219
part_4 245 TF_BE_40 3769
part_4 246 Planar_BE_75 3817
part_4 247 Dielectric_BE_27 2562
part_4 248 Dielectric_BE_60 3248
part_4 249 DefMet_BE_33 1569
part_4 250 TF_BE_26 3733
part_4 251 WE_BE_82 44
part_4 252 LithoTrack_FE_95 184
part_4 253 Litho_BE_93 108
part_4 254 LithoMet_BE_18 932
part_4 255 Litho_REG_BE_63 1186
part_4 256 DE_BE_50 10386
part_4 257 WE_BE_14 64
part_4 258 WE_BE_82 70
part_4 259 Litho_BE_110 154
part_4 260 LithoMet_BE_18 1733
part_4 261 Litho_REG_BE_63 953
part_4 262 DE_BE_66 5931
part_4 263 WE_BE_9 66
part_4 264 LithoTrack_FE_95 196
part_4 265 Litho_BE_110 117
part_4 266 WE_BE_9 54
part_4 267 DE_BE_13 6463
part_4 268 WE_BE_16 46
part_4 269 LithoMet_BE_18 1239
part_4 270 TF_BE_23 3912
part_4 271 TF_BE_40 4965
part_4 272 Planar_BE_75 3848
part_4 273 Dielectric_BE_27 2016
part_4 274 Dielectric_BE_21 2574
part_4 275 DefMet_BE_33 794
part_4 276 WE_BE_82 52
part_4 277 Litho_BE_110 172
part_4 278 LithoMet_BE_18 1528
part_4 279 Litho_REG_BE_63 1730
part_4 280 DE_BE_66 6962
part_4 281 WE_BE_9 45
part_4 282 LithoTrack_FE_95 118
part_4 283 Litho_BE_110 165
part_4 284 LithoMet_BE_18 1027
part_4 285 Litho_REG_BE_63 1362
part_4 286 DE_BE_65 5528
part_4 287 WE_BE_9 63
part_4 288 DE_BE_13 5292
part_4 289 WE_BE_16 54
part_4 290 LithoMet_BE_18 1473
part_4 291 TF_BE_23 3633
part_4 292 DefMet_BE_42 1401
part_4 293 TF_BE_40 4134
part_4 294 Planar_BE_75 3081
part_4 295 Dielectric_BE_27 2886
part_4 296 Dielectric_BE_21 2217
part_4 297 DefMet_BE_33 1665
part_4 298 WE_BE_82 43
part_4 299 LithoTrack_FE_95 191
part_4 300 Litho_BE_110 158
part_4 301 LithoMet_BE_18 1378
part_4 302 Litho_REG_BE_63 1728
part_4 303 DE_BE_65 4911
part_4 304 WE_BE_9 65
part_4 305 DE_BE_13 7050
part_4 306 WE_BE_16 63
part_4 307 LithoMet_BE_18 1248
part_4 308 TF_BE_23 4072
part_4 309 TF_BE_40 4737
part_4 310 Planar_BE_75 3189
part_4 311 Dielectric_BE_27 3277
part_4 312 Dielectric_BE_21 2152
part_4 313 DefMet_BE_33 710
part_4 314 WE_BE_82 39
part_4 315 LithoTrack_FE_95 178
part_4 316 Litho_BE_110 100
part_4 317 LithoMet_BE_18 902
part_4 318 Litho_REG_BE_63 1610
part_4 319 DE_BE_65 8935
part_4 320 WE_BE_9 62
part_4 321 DE_BE_13 4719
part_4 322 WE_BE_16 66
part_4 323 LithoMet_BE_18 1388
part_4 324 TF_BE_23 4582
part_4 325 TF_BE_40 5189
part_4 326 Planar_BE_75 4013
part_4 327 Dielectric_BE_27 2888
part_4 328 Dielectric_BE_28 2751
part_4 329 Diffusion_BE_123 26081
part_4 330 TF_BE_26 3633
part_4 331 WE_BE_82 57
part_4 332 LithoTrack_FE_95 164
part_4 333 Litho_BE_110 185
part_4 334 LithoMet_BE_18 1237
part_4 335 Litho_REG_BE_63 1725
part_4 336 DE_BE_48 7043
part_4 337 WE_BE_14 46
part_4 338 WE_BE_16 61
part_4 339 LithoMet_BE_18 1212
part_4 340 TF_BE_2 3825
part_4 341 TF_BE_26 3812
part_4 342 WE_BE_82 47
part_5 0 Diffusion_FE_120 30079
part_5 1 WE_FE_84 51
part_5 2 DefMEt_FE_118 1079
part_5 3 TF_Met_FE_45 510
part_5 4 Diffusion_FE_127 26254
part_5 5 DefMEt_FE_118 1419
part_5 6 TF_Met_FE_45 588
part_5 7 WE_FE_108 59
part_5 8 WE_FE_83 62
part_5 9 WE_FE_84 54
part_5 10 Litho_FE_111 115
part_5 11 LithoMet_FE_19 1476
part_5 12 Litho_REG_FE_64 1211
part_5 13 Implant_132 63
